SBS7d	SBS10b	SBS13	SBS17b	SBS28
0.680392156862745	0	0.319607843137255	0	0
0.674747474747475	0	0.325252525252525	0	0
0.67296786389414	0	0.32703213610586	0	0
0.681647940074906	0	0.318352059925094	0	0
0.67843137254902	0	0.32156862745098	0	0
0.494094488188976	0.248031496062992	0.257874015748031	0	0
0.493150684931507	0.24853228962818	0.258317025440313	0	0
0.672480620155039	0	0.327519379844961	0	0
0.658102766798419	0	0.341897233201581	0	0
0.660268714011516	0	0.339731285988484	0	0
0.509259259259259	0.244444444444444	0.246296296296296	0	0
0.496	0.252	0.252	0	0
0.664794007490637	0	0.335205992509363	0	0
0.668859649122807	0	0.331140350877193	0	0
0.502901353965184	0.245647969052224	0.251450676982592	0	0
0.675105485232067	0	0.324894514767932	0	0
0.662027833001988	0	0.337972166998012	0	0
0.492813141683778	0.250513347022587	0.256673511293634	0	0
0.665987780040733	0	0.334012219959267	0	0
0.497227356746765	0.253234750462107	0.249537892791128	0	0
0.668789808917197	0	0.331210191082803	0	0
0.493562231759657	0.253218884120172	0.253218884120172	0	0
0.496881496881497	0.255717255717256	0.247401247401247	0	0
0.488469601677149	0	0.272536687631027	0	0.238993710691824
0.678879310344828	0	0.321120689655172	0	0
0.669245647969052	0	0.330754352030948	0	0
0.497983870967742	0.247983870967742	0.254032258064516	0	0
0.504892367906067	0.24853228962818	0.246575342465753	0	0
0.679012345679012	0	0.320987654320988	0	0
0.663286004056795	0	0.336713995943205	0	0
0.501030927835052	0.245360824742268	0.25360824742268	0	0
0.517102615694165	0	0.243460764587525	0	0.23943661971831
0.668776371308017	0	0.331223628691983	0	0
1	0	0	0	0
1	0	0	0	0
0.673828125	0.326171875	0	0	0
0.666666666666667	0	0.333333333333333	0	0
0.498091603053435	0.248091603053435	0.25381679389313	0	0
0.495884773662551	0.253086419753086	0.251028806584362	0	0
0.662650602409639	0.337349397590361	0	0	0
0.670731707317073	0.329268292682927	0	0	0
0.485981308411215	0.246728971962617	0.267289719626168	0	0
0.669623059866962	0	0.330376940133038	0	0
0.669245647969052	0	0.330754352030948	0	0
0.494758909853249	0.257861635220126	0.247379454926625	0	0
0.486	0.252	0.262	0	0
0.656565656565657	0.343434343434343	0	0	0
0.668016194331984	0.331983805668016	0	0	0
0.497029702970297	0.253465346534653	0.24950495049505	0	0
0.674418604651163	0	0.325581395348837	0	0
0.663883089770355	0	0.336116910229645	0	0
0.484615384615385	0.248076923076923	0.267307692307692	0	0
0.677179962894249	0	0.322820037105751	0	0
0.518939393939394	0.242424242424242	0.238636363636364	0	0
0.488933601609658	0.243460764587525	0.267605633802817	0	0
0.492537313432836	0.257995735607676	0.249466950959488	0	0
0.674226804123711	0	0.325773195876289	0	0
0.670433145009416	0.329566854990584	0	0	0
0.668008048289738	0	0.331991951710262	0	0
0.68452380952381	0	0.31547619047619	0	0
0.667318982387476	0	0.332681017612524	0	0
0.478540772532189	0.255364806866953	0.266094420600858	0	0
0.497933884297521	0.252066115702479	0.25	0	0
0.661087866108787	0	0.338912133891213	0	0
0.665957446808511	0	0.334042553191489	0	0
0.488612836438923	0.250517598343685	0.260869565217391	0	0
0.490079365079365	0.259920634920635	0.25	0	0
0.495867768595041	0.243801652892562	0.260330578512397	0	0
0.674858223062382	0	0.325141776937618	0	0
0.65050505050505	0	0.349494949494949	0	0
0.493852459016393	0.252049180327869	0.254098360655738	0	0
0.683520599250936	0	0.316479400749064	0	0
0.683673469387755	0	0.316326530612245	0	0
1	0	0	0	0
0.6841046277666	0	0.3158953722334	0	0
0.499025341130604	0.249512670565302	0.251461988304094	0	0
0.647619047619048	0	0.352380952380952	0	0
0.675097276264591	0	0.324902723735409	0	0
0.669275929549902	0.330724070450098	0	0	0
0.666048237476809	0	0.333951762523191	0	0
0.676864244741874	0	0.323135755258126	0	0
0.66970802919708	0	0.33029197080292	0	0
0.522417153996101	0	0.282651072124756	0.194931773879142	0
0.662857142857143	0	0.337142857142857	0	0
0.666	0	0.334	0	0
0.667259786476868	0	0.332740213523132	0	0
0.666011787819253	0	0.333988212180747	0	0
0.475991649269311	0.242171189979123	0.281837160751566	0	0
0.654471544715447	0	0.345528455284553	0	0
0.681069958847737	0	0.318930041152263	0	0
0.672654690618762	0	0.327345309381238	0	0
0.49789029535865	0.248945147679325	0.253164556962025	0	0
0.667359667359667	0	0.332640332640333	0	0
0.658486707566462	0	0.341513292433538	0	0
0.513292433537832	0	0.251533742331288	0	0.235173824130879
0.675403225806452	0	0.324596774193548	0	0
1	0	0	0	0
0.504970178926441	0.250497017892644	0.244532803180915	0	0
0.66804979253112	0	0.33195020746888	0	0
0.492027334851936	0.248291571753986	0.259681093394077	0	0
