"SBS7d"	"SBS10b"	"SBS13"	"SBS17b"	"SBS28"
0.148884488484735	0.208649772964167	0.193726043876187	0.220479921634578	0.228259773040332
0.220751143087353	0.162953389430183	0.204141267144589	0.23982766239378	0.172326537944095
0.169044906072197	0.21158963194059	0.213269058978546	0.227287560722426	0.17880884228624
0.207906382639548	0.212205945125054	0.186456468030277	0.196573788898272	0.19685741530685
0.225782177594024	0.196329584264174	0.202837823887012	0.193794638909723	0.181255775345068
0.205342314873114	0.187313811895403	0.20914180830647	0.194500121445911	0.203701943479102
0.177358937229022	0.217986978823507	0.19264979204267	0.224140723437299	0.187863568467503
0.207804645331398	0.186719350696742	0.208943001613799	0.20249379702282	0.194039205335241
0.223743787982311	0.170879322168262	0.200668931029675	0.196642361925887	0.208065596893864
0.170820285692942	0.169482436440074	0.222223853173561	0.194859368090082	0.242614056603342
0.192119564410742	0.159191110745838	0.203475836621245	0.259456995148316	0.185756493073859
0.202374740302653	0.180830552191389	0.211563577518326	0.177458612179508	0.227772517808123
0.192881140187252	0.211640616234729	0.196703590821106	0.23025404215743	0.168520610599483
0.215992567733061	0.201020878473006	0.199061433874231	0.191273105399334	0.192652014520369
0.184788416568086	0.204244752043911	0.212360730280749	0.199367529448886	0.199238571658368
0.195607322622739	0.201032764830539	0.227237267326177	0.163035503931355	0.213087141289191
0.22125512970239	0.189762687788938	0.214892360587871	0.212495639206109	0.161594182714693
0.215540522606994	0.205980977420852	0.200849853219034	0.189630525261141	0.187998121491978
0.201445814871487	0.244793261591241	0.18835430318114	0.201831673128217	0.163574947227915
0.18728976558785	0.200788604637947	0.210992643632038	0.241041089478928	0.159887896663236
0.162007280291157	0.193611843041812	0.217503354103504	0.258890938296123	0.167986584267405
0.197037513466228	0.202900014801344	0.207557582760497	0.207539364717717	0.184965524254214
0.157687147763205	0.226967117819246	0.187714896885054	0.274444062856722	0.153186774675773
0.241786399291888	0.179384428043027	0.197888653023855	0.152051689276921	0.228888830364308
0.192360536606566	0.204771557648391	0.198384177602779	0.161734654921355	0.242749073220909
0.220150621936258	0.181889304317903	0.205220823015798	0.246562879481762	0.146176371248279
0.207882181083941	0.21518677443848	0.194790962668821	0.203446892021702	0.178693189787057
0.203311743701404	0.199787021651097	0.224460087278354	0.170971400894935	0.20146974647421
0.211384636913515	0.202784505768024	0.15993112335733	0.212326100477581	0.213573633483551
0.187855993834598	0.239995228981152	0.177899645138412	0.158220255463656	0.236028876582182
0.235524174447341	0.184852280175365	0.17624517008444	0.210754122144118	0.192624253148736
0.188237472821117	0.181989030162465	0.182440672677027	0.249930253706092	0.1974025706333
0.222125807033957	0.217759049131814	0.185481359444649	0.197737422325379	0.176896362064202
0.192117617541589	0.186450773903035	0.211252675410452	0.206032140902124	0.204146792242799
0.205442806880208	0.187695176918232	0.219304549636538	0.184989870720905	0.202567595844116
0.187338674991766	0.21845224332077	0.188846470525566	0.165018373840914	0.240344237320984
0.208643648171577	0.161222939127451	0.197026810002423	0.21311316653935	0.219993436159199
0.215235338298177	0.184113630787153	0.212802001905733	0.193446698596821	0.194402330412115
0.224763982803565	0.189585222297564	0.200574493531103	0.166655514682045	0.218420786685724
0.203540476502108	0.159644262135271	0.229931755504779	0.177727105962087	0.229156399895756
0.231654802500745	0.172354054420407	0.216095740948322	0.204998205154115	0.17489719697641
0.191968483457139	0.185618990549313	0.200588769058832	0.232396729735326	0.18942702719939
0.16509171282417	0.244004417573598	0.189423912110783	0.181814358407666	0.219665599083783
0.201905954748635	0.231894519298932	0.20025207529796	0.18835302347524	0.177594427179233
0.211448313474286	0.191651151781215	0.205093063101716	0.171387628797463	0.22041984284532
0.192673008334872	0.203626236428961	0.206537792223994	0.188776483077277	0.208386479934896
0.207754395880108	0.178006088878361	0.200113409924114	0.182494158137483	0.231631947179933
0.214157377400271	0.187106074069159	0.202588420543022	0.19367116106323	0.202476966924317
0.184495948333534	0.165318713761251	0.226800117048014	0.181234439232176	0.242150781625026
0.186258057134363	0.207027662997762	0.207719231244326	0.241202537797027	0.157792510826523
0.210384819023939	0.198360780225237	0.202888305440227	0.197243377979062	0.191122717331535
0.207032973564694	0.204469801106376	0.193155890953478	0.181279641357078	0.214061693018374
0.219638541589647	0.209592962199434	0.167889480526044	0.228117175789725	0.174761839895149
0.186476686369007	0.21139182670774	0.18155569601564	0.164854724082005	0.255721066825608
0.195426797199562	0.204983869463032	0.217856087424133	0.205190634275166	0.176542611638106
0.177407750440854	0.251601564329632	0.170714067926028	0.180082347161132	0.220194270142353
0.19637464731582	0.205745743826512	0.189758104317456	0.187219554660016	0.220901949880196
0.235708933810375	0.18085919717512	0.213890982082865	0.217092631439038	0.152448255492601
0.215763045537014	0.172608631863645	0.194188129481405	0.19391159466178	0.223528598456156
0.257928257306181	0.190675520637644	0.184448536720636	0.21327088567718	0.153676799658359
0.190594819780269	0.199554315834331	0.2134787688833	0.184393155067383	0.211978940434717
0.192528281623467	0.184533189282413	0.188428379367719	0.192708363955196	0.241801785771204
0.144387749358883	0.23828860579542	0.207932088842424	0.1743283045261	0.235063251477173
0.205725255151334	0.188193653983611	0.208186412404717	0.232806569753253	0.165088108707085
0.231568960610361	0.21776896118262	0.183948514536566	0.185225002980415	0.181488560690038
0.171510138076813	0.232121153635709	0.202646675368184	0.199218881934884	0.19450315098441
0.228571894384223	0.185897350217027	0.164282643478845	0.214131959230358	0.207116152689548
0.25338898478856	0.187866712063359	0.208547055663346	0.197340552973006	0.152856694511729
0.205392952647615	0.19470153006087	0.18538048518109	0.203119531743194	0.21140550036723
0.199767890774489	0.185977072722442	0.204093060794171	0.220006250685435	0.190155725023462
0.18624859829853	0.207031741077929	0.212529543087515	0.187260273508884	0.206929844027142
0.181611160910918	0.224786561372895	0.176309392020003	0.218486208179049	0.198806677517136
0.2217567424354	0.195835281659137	0.173831802967786	0.175446613248064	0.233129559689613
0.193392212336706	0.206115450468502	0.175392718570101	0.223146291976806	0.201953326647885
0.182459601423021	0.213177128269663	0.189016733563254	0.231380067342161	0.183966469401901
0.195319835655633	0.198026390040598	0.211137671973029	0.219762501619088	0.175753600711653
0.206888301583483	0.209228369865047	0.190373594244976	0.198185269610632	0.195324464695862
0.167339582349859	0.219269151751067	0.191971006589187	0.216763788895447	0.204656470414441
0.196952341761766	0.177481780467805	0.218154802340785	0.233975161731249	0.173435913698395
0.182342928834138	0.20768840378849	0.179164011939314	0.216067216956957	0.214737438481101
0.223359379826855	0.18227761738338	0.207226996990619	0.185166622744639	0.201969383054508
