"SBS7d"	"SBS10b"	"SBS13"	"SBS17b"	"SBS28"
0.17077285308809	0.193857663122663	0.205347765816941	0.229128754957802	0.200892963014503
0.217110148050562	0.153797497963762	0.231739067531202	0.225910710889925	0.171442575564549
0.222091616199395	0.164835796690922	0.201646558184946	0.192856160884131	0.218569868040607
0.226272661796119	0.139603067634208	0.221619564583808	0.223189217300215	0.18931548868565
0.190651871879746	0.198807471380238	0.205361829397822	0.203272247673386	0.201906579668808
0.201424300804203	0.193049406439667	0.214060613580409	0.240494690124503	0.150970989051219
0.186348226438243	0.209489537645603	0.220482630833982	0.20664271122792	0.177036893854253
0.158108986355579	0.183722349673646	0.235679012452374	0.195465330507904	0.227024321010497
0.183959043970968	0.238675942675902	0.18832736172908	0.239272595659858	0.149765055964192
0.228812090239275	0.171372123619522	0.165572620088807	0.16111756836819	0.273125597684207
0.226326259467648	0.213994675906578	0.196186300459241	0.177973863405403	0.185518900761129
0.240717059850354	0.203872016700787	0.195075106853999	0.148063391452306	0.212272425142554
0.196209334474496	0.18791644159045	0.215325628569533	0.194343942186979	0.206204653178543
0.234879046683799	0.199015718415045	0.159556300092325	0.190616424171286	0.215932510637544
0.158892475603656	0.186138649693882	0.246144586880175	0.223101529913583	0.185722757908704
0.167677850970073	0.259411977842134	0.182223429159239	0.202650374477193	0.188036367551362
0.209727900824363	0.169087220442403	0.209872564158821	0.217705533437562	0.193606781136851
0.221864569886475	0.170134324198476	0.207376134715799	0.163009480366088	0.237615490833162
0.19890701834488	0.203164523028803	0.172458400463074	0.215323244346172	0.21014681381707
0.203944176297018	0.222885597920708	0.172839671984023	0.17429360655121	0.226036947247042
0.205959382997164	0.261102596964633	0.171927795336567	0.182344540228606	0.17866568447303
0.158189081165639	0.242488133240289	0.138106476150367	0.236671047982722	0.224545261460983
0.184721229269502	0.272265157050254	0.211183292034136	0.190411330423367	0.141418991222742
0.225661260730902	0.199671582598891	0.167244158612613	0.153881939411234	0.253541058646359
0.26507438967124	0.168429975061812	0.204205644257087	0.202044473191808	0.160245517818052
0.197730829353327	0.243637933839652	0.184841287249058	0.213026827126192	0.160763122431771
0.252756309890947	0.15415815906218	0.187912415896048	0.216104866168917	0.189068248981908
0.2185908544503	0.226912729808234	0.168129111399872	0.219151962206351	0.167215342135243
0.197142405360765	0.153159903747792	0.216815282239421	0.216192328790597	0.216690079861425
0.222258793734625	0.185357646400879	0.240530982647154	0.165521107275007	0.186331469942335
0.175294521713343	0.206786984056985	0.197803255415245	0.168198757029233	0.251916481785194
0.146439294688859	0.232242864878851	0.180405395875039	0.197913392248349	0.242999052308902
0.209691393037753	0.251345439545335	0.185435483180989	0.215951561876048	0.137576122359875
0.207184866009441	0.195045215966065	0.162804330146713	0.174281859756124	0.260683728121657
0.228616440400817	0.197624798741981	0.180664064225123	0.189968410016991	0.203126286615088
0.18470761707228	0.245764697615208	0.167790919948236	0.273257888622162	0.128478876742114
0.249925255422617	0.126158277647297	0.198745363789582	0.215201382766894	0.20996972037361
0.225816879044993	0.188291794598672	0.166294682471709	0.248281187439706	0.171315456444919
0.22865246487712	0.187803763704616	0.177254307927423	0.189936294151691	0.21635316933915
0.202605989657156	0.206643727100668	0.224910171678244	0.158159344504687	0.207680767059245
0.207470701085344	0.181176606943229	0.219134013729102	0.17415209521271	0.218066583029615
0.227298797541204	0.178986248447765	0.172125267508104	0.230005354777109	0.191584331725819
0.203812771496422	0.220172383969455	0.193462021809037	0.210218254650352	0.172334568074735
0.250319187727622	0.115143751034858	0.204188901659228	0.191075173601368	0.239272985976924
0.200312890397036	0.236368159557354	0.203627317131606	0.197578239920561	0.162113392993443
0.190415710944766	0.198137613655018	0.238917343501774	0.225361552841085	0.147167779057358
0.230493786049039	0.261576049944659	0.196239029087109	0.195088422080881	0.116602712838313
0.206488929664288	0.235989568622917	0.221366657002564	0.135110329031066	0.201044515679165
0.211749421239044	0.161103077986753	0.211183408682694	0.171653898184228	0.244310193907281
0.162550385210742	0.250098712220377	0.190458102179135	0.250479178832548	0.146413621557198
0.19913633501423	0.166939556032188	0.213870094750509	0.184691633487979	0.235362380715095
0.198022048074815	0.166042956477365	0.206420096266629	0.229023958925692	0.200490940255498
0.173772564277256	0.22907666134891	0.165934050055577	0.197731722574287	0.233485001743971
0.232205141495179	0.198244870308107	0.191436124954222	0.176044516217448	0.202069347025043
