1.597397816566388240e-01 1.560185274816667210e-02 2.163065319522891883e-01 3.335901666536154053e-01 1.033521864121324518e-01 1.036691468139878530e-01 6.774033376316951349e-02 0.000000000000000000e+00
1.924500843059723243e-01 5.424292484387254094e-03 2.548189024654263779e-01 2.790243526954731546e-01 1.047828780855214192e-01 1.259943047791340920e-01 3.750518518408544472e-02 0.000000000000000000e+00
2.052285006027606828e-01 9.031837345710865775e-04 2.400612640967453304e-01 2.916035443675530914e-01 1.078878938752365346e-01 9.996756405552792435e-02 5.434804926760523902e-02 0.000000000000000000e+00
1.748272417052776917e-01 2.036198028595430712e-02 2.529588634802822922e-01 3.066010591350010750e-01 8.561971217034057557e-02 1.054351058840482663e-01 5.419603733909576782e-02 0.000000000000000000e+00
1.947258810276452645e-01 1.103149208222236992e-02 2.256091467465385081e-01 3.251600086757200359e-01 8.240648651294882332e-02 1.029172165607157158e-01 5.814976839420921140e-02 0.000000000000000000e+00
2.227990218730210026e-01 4.120495236541049829e-03 2.028322054261333940e-01 3.015750756246896591e-01 9.524762899706278041e-02 9.544757208108792246e-02 7.797800076146428616e-02 0.000000000000000000e+00
1.880314224857487504e-01 9.228511206942296638e-03 2.314708468542908126e-01 2.972781568724535139e-01 1.045183708217328339e-01 9.882491625706257832e-02 7.064777550176910836e-02 0.000000000000000000e+00
1.374217586977553029e-01 2.235963947106518052e-02 2.536855551402437126e-01 3.075653347022797579e-01 1.218428464717964815e-01 1.004329833222134677e-01 5.669188219464611767e-02 0.000000000000000000e+00
1.676784748818110349e-01 0.000000000000000000e+00 2.342418593438924668e-01 3.307125007084250057e-01 8.979352665391177046e-02 1.023035843576721171e-01 7.527005405428771612e-02 0.000000000000000000e+00
1.938237587000930240e-01 2.889955453627730906e-03 2.254011568446148972e-01 3.146443951287163920e-01 1.070033427081096833e-01 1.314628406021791651e-01 2.477455056265896738e-02 0.000000000000000000e+00
1.813566512168965361e-01 2.507223744228300605e-02 2.655966902687381670e-01 3.541764597831360550e-01 5.714405679096595109e-02 8.629381250970938333e-02 3.036009198827092220e-02 0.000000000000000000e+00
1.970198367050897403e-01 2.549283970885904416e-02 2.326244953336417953e-01 3.066472359360978284e-01 8.738409999251256499e-02 9.448917787842199545e-02 5.634231444537701056e-02 0.000000000000000000e+00
1.711441000350734931e-01 2.271917576317296697e-02 2.374050347695040031e-01 3.120530524957412233e-01 4.973840707641431769e-02 1.216536890889040462e-01 8.528654077118999477e-02 0.000000000000000000e+00
1.776850697995378259e-01 7.094450347698110296e-03 2.542708548859148321e-01 2.808695505546784932e-01 1.124036907702095633e-01 1.098007147479855977e-01 5.787566889397551678e-02 0.000000000000000000e+00
2.003656241086741174e-01 9.770678372434335197e-04 1.912040606180464009e-01 3.124152766502749645e-01 1.047106696010495913e-01 1.398013479451480634e-01 5.052595323956334677e-02 0.000000000000000000e+00
1.720592106585338010e-01 3.950762158760975223e-02 2.515575335103492627e-01 2.972534427672630652e-01 8.097208751347728661e-02 1.264613250071648098e-01 3.195678084985980466e-02 2.319981057422634667e-04
1.984825473251535521e-01 2.220566717719493072e-02 2.436889302098741161e-01 3.183655537334802443e-01 7.358793946407300723e-02 8.439191252217295713e-02 5.927744956805119925e-02 0.000000000000000000e+00
1.794605346779907518e-01 3.626241865738248117e-03 2.437701516502004118e-01 3.201128372989415216e-01 1.113719829197129391e-01 7.849125899425496433e-02 6.316699259316124748e-02 0.000000000000000000e+00
1.998565162100374160e-01 1.489385274284187391e-02 2.329791480827290151e-01 3.677808272536152723e-01 7.232106611890222470e-02 6.044180696708461448e-02 5.172678262478969113e-02 0.000000000000000000e+00
1.753270598027179550e-01 1.567141495123608452e-02 2.321817261045082681e-01 3.131550819508513439e-01 9.659520175570486533e-02 9.524880138092073345e-02 7.182071405406081910e-02 0.000000000000000000e+00
1.762290264965387099e-01 7.410578357730015879e-03 2.303820756819576487e-01 3.404726407423240842e-01 8.572377667742002438e-02 8.058429998465360677e-02 7.919760205937599606e-02 0.000000000000000000e+00
