1.428573582701190281e-01 1.428568490485281894e-01 1.428569924416469850e-01 1.428572543873192491e-01 1.428573072716531334e-01 1.428573996626457121e-01 1.428568389180878417e-01
1.428574062853442406e-01 1.428568236453860163e-01 1.428570659834797474e-01 1.428571755259556708e-01 1.428572907985054818e-01 1.428574239126924328e-01 1.428568138486363548e-01
1.428574228516196476e-01 1.428568281805871476e-01 1.428570473822936004e-01 1.428571825821792485e-01 1.428573041558375833e-01 1.428573875072493005e-01 1.428568273402335553e-01
1.428573770476298521e-01 1.428568396657341477e-01 1.428570571746405060e-01 1.428572025436268822e-01 1.428572795716332999e-01 1.428574131869041475e-01 1.428568308098313033e-01
1.428573829425702491e-01 1.428568300154510196e-01 1.428570195837129964e-01 1.428572322531070915e-01 1.428572820215221473e-01 1.428574244745586530e-01 1.428568287090777877e-01
1.428574457841700895e-01 1.428568097557367522e-01 1.428570074728330308e-01 1.428572052032024975e-01 1.428572883990470443e-01 1.428574005000047553e-01 1.428568428850058858e-01
1.428573924436770115e-01 1.428568165753576480e-01 1.428570360980434828e-01 1.428571981641910960e-01 1.428573038437382925e-01 1.428574056574893059e-01 1.428568472175032744e-01
1.428573416904720395e-01 1.428568504098309822e-01 1.428570512257743286e-01 1.428572200306643114e-01 1.428573258397093926e-01 1.428573799024331903e-01 1.428568309011157833e-01
1.428573822168212049e-01 1.428568226630577698e-01 1.428570222128248413e-01 1.428572339741669694e-01 1.428572901535742345e-01 1.428574088779661078e-01 1.428568399015888724e-01
1.428573934520670219e-01 1.428568239415724528e-01 1.428570195629869644e-01 1.428572220797281189e-01 1.428572907876351217e-01 1.428574406749744952e-01 1.428568095010358252e-01
1.428573857051574636e-01 1.428568381067439330e-01 1.428570604804617339e-01 1.428572502543907774e-01 1.428572628464758743e-01 1.428574022119479259e-01 1.428568003948222087e-01
1.428574025262951408e-01 1.428568514096827946e-01 1.428570334052957358e-01 1.428572082850304292e-01 1.428572893786980158e-01 1.428573894894853147e-01 1.428568255055126246e-01
1.428573678875628417e-01 1.428568425811343745e-01 1.428570260225537625e-01 1.428572202624938947e-01 1.428572369259668573e-01 1.428574513476246477e-01 1.428568549726636772e-01
1.428574049034659066e-01 1.428568302899001496e-01 1.428570636227391166e-01 1.428571757627825900e-01 1.428573071713918341e-01 1.428573934270869761e-01 1.428568248226333992e-01
1.428574011163571966e-01 1.428568238317773909e-01 1.428569717721666354e-01 1.428572330952886105e-01 1.428572830927506698e-01 1.428574582905129675e-01 1.428568288011465015e-01
1.428574001040156249e-01 1.428568568312804377e-01 1.428570536819921688e-01 1.428571978890047778e-01 1.428572654052620849e-01 1.428574204295354755e-01 1.428568056589095414e-01
1.428574033954706779e-01 1.428568510505703881e-01 1.428570403010122336e-01 1.428572108342433256e-01 1.428572796143163515e-01 1.428573832378449981e-01 1.428568315665419697e-01
1.428573936275886469e-01 1.428568097404533110e-01 1.428570531870113625e-01 1.428572264483081444e-01 1.428573274648537450e-01 1.428573634507321888e-01 1.428568260810526014e-01
1.428574226486010457e-01 1.428567839845372167e-01 1.428570412244028476e-01 1.428572785330889383e-01 1.428572939575022682e-01 1.428573720647847434e-01 1.428568075870829124e-01
1.428573832175464853e-01 1.428568333485745190e-01 1.428570251327402341e-01 1.428572217608918005e-01 1.428573044916577606e-01 1.428573985310686301e-01 1.428568335175206816e-01
1.428573683026234109e-01 1.428568352756144355e-01 1.428570195111345531e-01 1.428572518883977904e-01 1.428573003765871152e-01 1.428573854821693356e-01 1.428568391634735257e-01
