8.127819187045033367e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.872180812954967466e-01
7.787337023349527598e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.212662976650472124e-01
8.024811647987624141e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.975188352012376969e-01
8.474480405699467145e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.525519594300532855e-01
8.335939648796960588e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.664060351203039412e-01
8.703479484456211335e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.296520515543787833e-01
6.728075127958965673e-01 0.000000000000000000e+00 7.432605161181941866e-02 2.528664355922840556e-01
7.742755057511081507e-01 0.000000000000000000e+00 3.397960133271776817e-02 1.917448929161740534e-01
7.869774569548008136e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.130225430451991864e-01
8.743399280458682421e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.256600719541318134e-01
8.766678086191588282e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.233321913808412690e-01
7.135453022310509485e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.864546977689490515e-01
7.044765742049601265e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.955234257950399845e-01
9.125033699652924657e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.749663003470763145e-02
8.972234062206746463e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.027765937793254092e-01
8.618052552880850481e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.381947447119148409e-01
8.397305321581433057e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.602694678418566943e-01
8.720367814504410564e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.279632185495589713e-01
8.723224868094883178e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.276775131905117100e-01
8.168944435988896302e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.831055564011103143e-01
7.662489634478645284e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.337510365521354161e-01
