1.634510182351481544e-01 0.000000000000000000e+00 2.440247319640115597e-01 4.193267000956026891e-01 7.044473146127676333e-02 5.848318126739818212e-02 4.426963697656274149e-02 0.000000000000000000e+00
1.530354974608993668e-01 0.000000000000000000e+00 2.686819530591757488e-01 3.866067654058080727e-01 9.400649225065581260e-02 7.929806622244078840e-02 1.837122560102024196e-02 0.000000000000000000e+00
1.761910366101815117e-01 0.000000000000000000e+00 2.623215912165999253e-01 4.269769596951007440e-01 4.528880862269715063e-02 3.681809468161742482e-02 5.240350917380334761e-02 0.000000000000000000e+00
1.816671703579269270e-01 0.000000000000000000e+00 2.679762319271455362e-01 3.808100738159035936e-01 6.761740122205336934e-02 6.153401407425700825e-02 4.039510860271364190e-02 0.000000000000000000e+00
1.990505103757962135e-01 0.000000000000000000e+00 2.604907051086522429e-01 4.361642256822255148e-01 4.976520854697284724e-02 5.452935028635316067e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.858800641192770164e-01 0.000000000000000000e+00 2.813328642859067030e-01 4.056312213597241256e-01 6.863419382932522961e-02 3.103321943292282684e-02 2.748843697284405682e-02 0.000000000000000000e+00
1.756853690314155725e-01 0.000000000000000000e+00 2.920336801099279733e-01 3.707560280077639714e-01 7.702279627923715177e-02 7.721584795939162582e-02 7.286278612263662711e-03 0.000000000000000000e+00
1.957558313232034275e-01 7.068970977147183421e-03 2.814017439671134824e-01 3.866981259130562454e-01 4.721114236555800509e-02 7.293803780341029386e-02 8.926147650511412693e-03 0.000000000000000000e+00
1.684707267247568807e-01 0.000000000000000000e+00 2.867607652082121983e-01 3.795988220905974209e-01 8.648948551299680265e-02 6.546656333779965475e-02 1.321363712563695600e-02 0.000000000000000000e+00
2.227680925808505075e-01 0.000000000000000000e+00 2.381382152266056096e-01 3.823027152077303481e-01 5.713621880641818473e-02 5.541708516955527741e-02 4.423767300883998249e-02 0.000000000000000000e+00
2.010833997276394169e-01 0.000000000000000000e+00 2.660313284062811867e-01 3.922783905227884560e-01 5.442348796200543321e-02 5.199769221394016927e-02 3.418570116734528930e-02 0.000000000000000000e+00
2.197309559703290449e-01 0.000000000000000000e+00 2.796432943450156694e-01 3.985226292297934791e-01 4.800413635173508831e-02 3.263800329422356095e-02 2.146098080890323362e-02 0.000000000000000000e+00
1.470582845397989946e-01 0.000000000000000000e+00 2.834889774359826142e-01 3.907667175886858635e-01 9.165183400291918026e-02 5.130511838339921887e-02 3.572906804921411467e-02 0.000000000000000000e+00
1.936782320914478828e-01 0.000000000000000000e+00 2.882936287549117682e-01 3.537474185437747276e-01 7.113384710029750646e-02 8.700672038489046245e-02 6.140153124677666385e-03 0.000000000000000000e+00
1.905756744491490517e-01 0.000000000000000000e+00 2.514658563901862598e-01 3.741883428216730700e-01 9.095381812986046144e-02 7.345420199362773239e-02 1.936210621550353908e-02 0.000000000000000000e+00
1.917640081392841811e-01 0.000000000000000000e+00 2.533323015446043436e-01 4.077461468011576162e-01 5.722752993486152073e-02 5.552278358312590784e-02 3.440722999696643053e-02 0.000000000000000000e+00
1.901938228473112891e-01 0.000000000000000000e+00 2.875671300276980702e-01 3.658062936010100796e-01 7.118796121525247655e-02 5.857902378002396299e-02 2.666576852870420830e-02 0.000000000000000000e+00
1.785573780896451135e-01 0.000000000000000000e+00 2.633482069258294977e-01 3.993094252457636273e-01 6.165298096003161976e-02 4.935602264521844057e-02 4.777598613351177054e-02 0.000000000000000000e+00
1.922770773740238859e-01 0.000000000000000000e+00 2.434084228163782282e-01 4.034994828526718424e-01 1.076728456767216680e-01 4.283848658940973136e-02 1.030368469079460600e-02 0.000000000000000000e+00
1.755931461540820304e-01 0.000000000000000000e+00 2.686260919905205657e-01 3.979967975889400766e-01 1.110001316829785194e-02 8.079311891565425785e-02 6.589083218250527119e-02 0.000000000000000000e+00
1.834116347368803523e-01 0.000000000000000000e+00 2.972112625173328193e-01 4.384386512655772949e-01 2.509765256836143238e-02 4.465284813323593810e-02 1.118795077861227220e-02 0.000000000000000000e+00
