"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0.0537670063778315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036603421724395	0	0	0	0.0322660217087749	0.0431931743733626	0	0	0	0	0.0304746251564652	0	0	0	0	0	0	0	0	0.0776734573717307	0	0	0.0401237816755533	0	0	0	0	0.0739192662390023	0.128809889477282	0	0	0	0	0	0	0	0.0178648913030603	0	0	0	0.0206878112575529	0	0.0262194542721394	0	0	0	0	0	0	0.108771157594967	0	0	0	0	0	0.104112401694735	0	0	0.0807129881695369	0	0	0	0	0	0	0	0	0.124800651603611
0	0	0	0	0.0061721682127508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121210022574914	0.0475930060287237	0	0	0.0162412865457655	0.158324565106716	0	0	0	0	0.0315683453339904	0	0	0	0	0	0	0	0.00996627044396634	0	0	0	0	0	0	0.0783630552049797	0	0	0	0	0	0	0	0.070762101182259	0.159560163125147	0	0	0	0	0	0	0	0.0641954001993642	0.0333416346879305	0	0	0.0719837480340418	0	0	0.0290960814834928	0	0	0.0223219149653108	0	0	0	0	0	0	0	0	0	0	0	0.079300236870648
0	0	0	0	0	0	0	0	0	0.0204604757120614	0.0802181125503052	0	0	0	0	0	0	0.0186039100130713	0	0.0953875451607399	0	0	0.0204475681673985	0	0	0	0	0	0	0	0	0	0	0	0	0.0196366452235971	0	0	0.0786695640088525	0.0965159995783979	0	0	0.0428962743588183	0	0	0	0.0345609945664392	0	0	1.45860472808727e-08	0	0	0.0509426110251801	0	0	0.00530730025321346	0	0	0	0	0	0	0	0.0345210406635234	0	0	0.0156107706771203	0	0	0	0	0	0	0	0.02242426854179	0	0	0	0	0	0.25191102871306	0	0.0729539709282797	0.0389319052721038	0	0
0	0	0.0614477125791377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0547733341403451	0.0163230625645959	0	0	0	0	0	0	0.0941866738348042	0	0	0	0	0	0	0	0	0	0.0594951143796573	0	0.0538916682001097	0	0.0346294182106008	0	0.00630481520394538	0	0.0246789951772452	0	0.0286957374532377	0.0318734220631196	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0605306753071493	0	0.0924622273356888	0	0	0	0	0	0.00886993721894659	0	0	0	0.0174597145413571	0.060640573165895	0	0.0452764361464277	0	0	0.115622911005893	0.111713092172836	0	0	0	0.0211244792990082	0	0
0	0	0	0	2.12323684730536e-08	0	0.0835523605408964	0	0	0	0	0	0	0	0	0	0	0.203329986669757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172838402150608	0	0	0	0	0	0.124974477464432	0.0221145211513354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391420884881611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141302593473988	0	0	0	0	0	0.176008393662601	0	0.0367371551658532	0	0	0
0	0	0	0	0	0	0	0	0	0.0148359221425613	0	0	0.0141170456580519	0	0	0	0	0.290321825906779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756551275636432	0.0289174828923138	0	0.0153600829306005	0	0	0	0	0.108595292145799	0	0	2.8722547993735e-08	0	0.224019049076443	0	0	0	0	0	0	0	0	0	0	0	0.0919689760343232	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036867663664368	0	0.0993415032625689	0	0	0	0	0	0
0	0	0.200150476434361	0	0	0	0	0	0	0	0	0	0.0216667927574327	0.0494182668801394	0	0	0	0	0	0	0	0	0.0448271877027947	0.035264400060536	0	0.0513364557957159	0	0	0	0	0	0	0	0	0	0.0131191913541269	0	0	0.291018503963007	0	0	0	0	0	0.0205214267674976	0	0	0	0	0	0	0.0159910511406736	0	0	0	0	0	0	0	0	0	0	0	0.0175862409368163	0	0	0	0.0282868276430912	0.00766320645049506	0	0	0	0.0584505557363681	0	0	0	0	0	0	0	0.144699416376945	0	0	0	0	0
0	0	0	0.201178409499044	0	0	0.0345613555450488	0	0.0349048761289174	0.0254638563519746	0	0	0	0	0	0	0	0	0	0	0	0.06614732552499	0	0.0122665449631898	0	0	0.0205833929151451	0	0	0	0	0	0	0	0	0.0062511256718054	0	0	0	0.233099884673475	0	0.0208759669642218	0	0	0	0	0.0352952986552494	0	0	3.93227125228427e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16106914693706	0	0	0	0	0	0	0	0	0	0	0	0	0.0864987383606462	0	0	0	0	0	0	0.0146477993201936	0	0.0471562391663279
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121519556891359	0.0161245939932106	0	0.0779978223297324	0.216961655996523	0	0.00825856328741341	0	0.234250454957516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0779921527671687	0	0	0	0	0	0	0	0	0	0	0	0.0329889546747185	0	0	0.0156774041677957	0.00566050370988329	0	0	0	0	0.0161662237351048	0	0	0.0681268805597816	0	0.0538871493212996	0	0	0	0	0	0.0189070599009801	0	0	0	2.50053018812832e-08	0	0	0	0	0.035480998702212	0	0
0	0	0	0	0.164212275502422	0	0	0	0.0679331710832763	0	0	0	0	0	0	0	0	0.0160926242214443	0	0	0	0.0550509333050884	0.0137058347113871	0	0	0	0.0433530506739326	0	0	0	0	0.0168691052556549	0.0377262155529755	0	0	0	0	0.0246216054324033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052219322587577	0.0496085097888498	0	0	0.00779777690277852	0	0	0	0	0	0.0126324937107887	0	0	0.160790220620693	0	0.0132397019913822	0	0	0	0.0478459304333261	0	0	0	0	0.00488971894998345	0.211411509276037	0	0	0	0	0	0	0
