2.021170329101221463e-01 0.000000000000000000e+00 2.652763490042439054e-01 3.926092944772382465e-01 5.352368785377603633e-02 5.320504559424228674e-02 3.326859016037733707e-02 0.000000000000000000e+00
1.881745432945564900e-01 0.000000000000000000e+00 2.554226173122819965e-01 4.074525973498530074e-01 4.861331495998117563e-02 7.039765557124605388e-02 2.993927151208118295e-02 0.000000000000000000e+00
1.805139255144774524e-01 0.000000000000000000e+00 2.638602986257479466e-01 4.192509576934764781e-01 4.608615046310660102e-02 5.012271373146616471e-02 4.016595397172543352e-02 0.000000000000000000e+00
2.064194394238851593e-01 0.000000000000000000e+00 2.716598804127174360e-01 3.721918530476862053e-01 7.153317857660888845e-02 5.914479177689217076e-02 1.905085676221010896e-02 0.000000000000000000e+00
1.766922543170521276e-01 0.000000000000000000e+00 2.914997795967464445e-01 3.712090365956576821e-01 7.611855721116367324e-02 7.842623360613687478e-02 6.054138673243286348e-03 0.000000000000000000e+00
1.539146492564005264e-01 0.000000000000000000e+00 2.677972835689682030e-01 3.866247301979354178e-01 9.344839160959693414e-02 8.070178530842604669e-02 1.751316005867284767e-02 0.000000000000000000e+00
1.928147528214732287e-01 0.000000000000000000e+00 2.524273782646680453e-01 4.077304156742882491e-01 5.649005354895698244e-02 5.680070868060550782e-02 3.373669101000802140e-02 0.000000000000000000e+00
2.043309759187399155e-01 0.000000000000000000e+00 2.749901717405544010e-01 4.009714649418378851e-01 3.997200362994930006e-02 4.148031639308325663e-02 3.825506737583536654e-02 0.000000000000000000e+00
1.643529341347535477e-01 0.000000000000000000e+00 2.431180379002620129e-01 4.195101934241087793e-01 6.982503750596126546e-02 5.974868784984715270e-02 4.344510918506720026e-02 0.000000000000000000e+00
1.868329836424681978e-01 0.000000000000000000e+00 2.806890555999960735e-01 4.060967281634477732e-01 6.784310249586739117e-02 3.204825476572718129e-02 2.648987533249331366e-02 0.000000000000000000e+00
1.912337744853213894e-01 0.000000000000000000e+00 2.867695779328792161e-01 3.658532082214407399e-01 7.039686855320037573e-02 5.990547443353677615e-02 2.584109637362148187e-02 0.000000000000000000e+00
1.693481663618808253e-01 0.000000000000000000e+00 2.860814996812440225e-01 3.797658374155579164e-01 8.579011292314753234e-02 6.678196107807533866e-02 1.223242254009452440e-02 0.000000000000000000e+00
1.765309153560156719e-01 0.000000000000000000e+00 2.677574373010760955e-01 3.980707168054175016e-01 1.022167342955055021e-02 8.218042644463491309e-02 6.523883066330521396e-02 0.000000000000000000e+00
2.238163069188727206e-01 0.000000000000000000e+00 2.370940076291288834e-01 3.821350673769392525e-01 5.657036454671075798e-02 5.676721288632873008e-02 4.361704064201971098e-02 0.000000000000000000e+00
1.721180468072741887e-01 0.000000000000000000e+00 2.856683197040460476e-01 4.207171260993612383e-01 4.573198389901234062e-02 7.576452349030626809e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.966211098120485556e-01 7.673583543710777236e-03 2.802131609520618905e-01 3.859740577532581596e-01 4.662576275000013259e-02 7.471302757843342746e-02 8.179297610487090003e-03 0.000000000000000000e+00
1.999000389717334181e-01 0.000000000000000000e+00 2.590529780499613577e-01 4.350508043848652084e-01 4.967488648036880866e-02 5.632129211307117245e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.794781329025733896e-01 0.000000000000000000e+00 2.622416354178439546e-01 3.990787998761387012e-01 6.106060062353838719e-02 5.078316325408817333e-02 4.735766792581751899e-02 0.000000000000000000e+00
1.825775538368223094e-01 0.000000000000000000e+00 2.670744335663225999e-01 3.807998873399234818e-01 6.691589367850817038e-02 6.285016545743930816e-02 3.978206612098410949e-02 0.000000000000000000e+00
1.886201631850046856e-01 0.000000000000000000e+00 2.551830077150566978e-01 3.916573056220364335e-01 7.076677746095209887e-02 9.377274601695016754e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.043362420551753933e-01 0.000000000000000000e+00 2.738322263184951866e-01 4.597696290809083486e-01 3.253932575609774086e-02 2.422713146674696991e-02 5.295445322576431899e-03 0.000000000000000000e+00
