7.936167515845461429e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.063832484154538571e-01
7.988128085062705663e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.011871914937294337e-01
8.211558131787353165e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.788441868212647667e-01
7.640314275554397350e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.359685724445602373e-01
8.492111743778490984e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.507888256221508461e-01
6.874835702755757172e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.125164297244243383e-01
2.972523741714817591e-01 0.000000000000000000e+00 1.180410361512028300e-01 5.847065896773153693e-01
8.424947808113870673e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.575052191886129049e-01
8.358394483625263272e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.641605516374736451e-01
8.813940052864380759e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.186059947135618409e-01
8.792692552684316931e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.207307447315683208e-01
8.245480530760138649e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.754519469239861074e-01
7.326089131850908043e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.673910868149093067e-01
9.138465138786162623e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.615348612138380713e-02
8.979224399031167092e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.020775600968833602e-01
3.580912364470431042e-01 0.000000000000000000e+00 1.128175796739488007e-01 5.290911838790081090e-01
8.319528769174158178e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.680471230825841267e-01
8.824599534586246019e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.175400465413753981e-01
8.753515940053406830e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.246484059946593864e-01
8.032626449860398310e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.967373550139602245e-01
8.026923121128428651e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.973076878871571072e-01
