"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0	0	0	0	0.00915612261683418	0	0	0	0	0	0	0	0	0	0.0175623612133509	0	0.0102750812241196	0	0	0	0.0473644010567504	0	0	0	0	0	0	0.0491513636215865	0	0	0	0	0	0	0	0.176997457262888	0	0	0.037577595610537	0	0	0	0	0.0316478446472603	0.409834665815982	0	0	0	0	0	0	0	0.069125743862456	0	0.0439597425748544	0	0.0220524269955417	0	0.0752951934978383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0392567579780524	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200945063735536	0.0118099124244427	0	0	0	0.230173475098072	0	0	0	0.00460525044431247	0	0	0	0	0.0162280143024952	0	0	0.0857698558149914	0	0	0	0	0	0	0	0.135704556079686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15248473045358	0	0	0	0	0	0.0244925351243185	0.0375717231780504	0	0	0	0	0	0	0	0	0	0	0	0	0.0609581253664624	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111018388468865	0	0.0876230163095734	0	0.00866400870735993	0.0438240897648426	0	0	0	0.052120537495812	0	0	0	0	0	0	0	0.00597163774663147	0.00263534420959626	0	0	0	0.120910326451852	0	0	0	0	0	0	0.0562112879368569	0	0	0	0	0	0	0	0.0594503166778968	0	0	0	0	0	0	0	0	0.00444789369248599	0	0	0	0	0.00772836383562834	0	0	0	0	0	0.00972711413666759	0	0	0	0	0	0.257591347172159	0	0.241280101655091	0.0307127753606609	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.00842262596476786	0	0	0	0	0.00726517828193417	0.0419459579828381	0	0	0	0.0589372328157665	0	0	0	0	0	0	0	0	0	0	0	0	0.0632630735304821	0	0.0329710634209266	0.220464785273015	0.0616061593439504	0	0.00159771265329336	0	0	0	0.00908727226543485	0.0737730085389626	0	0	0	0	0	0	0.0214445494551831	0	0	0	0	0	0	0	0	0.161979488660787	0	0	0	0	0.0292169986352026	0	0	0	0	0.0131851380570325	0.0307360500768761	0	0.0245276522158795	0.00825501591508102	0	0.0914188527274507	0.0399021841851359	0	0	0	0	0	0
0.0260169723143916	0	0	0	0	0	0.0401657072814678	0	0	0	0	0	0.00701114568781969	0	0	0	0	0.0334521746083584	0.00441421372463038	0	0	0.0972751066013525	0.0110460535276715	0	0	0.0415396593787833	0	0.0144407599430007	0.0631555599768369	0	0	0.0581840406299419	0	0	0	0	0	0.0594013987954732	0.0474371617882703	0.0132635380657616	0	0	0.143579449030495	0	0.0687446545724329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0631565202090936	0	0.0486134421180081	0	0	0	0	0	0	0	0	0	0.149219390482454	0	0.00212864298616977	0	0	0.00775440827758638	0	0	0	0	0	0
0	0	0	0.0142700531792201	0	0	0	0	0.0231795784199242	0	0.0736603486684202	0	0	0	0	0	0	0.184397726476887	0	0	0	0.00752466952139249	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101791299708553	0	0	0	0.0231674034921862	0	0	0	0	0	0	0.0225837426831017	0	0	0	0	0.263822329227069	0	0	0	0	0	0	0	0	0	0	0.000891457361902275	0.0361807204467243	0.0219745442808701	0	0.0222565589189392	0	0	0	0	0	0	0	0	0	0	0	0.209943724933933	0.0133741590130836	0	0	0.0482729441342057	0.00405302522189859	0.020267884049387	0
0	0	0	0	0	0	0	0.0202683829345048	0.00856150624995901	0.0231833646943385	0	0	0.0144815957656895	0	0	0	0	0	0.0136955700098824	0	0	0.00493830055050604	0.0476828148902117	0.0551355805698265	0	0.062653060215003	0	0	0.0136892546864427	0	0	0	0	0	0	0.00895773116633791	0	0	0.146815874907734	0	0.0237282130836426	0	0.0188423577946312	0	0	0	0	0	0	0	0	0.0203151849060117	0	0	0	0	0	0	0	0.145350481675076	0	0	0	0.0690563205223361	0	0	0	0	0	0	0	0	0.100791462607469	0.0494530215862029	0	0	0.0265739341225348	0	0	0	0.125825987061661	0	0	0	0	0
0	0	0	0	0	0	0.00694704046595213	0	0.108556587052442	0.0323652439561064	0	0	0	0.0256557408307129	0	0	0.033180861808175	0	0.0271772019741775	0	0	0	0	0.00872710841140774	0	0	0.0731892629480362	0	0.0960443448683566	0.0760115872781166	0	0.0741647906396773	0	0	0.000409892852495315	0.0806176947137041	0.0217769985689645	0	0	0.127885956172629	0	0	0	0	0	0	0.00151678971932798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123916599208696	0	0	0	0	0	0	0	0	0	0	0	0	0.00805186190049603	0	0	0	0	0	0	0	0.00729950547075367	0.0665049311597722
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15729089135097	0.00581122667223177	0	0	0.067227204089871	0	0	0	0.204189690737881	0	0	0	0	0	0.0863233382482389	0	0	0.0169088936725311	0	0	0	0	0	0	0	0.0487747944106205	0	0.0385333160576052	0	0	0	0	0	0	0.00682669704402482	0	0	0.0185717961355053	0	0	0.0202236007401818	0	0	0	0	0	0.0656554043541019	0	0	0.117089014682722	0	0.0267242706544724	0.0250612961700054	0	0	0	0	0	0	0.0205758906358011	0	0	0	0.0742126743432361	0	0	0	0	0
0	0.0260403906940736	0	0.0905263942592774	0	0	0	0	0.0622546386753247	0.0151498986500018	0	0	0.00529085416538423	0	0	0	0	0	0	0.00658223067576095	0.0196971912427619	0.0600495127988211	0.0130218169359175	0	0	0	0	0.0213974630301166	0.0318829770182349	0	0.0796775254893178	0	0.0232123824327315	0	0	0	0	0	0.037755325061211	0.0788301963484911	0	0	0	0	0.0123306917214665	0.0187521113016977	0	0	0	0	0	0	0.00191237954964874	0	0.000565642468757532	0	0	0	0	0	0	0	0.0837136431330026	0	0	0	0.132535020133469	0	0.0137364749852518	0	0	0.0409755348151121	0.0931022252794284	0	0.0310074791347391	0	0	0	0	0	0	0	0	0	0	0
