"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	3.28042357151045e-08	0	0	0	0.00747712551064074	0	0	0	0	0	0	0	0	0	0.0180664513685086	0	0.0221196296625927	0	0	0	0.0554729472573939	0	0	0	0	0	0	0.0212486156181517	0	0	0	0	0	0	0	0.203337948047978	0	0	0	0	0	0	0	0.0936126091883658	0.398503604762863	0	0	0	0	0	0	0	0.0142897526889918	0	0.0801681417149605	0	0.0203920735185671	0	0.052017346917521	0	0	0.0132937209392301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3.22057108245846e-08	0	0	0.0162674015705164	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226478486486179	0	0	0	0	0.253379862627183	0	0	0	0	0	0	0	0	0.0121768364124215	0	0	0.12421188085168	0	0	0	0	0	0	0	0.0561575106452646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172419788733542	0	0	0	0	0	0.0242432421966332	0.0430137028184027	0	0	0	0	0	0	0	0	0	0	0	0	0.0716512554524662	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172537010181241	0	0.122334060675658	0	0	0.0406931815427936	0	0	0	0.0576140118190175	0	0	0	0	0	0	0	0	0	0	0	0	0.0992760915950427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164879164419725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397590409915518	0	0.221394908288514	0.0273557187033598	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.00716721246942447	0	0	0	0	0	0.059876296056826	0	0	0	0.0641406055368623	0	0	0	0	0	0	0	0	0	0	0	0	0.0737542207419402	0	0.0194351980342604	0.271336645766255	0.0765065066238134	0	0	0	0	0	0.014235847623413	0	0	0	0.00269861331044756	0	0	0	0	0	0	0	0	0	0	0	0	0.188032873497433	0	0	0	0	0.0513373215136126	0	0	0	0	0.0205366194840408	0.0283135260610127	0	0	0.00670257983178387	0	0.115925933448874	0	0	0	0	0	0	0
0	0	0	0	2.13792859898115e-08	0	0.0445928966138898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0906763878431968	0	0	0	0.0118762219335859	0	0	0.0208754869344567	0	0	0.0445634627525725	0.137531857713441	0	0	0	0	0.0540692446454907	0.101433399878169	0.0236060767359649	0	0	0.119830535951952	0	0.121103420427861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0658423038481296	0	0	0	0	0	0	0	0	0	0	0	0.163998683342004	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3.02548159111497e-08	0	0	0	0.0214735898874683	0	0.100353136306518	0	0	0	0	0	0	0.233129657735286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184452219964603	0	0	0	0.0302074163837501	0	0	0	0	0	0	0	0	0	0	0	0.276916840160677	0	0	0	0	0	0	0	0	0	0	0	0.02072585977169	0	0	0.0139938755555718	0	0	0	0	0	0	0	0	0	0	0	0.22958333229602	0	0	0	0.0351307936187135	0	0.0200402460330293	0
0	0	2.27805530359829e-08	0	0	0	0	0.0524450862602954	0	0.0211448695229499	0	0	0.0151549385002863	0	0	0	0	0	0.0151399560162073	0	0	0	0.0520828923313356	0.0636586979842558	0	0.0669287221519645	0	0	0	0	0	0	0	0	0	0	0	0	0.12249523830955	0	0.0323197789643783	0	0.0513498488972598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146601795881361	0	0	0	0.063956176461136	0	0	0	0	0	0	0	0	0.0958599822583818	0.0484257338069518	0	0	0.0341176853582111	0	0	0	0.118318574514922	0	0	0	0	0
0	0	0	0	0	0	0	0	0.110581736362022	0.0290900909040302	0	0	0	0.0297049360306028	0	0	0.0273459924392046	0	0	0	0	0	0	0.00754419574105483	0	0	0.074574762669774	0	0.0503164285837371	0.144424529333324	0	0.0911342634919149	0	0	0	0.0879299555712583	0	0	0	0.157831290024633	0	0	0	0	0	0	0	0	0	3.17085190342343e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120106694364602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0694150927753232
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187705125786768	0	0	0	0.0826537136121926	0	0	0	0.244437882324668	0	0	0	0	0	0.0989557709482028	0	0	0.0164130245981403	0	0	0	0	0	0	0	0.0261770580303381	0	0	0	0	0	0	0	0	0	0	0	0.0302128434056351	0	0	0.0219331755750223	0	0	0	0	0	0.0681828858476288	0	0	0.148109819213726	0	0.0255560761447436	0.0248042622674638	0	0	0	0	0	0	0.0247349061868683	0	0.000123456058602328	0	0	0	0	0	0	0
0	0.0270562449694872	0.0901194297382575	0.0332718804179449	0	0	0	0	0.0554059798677132	0.0151388760874933	0	0	0	0	0	0	0	0	0	0.0360700411601149	0.0249921405129707	0.0596325773065461	0.00789941458174554	0	0	0	0	0	0	0	0.0755668843886166	0	0.0563613307951539	0	0	0	0	0	0.0346285086118308	0.0668899413016641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114441586550572	0	0	0	0.151061009381967	0	0.00862305141280128	0	0	0.0895835027416596	0.0532576001734611	0	0	0	0	0	0	0	0	0	0	0	0	0
