1.376759469916570000e-01 0.000000000000000000e+00 1.756133830633460069e-01 2.118038593375267675e-01 7.462708114526302172e-02 3.307138519921408448e-02 6.251595622206414238e-02 0.000000000000000000e+00 1.765255483266766068e-01 1.281668397142522731e-01
1.736899959978453478e-01 0.000000000000000000e+00 2.180904011401896270e-01 1.702130515561941781e-01 8.304888434807887465e-02 6.739191097402666419e-02 2.795183945724521654e-02 0.000000000000000000e+00 1.572854500558721058e-01 1.023284664705479546e-01
1.827392917372099024e-01 6.945018985847139018e-03 1.963020753736871848e-01 1.731525621532886694e-01 7.994189535205363517e-02 2.367799130107556271e-02 5.355462049298726629e-02 0.000000000000000000e+00 1.877459813145617717e-01 9.594056328928887711e-02
1.581971889252277996e-01 4.832797469079495520e-03 2.168542696828641148e-01 2.101327378458097417e-01 6.839424168524127490e-02 5.042766437228009269e-02 5.622284215057267442e-02 0.000000000000000000e+00 1.654836094553623627e-01 6.945464841356226160e-02
1.726204773495604305e-01 1.284391194624227286e-03 1.955749918016694844e-01 2.246562038001952422e-01 5.764813816952529812e-02 4.241189762464524227e-02 5.805350454809735106e-02 0.000000000000000000e+00 1.429796244203594691e-01 1.047707710913231421e-01
2.016923673044273835e-01 8.022638473704371206e-03 1.726597849245183613e-01 2.071121045097571722e-01 6.942984120421240302e-02 3.462173538395958011e-02 6.859304664253768058e-02 0.000000000000000000e+00 1.219175352237062970e-01 1.159509463331766937e-01
1.684930110764065458e-01 6.741313697463142442e-03 1.988764233180733976e-01 2.031843519845639712e-01 8.014544805015605400e-02 4.227812199221374356e-02 7.208331811640934783e-02 0.000000000000000000e+00 1.522983926396513921e-01 7.589961912506244801e-02
1.172850658563029530e-01 2.638101681699815855e-03 2.138978382931716604e-01 1.924575154654633857e-01 9.644587512145373631e-02 3.688259462474789002e-02 6.318289054994327691e-02 0.000000000000000000e+00 1.856265984158324278e-01 9.158351999138496236e-02
1.458486069631687865e-01 1.159414751770908476e-02 1.886979271441430461e-01 2.024416186601119549e-01 6.472506109090483961e-02 3.235389139426675387e-02 7.397190556922621230e-02 0.000000000000000000e+00 1.858745350893756254e-01 9.449230657109360110e-02
1.759288995636378861e-01 0.000000000000000000e+00 1.936911144296777632e-01 2.145830250716579124e-01 7.897371514185833052e-02 6.657179902659370041e-02 2.084515002916038223e-02 0.000000000000000000e+00 1.328448144040034196e-01 1.165614823334104877e-01
1.609197320389001151e-01 6.016689956727968962e-03 2.322363169221263735e-01 2.500295516628925907e-01 3.639187716439909459e-02 3.178420508784283310e-02 3.587592098911834837e-02 0.000000000000000000e+00 1.586401542084780458e-01 8.810555196951452839e-02
1.782445645916477805e-01 4.747208681161550065e-03 2.000127101552311160e-01 1.993778885533527834e-01 6.813428409282402953e-02 3.513379090358700885e-02 5.563538193696878492e-02 0.000000000000000000e+00 1.503040025476672648e-01 1.084101685375597202e-01
1.535869924655443586e-01 5.391788182658966734e-03 2.016429524552750541e-01 1.964207638697836877e-01 2.037378543063569913e-02 5.001253724438466802e-02 7.492756512179678252e-02 0.000000000000000000e+00 1.558710492647391865e-01 1.417725659651815906e-01
1.545273694575494683e-01 0.000000000000000000e+00 2.141002694344179003e-01 1.619763872198504151e-01 8.489756336018002003e-02 3.984366729499905918e-02 5.670394379799967299e-02 0.000000000000000000e+00 1.623925168585471646e-01 1.255582825764563482e-01
1.776978838661772975e-01 0.000000000000000000e+00 1.529679190033166047e-01 1.897962184480659342e-01 7.616716407541294920e-02 6.451665808002982061e-02 3.689148234826072209e-02 0.000000000000000000e+00 1.609151815366349492e-01 1.410474926421017294e-01
1.586971807220138864e-01 0.000000000000000000e+00 2.190970126271212237e-01 1.925887038191574363e-01 6.147374241561778807e-02 6.652116046498635082e-02 3.357093702858190282e-02 0.000000000000000000e+00 1.665143856744283335e-01 1.015368772480931131e-01
1.817929469749498816e-01 1.127129217420626576e-03 2.109603686691237101e-01 2.150841768434097745e-01 5.506038767526640065e-02 2.467327694802673096e-02 6.505730821483554638e-02 0.000000000000000000e+00 1.718159058133740258e-01 7.442849964359329884e-02
1.577890053212826771e-01 4.199192440111684105e-03 2.031448416345649211e-01 2.037231401009589882e-01 8.710656721785313417e-02 7.312827164890183147e-03 6.340226389355406444e-02 0.000000000000000000e+00 1.689882964123076425e-01 1.043338658144766784e-01
1.699854427952725011e-01 0.000000000000000000e+00 1.867648519571982191e-01 2.400666073932028743e-01 3.985559168256308515e-02 4.606795228774063222e-02 4.638587155200878803e-02 0.000000000000000000e+00 1.575986089915408783e-01 1.132750733404728899e-01
1.540497938017749147e-01 4.508986481560678036e-03 1.960399161767617249e-01 1.959729511026599147e-01 7.473780966810730786e-02 2.938893871461240731e-02 7.060845428389268819e-02 0.000000000000000000e+00 1.624064528050215284e-01 1.122866969656089037e-01
1.605724546266365793e-01 0.000000000000000000e+00 1.979951386028560578e-01 2.409404824415561364e-01 6.355172960705510188e-02 2.644907138029964355e-02 7.555799395281871667e-02 0.000000000000000000e+00 1.401232855260426680e-01 9.480984386273509645e-02
