1.966992970973065746e-01 4.699873274759544355e-03 2.835595877914339202e-01 3.908186923216759312e-01 4.547218813890206018e-02 7.160898108433305653e-02 7.141380291588810512e-03 0.000000000000000000e+00
1.904518380635863706e-01 0.000000000000000000e+00 2.876303217955286651e-01 3.664079591819516812e-01 7.069332310672776787e-02 5.825430480775422443e-02 2.656225304445133592e-02 0.000000000000000000e+00
1.835681780222453707e-01 0.000000000000000000e+00 2.972304481245331975e-01 4.388829682922745223e-01 2.473680839798066827e-02 4.444015363806689406e-02 1.114144352489939913e-02 0.000000000000000000e+00
1.787988627183591250e-01 0.000000000000000000e+00 2.634273397234705993e-01 3.999781940661047974e-01 6.103477944138738231e-02 4.895150737131687135e-02 4.780931667936131474e-02 0.000000000000000000e+00
2.012883834155692608e-01 0.000000000000000000e+00 2.660352827015545207e-01 3.927605777766357553e-01 5.397071189865389890e-02 5.172255221044291112e-02 3.422249199714359064e-02 0.000000000000000000e+00
2.229479608920270084e-01 0.000000000000000000e+00 2.381504908974473589e-01 3.826456170675749946e-01 5.678756971356660466e-02 5.522088385914286635e-02 4.424747757024124345e-02 0.000000000000000000e+00
1.532584331640907682e-01 0.000000000000000000e+00 2.686682938860434633e-01 3.870570694290474401e-01 9.367114303269281905e-02 7.907372294734314744e-02 1.827133754078257358e-02 0.000000000000000000e+00
1.635964132512933433e-01 0.000000000000000000e+00 2.440406282580207253e-01 4.197119469882295006e-01 7.011121510274651025e-02 5.830873589608120272e-02 4.423106050362872466e-02 0.000000000000000000e+00
1.876679682675253258e-01 0.000000000000000000e+00 2.571316662066168157e-01 3.945068982920161282e-01 6.971533201914945077e-02 9.097813521469229336e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.034949892495848123e-01 0.000000000000000000e+00 2.757367183908970287e-01 4.012241401659671913e-01 4.030150342969507360e-02 4.012827852721011224e-02 3.911437023664579571e-02 0.000000000000000000e+00
1.472221466878978757e-01 0.000000000000000000e+00 2.835424122019842841e-01 3.912266715719878718e-01 9.124750746127466283e-02 5.105783413322383113e-02 3.570342794363150912e-02 0.000000000000000000e+00
1.919871439513895217e-01 0.000000000000000000e+00 2.532974942093619286e-01 4.081025032906667738e-01 5.689880853446387804e-02 5.530079001357463692e-02 3.441326000054335810e-02 0.000000000000000000e+00
1.938884084801635876e-01 0.000000000000000000e+00 2.883121795607302418e-01 3.542285530041390795e-01 7.069090689095239299e-02 8.672560992094764665e-02 6.154342143067133807e-03 0.000000000000000000e+00
1.708774007584087651e-01 0.000000000000000000e+00 2.843799033892960293e-01 3.904599426452393662e-01 5.464556022004099511e-02 6.763812252123065083e-02 3.199907046578415876e-02 0.000000000000000000e+00
1.861021936544660638e-01 0.000000000000000000e+00 2.813741744104032994e-01 4.061794750899832551e-01 6.817297925609339115e-02 3.071202423003344811e-02 2.745915335902061535e-02 0.000000000000000000e+00
2.198867661006130847e-01 0.000000000000000000e+00 2.797098619478071702e-01 3.989443825755005779e-01 4.771498966355021409e-02 3.241417670410389612e-02 2.132982300842508477e-02 0.000000000000000000e+00
1.908081729551965589e-01 0.000000000000000000e+00 2.514356597939000348e-01 3.746916234865295681e-01 9.055335710652985537e-02 7.318426835645784612e-02 1.932691830138613329e-02 0.000000000000000000e+00
1.763808228532672551e-01 0.000000000000000000e+00 2.623914303240077461e-01 4.275524290032997610e-01 4.477865077745209893e-02 3.650236064812115849e-02 5.239430639385204980e-02 0.000000000000000000e+00
1.873736622839853594e-01 0.000000000000000000e+00 2.564917035271476742e-01 4.078498242132264084e-01 4.904599834374573364e-02 6.867575239645240526e-02 3.056305923544234276e-02 0.000000000000000000e+00
1.819084232547257818e-01 0.000000000000000000e+00 2.679906365466688256e-01 3.813417847951219297e-01 6.711868481004028275e-02 6.119814817449627936e-02 4.044232241894678975e-02 0.000000000000000000e+00
1.686540879002055848e-01 0.000000000000000000e+00 2.868221912662914930e-01 3.800769230012341904e-01 8.617919440156263100e-02 6.523243728860828039e-02 1.303516614209796441e-02 0.000000000000000000e+00
