1.372821528129870572e-01 0.000000000000000000e+00 1.760839234808456999e-01 2.120503493557648056e-01 7.412393380835161083e-02 3.237188930839302037e-02 6.280027941284442583e-02 0.000000000000000000e+00 1.766074966934400303e-01 1.286799751273734194e-01
1.733736886603327310e-01 0.000000000000000000e+00 2.187001939760287728e-01 1.704206645648182195e-01 8.251872039180217777e-02 6.673191048534302117e-02 2.812535982889254396e-02 0.000000000000000000e+00 1.573496702843053263e-01 1.027797918084771278e-01
1.825795094427409004e-01 6.207910603313676438e-03 1.970654593214641870e-01 1.735118568585203858e-01 7.942653434124866130e-02 2.287373572135467312e-02 5.378535069713942518e-02 0.000000000000000000e+00 1.880685340940213279e-01 9.648110892019687301e-02
1.579348088175284714e-01 4.250573763977651652e-03 2.176187811829853602e-01 2.105796070700728662e-01 6.783553957434715342e-02 4.973263582986180847e-02 5.648424455929678539e-02 0.000000000000000000e+00 1.656840565203018811e-01 6.987975268162809062e-02
1.723769035785504555e-01 7.050144896041048810e-04 1.962682669943226765e-01 2.250952869759832442e-01 5.708895287374252808e-02 4.172421609975728723e-02 5.831749293963291170e-02 0.000000000000000000e+00 1.431423593411481343e-01 1.052815067072585820e-01
2.015701518142299642e-01 7.318590691742347248e-03 1.733426319451463748e-01 2.075608723037974945e-01 6.888678584203053457e-02 3.389980275234789897e-02 6.890320886637210651e-02 0.000000000000000000e+00 1.220015684191851218e-01 1.165163873651481330e-01
1.682858948040188152e-01 5.994764539518576164e-03 1.996573146475490446e-01 2.036287476914978578e-01 7.960283262778705682e-02 4.154312309465636732e-02 7.239934912336207229e-02 0.000000000000000000e+00 1.525193781884454092e-01 7.636859528316460033e-02
1.169599911819203530e-01 2.133598015132788690e-03 2.145074764256288125e-01 1.927676162750028843e-01 9.601837492546207165e-02 3.621818542002826907e-02 6.347574550252078895e-02 0.000000000000000000e+00 1.858402000787566788e-01 9.207881217554754472e-02
1.455690302292602933e-01 1.094723703229820259e-02 1.893703928435611361e-01 2.028445503096174274e-01 6.421236988765595399e-02 3.166848255125543493e-02 7.427519980410997313e-02 0.000000000000000000e+00 1.861139955934685841e-01 9.499874174877298572e-02
1.756252682422029809e-01 0.000000000000000000e+00 1.942539661625428404e-01 2.148967211625530671e-01 7.842253420739780934e-02 6.587673736209960496e-02 2.099564906151959315e-02 0.000000000000000000e+00 1.328563326175724868e-01 1.170727911841115410e-01
1.606287776320648730e-01 5.507303270585205135e-03 2.329356305306259645e-01 2.504858360787356464e-01 3.580106443679022948e-02 3.108630619739977119e-02 3.614090133848008729e-02 0.000000000000000000e+00 1.588111483904478816e-01 8.860303212487062596e-02
1.780145474432055508e-01 4.205234363118740340e-03 2.006600881321967955e-01 1.997291892459390206e-01 6.762105260978931720e-02 3.443147613541356483e-02 5.594008262802632053e-02 0.000000000000000000e+00 1.504445696206952177e-01 1.089537598216153147e-01
1.532841308686484771e-01 4.886557834185399282e-03 2.022680575469353315e-01 1.967567526294802527e-01 1.977773807914883983e-02 4.939418362122353218e-02 7.527372488100403380e-02 0.000000000000000000e+00 1.559935713260846846e-01 1.423652832132895341e-01
1.541797182785661635e-01 0.000000000000000000e+00 2.146188663984568978e-01 1.621512666468089003e-01 8.440859725716108597e-02 3.915234131694211861e-02 5.696661269411781858e-02 0.000000000000000000e+00 1.624684161497302881e-01 1.260541812582166299e-01
1.773703836439832759e-01 0.000000000000000000e+00 1.534351851963771662e-01 1.900628700885995948e-01 7.564379301061097127e-02 6.386530942193741067e-02 3.708692590865532435e-02 0.000000000000000000e+00 1.609964762852544307e-01 1.415390564445817290e-01
1.583213769792782832e-01 0.000000000000000000e+00 2.195601437973964953e-01 1.927706541758053838e-01 6.097066812246748624e-02 6.590665667020040308e-02 3.390539019208555632e-02 0.000000000000000000e+00 1.665492072641415744e-01 1.020159027986246997e-01
1.816085611542913592e-01 5.690726884915175976e-04 2.116538018105190710e-01 2.155000101831598125e-01 5.448715083331837072e-02 2.390873573887025705e-02 6.535654181662346740e-02 0.000000000000000000e+00 1.720226374864015084e-01 7.489348828832448346e-02
1.575924014057326628e-01 3.476534317545109873e-03 2.038985751042460270e-01 2.041606291095681702e-01 8.661141211887073144e-02 6.469020830542802740e-03 6.367538878417527970e-02 0.000000000000000000e+00 1.692277619490985263e-01 1.048882763802205520e-01
1.697167933399247319e-01 0.000000000000000000e+00 1.874010104743188965e-01 2.405869491900239077e-01 3.908901232187712155e-02 4.538617187862108160e-02 4.642303081314764351e-02 0.000000000000000000e+00 1.577179694165760371e-01 1.136790625655106496e-01
1.537660282741470097e-01 3.983544648877171933e-03 1.966705674438057883e-01 1.963160171417242805e-01 7.424792506662326874e-02 2.870265931183129879e-02 7.092264346572857425e-02 0.000000000000000000e+00 1.625632593895627032e-01 1.128273552576996852e-01
1.602333018647552065e-01 0.000000000000000000e+00 1.985564820767834748e-01 2.412852514632190526e-01 6.298210667238113292e-02 2.572901633195324653e-02 7.582761596984605168e-02 0.000000000000000000e+00 1.401406908972198939e-01 9.524553472384184039e-02
