1.111112516375463294e-01 1.111109552983206850e-01 1.111110578471353194e-01 1.111111468313309009e-01 1.111112393033321238e-01 1.111112753221416144e-01 1.111109687370484961e-01 1.111109188605151205e-01 1.111111861626293829e-01
1.111112481592684553e-01 1.111109558750860843e-01 1.111110626432152970e-01 1.111111567325144683e-01 1.111112340436115481e-01 1.111112732017680155e-01 1.111109746928012620e-01 1.111109221684193210e-01 1.111111724833155207e-01
1.111112595091619942e-01 1.111109626840032089e-01 1.111110723896326646e-01 1.111111502044302007e-01 1.111112175570627414e-01 1.111112605229181566e-01 1.111109710601817652e-01 1.111109367406667991e-01 1.111111693319424693e-01
1.111112585317992618e-01 1.111109502542611954e-01 1.111110633802532555e-01 1.111111624000500481e-01 1.111112275944428490e-01 1.111113022592640359e-01 1.111109599264449438e-01 1.111109310670472389e-01 1.111111445864371716e-01
1.111112668542753035e-01 1.111109203288530994e-01 1.111110707497747624e-01 1.111111863375645742e-01 1.111112224436839185e-01 1.111112554416242848e-01 1.111109529578097888e-01 1.111109452197939496e-01 1.111111796666204576e-01
1.111112533340315178e-01 1.111109468770363345e-01 1.111110703636708080e-01 1.111111462089629937e-01 1.111112315239928122e-01 1.111112809516021371e-01 1.111109842577494011e-01 1.111109276204993584e-01 1.111111588624546509e-01
1.111112633627965307e-01 1.111109488475803819e-01 1.111110854162486589e-01 1.111111316077033895e-01 1.111112254353344569e-01 1.111112907709807945e-01 1.111109625895405767e-01 1.111109308896854747e-01 1.111111610801296945e-01
1.111112617883307091e-01 1.111109661897336509e-01 1.111110707595432123e-01 1.111111524330591349e-01 1.111112266063223886e-01 1.111112720016406707e-01 1.111109719732963214e-01 1.111109243723222423e-01 1.111111538757515865e-01
1.111112505061165739e-01 1.111109565625774814e-01 1.111110610291758810e-01 1.111111689249859175e-01 1.111112201318164017e-01 1.111112948069746670e-01 1.111109759221351051e-01 1.111109145061563580e-01 1.111111576100616144e-01
1.111112673722977340e-01 1.111109498608192359e-01 1.111110705505840568e-01 1.111111340711863488e-01 1.111112295379828446e-01 1.111112627749554632e-01 1.111109653470386815e-01 1.111109343344199030e-01 1.111111861507158016e-01
1.111112582611435140e-01 1.111109521120736965e-01 1.111110799992292980e-01 1.111111286704836998e-01 1.111112314321238137e-01 1.111112685455996341e-01 1.111109672769022283e-01 1.111109524010535365e-01 1.111111613013905236e-01
1.111112428549559938e-01 1.111109584327699129e-01 1.111110632162433387e-01 1.111111765510640892e-01 1.111112307760023232e-01 1.111112709868706666e-01 1.111109794589444227e-01 1.111109237650903803e-01 1.111111539580589558e-01
1.111112425843253648e-01 1.111109430557965377e-01 1.111110822549012389e-01 1.111111434372034634e-01 1.111112380891240980e-01 1.111112740313591335e-01 1.111109659654761633e-01 1.111109508840892740e-01 1.111111596977248095e-01
1.111112284424592700e-01 1.111109522551820966e-01 1.111110615919667644e-01 1.111111494019980522e-01 1.111112412171970099e-01 1.111112848897337496e-01 1.111109712383643311e-01 1.111109111667670651e-01 1.111111997963315640e-01
1.111112525165739301e-01 1.111109384021967822e-01 1.111110754446770349e-01 1.111111564260867102e-01 1.111112428460733909e-01 1.111112478852780000e-01 1.111109675542413244e-01 1.111109442083755700e-01 1.111111747164972297e-01
1.111112755682078929e-01 1.111109513081065397e-01 1.111110797695383096e-01 1.111111448594729045e-01 1.111112171266261245e-01 1.111112528493809898e-01 1.111109563717374571e-01 1.111109605789442623e-01 1.111111615679855058e-01
1.111112531402381198e-01 1.111109631685843341e-01 1.111110740778511879e-01 1.111111437210557940e-01 1.111112060043370209e-01 1.111112877261245246e-01 1.111109532734793487e-01 1.111109502883666084e-01 1.111111685999630616e-01
1.111112597128745549e-01 1.111109410962111133e-01 1.111110565551284013e-01 1.111111578119920451e-01 1.111112266529290515e-01 1.111112783914089269e-01 1.111109706541484471e-01 1.111109559353965631e-01 1.111111531899107580e-01
1.111112324286315234e-01 1.111109610968656486e-01 1.111110399771596535e-01 1.111111715049940551e-01 1.111112325810541812e-01 1.111112705263794936e-01 1.111109732640527537e-01 1.111109339692155640e-01 1.111111846516471408e-01
1.111112201523182103e-01 1.111109607714720338e-01 1.111110755229057501e-01 1.111111546748294598e-01 1.111112421693954688e-01 1.111112588870436790e-01 1.111109689202514489e-01 1.111109349467019891e-01 1.111111839550819741e-01
1.111112421995729266e-01 1.111109376264418774e-01 1.111110734563594132e-01 1.111111651115580107e-01 1.111112116774401887e-01 1.111112892373006533e-01 1.111109519378989802e-01 1.111109514356954375e-01 1.111111773177324152e-01
