1.970094189198131618e-01 2.552754485455951960e-02 2.325950997940038345e-01 3.065968025959639465e-01 8.739831260330524487e-02 9.450834101868425818e-02 5.636448021366997213e-02 0.000000000000000000e+00
1.947136602936793692e-01 1.108713494877563814e-02 2.255714157532802688e-01 3.250802930334262264e-01 8.243082697638595691e-02 1.029363261596912549e-01 5.818034283476132551e-02 0.000000000000000000e+00
1.676767774929784904e-01 0.000000000000000000e+00 2.342422243749081590e-01 3.307095648658501252e-01 8.979003166715662787e-02 1.023107829258018409e-01 7.527061867330478440e-02 0.000000000000000000e+00
2.052172500072048655e-01 9.384873363772630681e-04 2.400351079276011046e-01 2.915643487890229868e-01 1.078933741751996467e-01 9.998378222364900925e-02 5.436764954094498725e-02 0.000000000000000000e+00
1.616934854654791531e-01 2.066000837476524021e-02 2.580798387466387567e-01 2.839750948039121425e-01 1.133712772601939422e-01 1.265064840649501032e-01 3.571381128406077299e-02 0.000000000000000000e+00
1.581463327744474512e-01 9.101873825130625192e-03 2.350034914576684397e-01 3.025917288395890692e-01 1.277576128395578325e-01 1.191891543496670092e-01 4.820980591393955739e-02 0.000000000000000000e+00
1.780238824090189242e-01 8.225468345614791663e-03 2.197380810183851008e-01 3.152922556526244202e-01 1.000301789858101809e-01 1.072742223990379995e-01 7.141591118950857409e-02 0.000000000000000000e+00
1.984739417862845245e-01 2.223496744615026041e-02 2.436622452103383296e-01 3.183207947520858561e-01 7.360185738446220483e-02 8.441137970180026540e-02 5.929481371887859731e-02 0.000000000000000000e+00
1.597398113169251066e-01 1.562223510130012621e-02 2.162952698232357418e-01 3.335569083286900050e-01 1.033545957396294762e-01 1.036812166530378665e-01 6.774996303718185120e-02 0.000000000000000000e+00
1.794549674833951225e-01 3.656989781657505028e-03 2.437410155878446949e-01 3.200650486373829984e-01 1.113786095759766309e-01 7.851584489006302459e-02 6.318752404368001285e-02 0.000000000000000000e+00
1.776820677736958287e-01 7.101912515254813797e-03 2.542651064625480739e-01 2.808613847529586316e-01 1.124015573814565599e-01 1.098085954752972826e-01 5.787937563878885194e-02 0.000000000000000000e+00
1.597641839905112049e-01 1.223786562221461545e-02 2.492776901233778597e-01 2.947607874270271044e-01 1.232197933545677027e-01 1.103736780466312573e-01 5.036600143567022264e-02 0.000000000000000000e+00
1.711422128433160439e-01 2.274676440032672234e-02 2.373822289446445299e-01 3.120115182839441337e-01 4.975833449532858499e-02 1.216622696337247844e-01 8.529667139871531523e-02 0.000000000000000000e+00
2.227768701307150656e-01 4.164249059134060571e-03 2.028077034166756998e-01 3.015171348430840670e-01 9.526395458316334885e-02 9.547081127495472830e-02 7.799927669227305072e-02 0.000000000000000000e+00
1.653635334871847995e-01 1.553656325949644840e-02 2.507621255914377900e-01 3.339001285764985338e-01 8.667714779866368680e-02 1.208021219422202308e-01 2.695837934449863207e-02 0.000000000000000000e+00
1.720590138385184598e-01 3.950595991248641303e-02 2.515650797274878170e-01 2.972609306082856229e-01 8.096777116438953759e-02 1.264699983026230656e-01 3.195499850529554681e-02 2.162479409135791518e-04
1.899257621646899541e-01 8.838889455932677844e-03 2.251363856966793475e-01 3.478716730998321904e-01 9.222761778431431967e-02 1.049065621978518131e-01 3.109310960069956720e-02 0.000000000000000000e+00
1.753242468672549792e-01 1.569933850840509251e-02 2.321610276153694419e-01 3.131154166436535546e-01 9.660186225424650941e-02 9.526470661957789354e-02 7.183340149149258780e-02 0.000000000000000000e+00
1.880217245970589313e-01 9.279703720304956563e-03 2.314301888123678763e-01 2.972120868818721173e-01 1.045342983209878313e-01 9.884799948609578057e-02 7.067399818131256395e-02 0.000000000000000000e+00
1.938136989174772395e-01 2.938124043859264602e-03 2.253706272296055746e-01 3.145836947432711361e-01 1.070131403586398050e-01 1.314696695939140680e-01 2.481104511323279846e-02 0.000000000000000000e+00
1.998324870756326699e-01 1.496457419112061892e-02 2.329252781888034862e-01 3.676629834397023289e-01 7.235549117574105460e-02 6.048824216164883083e-02 5.177094376735089098e-02 0.000000000000000000e+00
