1.111112516375465653e-01 1.111109552983205184e-01 1.111110578471351945e-01 1.111111468313309564e-01 1.111112393033322487e-01 1.111112753221418642e-01 1.111109687370483712e-01 1.111109188605147596e-01 1.111111861626295494e-01
1.111112481592687051e-01 1.111109558750858345e-01 1.111110626432152693e-01 1.111111567325144822e-01 1.111112340436117146e-01 1.111112732017680016e-01 1.111109746928011233e-01 1.111109221684191406e-01 1.111111724833156456e-01
1.111112595091622857e-01 1.111109626840029452e-01 1.111110723896326230e-01 1.111111502044302840e-01 1.111112175570629218e-01 1.111112605229183786e-01 1.111109710601815709e-01 1.111109367406665355e-01 1.111111693319425109e-01
1.111112585317994839e-01 1.111109502542609595e-01 1.111110633802531722e-01 1.111111624000501036e-01 1.111112275944430988e-01 1.111113022592642857e-01 1.111109599264447079e-01 1.111109310670468919e-01 1.111111445864372688e-01
1.111112668542754700e-01 1.111109203288528080e-01 1.111110707497747069e-01 1.111111863375647130e-01 1.111112224436840018e-01 1.111112554416244791e-01 1.111109529578094973e-01 1.111109452197936581e-01 1.111111796666205964e-01
1.111112533340317260e-01 1.111109468770361403e-01 1.111110703636708358e-01 1.111111462089630353e-01 1.111112315239930759e-01 1.111112809516023869e-01 1.111109842577491652e-01 1.111109276204989837e-01 1.111111588624546925e-01
1.111112633627967666e-01 1.111109488475802015e-01 1.111110854162485895e-01 1.111111316077034450e-01 1.111112254353347067e-01 1.111112907709810721e-01 1.111109625895403408e-01 1.111109308896851139e-01 1.111111610801297916e-01
1.111112617883309173e-01 1.111109661897334427e-01 1.111110707595430458e-01 1.111111524330592321e-01 1.111112266063225967e-01 1.111112720016409067e-01 1.111109719732960716e-01 1.111109243723219647e-01 1.111111538757516698e-01
1.111112505061167266e-01 1.111109565625771761e-01 1.111110610291757839e-01 1.111111689249859869e-01 1.111112201318165543e-01 1.111112948069750833e-01 1.111109759221349524e-01 1.111109145061559833e-01 1.111111576100616977e-01
1.111112673722979977e-01 1.111109498608190138e-01 1.111110705505840152e-01 1.111111340711863765e-01 1.111112295379830250e-01 1.111112627749554910e-01 1.111109653470384873e-01 1.111109343344196254e-01 1.111111861507159126e-01
1.111112582611438193e-01 1.111109521120734328e-01 1.111110799992292286e-01 1.111111286704837414e-01 1.111112314321240080e-01 1.111112685455998561e-01 1.111109672769019924e-01 1.111109524010533145e-01 1.111111613013905236e-01
1.111112428549562159e-01 1.111109584327696909e-01 1.111110632162433109e-01 1.111111765510641586e-01 1.111112307760025175e-01 1.111112709868707776e-01 1.111109794589441174e-01 1.111109237650901166e-01 1.111111539580590807e-01
1.111112425843255591e-01 1.111109430557963157e-01 1.111110822549011695e-01 1.111111434372035328e-01 1.111112380891243201e-01 1.111112740313593555e-01 1.111109659654759690e-01 1.111109508840889964e-01 1.111111596977248789e-01
1.111112284424594088e-01 1.111109522551819162e-01 1.111110615919666950e-01 1.111111494019980939e-01 1.111112412171973013e-01 1.111112848897339717e-01 1.111109712383640952e-01 1.111109111667667737e-01 1.111111997963316750e-01
1.111112525165742493e-01 1.111109384021964908e-01 1.111110754446769378e-01 1.111111564260867657e-01 1.111112428460735990e-01 1.111112478852782359e-01 1.111109675542410746e-01 1.111109442083752924e-01 1.111111747164973546e-01
1.111112755682081427e-01 1.111109513081063732e-01 1.111110797695382124e-01 1.111111448594729878e-01 1.111112171266263327e-01 1.111112528493811841e-01 1.111109563717369714e-01 1.111109605789440402e-01 1.111111615679856585e-01
1.111112531402383558e-01 1.111109631685840426e-01 1.111110740778511463e-01 1.111111437210558772e-01 1.111112060043371041e-01 1.111112877261248716e-01 1.111109532734791266e-01 1.111109502883663031e-01 1.111111685999631449e-01
1.111112597128747631e-01 1.111109410962107941e-01 1.111110565551282764e-01 1.111111578119921700e-01 1.111112266529293430e-01 1.111112783914092184e-01 1.111109706541482806e-01 1.111109559353962856e-01 1.111111531899108135e-01
1.111112324286317316e-01 1.111109610968653988e-01 1.111110399771594870e-01 1.111111715049940274e-01 1.111112325810543477e-01 1.111112705263797296e-01 1.111109732640525871e-01 1.111109339692153558e-01 1.111111846516472657e-01
1.111112201523184739e-01 1.111109607714717701e-01 1.111110755229057223e-01 1.111111546748295015e-01 1.111112421693957047e-01 1.111112588870438317e-01 1.111109689202512685e-01 1.111109349467016144e-01 1.111111839550820435e-01
1.111112421995732180e-01 1.111109376264416831e-01 1.111110734563593300e-01 1.111111651115581078e-01 1.111112116774403274e-01 1.111112892373009031e-01 1.111109519378987859e-01 1.111109514356951600e-01 1.111111773177325263e-01
