1.008908118155820294e-01 0.000000000000000000e+00 5.156469339210526664e-02 6.310658216261368081e-02 1.855550437100519576e-02 0.000000000000000000e+00 4.366220454078593161e-01 0.000000000000000000e+00 5.194304183450545315e-02 2.773173210163290547e-01
1.065433685368281508e-01 0.000000000000000000e+00 5.821124132974494353e-02 5.789472952950829726e-02 9.495832920719603915e-03 7.746067357713456655e-03 4.297171424792964878e-01 0.000000000000000000e+00 5.837405125869609551e-02 2.720175665874928206e-01
1.027566143055054643e-01 0.000000000000000000e+00 6.288447290539046775e-02 7.750832459100631677e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.437080602780780203e-01 0.000000000000000000e+00 4.228020013785534215e-02 2.708623277821645137e-01
1.122257971275745780e-01 0.000000000000000000e+00 5.662158383059826688e-02 5.733100896050716960e-02 1.942628157970531164e-02 2.958643543257751234e-03 4.409394109942723072e-01 0.000000000000000000e+00 4.177564982916327080e-02 2.687216241349212886e-01
1.134678572808978797e-01 0.000000000000000000e+00 5.528006688737082536e-02 6.916327663894482336e-02 2.044168354077470842e-02 0.000000000000000000e+00 4.115647197696175041e-01 0.000000000000000000e+00 5.454922643851323888e-02 2.755331694438810097e-01
9.593211808306739696e-02 0.000000000000000000e+00 6.156145111384068308e-02 6.102460586337646320e-02 6.642692869991079566e-03 0.000000000000000000e+00 4.428698332970221752e-01 0.000000000000000000e+00 4.998817794228060246e-02 2.819811208304216499e-01
1.148980037473994603e-01 0.000000000000000000e+00 6.707599586520167356e-02 5.252793419335058389e-02 0.000000000000000000e+00 1.212015037412609610e-02 4.206224243119726647e-01 0.000000000000000000e+00 4.810526507721667178e-02 2.846502264307328445e-01
9.130721894447768605e-02 0.000000000000000000e+00 6.669861172521360237e-02 5.702625543898901667e-02 1.415372879922232804e-02 1.091114337811307025e-02 4.137601717590256301e-01 0.000000000000000000e+00 4.889916637125166221e-02 2.972437035837069419e-01
9.607103364182083272e-02 0.000000000000000000e+00 6.346523632197792475e-02 5.243166693421102975e-02 2.025807669319798152e-02 2.501447479538675221e-03 4.266516211124118940e-01 0.000000000000000000e+00 4.553639678715932365e-02 2.930845210296824099e-01
1.321095940207820951e-01 0.000000000000000000e+00 5.037601585554737221e-02 6.125070076097036825e-02 1.919581100714876434e-02 5.738948423517412339e-04 4.240594467823600722e-01 0.000000000000000000e+00 3.347167738051929492e-02 2.789628593503203358e-01
1.194016321373603806e-01 0.000000000000000000e+00 6.146158622473867073e-02 6.058332194987074010e-02 1.687453824729296878e-02 6.842214204850563270e-04 4.211279672439560695e-01 0.000000000000000000e+00 4.436712034075050021e-02 2.754996124355456599e-01
1.136241669731750115e-01 0.000000000000000000e+00 6.542278361009523646e-02 6.025777078129090913e-02 6.634563806078447486e-03 0.000000000000000000e+00 4.254250327147167110e-01 0.000000000000000000e+00 4.726206165808471277e-02 2.813736204565588928e-01
9.188137532808735020e-02 0.000000000000000000e+00 6.678741077324505671e-02 5.865786201675220191e-02 3.378893800459644749e-03 1.166512812082376796e-03 4.377597434628765494e-01 0.000000000000000000e+00 5.698334600160118862e-02 2.833848558048956967e-01
8.447897332242036705e-02 0.000000000000000000e+00 6.281981311890054431e-02 4.685400190722428804e-02 2.037603032107435444e-02 1.087989871059923466e-02 4.417245161965630551e-01 0.000000000000000000e+00 4.334872935494827467e-02 2.895180370682700066e-01
1.133745724307672065e-01 0.000000000000000000e+00 5.378289466426233040e-02 5.128113798002971457e-02 1.342474363907775539e-02 3.319667269860473915e-03 4.317315795585546789e-01 0.000000000000000000e+00 5.470187672809834201e-02 2.783835277293494337e-01
1.209913630647519028e-01 0.000000000000000000e+00 5.495187473589545346e-02 6.398199114503116958e-02 1.891773056224360997e-02 1.846953225057074459e-03 4.101735522690108660e-01 0.000000000000000000e+00 4.326399425078083366e-02 2.858725407472292313e-01
1.115507597490211084e-01 0.000000000000000000e+00 6.573572264522369035e-02 4.715008783510905854e-02 1.424667296790727879e-02 1.953195290686432842e-03 4.281937707378652980e-01 0.000000000000000000e+00 4.809348920830013030e-02 2.830763015658869786e-01
9.677522087798051675e-02 0.000000000000000000e+00 5.868933807465358948e-02 5.796588537014670667e-02 6.145512408417270166e-03 0.000000000000000000e+00 4.416891006981465972e-01 0.000000000000000000e+00 4.739916896453377770e-02 2.913357736061215064e-01
1.006847518209066233e-01 0.000000000000000000e+00 5.526644034627786056e-02 6.522085040912052600e-02 1.633891444317048594e-02 0.000000000000000000e+00 4.265497849073577874e-01 0.000000000000000000e+00 4.347753203050922638e-02 2.924617260426574106e-01
1.063476185726735523e-01 0.000000000000000000e+00 6.119483475335833061e-02 5.879045062574788511e-02 4.108589814988009643e-04 5.842170633002478387e-03 4.345906498359005110e-01 0.000000000000000000e+00 4.570534227061796156e-02 2.871180743272004343e-01
9.233487095740366968e-02 0.000000000000000000e+00 7.020578015995210253e-02 7.548900838068704766e-02 4.340586312294915199e-03 0.000000000000000000e+00 4.315369692545334979e-01 0.000000000000000000e+00 4.571269849758963222e-02 2.803800864375391444e-01
