4.553177970362470850e-01 0.000000000000000000e+00 1.913001695467849983e-01 1.166637777436570489e-01 2.367182556733107845e-01 0.000000000000000000e+00
4.466216084298127442e-01 0.000000000000000000e+00 1.958815607366320433e-01 7.258989569290265342e-02 2.849069351406525730e-01 0.000000000000000000e+00
4.277752155916058618e-01 0.000000000000000000e+00 2.079171872431000156e-01 1.541057012858479403e-01 2.102018958794462378e-01 0.000000000000000000e+00
4.418583955588832324e-01 0.000000000000000000e+00 1.737727145913557369e-01 9.853288661216828836e-02 2.858360032375927284e-01 0.000000000000000000e+00
4.608836502901363930e-01 0.000000000000000000e+00 1.686773858479095889e-01 1.199958817268291650e-01 2.504430821351248393e-01 0.000000000000000000e+00
5.065689834079916132e-01 0.000000000000000000e+00 1.304128460700016978e-01 1.062865828663599604e-01 2.567315876556467980e-01 0.000000000000000000e+00
4.160095378585639825e-01 0.000000000000000000e+00 1.678177268053393234e-01 1.142439314435027969e-01 3.019288038925937445e-01 0.000000000000000000e+00
4.307213054132234542e-01 0.000000000000000000e+00 1.405407047213838301e-01 1.354019092554526182e-01 2.933360806099400975e-01 0.000000000000000000e+00
4.630778713478306274e-01 0.000000000000000000e+00 1.553778063371580309e-01 1.308816617678895677e-01 2.506626605471218294e-01 0.000000000000000000e+00
4.513308122127531741e-01 0.000000000000000000e+00 1.798159366488328859e-01 1.057477323672934844e-01 2.631055187711204835e-01 0.000000000000000000e+00
4.113029475980258809e-01 0.000000000000000000e+00 1.921894577009144456e-01 1.053485578915386717e-01 2.911590368095210435e-01 0.000000000000000000e+00
4.596390235916089639e-01 0.000000000000000000e+00 1.578175193392195585e-01 1.360627057000325935e-01 2.464807513691389118e-01 0.000000000000000000e+00
4.608242187256977873e-01 0.000000000000000000e+00 1.948742698739684420e-01 8.976280477923835599e-02 2.545387066210954563e-01 0.000000000000000000e+00
4.372611341467797508e-01 0.000000000000000000e+00 1.983849288976508307e-01 1.291384452782814163e-01 2.352154916772879745e-01 0.000000000000000000e+00
4.229380562799268106e-01 0.000000000000000000e+00 1.811539066915499874e-01 1.092820189564725347e-01 2.866260180720506812e-01 0.000000000000000000e+00
4.867519827984253533e-01 0.000000000000000000e+00 1.811600988784258237e-01 8.940986375660851804e-02 2.426780545665402078e-01 0.000000000000000000e+00
4.583231060127676004e-01 0.000000000000000000e+00 1.465863129660963660e-01 1.063367957878745967e-01 2.887537852332613952e-01 0.000000000000000000e+00
4.248919063543085683e-01 0.000000000000000000e+00 1.624713109798006927e-01 1.466595731334185970e-01 2.659772095324720587e-01 0.000000000000000000e+00
4.720429415797268713e-01 0.000000000000000000e+00 1.546012098701801396e-01 1.385753697006225360e-01 2.347804788494705086e-01 0.000000000000000000e+00
4.550857266061542616e-01 0.000000000000000000e+00 1.760368488697167111e-01 1.167919347458426932e-01 2.520854897782862092e-01 0.000000000000000000e+00
4.193737612565802686e-01 0.000000000000000000e+00 1.974230071509519846e-01 1.065238746381781260e-01 2.766793569542896902e-01 0.000000000000000000e+00
