1.111112613585710507e-01 1.111109666644778116e-01 1.111110709096269494e-01 1.111111522872345742e-01 1.111112264318984411e-01 1.111112713990020512e-01 1.111109723097698648e-01 1.111109248554075363e-01 1.111111537840118180e-01
1.111112501075528503e-01 1.111109570563943577e-01 1.111110612115778495e-01 1.111111687281350069e-01 1.111112199607395129e-01 1.111112941513970886e-01 1.111109762504443738e-01 1.111109150287188929e-01 1.111111575050402200e-01
1.111112431250544791e-01 1.111109431197939978e-01 1.111110562612355884e-01 1.111111588344693840e-01 1.111112190014477141e-01 1.111112760425838064e-01 1.111109698050285616e-01 1.111109411147955112e-01 1.111111926955910545e-01
1.111112669237507566e-01 1.111109503702609747e-01 1.111110707178618318e-01 1.111111339662505804e-01 1.111112293463866474e-01 1.111112622173939385e-01 1.111109657167524273e-01 1.111109347814917270e-01 1.111111859598511581e-01
1.111112448491027166e-01 1.111109580742421776e-01 1.111110805034012661e-01 1.111111356105567993e-01 1.111112273628024477e-01 1.111112827618535859e-01 1.111109591827090237e-01 1.111109441463115077e-01 1.111111675090205031e-01
1.111112281061577972e-01 1.111109527340616021e-01 1.111110617975524933e-01 1.111111492644744625e-01 1.111112409936865220e-01 1.111112842557013120e-01 1.111109715889969374e-01 1.111109116747743680e-01 1.111111995845945333e-01
1.111112592814021832e-01 1.111109416293768332e-01 1.111110567724147291e-01 1.111111576414070545e-01 1.111112264728039700e-01 1.111112777668871315e-01 1.111109710072439305e-01 1.111109563399092087e-01 1.111111530885549176e-01
1.111112590943588024e-01 1.111109631694999628e-01 1.111110725403798849e-01 1.111111500693997139e-01 1.111112174135360647e-01 1.111112599541005941e-01 1.111109713934763099e-01 1.111109371866797618e-01 1.111111691785688915e-01
1.111112320852627317e-01 1.111109615824305563e-01 1.111110402389989399e-01 1.111111713072875373e-01 1.111112324007640650e-01 1.111112699328246217e-01 1.111109736014460753e-01 1.111109344171046648e-01 1.111111844338809468e-01
1.111112521047253887e-01 1.111109389504462697e-01 1.111110756120813753e-01 1.111111562638945893e-01 1.111112426320396002e-01 1.111112473588298927e-01 1.111109679064409272e-01 1.111109446225810038e-01 1.111111745489609254e-01
1.111112578242062499e-01 1.111109526282775262e-01 1.111110801450616997e-01 1.111111285718864999e-01 1.111112312319150752e-01 1.111112679626827249e-01 1.111109676447390032e-01 1.111109528099089028e-01 1.111111611813223460e-01
1.111112422031955010e-01 1.111109435697891779e-01 1.111110823896052924e-01 1.111111432974047075e-01 1.111112378791069139e-01 1.111112734454238471e-01 1.111109663330819147e-01 1.111109512886084144e-01 1.111111595937841340e-01
1.111112416675373027e-01 1.111109623471571994e-01 1.111110647506693971e-01 1.111111576243846016e-01 1.111111922136008012e-01 1.111113100156772143e-01 1.111109884705685780e-01 1.111109210094237548e-01 1.111111619009812063e-01
1.111112862995922296e-01 1.111109449156037071e-01 1.111110554223686542e-01 1.111111522044275213e-01 1.111112262774032744e-01 1.111112805970187051e-01 1.111109840576410962e-01 1.111109388202883158e-01 1.111111314056565103e-01
1.111112418115067918e-01 1.111109381804672308e-01 1.111110736183221342e-01 1.111111649179334082e-01 1.111112115385277238e-01 1.111112885947686535e-01 1.111109523367539015e-01 1.111109518456545320e-01 1.111111771560656103e-01
1.111112527393459531e-01 1.111109636528420513e-01 1.111110742226184139e-01 1.111111435693068056e-01 1.111112058758604859e-01 1.111112870802187791e-01 1.111109536779073398e-01 1.111109507125081219e-01 1.111111684693920215e-01
1.111112623960669593e-01 1.111109291720131925e-01 1.111110509387885220e-01 1.111111733242389904e-01 1.111112215331868658e-01 1.111112750324698001e-01 1.111109433668323737e-01 1.111109512146240541e-01 1.111111930217791727e-01
1.111112477624475459e-01 1.111109563751362939e-01 1.111110628244415810e-01 1.111111565617952796e-01 1.111112338672869682e-01 1.111112725819368430e-01 1.111109750354348363e-01 1.111109226536272920e-01 1.111111723378934296e-01
1.111112529284584566e-01 1.111109473994009306e-01 1.111110705155797379e-01 1.111111460613743163e-01 1.111112313332489471e-01 1.111112803342662880e-01 1.111109845669850105e-01 1.111109280931702747e-01 1.111111587675161355e-01
1.111112581007391298e-01 1.111109507704719640e-01 1.111110635579043437e-01 1.111111622167320484e-01 1.111112274138131017e-01 1.111113015695429501e-01 1.111109603313968353e-01 1.111109315320282925e-01 1.111111445073713344e-01
1.111112663957882496e-01 1.111109209461910302e-01 1.111110709172134919e-01 1.111111860900105275e-01 1.111112222834740176e-01 1.111112548727064830e-01 1.111109533665947668e-01 1.111109456416809887e-01 1.111111794863404723e-01
