9.090917563355917219e-02 9.090899621197044700e-02 9.090904003580325965e-02 9.090910974330289329e-02 9.090916497812336072e-02 9.090916425423194169e-02 9.090899126874496528e-02 9.090899024201619383e-02 9.090913512159533305e-02 9.090906390338762688e-02 9.090916860726494519e-02
9.090919714653157568e-02 9.090898907394624751e-02 9.090907013906705803e-02 9.090908534843922251e-02 9.090916235879463458e-02 9.090917744977214388e-02 9.090898474162979748e-02 9.090898971322713962e-02 9.090911995241052201e-02 9.090905225025976144e-02 9.090917182592191115e-02
9.090919905306668602e-02 9.090899047140031664e-02 9.090906065888686161e-02 9.090908592852900427e-02 9.090916453730883695e-02 9.090916062163031941e-02 9.090898858915319458e-02 9.090899121456824661e-02 9.090913619717087835e-02 9.090905164463448929e-02 9.090917108365120791e-02
9.090918398193995054e-02 9.090899585877000588e-02 9.090906579187213454e-02 9.090909686133603895e-02 9.090915783675146411e-02 9.090917301884604562e-02 9.090899183706682707e-02 9.090898558158613807e-02 9.090912788869974503e-02 9.090904266226605690e-02 9.090917868086574594e-02
9.090918835870417936e-02 9.090899283357460614e-02 9.090905337344415416e-02 9.090910624989226307e-02 9.090915709761915320e-02 9.090917897900792355e-02 9.090899336388305607e-02 9.090897823055331395e-02 9.090911792888385634e-02 9.090906239203311312e-02 9.090917119240445043e-02
9.090921097872349532e-02 9.090898391320105520e-02 9.090904990934006724e-02 9.090909646227220142e-02 9.090916175567562152e-02 9.090916927144221393e-02 9.090899758567894118e-02 9.090899314528855246e-02 9.090909947314036732e-02 9.090906372223923892e-02 9.090917378299820384e-02
9.090919177375093863e-02 9.090898824074719609e-02 9.090906129383466427e-02 9.090909399624617915e-02 9.090916561950988795e-02 9.090917117868348163e-02 9.090900022666982550e-02 9.090898795309410030e-02 9.090911963360145953e-02 9.090904901183442799e-02 9.090917107202781122e-02
9.090917023806985298e-02 9.090899735541291271e-02 9.090906456985857476e-02 9.090909887527408306e-02 9.090917452024679934e-02 9.090915744090433126e-02 9.090899100870782068e-02 9.090899281825723377e-02 9.090913664270729166e-02 9.090904697472572404e-02 9.090916955583519532e-02
9.090918466389844022e-02 9.090898602754329816e-02 9.090905183058980987e-02 9.090910120358026980e-02 9.090915889805679939e-02 9.090916818540517585e-02 9.090899036903955788e-02 9.090899634787470707e-02 9.090914205739186738e-02 9.090905053800915625e-02 9.090916987861086263e-02
9.090919092386214040e-02 9.090898929580915055e-02 9.090905383069262935e-02 9.090910282556154132e-02 9.090916175658850240e-02 9.090918479186038681e-02 9.090898469991615105e-02 9.090898851505627154e-02 9.090910732560561480e-02 9.090907277148470300e-02 9.090916326356301980e-02
9.090918749120857623e-02 9.090899364186998122e-02 9.090906929478784204e-02 9.090911060739791105e-02 9.090914891907442286e-02 9.090916831743536819e-02 9.090898115092201082e-02 9.090899417647285707e-02 9.090912987362381736e-02 9.090904763090511265e-02 9.090916889630212827e-02
9.090919664137224465e-02 9.090900070849582126e-02 9.090906025146250347e-02 9.090909731143487216e-02 9.090916264330282937e-02 9.090916554002879957e-02 9.090899274094035865e-02 9.090898586965456829e-02 9.090911734466326777e-02 9.090905697412780817e-02 9.090916397451695441e-02
9.090918020406063560e-02 9.090899449167960666e-02 9.090905316557001958e-02 9.090909829426074840e-02 9.090913704684572272e-02 9.090918563354528914e-02 9.090899997867839255e-02 9.090898079771891904e-02 9.090911822378378027e-02 9.090907515627347224e-02 9.090917700758341380e-02
9.090919295064923966e-02 9.090898968177081596e-02 9.090906652154438772e-02 9.090908040430858983e-02 9.090916424125281003e-02 9.090916328013892711e-02 9.090898760237375864e-02 9.090900361950440822e-02 9.090911835523488027e-02 9.090905767577740770e-02 9.090917566744478873e-02
9.090919098339637905e-02 9.090898822663009970e-02 9.090903251702529830e-02 9.090910243335073582e-02 9.090915633555919639e-02 9.090918693728691768e-02 9.090898660229379535e-02 9.090898335178995704e-02 9.090912515310620168e-02 9.090907745478096769e-02 9.090917000478049292e-02
9.090919149194796878e-02 9.090899848396613581e-02 9.090906357164496576e-02 9.090909049943238229e-02 9.090914991510934406e-02 9.090917358547256910e-02 9.090897934446945383e-02 9.090900311839827941e-02 9.090912556778030229e-02 9.090904634237739756e-02 9.090917807940115947e-02
9.090919561065345655e-02 9.090900062533698034e-02 9.090906254349799542e-02 9.090909796777520147e-02 9.090915913194352882e-02 9.090915999274076786e-02 9.090899279741232464e-02 9.090899388621559440e-02 9.090912747847539055e-02 9.090904008329570019e-02 9.090916988265292098e-02
9.090918977617833130e-02 9.090898225228907781e-02 9.090906628477515850e-02 9.090910000316802797e-02 9.090917511804579021e-02 9.090915126767319665e-02 9.090899005334078520e-02 9.090899839544372418e-02 9.090912896815681044e-02 9.090905279914912596e-02 9.090916508178009670e-02
9.090919807770114769e-02 9.090896965293573939e-02 9.090906083306199426e-02 9.090911851891531059e-02 9.090916001258723955e-02 9.090915409942379455e-02 9.090897990570923071e-02 9.090899794378726195e-02 9.090913185815063802e-02 9.090906328904616029e-02 9.090916580868131647e-02
9.090918515583443216e-02 9.090899143022636297e-02 9.090905327044598860e-02 9.090909667036273234e-02 9.090916549947762604e-02 9.090916208274235633e-02 9.090899149286195413e-02 9.090898159130388068e-02 9.090912472138024114e-02 9.090905697656273543e-02 9.090919110880173182e-02
9.090918339191617070e-02 9.090899312275782518e-02 9.090905347044636597e-02 9.090911088671944917e-02 9.090916401812013103e-02 9.090916311084558388e-02 9.090899444612106362e-02 9.090898464027649672e-02 9.090911404419207975e-02 9.090905426503205489e-02 9.090918460357270969e-02
