1.707909754701831262e-01 0.000000000000000000e+00 4.118798668469609431e-02 5.215383380291236382e-01 1.663169355938794169e-01 1.001657642221178424e-01
1.463719603805112568e-01 0.000000000000000000e+00 1.963725719049718571e-02 5.430959087500148996e-01 1.568268147781883004e-01 1.340680589007883783e-01
1.355145418255181144e-01 0.000000000000000000e+00 4.202851150274807684e-02 5.702677835716942756e-01 1.608828823953529497e-01 9.130628070468654878e-02
1.771772767340710208e-01 0.000000000000000000e+00 4.713173811296980653e-02 4.841858726733431761e-01 1.989421035552488559e-01 9.256300892436722383e-02
1.134905602240154632e-01 0.000000000000000000e+00 8.010648713748219629e-02 4.785568977656664558e-01 1.961548465211039871e-01 1.316912083517320087e-01
7.477853841433548809e-02 0.000000000000000000e+00 3.615827016254619108e-02 5.079212272370638992e-01 2.459460063108268313e-01 1.351959578752274793e-01
1.549249632426566159e-01 0.000000000000000000e+00 2.331907357753869314e-02 5.471438832395097984e-01 1.686637813579076328e-01 1.059482985823872042e-01
1.791390870102621269e-01 0.000000000000000000e+00 5.976101641321022312e-02 5.439260217945365294e-01 1.538243458986817136e-01 6.334952888330948328e-02
1.104902204893617734e-01 0.000000000000000000e+00 1.044652658529215093e-02 5.704515043543226804e-01 2.039717205838845471e-01 1.046400279871389505e-01
1.404065219351051941e-01 0.000000000000000000e+00 6.204064147793734302e-02 5.416625441690285925e-01 2.058008929840482448e-01 5.008939943388068805e-02
1.438352179712795165e-01 0.000000000000000000e+00 7.944579669268603261e-02 4.718679931018236462e-01 1.977313229097755198e-01 1.071196693244353820e-01
1.025414747476812022e-01 0.000000000000000000e+00 7.233690854720235819e-02 4.970724506191938619e-01 2.129849608753900114e-01 1.150642052105324969e-01
1.365576673893751092e-01 0.000000000000000000e+00 5.327473256218041159e-02 5.421667921099015963e-01 9.929402433702004538e-02 1.687067836015228028e-01
2.190438832560027138e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.027902267276972426e-01 1.760370659960947548e-01 1.021288240202053860e-01
1.077269942006569420e-01 0.000000000000000000e+00 6.767878170995485221e-02 5.721241754813563007e-01 1.423875156952113530e-01 1.100825329128203717e-01
1.565517468911575283e-01 0.000000000000000000e+00 7.635948521179548865e-02 5.117456012996742798e-01 1.347760001582699041e-01 1.205671664391027714e-01
1.594451509723644467e-01 0.000000000000000000e+00 2.181678836128892948e-02 5.902378984441891685e-01 1.446749212504676863e-01 8.382524097168966848e-02
1.304103503966668742e-01 0.000000000000000000e+00 4.621795267874985458e-02 5.351484806891014800e-01 1.896767168112658275e-01 9.854649942421597753e-02
1.412964249615020484e-01 0.000000000000000000e+00 4.172919105697665137e-02 5.014314338696934659e-01 1.989957539504667861e-01 1.165471961613610830e-01
1.348288265248450413e-01 0.000000000000000000e+00 1.270392452123532412e-02 5.117162195740858621e-01 1.905874442926354939e-01 1.501635850871981814e-01
1.670125408697172575e-01 0.000000000000000000e+00 4.494703713660403582e-02 6.323763846780970921e-01 1.175315321216751918e-01 3.813250519390636029e-02
