9.090919164631115768e-02 9.090899829406488830e-02 9.090906346693423956e-02 9.090909058911429697e-02 9.090914982564973768e-02 9.090917378983331965e-02 9.090897920703533419e-02 9.090900291399738042e-02 9.090912566832287656e-02 9.090904642980933426e-02 9.090917816892743475e-02
9.090919309633058165e-02 9.090898946648523493e-02 9.090906642201219967e-02 9.090908048245063822e-02 9.090916418276673294e-02 9.090916345098751239e-02 9.090898748830822385e-02 9.090900341795682404e-02 9.090911845613358633e-02 9.090905778113410329e-02 9.090917575543439044e-02
9.090918764786976025e-02 9.090899345131799036e-02 9.090906919452901302e-02 9.090911073636913364e-02 9.090914881874262443e-02 9.090916851446750879e-02 9.090898101542869980e-02 9.090899396256939269e-02 9.090912996990765937e-02 9.090904770916068134e-02 9.090916897963777221e-02
9.090918529619093635e-02 9.090899122176818170e-02 9.090905314226596645e-02 9.090909676601395539e-02 9.090916543298555030e-02 9.090916225103476411e-02 9.090899137225046112e-02 9.090898136445661748e-02 9.090912482913907078e-02 9.090905709622462694e-02 9.090919122766985550e-02
9.090919681789377815e-02 9.090900053624841048e-02 9.090906012808187830e-02 9.090909740391459049e-02 9.090916257022509106e-02 9.090916573353960417e-02 9.090899262149497451e-02 9.090898564820062977e-02 9.090911742811820517e-02 9.090905706522105223e-02 9.090916404706186893e-02
9.090921113736913362e-02 9.090898370471708900e-02 9.090904979247541040e-02 9.090909657461657134e-02 9.090916166830462219e-02 9.090916946573522617e-02 9.090899748103470346e-02 9.090899292024039180e-02 9.090909954957572536e-02 9.090906383329448726e-02 9.090917387263654226e-02
9.090917519544934600e-02 9.090899032144310332e-02 9.090905420841483009e-02 9.090909463964541581e-02 9.090917224110357797e-02 9.090917342953275249e-02 9.090899196477672528e-02 9.090897611645226695e-02 9.090914431448335331e-02 9.090904487933351708e-02 9.090918268936512558e-02
9.090917577332653654e-02 9.090899602546435865e-02 9.090903987346332649e-02 9.090910985359380858e-02 9.090916492313724784e-02 9.090916442139773679e-02 9.090899115019007715e-02 9.090899003868181671e-02 9.090913524815216751e-02 9.090906400896230088e-02 9.090916868363069225e-02
9.090919107257261489e-02 9.090898910489933482e-02 9.090905371834716309e-02 9.090910294020639049e-02 9.090916169376117573e-02 9.090918499511006778e-02 9.090898455827647884e-02 9.090898828629810635e-02 9.090910740129060086e-02 9.090907288645364015e-02 9.090916334278441313e-02
9.090919576991776663e-02 9.090900045967387211e-02 9.090906242131725767e-02 9.090909808095107292e-02 9.090915905386325047e-02 9.090916015920136317e-02 9.090899268043581283e-02 9.090899368091980015e-02 9.090912759467474624e-02 9.090904014439983583e-02 9.090916995464526362e-02
9.090917036310877664e-02 9.090899718646580641e-02 9.090906445485920362e-02 9.090909898480123430e-02 9.090917447154438225e-02 9.090915759733025903e-02 9.090899088594622812e-02 9.090899262198080810e-02 9.090913676046813441e-02 9.090904705166223676e-02 9.090916962183298589e-02
9.090919508819916839e-02 9.090898499985688996e-02 9.090905296592288742e-02 9.090910248181204023e-02 9.090916390677994396e-02 9.090917124756078826e-02 9.090899245931358119e-02 9.090900634469947783e-02 9.090911718091944371e-02 9.090905563522388988e-02 9.090915768971179201e-02
9.090919731269510307e-02 9.090898889799060856e-02 9.090907001076994898e-02 9.090908543066772429e-02 9.090916228608153515e-02 9.090917764690875646e-02 9.090898462781844824e-02 9.090898948927796097e-02 9.090912004554319026e-02 9.090905234616156183e-02 9.090917190608510667e-02
9.090918413571194567e-02 9.090899566857475744e-02 9.090906568171880364e-02 9.090909696428273179e-02 9.090915777028084344e-02 9.090917321094096892e-02 9.090899169791215317e-02 9.090898537429292769e-02 9.090912799221310958e-02 9.090904273763029952e-02 9.090917876644143136e-02
9.090918992589441805e-02 9.090898203733953353e-02 9.090906616928119688e-02 9.090910011194004714e-02 9.090917506363814515e-02 9.090915143084649097e-02 9.090898994119023246e-02 9.090899818849246250e-02 9.090912907897673312e-02 9.090905290327527810e-02 9.090916514912546209e-02
9.090920603877225559e-02 9.090899110098937808e-02 9.090906721488925535e-02 9.090909294715297795e-02 9.090915684363258531e-02 9.090915311244614216e-02 9.090898117136454737e-02 9.090900893254176551e-02 9.090912277638915628e-02 9.090905086145664726e-02 9.090916900036546955e-02
9.090918815740743619e-02 9.090899146067013548e-02 9.090904914067540754e-02 9.090909206973434020e-02 9.090916958039628459e-02 9.090916639535270849e-02 9.090898702318986335e-02 9.090897902651237650e-02 9.090913508408726695e-02 9.090906038536508693e-02 9.090918167660896887e-02
9.090918353802533713e-02 9.090899293785419111e-02 9.090905332461894639e-02 9.090911100145103452e-02 9.090916393993167532e-02 9.090916330423330638e-02 9.090899431250698548e-02 9.090898442253123046e-02 9.090911415681984797e-02 9.090905435800579470e-02 9.090918470402166440e-02
9.090918850850079891e-02 9.090899264288394843e-02 9.090905324501177831e-02 9.090910635807719631e-02 9.090915703715574114e-02 9.090917916515056652e-02 9.090899324275533711e-02 9.090897799947318669e-02 9.090911801758082278e-02 9.090906250940866684e-02 9.090917127400183206e-02
9.090919191931218224e-02 9.090898804207588058e-02 9.090906118909308775e-02 9.090909410022594839e-02 9.090916555883404859e-02 9.090917135585280251e-02 9.090900014097741400e-02 9.090898773959914247e-02 9.090911970556168897e-02 9.090904909082081486e-02 9.090917115764710066e-02
9.090918158358390899e-02 9.090898344030554079e-02 9.090906747814100908e-02 9.090909053692036723e-02 9.090916849192359761e-02 9.090916713570948438e-02 9.090898698451103932e-02 9.090900111760806535e-02 9.090911706332943654e-02 9.090906252577969637e-02 9.090917364218774332e-02
