4.549497259009694372e-01 0.000000000000000000e+00 1.897554083256384749e-01 1.165943276816061303e-01 2.387005380917860686e-01 0.000000000000000000e+00
4.470361935476793724e-01 0.000000000000000000e+00 1.944148090875364165e-01 7.223620205859428156e-02 2.863127953061899711e-01 0.000000000000000000e+00
4.272824391488961315e-01 0.000000000000000000e+00 2.064420495365157648e-01 1.544024280370526747e-01 2.118730832775354012e-01 0.000000000000000000e+00
4.409647719706200064e-01 0.000000000000000000e+00 1.721194216549026823e-01 9.782711864984064420e-02 2.890886877246366948e-01 0.000000000000000000e+00
4.603198304690788167e-01 0.000000000000000000e+00 1.670044759075284269e-01 1.199120568448526492e-01 2.527636367785401350e-01 0.000000000000000000e+00
5.065312276755641330e-01 0.000000000000000000e+00 1.278847730393934401e-01 1.057773001700788584e-01 2.598066991149636240e-01 0.000000000000000000e+00
4.161344932183950185e-01 0.000000000000000000e+00 1.660915250378761365e-01 1.136758732025823365e-01 3.040981085411465501e-01 0.000000000000000000e+00
4.302158661252607486e-01 0.000000000000000000e+00 1.385417845816871441e-01 1.348430610414994291e-01 2.963992882515527616e-01 0.000000000000000000e+00
4.624607993626742575e-01 0.000000000000000000e+00 1.534674281957414954e-01 1.304143961142266162e-01 2.536573763273576865e-01 0.000000000000000000e+00
4.512421728502773455e-01 0.000000000000000000e+00 1.781767668685049488e-01 1.054787350221559616e-01 2.651023252590618551e-01 0.000000000000000000e+00
4.104554139245717437e-01 0.000000000000000000e+00 1.906275637102460008e-01 1.047824525497291354e-01 2.941345698154530508e-01 0.000000000000000000e+00
4.605267504912610166e-01 0.000000000000000000e+00 1.560968888779876163e-01 1.367307441641309462e-01 2.466456164666204209e-01 0.000000000000000000e+00
4.606050818082271237e-01 0.000000000000000000e+00 1.933668618420364693e-01 8.962560090935269008e-02 2.564024554403837586e-01 0.000000000000000000e+00
4.352267932876315859e-01 0.000000000000000000e+00 1.967289894523717164e-01 1.282887339858836961e-01 2.397554832741129183e-01 0.000000000000000000e+00
4.238713862939971766e-01 0.000000000000000000e+00 1.794197404647139282e-01 1.095839800389762780e-01 2.871248932023125477e-01 0.000000000000000000e+00
4.864743236077193056e-01 0.000000000000000000e+00 1.794670083848782238e-01 8.888434716209216158e-02 2.451743208453104061e-01 0.000000000000000000e+00
4.584745580931156583e-01 0.000000000000000000e+00 1.447698430587839036e-01 1.062438832453901083e-01 2.905117156027104408e-01 0.000000000000000000e+00
4.242268220409066148e-01 0.000000000000000000e+00 1.606354059864263106e-01 1.464995804176396632e-01 2.686381915550274391e-01 0.000000000000000000e+00
4.708954498731634519e-01 0.000000000000000000e+00 1.527310464187310313e-01 1.385430747000337970e-01 2.378304290080715810e-01 0.000000000000000000e+00
4.549898179456434710e-01 0.000000000000000000e+00 1.744384773375316777e-01 1.167043072240572937e-01 2.538673974927675991e-01 0.000000000000000000e+00
4.191666350175992650e-01 0.000000000000000000e+00 1.958485772711230921e-01 1.060599122405730399e-01 2.789248754707046585e-01 0.000000000000000000e+00
