1.428573576487036645e-01 1.428568499497423205e-01 1.428569928117422172e-01 1.428572541371410931e-01 1.428573066049205753e-01 1.428573989766432351e-01 1.428568398711069221e-01
1.428573494376252084e-01 1.428568343261828466e-01 1.428570250080620774e-01 1.428572105215930865e-01 1.428573235383335804e-01 1.428574230823920765e-01 1.428568340858110408e-01
1.428573676569456496e-01 1.428568362233515465e-01 1.428570197930337793e-01 1.428572516499864720e-01 1.428572997131140609e-01 1.428573848660238399e-01 1.428568400975446517e-01
1.428573917009614280e-01 1.428568175764637627e-01 1.428570363529477194e-01 1.428571980843237055e-01 1.428573031664101822e-01 1.428574049536524282e-01 1.428568481652407185e-01
1.428574184483635545e-01 1.428568001603713056e-01 1.428570106646613602e-01 1.428572656404781815e-01 1.428572979641259399e-01 1.428574142153784254e-01 1.428567929066212883e-01
1.428573928842313545e-01 1.428568107517416141e-01 1.428570533793972752e-01 1.428572262966264772e-01 1.428573267156129367e-01 1.428573628877606305e-01 1.428568270846297394e-01
1.428573807350656533e-01 1.428568447636167915e-01 1.428570637079802641e-01 1.428571827239302761e-01 1.428573013885054144e-01 1.428574116586519283e-01 1.428568150222496724e-01
1.428573993442719403e-01 1.428568577045738197e-01 1.428570538931877576e-01 1.428571978130205589e-01 1.428572648359978103e-01 1.428574196963623977e-01 1.428568067125857988e-01
1.428573759835026213e-01 1.428568174466837426e-01 1.428570633449534333e-01 1.428572017889736812e-01 1.428573170066500531e-01 1.428573994093075838e-01 1.428568250199288014e-01
1.428574448660350216e-01 1.428568107687456512e-01 1.428570078178150182e-01 1.428572051196621562e-01 1.428572877512581385e-01 1.428573998417222990e-01 1.428568438347617708e-01
1.428574017705812604e-01 1.428568523139710778e-01 1.428570336591937218e-01 1.428572081762210233e-01 1.428572887563417659e-01 1.428573888334338793e-01 1.428568264902573826e-01
1.428574392456723186e-01 1.428568359624018125e-01 1.428570663848655053e-01 1.428572022877572512e-01 1.428572885978116602e-01 1.428573611547753752e-01 1.428568063667160770e-01
1.428573411109820834e-01 1.428568513335120582e-01 1.428570514140942160e-01 1.428572199024819578e-01 1.428573251022947355e-01 1.428573792697852562e-01 1.428568318668497206e-01
1.428574055183227109e-01 1.428568246408526143e-01 1.428570661168355738e-01 1.428571755161816281e-01 1.428572901588798516e-01 1.428574231713083120e-01 1.428568148776192537e-01
1.428573892387109689e-01 1.428568350383444818e-01 1.428570182593621729e-01 1.428572043010825354e-01 1.428573145278149714e-01 1.428574067072501119e-01 1.428568319274348131e-01
1.428574071845929161e-01 1.428568136207699346e-01 1.428570165262281477e-01 1.428572249849567322e-01 1.428572955359842522e-01 1.428574083449841714e-01 1.428568338024839013e-01
1.428574041169585751e-01 1.428568312231971726e-01 1.428570638015412564e-01 1.428571757502878625e-01 1.428573064927232128e-01 1.428573927760370399e-01 1.428568258392547974e-01
1.428573825124904717e-01 1.428568342886058218e-01 1.428570254219911628e-01 1.428572216122074301e-01 1.428573038179557220e-01 1.428573978556389734e-01 1.428568344911104182e-01
1.428573978859158933e-01 1.428568253651418263e-01 1.428570133474295623e-01 1.428572331824546626e-01 1.428573507140252219e-01 1.428573627310204819e-01 1.428568167740123795e-01
1.428573672368506908e-01 1.428568434998257475e-01 1.428570263008550334e-01 1.428572201043857293e-01 1.428572364569456743e-01 1.428574505229241176e-01 1.428568558782130071e-01
1.428573850066444384e-01 1.428568390381112496e-01 1.428570606560727041e-01 1.428572500238211584e-01 1.428572622775514944e-01 1.428574015290955679e-01 1.428568014687033871e-01
