9.090918831098426800e-02 9.090899140032880632e-02 9.090904905436307526e-02 9.090909204538329125e-02 9.090916967597838239e-02 9.090916656428682519e-02 9.090898691839341406e-02 9.090897882222168103e-02 9.090913503346871594e-02 9.090906027960993230e-02 9.090918189498159441e-02
9.090918544234022347e-02 9.090899117977051247e-02 9.090905306892101134e-02 9.090909675858785399e-02 9.090916552275556117e-02 9.090916241849550383e-02 9.090899128963765563e-02 9.090898114934785335e-02 9.090912474346622696e-02 9.090905698027482162e-02 9.090919144640276228e-02
9.090919593756868755e-02 9.090900042612096166e-02 9.090906236922814687e-02 9.090909807072872217e-02 9.090915914343314363e-02 9.090916030558451877e-02 9.090899258971187058e-02 9.090899348748973652e-02 9.090912753719176953e-02 9.090904000642621718e-02 9.090917012651617002e-02
9.090919123248662748e-02 9.090898904434044359e-02 9.090905364813092748e-02 9.090910294766932354e-02 9.090916178553271054e-02 9.090918518186658082e-02 9.090898445043590903e-02 9.090898808433281464e-02 9.090910732244993075e-02 9.090907279190847678e-02 9.090916351084629698e-02
9.090919840311352529e-02 9.090896933612220565e-02 9.090906066612915171e-02 9.090911868104670224e-02 9.090916002367763205e-02 9.090915439571968515e-02 9.090897966275511555e-02 9.090899756903282614e-02 9.090913190548886857e-02 9.090906328745160248e-02 9.090916606946264356e-02
9.090919206478242920e-02 9.090898797374334650e-02 9.090906114265338844e-02 9.090909407744321435e-02 9.090916563862880273e-02 9.090917154024266700e-02 9.090900008107100083e-02 9.090898753218151773e-02 9.090911962157546822e-02 9.090904897517526617e-02 9.090917135250284331e-02
9.090919746732183115e-02 9.090898883216164128e-02 9.090906997823630653e-02 9.090908540480928390e-02 9.090916237626094076e-02 9.090917783387272855e-02 9.090898452174342448e-02 9.090898928464546946e-02 9.090911996526329641e-02 9.090905224091440362e-02 9.090917209477067384e-02
9.090919698072982835e-02 9.090900050095668261e-02 9.090906007411483913e-02 9.090909739230056130e-02 9.090916265467294255e-02 9.090916589759526212e-02 9.090899253671512470e-02 9.090898544806466641e-02 9.090911734005456546e-02 9.090905695078718707e-02 9.090916422400836805e-02
9.090918866018524169e-02 9.090899259167377344e-02 9.090905317711429900e-02 9.090910635188784172e-02 9.090915710895514090e-02 9.090917935991209287e-02 9.090899317497144749e-02 9.090897777127050772e-02 9.090911792237227340e-02 9.090906241958478240e-02 9.090917146207273813e-02
9.090919940288960666e-02 9.090899021090928511e-02 9.090906049964794788e-02 9.090908597276875502e-02 9.090916454250351497e-02 9.090916094425130489e-02 9.090898837492518425e-02 9.090899081754552635e-02 9.090913627173782818e-02 9.090905161674033008e-02 9.090917134608082761e-02
9.090919325147828189e-02 9.090898940168253006e-02 9.090906637805627744e-02 9.090908043345070910e-02 9.090916427427903068e-02 9.090916360476335167e-02 9.090898740486214047e-02 9.090900322950665191e-02 9.090911838000537148e-02 9.090905768351986715e-02 9.090917595839587140e-02
9.090918368715186770e-02 9.090899290238413366e-02 9.090905325311000873e-02 9.090911101402152084e-02 9.090916402891184578e-02 9.090916347367947181e-02 9.090899422450596234e-02 9.090898420290462190e-02 9.090911406057340660e-02 9.090905423644127237e-02 9.090918491631587439e-02
9.090918173339843089e-02 9.090898336035725669e-02 9.090906744282441221e-02 9.090909050977720451e-02 9.090916857872952117e-02 9.090916729443872246e-02 9.090898689220452966e-02 9.090900093831633111e-02 9.090911698791218076e-02 9.090906242746238375e-02 9.090917383457886025e-02
9.090917532331307949e-02 9.090899027630211515e-02 9.090905414202475610e-02 9.090909461650691081e-02 9.090917233672519970e-02 9.090917361082177794e-02 9.090899187209278143e-02 9.090897589633442633e-02 9.090914427255442076e-02 9.090904474984823347e-02 9.090918290347634045e-02
9.090919007588708911e-02 9.090898196315837232e-02 9.090906612151790356e-02 9.090910010956743115e-02 9.090917516413465904e-02 9.090915156173751122e-02 9.090898985186365855e-02 9.090899800086484073e-02 9.090912902738014501e-02 9.090905279679345474e-02 9.090916532709501785e-02
9.090920621816199476e-02 9.090899104849592405e-02 9.090906716777709395e-02 9.090909292692228583e-02 9.090915692970727435e-02 9.090915325595705365e-02 9.090898108347796047e-02 9.090900875942851955e-02 9.090912269822047642e-02 9.090905074274023556e-02 9.090916916911122303e-02
9.090919180449209824e-02 9.090899825839457438e-02 9.090906341096220700e-02 9.090909057359437828e-02 9.090914988801621077e-02 9.090917397531872446e-02 9.090897909291351109e-02 9.090900273474976367e-02 9.090912558998778814e-02 9.090904629980500751e-02 9.090917837176569483e-02
9.090919524929061413e-02 9.090898493900791133e-02 9.090905291088038909e-02 9.090910247257714960e-02 9.090916398509638063e-02 9.090917142361111536e-02 9.090899237422053747e-02 9.090900618399280764e-02 9.090911708486588971e-02 9.090905552315774185e-02 9.090915785329951870e-02
9.090917590813800409e-02 9.090899597150242650e-02 9.090903979923811717e-02 9.090910986394237780e-02 9.090916501876979139e-02 9.090916457699538267e-02 9.090899105694304205e-02 9.090898983593634353e-02 9.090913519060236925e-02 9.090906391655061147e-02 9.090916886138161734e-02
9.090917049423467844e-02 9.090899713760358658e-02 9.090906441299874408e-02 9.090909897108899462e-02 9.090917457551414560e-02 9.090915774016712636e-02 9.090899079120717818e-02 9.090899242921389456e-02 9.090913671020545150e-02 9.090904692969407896e-02 9.090916980807221826e-02
9.090918309715473322e-02 9.090898126662438905e-02 9.090906403305765160e-02 9.090910590265535718e-02 9.090915424854319193e-02 9.090917661571595865e-02 9.090898016160546546e-02 9.090900221026547434e-02 9.090913130009481424e-02 9.090905919773768773e-02 9.090916196654531822e-02
