9.090919164631126870e-02 9.090899829406487442e-02 9.090906346693414242e-02 9.090909058911428309e-02 9.090914982564975155e-02 9.090917378983330577e-02 9.090897920703522317e-02 9.090900291399736655e-02 9.090912566832286268e-02 9.090904642980929262e-02 9.090917816892750414e-02
9.090919309633062328e-02 9.090898946648515166e-02 9.090906642201221355e-02 9.090908048245061046e-02 9.090916418276680233e-02 9.090916345098758178e-02 9.090898748830819609e-02 9.090900341795675466e-02 9.090911845613362796e-02 9.090905778113407554e-02 9.090917575543445983e-02
9.090918764786978801e-02 9.090899345131792098e-02 9.090906919452897139e-02 9.090911073636913364e-02 9.090914881874262443e-02 9.090916851446750879e-02 9.090898101542864429e-02 9.090899396256933718e-02 9.090912996990765937e-02 9.090904770916061195e-02 9.090916897963777221e-02
9.090918529619100574e-02 9.090899122176811231e-02 9.090905314226595257e-02 9.090909676601398315e-02 9.090916543298556418e-02 9.090916225103475024e-02 9.090899137225037785e-02 9.090898136445654809e-02 9.090912482913920956e-02 9.090905709622462694e-02 9.090919122766991101e-02
9.090919681789380591e-02 9.090900053624835497e-02 9.090906012808186443e-02 9.090909740391457661e-02 9.090916257022513269e-02 9.090916573353959029e-02 9.090899262149489124e-02 9.090898564820050487e-02 9.090911742811821905e-02 9.090905706522103835e-02 9.090916404706196607e-02
9.090921113736923076e-02 9.090898370471700574e-02 9.090904979247539652e-02 9.090909657461661297e-02 9.090916166830463607e-02 9.090916946573524005e-02 9.090899748103464795e-02 9.090899292024033629e-02 9.090909954957573924e-02 9.090906383329450113e-02 9.090917387263658389e-02
9.090917519544937375e-02 9.090899032144300618e-02 9.090905420841480233e-02 9.090909463964541581e-02 9.090917224110360573e-02 9.090917342953280800e-02 9.090899196477660038e-02 9.090897611645216980e-02 9.090914431448335331e-02 9.090904487933351708e-02 9.090918268936518110e-02
9.090917577332660593e-02 9.090899602546427538e-02 9.090903987346329873e-02 9.090910985359383634e-02 9.090916492313733110e-02 9.090916442139783393e-02 9.090899115018998000e-02 9.090899003868169181e-02 9.090913524815219526e-02 9.090906400896230088e-02 9.090916868363072001e-02
9.090919107257271203e-02 9.090898910489926543e-02 9.090905371834706594e-02 9.090910294020641824e-02 9.090916169376123124e-02 9.090918499511015105e-02 9.090898455827645108e-02 9.090898828629803696e-02 9.090910740129065637e-02 9.090907288645361239e-02 9.090916334278446864e-02
9.090919576991779438e-02 9.090900045967380272e-02 9.090906242131721604e-02 9.090909808095105904e-02 9.090915905386333373e-02 9.090916015920141868e-02 9.090899268043574344e-02 9.090899368091975852e-02 9.090912759467477400e-02 9.090904014439976644e-02 9.090916995464531913e-02
9.090917036310880439e-02 9.090899718646570926e-02 9.090906445485916199e-02 9.090909898480122042e-02 9.090917447154443776e-02 9.090915759733042556e-02 9.090899088594611710e-02 9.090899262198073871e-02 9.090913676046812053e-02 9.090904705166219513e-02 9.090916962183299976e-02
9.090919508819930717e-02 9.090898499985684833e-02 9.090905296592287355e-02 9.090910248181202635e-02 9.090916390677997172e-02 9.090917124756087153e-02 9.090899245931353956e-02 9.090900634469939456e-02 9.090911718091945759e-02 9.090905563522384825e-02 9.090915768971177813e-02
9.090919731269520021e-02 9.090898889799052529e-02 9.090907001076996286e-02 9.090908543066775205e-02 9.090916228608160454e-02 9.090917764690882585e-02 9.090898462781842049e-02 9.090898948927786383e-02 9.090912004554321801e-02 9.090905234616156183e-02 9.090917190608523157e-02
9.090918413571202894e-02 9.090899566857478520e-02 9.090906568171881752e-02 9.090909696428275955e-02 9.090915777028087119e-02 9.090917321094105219e-02 9.090899169791204215e-02 9.090898537429288606e-02 9.090912799221312346e-02 9.090904273763028565e-02 9.090917876644145912e-02
9.090918992589450132e-02 9.090898203733949190e-02 9.090906616928115525e-02 9.090910011194006102e-02 9.090917506363822842e-02 9.090915143084653260e-02 9.090898994119014920e-02 9.090899818849237923e-02 9.090912907897678863e-02 9.090905290327522259e-02 9.090916514912547597e-02
9.090920603877231110e-02 9.090899110098935032e-02 9.090906721488918596e-02 9.090909294715293631e-02 9.090915684363261307e-02 9.090915311244622543e-02 9.090898117136445022e-02 9.090900893254171000e-02 9.090912277638915628e-02 9.090905086145657787e-02 9.090916900036552506e-02
9.090918815740743619e-02 9.090899146067010772e-02 9.090904914067542142e-02 9.090909206973432632e-02 9.090916958039642337e-02 9.090916639535275012e-02 9.090898702318984947e-02 9.090897902651232099e-02 9.090913508408730859e-02 9.090906038536510081e-02 9.090918167660896887e-02
9.090918353802535101e-02 9.090899293785409396e-02 9.090905332461891863e-02 9.090911100145106227e-02 9.090916393993174471e-02 9.090916330423340352e-02 9.090899431250692997e-02 9.090898442253117495e-02 9.090911415681983410e-02 9.090905435800576695e-02 9.090918470402173379e-02
9.090918850850089605e-02 9.090899264288386517e-02 9.090905324501179219e-02 9.090910635807721019e-02 9.090915703715578278e-02 9.090917916515063590e-02 9.090899324275535098e-02 9.090897799947317282e-02 9.090911801758082278e-02 9.090906250940863909e-02 9.090917127400192921e-02
9.090919191931223775e-02 9.090898804207583894e-02 9.090906118909301836e-02 9.090909410022593451e-02 9.090916555883413186e-02 9.090917135585288578e-02 9.090900014097730297e-02 9.090898773959903145e-02 9.090911970556170285e-02 9.090904909082080099e-02 9.090917115764717005e-02
9.090918158358393675e-02 9.090898344030547140e-02 9.090906747814096744e-02 9.090909053692038111e-02 9.090916849192365312e-02 9.090916713570953989e-02 9.090898698451096993e-02 9.090900111760803759e-02 9.090911706332945041e-02 9.090906252577968250e-02 9.090917364218777108e-02
