1.106305276233472273e-01 0.000000000000000000e+00 5.184575487826374729e-02 6.353264445747622280e-02 1.927536979605937173e-02 1.119607677634046642e-03 4.235821984548828745e-01 0.000000000000000000e+00 5.245496902062242450e-02 2.775589280917141188e-01
1.165460945440614238e-01 0.000000000000000000e+00 5.813380168067105308e-02 5.805406182342281313e-02 1.284273823461601523e-02 8.979149958510231760e-03 4.154109185517467773e-01 0.000000000000000000e+00 5.853406866150207000e-02 2.714991665454695169e-01
1.134750173064647816e-01 0.000000000000000000e+00 6.279945079205001557e-02 7.749613765698519507e-02 2.627670828932310298e-03 0.000000000000000000e+00 4.301303457111974593e-01 0.000000000000000000e+00 4.268325129215771313e-02 2.707881264122125042e-01
1.218148703017955387e-01 0.000000000000000000e+00 5.672251644201052601e-02 5.765381615531948306e-02 2.011519491349671868e-02 4.185061111283986703e-03 4.283443258308712864e-01 0.000000000000000000e+00 4.223321656212914582e-02 2.689309986830933363e-01
1.234600593733276991e-01 0.000000000000000000e+00 5.529129892767631338e-02 6.924187314924001857e-02 2.432814767862179900e-02 1.147903440537313040e-03 3.957593700531283343e-01 0.000000000000000000e+00 5.479785060229932364e-02 2.759734967751691914e-01
1.053597042440649195e-01 0.000000000000000000e+00 6.146721112264234843e-02 6.117452261894018584e-02 1.064253610391267292e-02 0.000000000000000000e+00 4.294868272016034716e-01 0.000000000000000000e+00 5.027338496860913469e-02 2.815958137402272410e-01
1.241815751572420967e-01 0.000000000000000000e+00 6.720105745569021627e-02 5.297459667791501459e-02 1.230539783246718463e-03 1.333440627890710925e-02 4.078529501742371166e-01 0.000000000000000000e+00 4.861392004996912403e-02 2.846109544227926613e-01
1.007216884662622131e-01 0.000000000000000000e+00 6.711009684449607826e-02 5.767601699000417942e-02 1.493740281556522019e-02 1.217256125630559148e-02 4.010678663881818151e-01 0.000000000000000000e+00 4.958944551752697549e-02 2.967249217216578749e-01
1.056701911659608806e-01 0.000000000000000000e+00 6.341981060065499110e-02 5.271844109130163075e-02 2.303847854648073332e-02 3.782862421811199801e-03 4.127750310212356388e-01 0.000000000000000000e+00 4.591523182019853488e-02 2.926799533323564129e-01
1.411083304187626952e-01 0.000000000000000000e+00 5.027515565590505442e-02 6.122874329559561263e-02 2.440158508942593882e-02 1.839170673489686761e-03 4.094539611164019766e-01 0.000000000000000000e+00 3.385297034967253010e-02 2.778400834007465070e-01
1.315921036716129200e-01 0.000000000000000000e+00 6.258159148235407920e-02 6.192546624800213118e-02 0.000000000000000000e+00 2.049148938383861702e-03 4.148055190121305302e-01 0.000000000000000000e+00 4.559455364821595608e-02 2.814516169993003802e-01
1.233900109819310587e-01 0.000000000000000000e+00 6.545420172270328962e-02 6.055899999097832942e-02 1.147938890861381969e-02 0.000000000000000000e+00 4.110408650803940023e-01 0.000000000000000000e+00 4.768270333484474210e-02 2.803938299805347478e-01
1.013661655414622442e-01 0.000000000000000000e+00 6.676345639493615203e-02 5.892684531939312159e-02 7.385445411992516522e-03 2.466163995945067251e-03 4.233131844398818067e-01 0.000000000000000000e+00 5.728360588519026270e-02 2.824951330111987735e-01
9.616395719185909241e-02 0.000000000000000000e+00 6.432330659341234380e-02 4.834956931591134766e-02 0.000000000000000000e+00 1.232576311185883469e-02 4.381429324962774485e-01 0.000000000000000000e+00 4.481192719158438864e-02 2.958825440990965894e-01
1.236893922333501122e-01 0.000000000000000000e+00 5.374325683760347583e-02 5.149749208181986226e-02 1.744279171542198123e-02 4.588070144681656928e-03 4.172440686631913587e-01 0.000000000000000000e+00 5.488068808923466518e-02 2.769142402346968512e-01
1.296275291641829641e-01 0.000000000000000000e+00 5.526555074843163967e-02 6.446703701816534904e-02 1.967010713888145065e-02 3.132022285388214727e-03 3.982073882063413839e-01 0.000000000000000000e+00 4.387100204333491821e-02 2.857593633952740242e-01
1.215155746898998607e-01 0.000000000000000000e+00 6.572010078764316254e-02 4.752741049682797370e-02 1.814213826752178807e-02 3.244839231891327117e-03 4.137018456787211473e-01 0.000000000000000000e+00 4.847404945114473784e-02 2.816740413963498280e-01
1.068778118598966570e-01 0.000000000000000000e+00 5.873388946303158969e-02 5.823712704365801435e-02 1.040939263799000453e-02 1.443456344465817386e-04 4.280875965161923258e-01 0.000000000000000000e+00 4.778124794661244706e-02 2.897285888981723789e-01
1.115039088110406917e-01 0.000000000000000000e+00 5.525566676517362080e-02 6.532431163888029191e-02 2.014222608211748214e-02 0.000000000000000000e+00 4.128028745927461718e-01 0.000000000000000000e+00 4.385017799338519762e-02 2.911208341166565128e-01
1.162534121534084391e-01 0.000000000000000000e+00 6.123667696334878646e-02 5.906680034382463806e-02 1.241728828116846466e-03 7.053764621454811784e-03 4.217806863535279449e-01 0.000000000000000000e+00 4.612244548760380952e-02 2.872444852487147648e-01
1.015380761364958473e-01 0.000000000000000000e+00 7.013249234789906139e-02 7.558127562545922939e-02 8.344026488313305637e-03 7.439303984026338686e-04 4.165649308863896838e-01 0.000000000000000000e+00 4.609053785571976675e-02 2.810047302613203901e-01
