1.935672187061772409e-02 1.291483831349513924e-03 3.970134815916016337e-03 3.831304962058415791e-03 1.136495563244981598e-02 4.022334407251675764e-03 2.103541067909200230e-02 4.418267612845297107e-03 9.389531250937671256e-03 2.020570384477300696e-02 1.895812105538803860e-01 1.481564266584379369e-02 2.108989869760720046e-02 8.005595893899954824e-03 2.085089777764057711e-02 5.422341769636724804e-03 2.367286790573336960e-03 1.271237334187472982e-03 0.000000000000000000e+00 2.716171356705791070e-03 8.795675698581811516e-03 4.431842177552857039e-03 7.453722448609961977e-03 7.004312305390897851e-03 5.004080159790155052e-02 5.922617465440370953e-03 1.774777046632907557e-03 5.943172583649162025e-03 1.393511162388146561e-02 7.441560188492454125e-03 8.722273712345384941e-03 9.009160341960639057e-03 1.026214134326669872e-02 1.960170915162625163e-03 1.337564701538177447e-03 2.216814092965380123e-02 2.549174751929421390e-02 3.169200939828354519e-03 7.364751686407332992e-03 4.774246088887667411e-03 1.760441070460307686e-03 4.521656987206392787e-03 9.689114512420445025e-03 4.817865457093009444e-03 1.662534512574487602e-02 2.832797330903263737e-03 1.405542730376996643e-04 8.105398432557491331e-03 1.250945495187434295e-03 0.000000000000000000e+00 8.336601064239801753e-03 1.467576255521897688e-02 3.729708416888658645e-02 2.531009389087945428e-04 2.562297595242957887e-02 1.362321955225688844e-02 5.683038001173560338e-05 5.586924792702703015e-03 7.459942742977127526e-03 7.728129953338807451e-03 5.708562391919220526e-03 5.694190898358763263e-03 3.215318273768426327e-03 1.966915730523866729e-03 1.015927496664159081e-02 7.220716674883353482e-03 7.251428295222381998e-03 1.639810424314092074e-02 5.903659397304461369e-03 1.794828979082447110e-02 3.477463473603686732e-03 1.881954573163319155e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.137820544935331621e-03 1.633850305386333815e-02 5.375053714081685138e-04 9.185086557674108573e-03 3.649033456456929857e-03 4.629273953968358023e-03 3.645708794372098591e-03 3.656489674041026299e-03 9.663072847316512073e-03 1.731340746823960969e-02 3.440996330988813773e-02 1.137538015020186921e-02 5.589241770994830480e-03 6.657888466149676845e-03 2.995663989291286341e-04 3.240154965446787050e-03 0.000000000000000000e+00 8.124476825034754324e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.736706615444479525e-03 4.653436060484044366e-03
1.600293192476308357e-03 1.567700432299954890e-04 2.034156835285095069e-03 3.887284155766092698e-03 1.990818070050899211e-03 9.454259912047848716e-04 7.228676292555386018e-02 1.199908307294068194e-03 4.852848007064710679e-03 1.735604977838873034e-02 2.265222971942411623e-01 3.098882225481228592e-03 3.725149822389490356e-03 2.656278000348572498e-03 2.158763055848121875e-03 7.643348085606279339e-04 3.913475114854572928e-04 1.302818544548655375e-03 1.452127826358064980e-03 8.095095566711127746e-04 2.082114453902462851e-03 2.605518341138138598e-04 3.868149831274886796e-04 1.657722088019880158e-03 2.202612913469354471e-03 2.025207729070528564e-03 2.055909978423776756e-03 3.892023337192585040e-04 2.349126010190147112e-04 2.885229485598304194e-03 1.767109241789114604e-01 4.198056901311579873e-04 1.149064810056842556e-03 5.292856039767429230e-03 1.636288765743626993e-03 1.070866181706640798e-03 5.195652474440919100e-03 1.073907674344290507e-03 7.362047395575779633e-03 8.164169668334353988e-04 5.610587149962200856e-03 1.827487393948962029e-03 6.189319057886656173e-04 4.242752665057688416e-03 1.976332626270292485e-03 1.163522334237244169e-03 2.212081968588735549e-03 1.279785021387313659e-03 3.227605592153155538e-04 2.379092484981760666e-02 1.750593598796735661e-03 2.756384670569204508e-03 1.511522487342720168e-03 1.519967791897451279e-02 1.351473105131640760e-03 6.672352956006962483e-06 1.091241431376546202e-02 1.596871648108320885e-02 1.325996131757804233e-04 1.863112788633190971e-03 8.799944413116085259e-03 1.340414692148019817e-02 1.990320078820399796e-02 1.099486197351127841e-03 2.787763338405822421e-03 1.260364151346052915e-04 5.049714122361589463e-04 3.140806547071559388e-03 8.567327295174443497e-03 1.832185731346360922e-03 5.656927090902590972e-03 1.446868094673925409e-02 5.491847206289366887e-03 1.768894868799608232e-03 1.708262896506397652e-03 5.225878013163353644e-04 1.252866401664717161e-03 1.768863720044358198e-03 1.989837638699036310e-03 1.188899993486359141e-03 2.389604630523570401e-04 1.533641220199293345e-03 1.837723814008255965e-04 1.201457506089424754e-02 1.623214005915177630e-03 5.453548061914741119e-02 3.082459463160828008e-04 2.484069572265373491e-02 1.614280785204836102e-02 1.921527870932472539e-04 1.105223491252605231e-03 4.340998527596401368e-02 1.406729455268219617e-03 6.950810320803884300e-03 7.758865807087635125e-02 3.343241468220876835e-03
1.408330847496314835e-03 5.248590438711740573e-03 1.104218119655689667e-01 0.000000000000000000e+00 5.622278469421512596e-03 5.891147975652931065e-03 4.007697845585841330e-06 6.303724674862745680e-03 2.234268083967149831e-03 1.913362703840318715e-02 5.823082849666548965e-04 4.416492574780170668e-03 1.290282084503389329e-03 9.172346819637132095e-03 0.000000000000000000e+00 1.005414487160338419e-02 4.659526602804167465e-03 0.000000000000000000e+00 3.969700434495918723e-02 9.775320439761928364e-05 1.005994359917209910e-02 2.844663985334000469e-03 1.136684389985075094e-01 1.208116665931579592e-03 2.848289418000675031e-04 1.668887640559198540e-02 3.825719132669774467e-03 3.362967599079388654e-03 7.992869598632349956e-03 1.162370478761397437e-02 0.000000000000000000e+00 5.787635071895545248e-03 1.481031831676990311e-02 2.692613149144629323e-03 6.041575790707070549e-03 2.122918828762785943e-03 4.154598875793646603e-03 8.556362346167399949e-03 3.282235385232042113e-03 4.492744197016973820e-03 9.979340532309751571e-03 1.046465245198546258e-02 1.305965737518939226e-02 1.527176951347595374e-02 1.054600895837034223e-02 1.184190178177835229e-03 1.805081016930486790e-03 8.042712327807817821e-03 2.633198076586069740e-03 5.646414517196513688e-03 1.158932922224529226e-02 4.908045750906026364e-03 0.000000000000000000e+00 1.104340019857604979e-02 1.205781294767127240e-02 5.522011875245562071e-03 1.272747773359035085e-03 8.147753466711341866e-04 1.954812812200178856e-03 0.000000000000000000e+00 7.086770309959700099e-04 1.214547769705599800e-02 5.551784812097644052e-03 1.088511759599453642e-02 9.370117058126858217e-03 5.595798742222398911e-03 8.080947583898056424e-03 1.489884343879259963e-02 3.326378341217970172e-04 2.638451600919663846e-03 5.118337994997078366e-03 2.950962149937418500e-03 9.738982842576886928e-03 1.313911839527230445e-02 7.334004890666371256e-03 2.178167646681781425e-03 6.190182572756330230e-04 2.853471202148591488e-03 1.148784635554372761e-02 3.062336113157628804e-03 4.643665258654612604e-02 5.318058195695363199e-02 4.032407740467534515e-03 2.639921535115289687e-03 0.000000000000000000e+00 6.717410880790323537e-03 1.251174660973952083e-03 5.854747233371824892e-03 1.395192565587042299e-01 0.000000000000000000e+00 1.221076214998276753e-03 0.000000000000000000e+00 1.000774244495301543e-02 1.986432449057504504e-03 1.678691333074709344e-02 4.140844634529582818e-03
1.264132415904917119e-03 1.097099343718547018e-02 1.056683269080471860e-01 1.576707055150522105e-02 6.860429104054850159e-03 4.702253243284109860e-03 5.038890665815688036e-03 9.206021597444892166e-03 5.056494506197850049e-03 3.182159879484540259e-03 0.000000000000000000e+00 4.834328853373352601e-03 4.217535600050953924e-03 4.101988843785859748e-03 1.262091501139762408e-03 2.835445730837049105e-03 3.869643030160332432e-03 1.109168466192902817e-02 1.051855849536012912e-03 1.148200551015858550e-02 1.306825260265226645e-03 3.099012548836491392e-03 8.331476121806397420e-04 7.055418422746954563e-03 3.549072035947700016e-03 0.000000000000000000e+00 4.125447741821849923e-01 3.175006880392401525e-03 7.593199691308017037e-03 3.437971313570881236e-03 0.000000000000000000e+00 1.018060833188467670e-02 1.240213043627304019e-03 1.060618580478949781e-02 1.223178240121104189e-02 8.545479581424881904e-04 4.446006863191969902e-03 2.546858162868429615e-03 1.268098999263547917e-02 2.471407086663679389e-03 3.000584268473517439e-03 1.942113173006113644e-03 4.819846846750355622e-03 3.925140907510725995e-03 1.131318202970767878e-02 9.239745203873557522e-03 1.076949701893748466e-02 1.000107844492454691e-02 0.000000000000000000e+00 1.177969845728617931e-02 1.096157115791182232e-02 3.221280205356030334e-03 1.410357647477376776e-04 5.464370659381506505e-03 3.005645662751200639e-03 0.000000000000000000e+00 7.683230655639014311e-04 1.316704638778360857e-03 2.817440022727701714e-03 5.830843251900088946e-03 9.588377268795217345e-03 4.837206878724805304e-04 1.722473726457557364e-02 7.835322407519376350e-03 5.938828103967654093e-03 2.825862794966788310e-03 8.507233567576757624e-03 1.682336199048589014e-03 3.084163325611810960e-03 0.000000000000000000e+00 1.895690573946868553e-03 2.134588693762917971e-03 4.357582356774958136e-03 0.000000000000000000e+00 9.935650023541889655e-03 6.768547400290057803e-03 7.773512176770779221e-03 1.631474861620942421e-02 0.000000000000000000e+00 3.201021148219091589e-03 1.636410696873723042e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.098285208941843158e-04 1.525986217179353720e-03 1.360190541267342632e-03 2.910402741935581503e-02 1.701760963247332323e-02 3.134390678349587359e-03 0.000000000000000000e+00 3.786582751984561568e-03 1.155899598891275927e-03 0.000000000000000000e+00 7.574485088133763901e-03 1.671832932943573139e-03 9.236353050271614226e-03
6.836065878456327322e-03 1.125274227439375038e-02 3.331455560813199879e-02 1.383187194785939463e-03 2.686927371444007475e-03 1.919264804249436532e-03 1.129128973501956033e-02 9.831121067044559098e-03 2.708597982483233746e-03 7.139913149956624711e-03 2.905254086156760455e-03 3.922033925737372292e-03 3.512802362736703286e-03 4.687356951154427083e-03 1.335359188278379804e-03 3.603881097313494253e-03 1.077260417816710723e-03 7.511770504875110548e-03 7.747633231558558216e-03 1.967129527925839949e-02 7.969923453836224095e-03 1.129284917476446916e-02 6.100258524198245297e-02 1.267928114178345708e-02 6.985068898557976816e-03 0.000000000000000000e+00 5.538410431792171323e-02 8.293131967449877615e-03 8.698147013568677255e-03 7.718675974684962443e-03 2.448273635392322206e-02 9.619661307778595849e-03 8.587980896360565899e-03 5.338585750934802913e-03 7.595832224207579864e-03 1.377118682800073518e-02 1.882159789161829636e-03 1.128740297210030323e-02 1.489814717433397308e-02 6.523031756247014111e-03 1.616520761859908256e-02 1.033491345095664381e-03 7.155251878221696379e-03 4.388648603892566363e-03 1.368127578272669218e-02 3.801972109231744126e-03 1.131152335581701689e-02 6.678901231928054127e-03 2.135186446563120104e-03 4.226350944098909539e-03 2.043027908965639253e-02 1.185973807479124252e-03 2.053275858398320546e-03 1.321481669032068505e-02 2.208786713328316029e-03 1.135372155735945568e-03 3.422853768035206620e-03 0.000000000000000000e+00 1.199528669472705450e-02 8.601477807090967794e-04 3.322507193825786735e-03 7.021762678453939699e-04 7.503910818480668578e-03 2.073602776573185442e-03 5.263544068783365497e-03 5.641926791574664556e-03 5.098652611419413755e-04 4.191144965544508225e-04 5.042855023079961287e-03 8.724504261953086939e-03 1.204892301937555282e-02 1.022016452902381467e-02 1.397817744390567399e-02 1.634429638960809700e-02 7.656912167730631560e-03 1.266062046676512355e-03 2.465780274400155691e-03 2.648565509589223110e-03 7.587084500216058694e-03 4.803457172101812528e-03 3.284826542727603549e-02 4.617383005230563803e-02 4.637966982437055630e-03 4.657228673512657340e-03 7.082501386570747362e-03 4.859010942773591551e-02 2.251973475436881700e-02 2.072060102164583958e-02 9.197179303998949396e-02 1.193734709558003614e-03 1.895176726794371312e-04 5.571653323724269809e-03 6.884123750398472765e-04 1.311373270441740409e-02 1.219980657199583145e-02 1.418427564128856878e-02
8.810330904759092197e-03 5.190507956982438192e-03 4.366951769804198677e-03 2.252322339771987980e-02 4.054269829624410613e-04 8.702257141303487709e-03 2.657039986044414104e-02 7.778090234067212318e-03 1.549697182320967405e-03 3.816560416130412772e-03 4.959202050562428604e-03 1.961372533176023911e-04 3.620523027339221222e-03 2.786026478323757379e-03 7.005446921993415885e-03 7.184049701230137835e-03 2.148484406831240121e-03 1.266718588933443256e-04 3.680738119884216617e-04 3.254843612797725209e-03 3.297748115636262695e-04 1.197170418210600877e-02 3.534703794519231373e-03 1.208019413844738099e-02 1.280899309302167919e-03 7.891654917504403732e-03 4.684458380455672755e-01 4.225345310917334556e-03 1.999413353506633052e-03 4.740629278514213105e-03 4.174459611752175982e-03 5.359435314564610538e-03 2.513536639989771165e-04 3.150495611896031358e-03 5.720436155898870820e-03 2.121465018311111204e-03 3.642659643608516656e-03 4.422954911731807881e-04 1.466733838253953676e-03 1.073785674874100891e-02 1.896608218677368462e-03 6.356218490023111782e-03 1.322517572054055651e-03 1.170253343826476930e-02 8.691571773057243586e-03 5.427937325616945599e-03 1.797694733684803217e-02 2.885578568857357674e-03 4.143921031304338524e-03 4.781627373821322954e-03 8.755465499070592614e-03 3.074043516858179998e-05 4.762849687623239153e-03 1.021570366416657549e-02 6.410360913585095091e-03 5.022702599853694910e-03 1.326147678042335996e-03 1.189088197905212221e-03 3.171858524723702999e-02 6.045037442738914417e-05 2.655218489799827854e-03 3.460338025183893468e-03 1.875731095967642526e-03 1.577846672391048375e-03 1.132223749840897834e-03 4.327560041133032137e-03 9.393737741883867801e-03 1.550761441394803847e-04 7.274608369857981163e-03 1.816507556125093433e-03 6.378570153484902812e-03 9.247752497478964849e-04 2.779296390145243045e-03 6.414179567942333892e-04 3.200378927989167856e-04 8.564355896917589736e-03 2.482065343415641289e-03 8.610426531031943262e-03 2.262265416219613311e-03 3.104494798223671366e-03 3.439402539943764003e-03 2.233239916210340379e-03 7.184600247273010198e-04 4.643953609672955493e-03 9.294535874517553245e-04 5.220021928309747684e-03 4.508836467458596231e-02 1.651822792696577488e-03 4.336443017186872306e-03 4.898643409477332518e-03 2.348881634728261850e-02 3.170485258725317876e-03 3.001558455917621888e-03 4.226448283066193586e-03 4.636116432908640381e-03 8.972407571212087998e-03
1.909383989480905458e-02 0.000000000000000000e+00 4.895765510940158077e-03 0.000000000000000000e+00 1.098200119046940568e-04 9.717178614364935588e-03 8.554850414478874093e-03 4.688814077922593554e-02 7.056431508072203394e-03 4.472422050252279971e-03 0.000000000000000000e+00 2.582791581576164368e-04 6.220040446626639782e-03 1.870176953083158705e-03 6.153563508538460389e-03 1.439944782927234448e-02 0.000000000000000000e+00 2.745215991693970067e-03 8.647518552015488746e-03 4.124675520451512138e-03 3.949022145723686539e-03 1.322740149317553141e-02 0.000000000000000000e+00 1.343117347175038455e-04 5.438922124465827949e-03 2.024371959256579881e-02 0.000000000000000000e+00 2.213445817524178644e-03 1.000966348894006923e-02 8.212522088552730998e-03 0.000000000000000000e+00 7.757471769524166769e-03 2.141852007753925619e-03 5.224447610444301129e-03 8.772604358815818890e-03 2.512781790632979961e-02 2.029695059516679542e-02 1.362155375309752163e-02 5.588934750440178144e-03 8.622232116761073539e-03 9.126239278363392632e-03 6.320878016428983434e-03 9.829252714413552749e-03 8.787918170955937372e-03 1.612649449137960184e-02 1.246220297265051256e-02 2.617600595046731815e-02 1.277316254399464210e-02 2.237017834776426281e-02 1.395319410123604844e-04 4.378022802338185637e-02 2.572998577073875182e-03 1.455923475970346756e-02 7.227099862184608280e-03 4.237637340459235458e-02 1.772493322567089344e-02 1.023356366548814483e-02 7.795771267037570826e-03 6.206579215163111896e-02 2.334517847941789195e-02 4.866226184862906638e-03 2.394176549342198063e-03 7.060196876741182612e-03 5.987311442059696726e-04 2.624309585575417166e-03 9.922624297850677830e-03 8.318500812082386953e-03 1.741955256152586664e-03 5.990888112000973369e-03 7.953934051295479327e-03 5.102978358311661793e-03 4.887295060103792436e-03 4.356143345424418924e-03 3.477833724190338566e-02 0.000000000000000000e+00 1.383006033572260589e-02 6.295088528121099702e-04 2.417834094899832045e-02 9.703222762589560138e-03 2.012288519258427846e-02 1.069163405219916013e-02 7.540761306879307548e-03 7.417716702198755285e-03 1.021634694976010331e-02 2.397654271892057844e-03 4.481379817137815490e-03 5.952646989699823690e-05 1.157090237723232967e-02 1.076497229615054445e-02 4.711581548734824348e-02 2.681532020779527764e-02 1.099171612879513288e-02 6.092004600679531978e-03 6.995685617716320553e-03 0.000000000000000000e+00 6.204970804260246699e-03
4.202011712323845921e-04 1.240625651650015780e-02 1.236810341380426004e-01 1.053305335375231445e-02 9.832995152564163316e-03 2.549173030653985057e-03 5.203354514405987737e-03 1.925517643260477182e-04 6.949767680201487073e-03 3.818330985130697491e-02 1.721128883809890375e-01 9.581143936260048954e-03 8.712521618706945683e-04 6.181459458471463310e-03 3.855180418479255740e-04 2.083609567565207878e-04 6.054022029363482181e-03 4.163252542999902953e-03 3.466029895626673157e-02 9.786159936138395972e-04 1.653681644916437472e-03 4.970820229444955149e-04 3.206868817090983287e-02 3.789659088988549078e-03 1.474395334249507989e-04 5.227349339043586667e-03 7.197433958951312497e-04 7.880127709607042839e-04 1.484837899608464681e-03 5.257715737724053115e-04 5.063649844734044144e-04 5.748401388650790141e-04 2.469274701628906919e-03 4.520913410536063146e-03 2.652152054963950885e-04 2.566268931429937323e-04 5.429608892015746688e-04 4.024358579947744899e-05 6.743258956742941186e-03 2.932569170171460754e-05 3.467374391519397261e-03 6.408458637592210488e-03 3.235578403089638296e-03 2.070634243383334770e-03 1.827989090332722067e-04 3.941118352747155669e-03 5.797297867344829722e-04 1.690407906860487202e-03 4.616645651703658870e-04 3.144851935652540759e-02 1.085027828423904038e-03 8.657904658246688397e-04 1.750682595508737320e-05 7.966551768160839726e-04 4.917481251290342723e-04 5.808062677005321715e-03 1.534861033560622483e-04 2.297716240343475325e-02 3.161175395324688684e-04 1.563393370615904707e-02 1.370924399864274258e-02 1.046452350118799376e-02 1.427764843855383126e-03 1.278761709221109752e-02 4.780012833272779052e-03 6.093776011319739817e-03 1.072215425659391258e-04 3.125302150859618575e-03 3.925587844867778516e-03 1.797764929910151250e-04 3.894769243913259130e-03 1.016005693008139449e-02 1.682461945979282086e-02 1.880743139621968108e-03 4.527492925220967805e-04 1.451939024972877463e-03 6.614918425030380912e-04 8.859217917871538284e-03 3.263352578002231760e-03 1.245814028678813917e-03 3.572106348809234860e-02 1.169054204245190132e-02 2.245870099650012705e-02 1.187765512409114099e-02 3.776775842585969323e-02 3.183877212422476372e-02 6.671068542151800283e-04 1.193770732250174979e-02 5.352647411343854772e-02 1.468329042916400803e-02 8.859567513511011974e-03 1.307741838940551168e-02 1.261350216020868840e-04 9.620213309013031164e-03 2.049509604573965596e-02 7.253440966844109652e-04
2.608165859200578269e-03 9.323648597737760682e-03 0.000000000000000000e+00 5.817440689561212928e-03 1.161899280786436901e-02 3.263846335908732730e-04 5.931665704348951587e-03 4.152468437246213499e-03 1.175515650660936655e-02 7.328856955667465757e-05 1.152540051182539965e-01 4.949045780807579190e-03 9.929942490852196324e-03 7.722239234786529294e-03 2.050220898088573468e-02 1.202754418656097266e-02 8.120826329704346550e-03 1.045431183206118123e-02 2.062495174999581238e-01 2.913830868405528976e-03 6.105254419016621810e-04 5.010641489246720100e-03 6.610723614683173979e-05 3.342085491500136878e-03 4.578500674587092367e-02 2.377125196026513496e-03 0.000000000000000000e+00 1.033833887830666771e-02 3.318043424403745016e-04 6.631742026606206319e-03 1.929460660348975010e-02 1.200825159737433506e-02 9.644313367607912704e-03 4.741859040063530796e-03 1.157327070501070615e-02 1.933284300917198885e-03 1.587534963642397642e-02 2.346983157195504845e-03 1.790864286556989593e-03 7.699255345358260554e-03 8.375753986645958181e-04 4.510926560780947892e-03 3.136526865996992156e-03 3.494428112364561610e-03 8.918313489495224497e-03 1.014718275556676652e-02 6.506503426871450800e-03 5.755134472835948638e-03 1.626052915765731702e-02 1.120903359942141764e-03 4.599318292208999862e-03 5.815039026437756643e-03 3.607487985495712313e-03 3.991574419358805506e-04 5.677574236987384913e-03 8.137337213643876591e-03 1.821674005209409156e-02 5.188893567607513052e-02 7.360095363496678379e-06 3.090737791909817754e-03 6.636080788847699766e-03 6.789767022728735064e-03 0.000000000000000000e+00 6.366808277457866420e-03 5.492771161391800556e-03 5.564438382859989915e-03 8.688236517828819110e-04 6.882759328246758346e-03 4.164346576204296276e-03 1.540791653797259249e-02 3.230961304679464351e-04 2.656775259191148254e-03 2.556244680253812857e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.079386893110749760e-03 1.570878352378661524e-02 0.000000000000000000e+00 5.228433867555263952e-03 3.958929807078861670e-04 4.975550899145345443e-03 5.005565780273967848e-03 3.797354837782237862e-03 1.716316391964789120e-02 0.000000000000000000e+00 1.261235977483359536e-03 5.858617270736432396e-03 1.909263797411051271e-03 0.000000000000000000e+00 7.878478784603940022e-02 0.000000000000000000e+00 1.395149209476324523e-02 9.131157334185638786e-04 8.040222294710276663e-03 0.000000000000000000e+00 2.581142698859633928e-04
1.398797729088160739e-02 6.494604669475183799e-03 6.795464973365743233e-02 5.249228094478616650e-03 4.832118028265349960e-03 8.181076488016072665e-03 2.777044572132757530e-02 1.173968347846152333e-03 8.979284056355891011e-03 4.978148374416594031e-03 5.193697338355287088e-03 9.534754944770442320e-04 6.790255532966545278e-03 4.494024499976993943e-03 1.487262963702338245e-03 2.741589326001124104e-03 1.574151922572832388e-02 0.000000000000000000e+00 4.669681375906692238e-03 7.140478172078482989e-03 1.387043261896683940e-03 1.897981658642367009e-02 1.345089317630445563e-02 5.355027817672533899e-03 0.000000000000000000e+00 5.286715953637216928e-03 6.945971269128756176e-02 7.222554271299247777e-03 9.143871280722843872e-03 3.741050778507648642e-03 4.344234709599197747e-02 1.085835255761752501e-02 4.931001103525628135e-04 3.966287500471219786e-03 1.424902834890794980e-02 8.232953975745761419e-03 3.536987767915058915e-03 5.206445539179749109e-03 1.490109601298508259e-02 1.141960344204074468e-02 3.936771753129522655e-03 8.938979326102396497e-03 1.714406898596889089e-03 1.555826061998216714e-02 2.792259599408975206e-03 1.164848379180415637e-02 8.001444377994880106e-03 1.124656867571800604e-02 7.778314718906788848e-03 2.409932857670359085e-02 4.377606021226738281e-03 2.003937288633782926e-02 7.158337445734058897e-03 1.885302593423538939e-02 1.280207065798587935e-03 9.068550088655816938e-04 2.626776169133147529e-03 6.229650470205041340e-03 3.066883988740005517e-03 0.000000000000000000e+00 2.423546751390685122e-02 0.000000000000000000e+00 6.406880098797842517e-03 1.694425698246701528e-02 6.182475304044977339e-03 2.945344006362311633e-03 4.698532527732952879e-03 2.827712648742331577e-03 5.624047834224549756e-03 1.041838243237752648e-02 1.798332051986396840e-02 5.682773393494466516e-03 6.189280786363924626e-03 6.368513085711524808e-03 6.946036303452010098e-03 4.928182907957687903e-03 2.896450582974067090e-03 2.962039687114035452e-03 0.000000000000000000e+00 9.699313869996050233e-03 6.718864737341863520e-03 1.602228753836478295e-02 2.915457586479972430e-03 6.362727347001688981e-03 3.037988431151169167e-03 7.762278292596090645e-03 1.084189517277841033e-02 0.000000000000000000e+00 8.817535581954806523e-02 1.086646364137174763e-03 1.324246959615450400e-02 3.793341149438182681e-05 1.061009637528365600e-02 1.932105769321614333e-02 4.920502123028993452e-02 1.132100368708134977e-02
