1.605922519280097438e-01 1.552005571001261776e-02 2.153844941105624577e-01 3.328725017223478355e-01 1.042064704923694740e-01 1.044525595880746865e-01 6.697166644862322105e-02 0.000000000000000000e+00
1.932205148370116921e-01 5.447850420782158858e-03 2.536786186726165959e-01 2.782768462948349009e-01 1.057054173884248022e-01 1.267436383887560192e-01 3.692711399757379886e-02 0.000000000000000000e+00
2.059921025889650259e-01 9.385944839929389943e-04 2.389532041803629214e-01 2.908122621655059303e-01 1.087692572921081513e-01 1.008147985194457613e-01 5.371978076961912707e-02 0.000000000000000000e+00
1.756469876249820983e-01 2.041042143855466631e-02 2.517795190855461329e-01 3.056736142485512175e-01 8.661456309864792869e-02 1.062805426872641956e-01 5.359435181645377105e-02 0.000000000000000000e+00
1.954727647176562055e-01 1.120054639388989338e-02 2.244340990060615104e-01 3.240902655787786246e-01 8.343911917321482352e-02 1.037516931862264291e-01 5.761151194417249433e-02 0.000000000000000000e+00
2.234443136736913027e-01 4.318552256011138311e-03 2.017096751476864791e-01 3.005990368674771318e-01 9.627137958383141791e-02 9.633725824240149671e-02 7.731978422890113667e-02 0.000000000000000000e+00
1.887716874464855643e-01 9.515397258809741091e-03 2.302218863566521667e-01 2.962412089296207474e-01 1.054902843411836544e-01 9.969873030212750287e-02 7.006080536512075685e-02 0.000000000000000000e+00
1.382537017690982639e-01 2.219172814254724221e-02 2.527965480293165035e-01 3.069852724816949929e-01 1.226575625810174680e-01 1.011649286114004592e-01 5.595025838492509451e-02 0.000000000000000000e+00
1.652663560584965441e-01 1.914537611691888297e-02 2.290365342216711675e-01 3.241909832699750860e-01 8.867577934033445131e-02 1.008783107729020606e-01 7.280666021970186308e-02 0.000000000000000000e+00
1.945379273074575310e-01 3.034906770731052306e-03 2.242776399740303850e-01 3.136760973264740571e-01 1.079287143077101579e-01 1.322462679512199091e-01 2.429844636237701166e-02 0.000000000000000000e+00
1.821732874274839542e-01 2.506441307127191612e-02 2.644626608075239527e-01 3.532081997421155917e-01 5.817528823147653794e-02 8.713891465872111719e-02 2.977723606140701001e-02 0.000000000000000000e+00
1.977751973421241760e-01 2.553185746717421753e-02 2.315316513516028074e-01 3.057778897826974318e-01 8.835198923109256752e-02 9.532848230576294879e-02 5.570293251954575725e-02 0.000000000000000000e+00
1.719961950237306747e-01 2.268225721489278840e-02 2.363667457360599244e-01 3.112872499270529780e-01 5.076163102214847206e-02 1.223624266532556681e-01 8.454349442285960525e-02 0.000000000000000000e+00
1.785012380555096034e-01 6.879417180606293460e-03 2.533602943414200448e-01 2.803321957148928734e-01 1.132455657478497746e-01 1.105784029677627928e-01 5.710288599195856296e-02 0.000000000000000000e+00
2.011752921904801372e-01 9.892631531153084010e-04 1.902295750364023930e-01 3.115702787211182545e-01 1.056208833846012801e-01 1.405204658796624095e-01 4.989424163462020251e-02 0.000000000000000000e+00
1.729360147696711592e-01 3.915974151650123553e-02 2.507087811463470928e-01 2.968139767735908374e-01 8.180547329705817328e-02 1.271581979235576476e-01 3.111293621484336955e-02 3.048783584303570810e-04
1.992066723580531717e-01 2.219514408741897135e-02 2.426124752638076920e-01 3.174976641008602773e-01 7.458741327276584288e-02 8.528478426763771991e-02 5.861584664945636985e-02 0.000000000000000000e+00
1.801592558497652763e-01 3.772601590489458537e-03 2.426473950759064635e-01 3.191923417463990442e-01 1.122898472046878343e-01 7.940292436967913425e-02 6.253563416307286738e-02 0.000000000000000000e+00
2.004198841192657843e-01 1.549063888491589158e-02 2.316445072278664197e-01 3.662594283438176945e-01 7.343616300740497815e-02 6.144112055030571257e-02 5.130825786642354003e-02 0.000000000000000000e+00
1.761422859843750077e-01 1.565126564056620873e-02 2.311760044464458708e-01 3.123613253905353493e-01 9.751598163068088410e-02 9.603445148032647982e-02 7.111868542707019958e-02 0.000000000000000000e+00
1.770530737302608293e-01 7.404460422753833537e-03 2.293131800202611870e-01 3.395719208915605747e-01 8.671597210984463566e-02 8.145285499520758810e-02 7.848853783011136565e-02 0.000000000000000000e+00
