2.118702065515943589e-01 0.000000000000000000e+00 1.121704431026027959e-01 4.643454488273852654e-01 1.568735778157157312e-01 5.474032370270189712e-02
1.959249020956428389e-01 0.000000000000000000e+00 1.520034536593790064e-01 5.076659109719811047e-01 1.094663962319398082e-01 3.493933704105708915e-02
2.371434767024394319e-01 0.000000000000000000e+00 1.729768930896447565e-01 5.077956693677777578e-01 7.586113514955070136e-02 6.222825690587394966e-03
2.009717415192086576e-01 0.000000000000000000e+00 1.175688828304984890e-01 4.850879478181338023e-01 1.093709679054778727e-01 8.700045992668112294e-02
2.224220137969336319e-01 0.000000000000000000e+00 1.428296362970054578e-01 5.921328579548189586e-01 4.261549195124201411e-02 0.000000000000000000e+00
2.018390719756239515e-01 0.000000000000000000e+00 1.541254803348765245e-01 4.726226152287756332e-01 1.275754264001677241e-01 4.383740606055626376e-02
2.129613915487015563e-01 0.000000000000000000e+00 1.844088973830794176e-01 4.236881157238001072e-01 1.081348120399374113e-01 7.080678330448149371e-02
2.310412389271689626e-01 0.000000000000000000e+00 1.537664090611938761e-01 4.897073201301211931e-01 8.917535592159092639e-02 3.630967595992512509e-02
2.088225899068064106e-01 0.000000000000000000e+00 1.252328009739446801e-01 5.172382359604732471e-01 7.523444133597174954e-02 7.347193182280399582e-02
2.421941030256361260e-01 0.000000000000000000e+00 1.525780898578089351e-01 4.567055738818538990e-01 1.226205299214749023e-01 2.590170331322622782e-02
2.110553587005709053e-01 0.000000000000000000e+00 1.908138888840165415e-01 4.428047925531109485e-01 1.222668104813071366e-01 3.305914938099448891e-02
1.885890751936362686e-01 0.000000000000000000e+00 1.402478210607303877e-01 5.559575729564439905e-01 9.452604033877874679e-02 2.067949045041078335e-02
1.639302582053924207e-01 0.000000000000000000e+00 1.839126026253414259e-01 4.687019656093965314e-01 1.406301503084528559e-01 4.282502325141680777e-02
1.366783362017403303e-01 0.000000000000000000e+00 1.479155186772468933e-01 4.827824077848638651e-01 1.701597057806067126e-01 6.246403155554215020e-02
2.002862175497460151e-01 0.000000000000000000e+00 1.656096641285472459e-01 5.075594643801936146e-01 1.265446539415131244e-01 0.000000000000000000e+00
2.663238236390629288e-01 0.000000000000000000e+00 1.821446204212286146e-01 4.940790933590888945e-01 5.745246258061961764e-02 0.000000000000000000e+00
2.181657027717582575e-01 0.000000000000000000e+00 1.839666380678867674e-01 4.813557512887888801e-01 5.829741770092052022e-02 5.821449017064574821e-02
2.218229436147347300e-01 0.000000000000000000e+00 1.299952573364691333e-01 5.199076477175247346e-01 9.241842597323714215e-02 3.585572535803429467e-02
1.723301686647760178e-01 0.000000000000000000e+00 1.132218341107517623e-01 5.459851193455175222e-01 1.260411626740277069e-01 4.242171520492694220e-02
1.285002053748746376e-01 0.000000000000000000e+00 1.918329811860954026e-01 5.026857889251260536e-01 1.528978766506356446e-01 2.408314786326831713e-02
1.678754733939881449e-01 0.000000000000000000e+00 1.833560092452689583e-01 5.445581407320343459e-01 5.755142804227098008e-02 4.665894858643754306e-02
