SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85
0.028530740664999558	0.07552041518555597	0.009262280474552785	0.0058785407552357435	0.015435105959192234	0.02333301282189363	0.093286334103775	0.06966442481956518	0.009530583986219934	0.010241809333406446	0.004175231154534627	0.006585357403236334	0.002265723863763076	0.07680861021961628	0.04913535628782161	0.003796672834357999	0.006995086433382968	0.0036328811003674757	0.015890904855677138	0.005102982899254591	0.00503549316458074	0.0016473026035444863	0.00867053123289955	0.03756367411442811	0.008612276450143865	0.00394234435588194	0.0031388207655185423	0.03824133836636471	0.0064781312629835506	0.009322952918503834	0.004004025101205717	0.006715334201988998	0.0038761745900006495	0.006106015255454188	0.05440561856332408	0.02666755770412627	0.02714952317608215	0.004273812144604002	0.005017042946230759	0.011376226172459982	0.005327133553811244	0.004983079309688403	0.004468565530618279	0.006192404941742077	0.013325269488967093	0.007815577427781599	0.016417038766216203	0.005654842393144431	0.006554542767275429	0.0022726041445806887	0.01092664588839784	0.012797157338802686	0.0008292232139619316	0.003516787148762146	0.025534814810002106	0.008148284304543387	0.0030267338323623017	0.006583833845206355	0.0037333933915530346	0.008185433653433747	0.001996909413854109	0.01168243817095054	0.014891312986016071	0.0007038591177443921	0.006879694816199826	0.015515946065970133	0.004720223431679407
0.019983787432576092	0.08462356354850216	0.009276114121192216	0.0060027543594687195	0.015496089727241	0.020178160944918918	0.10076437701206914	0.07570834179370674	0.009004010439935416	0.010888571925045677	0.0037644637985961202	0.006051753938569888	0.003459234333199175	0.06246941223268717	0.05357327539051313	0.0038661500981171625	0.0027235485573317646	0.003703625817110809	0.014194688841959091	0.005995417436537243	0.002889696667712924	0.002010676991462208	0.008241575660137307	0.04379097473498591	0.008481603125829178	0.003808737927103859	0.0024491091395436562	0.04382807741955861	0.006649202531964911	0.008866747796454248	0.003786929820625356	0.007918167598105206	0.0033000155527928396	0.004902328661197024	0.05806776424332621	0.030381541837797527	0.026026861539401546	0.005535851031089092	0.0033835417375733057	0.013177710940613365	0.005925888656669458	0.004109159442101156	0.004408883261445503	0.005503079896060597	0.013905018128002893	0.006563572211477817	0.019419235438240173	0.0014883369982857883	0.006381078844733485	0.0024521423121889054	0.010299151734625691	0.01257819796958836	0.0014563557431537975	0.0014668721317833595	0.025109436539421107	0.006048269572331786	0.002852151157686809	0.006773602532537543	0.0034561864357014497	0.0047935681666726815	0.0018306162318548643	0.011432637951909118	0.01563160457272633	0.001508083390153525	0.0018050501011480224	0.018568256632880357	0.005009107240067404
0.020565143496051146	0.08002748773592495	0.009631294971150185	0.0061929068832633225	0.01541743399378447	0.020174778859194747	0.0994087158097595	0.07405891532057945	0.008950362162389354	0.012376574173599981	0.0039855928915544896	0.006619770350505911	0.002830619195424492	0.057742802543686064	0.05254565471540697	0.004787399403521536	0.0044026031817030005	0.0033977998226671254	0.014189124343894452	0.006047914830489437	0.0036876347624255628	0.003258228655754587	0.007983550680794515	0.04085566304773728	0.008287112915584646	0.005519568197424121	0.003490324312761129	0.041162709444830886	0.007046278410904728	0.009232171130849839	0.004616306813825462	0.007610533154536221	0.0036128013789693838	0.004825293181206312	0.05573167921036723	0.028871138788548027	0.025002592339262154	0.006586501588005122	0.0037558070063953577	0.01284695619032476	0.00555681729737569	0.0050801945137175	0.004882233639046422	0.005898331443430341	0.013831082588674642	0.00730944372749117	0.01890128241412061	0.0035128984635758166	0.0065758858206268695	0.002599164913058118	0.010662778012870378	0.012765136085581873	0.0004376124562052738	0.0018075495722800555	0.02628466070003999	0.006678472897473784	0.0022772132071445686	0.008089254028748851	0.0037580015945910426	0.007948701798921518	0.0014287825637247459	0.011395011398648042	0.015691387364239178	0.0014257607034332482	0.004464377558292075	0.017908970266559122	0.005493249075071178
0.03402329016497713	0.04627134153937802	0.0106889939782061	0.009111086531788567	0.016352791433378814	0.024368085091251213	0.08387859528717118	0.07932522898202041	0.0049858571400188505	0.006448371205329064	0.00543378233557657	0.0053963378598415965	0.0007547016656267163	0.0718252961526613	0.04974695240819583	0.005395350701161168	0.0002392487173258356	0.0031857390910145665	0.016163300469643198	0.008588582130114064	0.004841829226898551	0.0	0.00932030631769019	0.04539496088331435	0.008185322791204833	0.0015899543346371153	0.005158124960208951	0.04791965598357363	0.008990728393038482	0.011545091732625435	0.004924384099047011	0.009231797777101737	0.0005463908945432901	0.007832534206303553	0.055228494511123646	0.03652516853113857	0.02420835860134045	0.003498758571524988	0.002391193184592793	0.01519259532730073	0.005396689173974473	0.00520326802127582	0.01294202431505249	0.006829853583640979	0.01260882465557158	0.004326202772166026	0.01888038488735196	0.001205790016336255	0.004597348875183826	0.007172233466062995	0.012468824012918009	0.009317302947811095	0.0006907305682417367	0.011667014903159769	0.022080257013597986	0.006688113549145225	0.002509143744426232	0.01772826811782638	0.005549429533631699	0.0032803446695748666	0.0002576070759363057	0.010944168606482847	0.012272632455223111	0.0007262717178991403	0.0001251209443986055	0.016232236618091197	0.003591330543130878
0.025538130783620487	0.07435684342135436	0.008951176900131391	0.005132941213204543	0.015941507202928015	0.021796101907736228	0.1016555069083085	0.07758279523289435	0.007207270463273882	0.012426032239151771	0.0029742181589917207	0.006126284133043936	0.003936440057466883	0.07325321558463004	0.056478806376768595	0.004843652363062803	0.004110902980411001	0.0033868317382962513	0.013141869329120896	0.00667500250338196	0.002994662881119262	0.0004084263676370844	0.007898234049713541	0.03828191181577063	0.00764314671038376	0.005915902756371607	0.0017959214698418978	0.04139668916730799	0.006068757027759394	0.008827537098056459	0.005352074503482441	0.007470570535560637	0.003121799387759425	0.004408602945055533	0.05606048967588605	0.02863783803034184	0.026773739839588123	0.005826749216395382	0.0028640486649219557	0.011949554923800768	0.005155642094216031	0.005259591898304107	0.004845702280375341	0.005949258414942838	0.01309376994781972	0.006304315332242314	0.018388679758504008	0.0016483195802056794	0.005897408745591333	0.002039830497236684	0.010331999832807958	0.01312378107770246	0.0	0.0008203062878247455	0.02622422193093696	0.00640974444799548	0.0017087860997508342	0.007437592663769467	0.005161820185736612	0.0051913149965708335	0.001836903180865397	0.011809563194910215	0.015560235493210176	0.0008143130859853654	0.0028787877847371024	0.0169921027175883	0.005903821905638925
0.017917627215001612	0.06652561585073394	0.009751906703404069	0.005885822717429611	0.015575072985218154	0.01918696596013897	0.09814358596454319	0.0840716548867849	0.007802876497548425	0.013208075981895339	0.0036695071404396922	0.005576056879453766	0.003324407123340324	0.06078941506872964	0.06074072153747755	0.004637225332776626	0.0030017241195159847	0.00291618013492209	0.013341352054602348	0.0058183699420892455	0.0016843345421387467	4.8311075603830954e-05	0.007650175335719639	0.04694046066511139	0.008131292509587487	0.0051989435034431606	0.0014499046239726966	0.050473607732836226	0.006723835771205849	0.008303814116266918	0.0045208549698863764	0.006837727205924214	0.0016238784107112157	0.0043521622748895076	0.05858409876635098	0.035760684277208035	0.027416158707927858	0.006362433824500685	0.0017442261544604902	0.015603741926450422	0.005218797114896384	0.003997200523581774	0.004215907990879538	0.0050674657240490275	0.013395151867045691	0.00593241294083642	0.02155127846833173	0.0007079045787921648	0.006310576505206097	0.0016397834107748977	0.010276254687261777	0.012644930379631216	9.645059481307468e-05	0.0005352190358671177	0.027142798541591132	0.005431049654750806	0.002194936571821828	0.006677978869256887	0.004530622846874617	0.004200778778122801	0.0013335748906321552	0.011631913209419423	0.016639387059143657	0.001076548141024587	0.0009379008823072732	0.020621572633325706	0.004696793609520951
0.022526305114095837	0.05631604396783839	0.010079171325640708	0.007026742333621821	0.015780252243290837	0.0221858167488417	0.08876551336255	0.07833562553737672	0.007847334771299454	0.010335265088191962	0.0038279559607545957	0.007671977412370651	0.003744571565359896	0.06119737225799161	0.05432072000860648	0.005207315200457865	0.001465789205825779	0.003862439316950007	0.014745195948883613	0.0071275520858162505	0.003494777767893521	0.001934964105391745	0.008424434855597952	0.04370644029777727	0.009970896256509184	0.003819830939925713	0.0021802384242971787	0.045736948985249624	0.007072076603286355	0.008904423250593853	0.004777845473771688	0.006879430342959963	0.004037415256213345	0.005275933438384385	0.055799550109551774	0.032197401642044265	0.024991884951494462	0.007128772002147871	0.0014590462380374065	0.014149489427875264	0.005753013945574719	0.005856088283858812	0.008202761424588676	0.005895737870890322	0.013503496818025502	0.00671782672080242	0.019965594476648266	0.0027170678790366235	0.0072698548115588384	0.005354264066767801	0.010942289782689256	0.012255170049444326	0.0005802057043869565	0.004575343759458206	0.02498190374764241	0.0070585545925955125	0.003243773288024513	0.010046494163365352	0.006063776625575462	0.005394183347983571	0.0020210965937840423	0.011520953214022465	0.016871375508118156	0.0010398321655336168	0.002602519921220506	0.020451764290089724	0.004804297123547068
0.023479500723153378	0.07822016045427137	0.009965136653463227	0.006342292427472263	0.015387197981845442	0.021251676827864382	0.094986581974899	0.0713921320262079	0.010321404939171035	0.009148163752504204	0.0043209881329831215	0.00746394259896929	0.0029837133704183516	0.0665637028833063	0.05099294843265841	0.004128686303898009	0.004384420479113715	0.003400922990806537	0.01472845949068189	0.005526633593103409	0.0038659981628106094	0.007429482356039497	0.00822984779716093	0.03975832423028273	0.008246428293273026	0.004966035312580359	0.004052599270786524	0.04132871695099651	0.006878440141649368	0.009296204906720479	0.004205731672928289	0.008002339819475054	0.005519070502720851	0.0051826410274335806	0.05326279309922432	0.029320898824392864	0.024594944322653748	0.005960983820259466	0.0028116264413362694	0.01354274434334536	0.005737294506849529	0.005224680160890833	0.005053440522078478	0.007300533341181985	0.013836381709407273	0.007516214618358848	0.018897581363460682	0.003387055544943687	0.0063226373836031274	0.0029727930254896838	0.010188663130379994	0.012294522999004617	0.00020484762358028243	0.0010150527081067974	0.02462763814467487	0.006615885444671322	0.0024765317300192123	0.007273465293900506	0.003651580475364344	0.006894138271024609	0.0013930798272848816	0.01159413085972978	0.01519721145767062	0.0019429462435117425	0.003936377028512789	0.017868397166167106	0.0051324020872713675
0.02624305298419473	0.07618664565310061	0.009837660624094477	0.0072110754038814005	0.01556178887095031	0.021109857231598222	0.09695678631771944	0.07386246753867709	0.0075204073010015655	0.011921729701782142	0.004092886092383928	0.005655835682714447	0.0019859649454161297	0.07636171894095416	0.047487660938259034	0.005196909513043018	0.0017424416662230047	0.004065192523314072	0.013701014536406146	0.004823094516569227	0.0017208262017488728	0.0	0.008861974303020772	0.039474175763853384	0.008827287497169808	0.007447316697022147	0.004201418332607339	0.03789312701745881	0.00641841166843989	0.01014681506041513	0.004614474026282527	0.009595690735746282	0.0026415811219613005	0.005831692669620856	0.056227610700629226	0.027972409967820532	0.025099465685858458	0.004029127366346079	0.0012052916128204368	0.012436496574325169	0.00613294093584825	0.005619823887759382	0.007723729859624567	0.0066638157222325975	0.013691106521670647	0.006546122408209439	0.01661484567524588	0.0023267243034428087	0.005664270598788404	0.005915350713557374	0.011249144891537203	0.010303429483212946	0.002438869017208772	0.010762324590824638	0.02325800362907544	0.006083482063499673	0.003934470445997681	0.00974359690723254	0.0021894476840436665	0.005039030312003028	0.001201689984630985	0.011513021777466168	0.013347103904450573	0.0007288173869271932	0.003943138715961723	0.016601714461065054	0.004594600133052914
0.02427426707822736	0.08368463497193	0.009491467979865791	0.006202371960467	0.015338747374755234	0.021251143268562592	0.09977202356492668	0.07295354012977195	0.007777159243780963	0.012409827803974306	0.004088114471142963	0.006004157366953649	0.0053049348536449836	0.06986124387963372	0.050708221297305685	0.004247337420645167	0.0055313841597394876	0.003737916422859464	0.015254957495726435	0.005833731554423064	0.004827539023893123	0.0021260757761056392	0.008431469814177495	0.038928626933089024	0.008380042761627201	0.004491213545296395	0.0030251742892361934	0.040251707784665365	0.006524532962856875	0.009312415901831279	0.004121639197033006	0.008124381469193226	0.0033128220691708743	0.005198739281004203	0.05579629274235364	0.028119560643035935	0.02422410926598402	0.005202626330952576	0.002627475837868403	0.012749301305686064	0.006224401202018758	0.004637283957346548	0.005180153570729186	0.006561917215175853	0.013623716457163496	0.0063010232038031525	0.018130506411815284	0.0021808239829557807	0.0059786609881506535	0.0034830234421539172	0.011146268746390282	0.01198356714015372	0.0002756907765227907	0.000979084315831139	0.024538152874696424	0.00649013737645848	0.0030363981201385723	0.007051564949162042	0.0030176586691007027	0.00557425062681844	0.0028318872136256458	0.011001511289547324	0.014666163119390261	0.0010566332322271557	0.0020960368166324777	0.017232509085055452	0.005218045983539458
