SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85
0.016870221468959327	0.0	0.01694805952161447	0.016966424760904642	0.016929658008739187	0.016893406672681858	0.0	0.0	0.016928685998846428	0.016918802557189652	0.016970467855405957	0.01695552285484328	0.016996593945313845	0.0	0.0	0.016972150074670626	0.01691159241853316	0.01698365239967319	0.016926501313545006	0.016978066058747177	0.016929861543562432	0.016988648974591364	0.016958155715644917	0.0	0.016950692417440322	0.016965958649052437	0.016963571102491908	0.0	0.016970070564362377	0.016953819009850876	0.016968190630357517	0.016982774253727302	0.016977893545597367	0.016969540961636543	0.0	0.01688406564764999	0.016884331750210407	0.016984497419192186	0.016945895847677542	0.016947806154225982	0.016975536875300082	0.01696167516608769	0.016976272787699247	0.016957051015812418	0.016935302787841337	0.016944502288019914	0.016931246213605127	0.016920491502861373	0.016960471991038225	0.016982673296142354	0.016930161896250486	0.016929147647398998	0.016987445334251103	0.016923756068041793	0.016881278663052238	0.016940803943969383	0.016969275839366662	0.016969535631736955	0.016965000363389007	0.016916463595056924	0.016980645834460063	0.016940982248113128	0.016925134295095404	0.01700752111516216	0.01691133247487374	0.01693524952302207	0.01696546150541282
0.01684188459142006	0.0	0.016940226265533175	0.016969111413666003	0.0168837029526673	0.016848820911559287	0.0	0.0	0.016925323275523062	0.016908303626104623	0.016988733714788803	0.01696524704101431	0.016995847975646527	0.0	0.0	0.016983715159079444	0.017001833674930883	0.016992145764210646	0.01690514177220989	0.016970396213209487	0.016979991440208477	0.016984137794003137	0.016947072458701234	0.0	0.016950629908594323	0.0169827135163171	0.016996315242442613	0.0	0.01696773067715723	0.01694290390786397	0.01698218461900769	0.01696101874467627	0.016988934164705285	0.01698151440238547	0.0	0.016762959411835483	0.016806222823943603	0.016963226972288813	0.01698311435969775	0.01691099740664013	0.01696821882500423	0.016982201627559153	0.01698834511711731	0.016962030303822116	0.016896784137581902	0.016961733081481127	0.016859258791995943	0.017002464227345745	0.016971321709911783	0.01700012252212238	0.016924436554106855	0.01691581889322582	0.01696928292597694	0.01698755265148776	0.01681056676895613	0.016970140961592897	0.016983423186793255	0.016964442678689354	0.01698067094327968	0.016979269579980326	0.01700420633104403	0.016927557821253783	0.016900213154090096	0.017016410675963958	0.01701274482950169	0.016873842131866965	0.01697483736621676
0.016868194900618187	0.0	0.01694075974647356	0.016966755349774633	0.016908548166524488	0.01688010761407776	0.0	0.0	0.016936545988139113	0.016893173474917367	0.01698002702236745	0.016955505782783018	0.01700615824466623	0.0	0.0	0.016965317680402058	0.01695516623989116	0.01699500383043203	0.01692478477582118	0.0169709595489898	0.016960463494175886	0.016942714671620198	0.016962584558952793	0.0	0.0169610907658984	0.016949195335124186	0.016967662450125293	0.0	0.016962936744793333	0.01694020335063342	0.016966116916203023	0.0169716820313968	0.016977169606722485	0.0169824157936465	0.0	0.016834133689802317	0.016862202965637275	0.016944463889649368	0.016971511462983802	0.01693140428938604	0.01698010118217238	0.01696309944492136	0.01697717147332115	0.016959031097115922	0.016918741086867955	0.016949813603089895	0.016894045450866736	0.016953811111326076	0.01696915440951496	0.01699273597939446	0.016929189722027074	0.016936581907351082	0.017019599993669032	0.01697662316581978	0.016857162304433133	0.01695980365796462	0.017001290238934385	0.016938872647629777	0.016975025831315483	0.01691057398925527	0.017008334952436196	0.016941516355187113	0.016920096292889993	0.017011870437434278	0.016947144293388006	0.016907680288831523	0.016965968700213163
0.0	0.0	0.01816518736016042	0.01816008898856465	0.018139836592317445	0.018112618144327266	0.0	0.0	0.018210904882621545	0.018197178040232423	0.01818033948861631	0.01819866417671227	0.018232318370748114	0.0	0.0	0.018169400251966686	0.018237438512218592	0.018211597700200255	0.018145303793808226	0.018150833739871714	0.01815871724134609	0.018240229338336623	0.01817545909014504	0.0	0.01818477677774369	0.018219623583739724	0.018169774281623606	0.0	0.01816467851251283	0.018150901531832648	0.018176608156331774	0.018166095905193726	0.018235596788700226	0.018173263116158318	0.0	0.0	0.018123281865609707	0.01820727953531318	0.01820780334414825	0.018161161925140883	0.018198543737626457	0.018179619651793866	0.0181027405048815	0.018180093658237986	0.018164165549346984	0.018210369190473513	0.018139275242538694	0.01821260924561945	0.018202995263936074	0.0181532900323237	0.018138046736023414	0.018185195533357866	0.01821969894014626	0.0	0.018133738465566294	0.01817704150392602	0.018210899244224085	0.0	0.018165335549804054	0.018214831230670657	0.01822895827407465	0.018173892967145916	0.018160017161348095	0.018225320891683165	0.018236755354104718	0.018164067185488686	0.01819553784941563
0.01686674487672253	0.0	0.016946317995331337	0.016971422511368635	0.01691128452136244	0.01689049595684837	0.0	0.0	0.016959970499770997	0.01688313379735673	0.016978834552826026	0.01695610519858126	0.016965791859070812	0.0	0.0	0.01694519108040709	0.01694227987776236	0.016979510665842072	0.016938947061682027	0.01694407060071986	0.016953710339027057	0.017002317992685152	0.016958325101293744	0.0	0.01696124724681257	0.01692778110520736	0.016980506934242336	0.0	0.01697257942259953	0.016946846700499184	0.016936788697272793	0.016960627937399206	0.016980031507597023	0.016979845358317286	0.0	0.016867915338001718	0.016880037109907632	0.016945127546220295	0.016967060196768257	0.016947590063845643	0.016972559946660942	0.01694512882920595	0.01696267014324011	0.01694345031862904	0.01693104006132544	0.01695651318870268	0.016915538924938422	0.01696961817497806	0.016961323939506005	0.016983523876917855	0.016927147950170383	0.016934701319849206	0.01701051134251415	0.016993644270345568	0.01690075724704836	0.01695625879870682	0.01699269947166192	0.016944697637256156	0.016930330617782322	0.016955319238028305	0.016978869002425987	0.0169345130788556	0.0169269982196839	0.01699976477032742	0.01695773558683881	0.016923164543822006	0.016943079847229408
0.01689583089348785	0.0	0.016941487152046786	0.01696333160334084	0.016914418429606518	0.01689749513252327	0.0	0.0	0.016942212796281157	0.01688028756697701	0.016966289020502536	0.016964301512885346	0.016970565201112946	0.0	0.0	0.01694267036767885	0.016952921330099294	0.01697742332252628	0.016930791682727913	0.016958727854268198	0.016972380675095034	0.017001454779982772	0.016951711858458725	0.0	0.016952987780310763	0.016933693111988682	0.01698479596424377	0.0	0.016960375506754635	0.016947349385048174	0.016943190523366885	0.016967690312034926	0.016994230262843434	0.016968102200513153	0.0	0.01683673591675757	0.016870687583539414	0.01692265618747115	0.016979275716642168	0.016923460348811627	0.016963536724560094	0.016962298009833086	0.016970419751982893	0.01695825596144847	0.016928952434793015	0.01695532415940863	0.01689566223771233	0.016984928448095057	0.01695439612181434	0.01698424056156859	0.016925760426471974	0.01694359692281509	0.016998268438970697	0.016993155919961964	0.016882603437550252	0.01696636449714208	0.016971217809273683	0.016955204026706732	0.016929436369458175	0.016976310473820058	0.016976496936766356	0.016940443216358965	0.016923153444608496	0.01698971696866745	0.016998049036607083	0.016901416891574796	0.016961258792102057
0.016883875933244107	0.0	0.01694563949419019	0.01695697205129899	0.016920203519868313	0.016889717426371596	0.0	0.0	0.016950274413820535	0.016932454604669404	0.016975396334958346	0.016937730462606618	0.016976654220900028	0.0	0.0	0.016949432707821496	0.017008193102424563	0.016976294687093847	0.016927197188155434	0.016949129295046453	0.016956450921724896	0.016978209578551052	0.016955806215447657	0.0	0.016938402261934535	0.01697050004945784	0.016984912011216373	0.0	0.016967336565327146	0.01695450135671221	0.01695459873877184	0.0169802180134415	0.016954982271359196	0.01697264476951669	0.0	0.016859231437114375	0.016899315231298777	0.016928996953500145	0.017003962435605927	0.01693574889492069	0.016968278545405252	0.016941726983186703	0.016918101256324942	0.016964432925772363	0.01692866172662382	0.016957580895679322	0.016912991185921312	0.016968397269972072	0.016957942525991795	0.016938026117330203	0.01692818355970611	0.01695046715032942	0.01700080309957695	0.01692683780103213	0.016900932045104875	0.016959090518622832	0.016969964530792025	0.016916525011326417	0.016931644452653778	0.016969580131900325	0.01698219706415631	0.016949577909321834	0.016923605549898902	0.017006395579205184	0.016982112054463722	0.016902053331900972	0.016968907629429562
0.01686420373009489	0.0	0.016932858287227598	0.016962138133760653	0.016912141842076858	0.016884726353000586	0.0	0.0	0.016914292528181253	0.01693680180311273	0.01697282002910453	0.016941529069391698	0.01700124517079235	0.0	0.0	0.01697268352861057	0.016959044817734466	0.01699491514944532	0.016926389656804125	0.016978671320116774	0.016955785009246955	0.016883942494306504	0.016959269271109093	0.0	0.016961895752290273	0.0169544915292964	0.016957374131818824	0.0	0.016967044532742268	0.016943687203276596	0.016971104576216936	0.0169636809694053	0.016950205470289685	0.016980505509896847	0.0	0.016838745548643803	0.016876849570520946	0.01695568880584639	0.016987052971206444	0.016924401929098408	0.016975184265366736	0.01695847334847539	0.016973813988035602	0.016926824381233874	0.01691701654980974	0.016947782033251167	0.01689750227004556	0.01695476353399205	0.01697225446773338	0.01698579650687766	0.01693390444532265	0.016940187836608295	0.01702705112261548	0.017012656769973652	0.0168769721805821	0.016959398316660153	0.01699509415431108	0.01695792138506003	0.01697361932941335	0.016930054740251818	0.01700641531852294	0.01693669514791073	0.01692305419598021	0.01699540885199068	0.016957374068679615	0.01691018737673892	0.016968406719891
0.017171051404364132	0.0	0.01723008289440793	0.017236300694507285	0.017218115641005345	0.01719597746682515	0.0	0.0	0.01724729053232199	0.017202099104226726	0.017256691508011585	0.01725974153758168	0.017286831307607525	0.0	0.0	0.01724130534812345	0.017289553559734043	0.017263272810542265	0.017228043630339876	0.017270259726189688	0.017271182463659385	0.017299928390557436	0.017243030813404704	0.0	0.017234445824243907	0.017203176134099624	0.01724101460325297	0.0	0.01725492803715877	0.01722905894952993	0.017248964583289474	0.01723028919493426	0.017276467380461874	0.017257157639826166	0.0	0.017164720872253847	0.017181815330888812	0.017276377216462677	0.01729232094790336	0.017221954859268168	0.017251564163040665	0.017239879529902243	0.017217984638812446	0.017242094324232436	0.017222093412627305	0.017252522187236632	0.017213548571839564	0.01725321152048275	0.01725363808446589	0.017218881016498464	0.01722219212801738	0.017256038508633234	0.017257090642997967	0.0	0.01720751113898973	0.017249565657557676	0.017243023541940468	0.017214918981130756	0.017280212019653438	0.017251286633272557	0.017278934078196945	0.017230863332108583	0.01723369761651643	0.017293930073455917	0.017229642447913696	0.017205123691401873	0.017257101652091014
0.016868212807029586	0.0	0.016937639981431787	0.016957977049220228	0.016918086150911556	0.016890512009004356	0.0	0.0	0.01695270792197237	0.016889425977183976	0.01696498750829487	0.016960764695350006	0.016949964494048623	0.0	0.0	0.016964957423016926	0.01692427502057102	0.016981002795697336	0.0169233223077197	0.0169652074146959	0.016926959036633934	0.016959306135417396	0.01695387742260345	0.0	0.016952067256945827	0.016961282783130267	0.01696707800140963	0.0	0.016967060287694614	0.01694296950605244	0.01696654942855511	0.016959187244137818	0.01697484480913417	0.016975113886241632	0.0	0.016858283953088846	0.01688905975404363	0.016967157801314983	0.016979623609202174	0.016929917227590855	0.01696095229541665	0.016962714267579032	0.016965725033418682	0.016937336023400962	0.016924975485224678	0.016963579793058136	0.016907684020168186	0.01696758286925698	0.016966900544725938	0.01696656234803121	0.01692143623717233	0.016946472832109268	0.01701244959283357	0.017001883568652197	0.016899459938067282	0.01695300450879956	0.016971304003186957	0.016958541668332265	0.01697307892682864	0.01695187777177099	0.01696685779791077	0.016944094783085537	0.016930107529420743	0.01700469690897702	0.0169827519568161	0.016918467343027484	0.016960120253383733
