SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85
0.0149627667014192	0.015093731507009416	0.014909695917124889	0.01490050220501092	0.014926842573127534	0.01494851960381387	0.015142518755267693	0.015076602543547252	0.014910033446090546	0.014911870221769898	0.01489574654170481	0.014902238225808946	0.014890931452271553	0.01509710446017026	0.015019999957208846	0.014894728249336513	0.014902426596083351	0.014894534161143533	0.014928108242906517	0.01489856114914978	0.014897330755107763	0.014888979156448948	0.01490827397581924	0.014987837046774664	0.014907954553751558	0.014895016116503788	0.014892500466878898	0.01498970534728413	0.014902304452646545	0.014910005658926412	0.014895232238721188	0.014903269936297087	0.014895090156735713	0.01490124089111544	0.015034523789682643	0.014957781624573507	0.014959156803434093	0.01489636131936978	0.014897616730297573	0.014915720170135517	0.014899164110964484	0.014897854993350102	0.014896734312609891	0.014901148886630305	0.014920968225781617	0.014905510403876871	0.014929683082403127	0.01489876016854191	0.01490232637891479	0.01489063642012771	0.01491406409588478	0.014919335972027235	0.014886632432319271	0.014892809251687811	0.014954463322266257	0.014906404951343067	0.014892493531292305	0.014902584991969453	0.014894377200760377	0.014905907278520657	0.014889806501282372	0.01491644395154861	0.014925212666340074	0.014886730895621293	0.014902163362804886	0.014927221194170484	0.0148971977164906
0.015082458232722324	0.01700871188787385	0.014755337220963205	0.014656036037496406	0.014943034035193457	0.01508826234684178	0.017500939154354384	0.016761296950421778	0.014747205758214803	0.014806738604753612	0.014588479527312712	0.014657625429205876	0.014578940978870691	0.016359301888982342	0.016093267418531617	0.014591513241698984	0.014555887786054048	0.0145867322301186	0.014904763297546569	0.01465590013800082	0.014562553071806011	0.014535206372628713	0.014723400652779802	0.0158040685582308	0.014731772012350108	0.014590498110783582	0.014548532729804466	0.015805617557797916	0.014675601750243253	0.014742862811943449	0.014589283270960039	0.014713288592619257	0.014573905101679581	0.01462260805958617	0.016226679261109926	0.015396481373814892	0.015262864604706569	0.01464172573674909	0.014577626780002758	0.014873958132383798	0.014653278134038028	0.014598856917704439	0.014606959946427899	0.014641088166576166	0.014894067542029233	0.014672956860209639	0.015063824891564105	0.014519238337128029	0.014669212419784613	0.014548190197447724	0.01478608266892722	0.01485332841644752	0.014517555595173521	0.014518031116869765	0.015228882695386985	0.01465780454166908	0.014560523314022732	0.014679233108135854	0.01457988747021564	0.014619267888400482	0.014529818625314396	0.014820267392627812	0.014947524336551946	0.014519592541266679	0.014528485718040038	0.015038773789795918	0.014626300661106552
0.015012367727772126	0.015912866932222373	0.014844831303813494	0.01479241052340666	0.014932947929829965	0.015006339148281717	0.01620854250006979	0.015825866140560762	0.014834262194216115	0.014886939208929991	0.014758805651181732	0.014798863162167764	0.014741285014429697	0.015577499084025956	0.01549840572596361	0.014770978439864552	0.01476474703485181	0.01474997807724785	0.014914653975544333	0.014790267029695187	0.014754124574912658	0.014747121689839337	0.014819694932419155	0.015321741938821964	0.014824553701692252	0.014782239512875434	0.014751084293825701	0.01532648115936333	0.014805448398261633	0.014838730707126213	0.014768386126857802	0.014814047412145984	0.014752924104498277	0.014771660675799688	0.015546494130903789	0.015138685737017326	0.015079371168558372	0.014798221773622175	0.01475530487448672	0.0148940522779625	0.014782701447510588	0.014775443954002493	0.014772328201958628	0.014787838972970575	0.014908573872348074	0.014809358381603724	0.01498646998857356	0.014751325783637349	0.014798690126758192	0.014737595903552479	0.014860471458125536	0.014892276208648641	0.014704689047472104	0.014725141977506542	0.01509762886797902	0.01479990490074692	0.01473276160384799	0.01482123311460792	0.014755388263091014	0.014818877195393917	0.014719891288411004	0.014871760596427466	0.01493733757503343	0.014719858044839572	0.01476585840591527	0.014971602587539472	0.014781766236432691
0.014948680636174539	0.014964994446645981	0.014919936249361079	0.014917760637498377	0.014926909193194098	0.014937071226081603	0.015011777097056535	0.015005676171999235	0.014913519373471277	0.014915151497645123	0.014913310658328904	0.014913765797975355	0.014908393992373863	0.01499711873510666	0.014969009153700688	0.01491304324299295	0.014907825145178721	0.01491115264613646	0.01492692848374946	0.014916892420164193	0.014912164351202345	0.014906395563466958	0.014918479502540773	0.014963262967108693	0.014917194380723153	0.01490919598147841	0.014912539788791559	0.01496647094410925	0.014917604422389546	0.01492070702217896	0.014912623114547476	0.01491800855376587	0.014908195436487798	0.014916379340254018	0.014975705735413429	0.01495214337779008	0.014937019142184696	0.014911458594974156	0.014909900667821963	0.014925934023229039	0.014913796514538733	0.014913034816637121	0.01492183903055195	0.014915045765232043	0.014922507492590161	0.01491261664899605	0.014930278346159516	0.014908471185352767	0.014912830716106544	0.01491525183618009	0.014921720228055232	0.01491865451751315	0.01490804889112288	0.01491975693013233	0.01493444136395966	0.014914866075293985	0.014910252152504543	0.014927196204338387	0.014913189391510647	0.014911296035388754	0.014907648538819698	0.014920556701656236	0.014921982822108026	0.014908154073115529	0.014907660882034044	0.014927384045978024	0.014911219078830725
0.014976382456489745	0.015212970270222885	0.01489649344022717	0.014878253411304061	0.014930080422267265	0.014958497504241032	0.01534470019069477	0.015228044324160207	0.014888223689858886	0.014912315949977804	0.014867835435499601	0.014882830322357737	0.014872315244314526	0.015207416798494963	0.015126210413365976	0.014876332307020368	0.014872506560783176	0.014869899221903292	0.01491697053571033	0.014885282447008775	0.014867429327783779	0.014855730801844344	0.014891566724836864	0.015038174843342468	0.014890418254170939	0.014881262258886613	0.014862046878407267	0.01505322811039545	0.014882891117309987	0.014895900955181595	0.01487865826616513	0.01488954849605052	0.014868587369547982	0.014874896354683585	0.015124208100835371	0.014991599126666215	0.014982676663619266	0.014881148222991207	0.014867050636125445	0.01491127517940371	0.014878422583193631	0.014878325928560743	0.014876685843104493	0.014881508511763062	0.014916492910447552	0.01488369691823176	0.014942243733794398	0.014861059526612076	0.014881865157184317	0.014863350493549412	0.01490291528568319	0.01491671908694769	0.014853327837346463	0.014857575918097188	0.014980288282889546	0.014884216081962354	0.014861908897116619	0.01488902550133444	0.014877577197812675	0.014878217199551	0.014862268327634523	0.014910288700774462	0.014928549439178642	0.01485766157364436	0.014866913309311365	0.014935553978835694	0.01488148314128792
0.014941673050060313	0.015209929398176917	0.014896825125998077	0.0148756574577501	0.014928844728504162	0.014948782836841297	0.015384025820550052	0.015306303977801828	0.014885948781325552	0.014914998322992513	0.014863334071253015	0.01487396027716595	0.014861507130068435	0.015178171529572048	0.01517783091380182	0.014868281359761605	0.01485927679741	0.014859370136853746	0.014916739191388013	0.014875205830112091	0.014852359116112887	0.014843807590049397	0.014885299770299532	0.015101726606442429	0.014888030327994862	0.014871265254730615	0.014851292157073275	0.015121183786577312	0.014880286466858315	0.014888871437662885	0.01486764414184252	0.014881087138404357	0.014852468445943866	0.014867208105121934	0.015165989652971511	0.015040153681492707	0.014994186478067764	0.014877517730753388	0.01485284691577843	0.014929192531886808	0.014871945825637136	0.014865099928492572	0.014866473932788012	0.014870940985921939	0.01491693615606739	0.014875768334949847	0.014961904768776471	0.014847109213152503	0.014877900807905506	0.014852355172826409	0.014899465551037909	0.014913020701696736	0.014844011255693833	0.014846363588266015	0.014992763508894936	0.01487319464603517	0.014855191871491757	0.014879931202549155	0.014867409944389938	0.0148664916033269	0.014850493255918409	0.014907322434603522	0.014934964809993923	0.01484931824635686	0.014848713680803056	0.014956834854698245	0.014868989644273573
0.014954547674417845	0.015086014004191097	0.014906616420619924	0.014894830614610924	0.014928603837400117	0.014953316729473214	0.015211466844153271	0.015170724213821317	0.014897899734472381	0.014907358253562656	0.014882576825768134	0.014896878912631353	0.01488228557627066	0.015104705561569585	0.015078007290109127	0.014887467438080655	0.014873957603974471	0.014882742898761887	0.014924709470159538	0.014895034208044966	0.014880842154726745	0.014875111582973501	0.014900333962859362	0.01503666658361715	0.014906077305384851	0.014882445361588495	0.014876225015535805	0.01504458076489836	0.01489522226633862	0.014902182887417669	0.01488587816576354	0.014894743633427368	0.014882862768112104	0.014888257892130411	0.015083637261670396	0.014992165170512262	0.014964567628265014	0.014894628308364754	0.014873833014828837	0.014922502850294428	0.014890047643287045	0.014889799487450046	0.014898679226455573	0.01489047847343475	0.014919765407177684	0.014893592667769523	0.014945002189078118	0.014878011929973317	0.014895823783706389	0.01488784498746145	0.014909669827949158	0.014915319467519358	0.014870298600389166	0.014884514791251038	0.014964517613958258	0.014894986251135554	0.014880169042267287	0.01490591111182039	0.01489047710956901	0.014888610480193762	0.014875598335709866	0.01491240651642098	0.014932981704569179	0.014872227194204694	0.014877827416143151	0.014946667481755417	0.014886262568546946
0.015024360687648189	0.015653616574736212	0.014868098417714491	0.014826406668904809	0.014930686425647955	0.014998790178533316	0.01584720088686798	0.015576575681254212	0.014871981673736316	0.014858756838198386	0.014803108415297927	0.014839176441531442	0.014787937742681641	0.015520403797808578	0.015341586039769517	0.014800848779384599	0.014803523685647788	0.014792732850305973	0.014923426375698903	0.014817156258663627	0.014797594791430066	0.014838091113602772	0.014848239336736924	0.015212478105490158	0.014848598012273917	0.014810400444089418	0.014799756252034748	0.015230701192533743	0.014832710384835518	0.014860451475373855	0.014801733442004906	0.014845681219810579	0.014816725849118972	0.01481319545286537	0.015367473145744348	0.015091825934653504	0.015037261032825627	0.014821837027187885	0.014785778903397516	0.014909614616372776	0.014819517631944735	0.014813389027146712	0.014811547442672341	0.014836972472483266	0.014912687477492418	0.014839842533794747	0.014971493544834517	0.014791936019390788	0.014826506879948676	0.014787591663780745	0.014870665170321021	0.014895043125401958	0.014756004035303043	0.014765220794579032	0.015037034104795512	0.014829563190337212	0.01478194527391615	0.014837145656541317	0.014795366332439056	0.014832326659037293	0.01476954593749121	0.014887043127053816	0.014928680787729678	0.014775764601123413	0.014798394806625353	0.014959801694577404	0.014812447856823846
0.014952915614037691	0.015076180630926162	0.014912733287817831	0.01490631173203258	0.014926947176388561	0.01494052046617554	0.015126713741931436	0.015069538149762788	0.014907276325074154	0.014917456072623363	0.014898854878801165	0.014902857578008327	0.014894250308257797	0.015076373518458107	0.015005217972890925	0.0149013283995976	0.014893694828913508	0.01489897640288473	0.014922531391496258	0.01490099772672199	0.014893209711131073	0.014889407310176203	0.014910631463393617	0.014985282351326413	0.01491037415790509	0.014906181003547443	0.014898738955654557	0.01498152501268715	0.014904716231416766	0.01491352218796695	0.014900029804929977	0.01491219032323392	0.014895547247218277	0.014903297771135205	0.015026526839431892	0.014957122653927951	0.014950254385326633	0.014899170217913012	0.014892395573050655	0.014919163977606958	0.014903941512893468	0.014902271325785607	0.014907256203917463	0.014904952224294245	0.014922270099597805	0.014904942484960994	0.014929547594709517	0.014894324610245263	0.014902811155566766	0.014902709012772093	0.014916184220600032	0.014914545084613135	0.014894776507309557	0.014913041261651395	0.014946149471224168	0.014903728068645589	0.014898217097859016	0.014912251175408273	0.014894606528859187	0.014901157747666134	0.014892109178523526	0.014917034281741771	0.014921718620481299	0.014891217136190382	0.014897885648789343	0.014929259417836703	0.014900128946076941
0.014994406460540368	0.015433298100025573	0.014885089577482732	0.01486088803960109	0.014928391106894782	0.014972226102001315	0.015552166149843243	0.015354224742989283	0.014872539866855434	0.014906119986340265	0.014845222037060117	0.014859455805426075	0.014854080012168994	0.015331382276232167	0.015190013558077458	0.014846425297151404	0.014855170225983426	0.014842933762829537	0.014927967042483848	0.014858275134393934	0.014850065438761188	0.014830389550887177	0.014877461464561412	0.015102951470843454	0.014877093999443739	0.014848221481530243	0.014837294405382557	0.015112779500179604	0.014863469380176941	0.014883847703669257	0.014845519408650467	0.014875270236270598	0.014839580628949611	0.014853716984802236	0.015227507670305675	0.015022955657033672	0.01499430607810954	0.01485357379827229	0.014834587952573933	0.014909344219176746	0.01486111179841483	0.014849282791441388	0.01485338589882414	0.0148630996268716	0.014915672397291845	0.014861714303349097	0.014949165765886768	0.014830964846064528	0.014859465267927887	0.014840740356604638	0.014897171857625733	0.014903801350754056	0.014817615466097035	0.014822680643000881	0.014996602532852342	0.014862945624832445	0.014837480362156711	0.014867239550940024	0.014837375027529083	0.014856043696473562	0.014835898165537985	0.01489648717237356	0.01492360010527128	0.014823308954746981	0.014830654415618863	0.014942696809902062	0.014853582897649199
