SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85
0.03384887046418979	0.0	0.0	0.0	0.0	0.0	0.41521888183488537	0.31709980180105246	0.010340706512502924	0.004779670440798722	0.0	0.0	0.0	0.08575043807175277	0.0	0.0	0.010524239838802586	0.0	0.0	0.0	0.007173616308647125	0.0	0.0	0.0	0.006970600252034605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05327962062057463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014969268198068144	0.0	0.0	0.0	0.0	0.0	0.0	0.030226625444325066	0.0	0.0	0.0	0.0	0.009817660212365803	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.008162701321787041	0.0	0.0	0.0	0.0	0.0	0.5183994313643232	0.35964169526993517	0.008958554843944035	0.005914171501177683	0.0	0.0	0.0	0.05055842477345288	0.0	0.0	0.0	0.0	0.0	0.0	0.0035848449077047636	0.0015620180545877086	0.0	0.0	0.0	0.0	0.0	0.03345456997182375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012084067936385427	0.00142913464938984	0.0	0.0	0.0018238816927631683	0.0	0.005302164855472117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.016475883593369316	0.0	0.0	0.0	0.0	0.0	0.5149055686691801	0.3333198545065242	0.0035979311618369596	0.016958752186793227	0.0	0.0	0.0	0.026937776900353108	0.0	0.0	0.004229408088717952	0.0	0.0	0.0	0.0009246102038682328	0.004305029585672915	0.0	0.0	0.0	0.006635645023497211	0.004466839602365792	0.02189938974721035	0.0	0.0	0.0	0.0	0.0	0.0	0.0062903003352711845	0.0	0.0	0.0031816048333584744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009226962787785899	0.0	0.0	0.0	0.0	0.0	0.00036300245138055144	0.0	0.0	0.0	0.01269754416307141	0.0	0.013583896159743076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05378172103602864	0.0	0.0	0.0	0.0	0.0	0.2216903143880881	0.5386282723009851	0.0	0.0	0.0	0.0	0.0	0.058097581719227284	0.0	0.0	0.0	0.0	0.0	0.014210962390716175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023968586983200733	0.0	0.0	0.0	0.0	0.0	0.0	0.08962256118175391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.015525234970540546	0.0	0.0	0.0	0.0	0.0	0.4530451076274315	0.37981001677392384	0.0	0.02112612789576687	0.0	0.0	0.0	0.08060105696369146	0.02019068203578433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009259915415068327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005949673114160635	0.014492185203632267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.006367310355448298	0.0	0.0	0.0	0.0	0.0	0.38462958306220174	0.5064114587119067	0.0	0.016203040465137535	0.0	0.0	0.0	0.027515088161480374	0.0356731201101688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002541476454115748	0.0	0.006220744032565784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005619054051919528	0.0	0.0	0.0	0.008819124595055546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.012555044245560164	0.0	0.0	0.0	0.0	0.0	0.2779021969814951	0.5447633450164633	0.00408711943195854	0.0	0.0	0.0036554729115596835	0.0	0.047547700337197976	0.0	0.0	0.0	0.0	0.0	0.0	0.007401454652275246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01175066750810663	0.0	0.0	0.0005285484938534336	0.0	0.0	0.0	0.025159461855039103	0.028074055700030163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002971882694361241	0.0	0.0	0.0	0.0	0.010183325416841029	0.0	0.0	0.0	0.0	0.0	0.0	0.02341972475525837	0.0
0.0182839491170726	0.0	0.0	0.0	0.0	0.0	0.47576065350547203	0.31359816767210086	0.013465523257133988	0.0	0.0	0.0	0.0	0.06981633931586358	0.0	0.0	0.0	0.0	0.0	0.0	0.0011799600228793233	0.01295187670710828	0.0	0.0	0.0	0.00575124084836747	0.00653179157402108	0.030603028249837072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006005581623068975	0.0	0.0	0.0	0.0	0.0	0.03249807827215263	0.0	0.0	0.0	0.0016975882985535858	0.0	0.0	0.005736480265127218	0.0	0.0	0.0	0.0	0.0	0.0	0.003701986236865747	0.0	0.007822778495137564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.023074852592977008	0.0	0.0	0.0	0.0	0.0	0.45010413002576555	0.3444155970363857	0.0	0.0	0.0	0.0	0.0	0.07567983061843372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017944812783894884	0.012417022430148325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004954643117835372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014968118301442623	0.007740686492446032	0.0	0.0	0.023141785610298244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025558520990372657	0.0
0.024464566795544936	0.0	0.0	0.0	0.0	0.0	0.5317460279773224	0.268153847077622	0.0	0.018658471945504844	0.0	0.0	0.0	0.08241286031884239	0.0	0.0	0.005522228985427493	0.0	0.0	0.0	0.016446639315181408	0.0	0.0	0.0	0.0	0.0	0.0	0.028658607225235753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188193268238308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002790403225318412	0.0	0.0023270203101696148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
