SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85
0.2416017991829429	0.0017484985662346662	0.010357722534354474	0.008429373815254004	0.005469372485763543	0.11378686366594937	0.015802911100020543	0.04067865349720072	0.0	0.014217927211810907	0.0	0.0	0.0012121567029338483	0.08089751601012297	0.0	0.0	0.0362054815398359	0.011942140078471507	0.08283686317715992	0.0	0.001622727862102096	0.0	0.04040616790442254	0.026486878890796962	0.0	0.0	0.0	0.008514583912068711	0.002086628121878181	0.0034529679599569906	0.0	0.0	0.0	0.038862180506293066	0.011768289569777449	0.011396090684607693	0.0	0.0	0.0	0.0	0.025927573592771987	0.0	0.007889342052521347	0.05090980186086815	0.0	0.0	0.0	0.0	0.0	0.004298677467660727	0.01765443812667055	0.0	0.0012731148082047196	0.01665330438024976	0.012388775618585842	0.0	0.017468345949773038	0.0	0.00949008912557628	0.0	6.478125571934808e-05	0.0	0.0	0.02516023945501165	0.0	0.0010377213264275615	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21705349105368135	0.0	0.0045710855499986065	0.00986929721832508	0.019710939513153513	0.10105106453135916	0.016547648739884107	0.008730464410218429	0.0	0.00029767417154410466	0.01468835201681768	0.011700777775172887	0.0	0.06865916328302143	0.0	0.0	0.0014985182154000742	0.016647402525588755	0.0636843066979058	0.0	0.0	0.005237854899193742	0.021004321602067975	0.0368183056926364	0.012301369851763557	0.0	0.0	0.02075863599851442	0.023208029105401876	0.0	0.0	0.0	0.0	0.04646559830388177	0.0016552376539774032	0.006227330412432084	0.017323096886600737	0.0	0.0	0.007395819508216437	0.012672810868899804	0.012149008220216312	0.0	0.02165982294904256	0.01199864666206673	0.0	0.015501108887990073	0.0	0.0	0.0	0.010908267966780441	0.0	0.004172981115890114	0.01708038579975602	0.0423103973443478	0.0	0.017149213863134095	0.012728126856994489	0.037633498444966586	0.0	0.00996397784234196	0.01065034879046027	0.0	0.0	0.0	0.010315618770355247	0.0
0.23009238609898786	0.0033438827423800436	0.011698823281167966	0.005814822461181192	0.012072457353782127	0.12622828757028465	0.0007589181737584613	0.030781002888428454	0.0	0.0	0.006108863400675926	0.0	0.016703695845978885	0.06081041813477256	0.01241854398170982	0.0	0.0018205208187276358	0.00943964320967099	0.09854660619583575	0.018437971203906237	0.012751692640408856	0.0	0.008925237059394514	0.043818441105513625	0.010339795718859382	0.0	0.0	0.027263817316431384	0.034068407099637446	0.0	0.0	0.0	0.0	0.029052693094096332	0.011482329354541541	0.03276867276993306	0.03767125428819255	0.0	0.0	0.023338393788757884	0.0072967408296417645	0.0	0.0	0.015016379042339413	0.007713826890789598	0.0	0.0004080881353609093	0.0	0.005475523654798306	0.0033919924109516034	0.0	0.0	0.006528207749944563	0.0020353126937483423	0.008549720623604271	0.0	0.0	0.002456718957310116	0.007837412356742113	0.0	0.0033678528289359526	0.0	0.003783369468408412	0.0	0.005322881185520709	0.004258395574888751	0.0
0.16788538365671204	0.0006086899950255542	0.026147217818870177	0.010111369446064647	0.020729658939947212	0.08772931287350215	0.008375159093691667	0.01314759312247518	0.0	0.019324424860120093	0.0161011379660022	0.013661985444648242	0.01948571389916696	0.024690980124404308	0.0	0.0	0.04582564232072285	0.0	0.07489287434888071	0.0	0.013231979794748525	0.05735544451468068	0.030022689450322923	0.002564734092447827	0.0007283228401697336	0.0	0.0	0.0020558629590159503	0.01904567195041448	0.01718268761207558	0.0	0.0	0.011210740259432786	0.028148801211649522	0.010982191137776078	0.015894520565112764	0.0032553643396171766	0.0	0.0	0.026275139986756495	0.016351527969237528	0.010613512125648261	0.0	0.07126716285616323	0.020724271496263505	0.011264359353688094	0.0	0.0	0.00037197581522591436	0.0	0.005550865853074811	0.0	0.0	0.0009253978737336879	0.004572687192898663	0.0002873076964174082	0.0	0.008078544511071569	0.005882176101212918	0.0	0.003461378362716747	0.009981425117793118	0.0	0.024828160436332798	0.0	0.01916795261406716	0.0
0.272376046286369	0.002510769494516771	0.0	0.011031602600898624	0.020849756468079426	0.14226649457619156	0.008943471253549119	0.029871204695373427	0.0	0.0	0.0	0.0	0.04196149295377619	0.018694094192282296	0.008071282731235476	0.0	0.004327965114472533	0.0	0.09633655692416027	0.015281817353362948	0.023294494773735883	0.008029465936112935	0.03838121989111727	0.005367624570847176	0.0	0.0	0.0	0.01805774836824157	0.0	0.002839537479753368	0.0	0.0	0.0	0.012000436191779748	0.01755675174826103	0.008910941415995995	0.02907467251906699	0.0	0.0159134752345083	0.0004922450402102875	0.025531550112412305	0.0019983555257061607	0.0	0.04619769381610832	0.0029474375518707117	0.006491366073151104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01717561673959834	0.0	0.002170888162129541	0.0	0.0	0.012572186588758806	0.03247373761636644	0.0	0.0	0.0	0.0	0.0	0.0
0.16323884192019344	0.0	0.005651783482549944	0.002877742696526713	0.01719588156922525	0.10176097228174702	0.005740892903175653	0.009195127956575446	0.0	0.009388307363632305	0.0010938694848750753	0.008005380653307168	0.00046260568011670367	0.038034562399973625	0.010730207340557026	0.020248221705705848	0.0	0.017147662004554552	0.09504388001524053	0.008254065610022988	0.01766409912091834	0.0048322330566723986	0.009067740729512547	0.010392860101308129	0.027295192392550984	0.027842626023179624	0.0	0.019152302292479412	0.01188925063620496	0.013443090633307378	0.028416192115768034	0.004021630870866775	0.0	0.013078009486091356	0.014179310307411458	0.006581776616309743	0.018842309624324323	0.02022808745082443	0.0005751665702724496	0.002937638511218653	0.002664079364174761	0.013334871519209342	0.0075922434357256156	0.0055981414244447286	0.004197875720021056	0.007070785700882598	0.013964651979708378	0.006764486202574855	0.03586274361725804	0.007631053314286293	0.022639295436368997	0.0	0.0	0.0044914997642205865	0.0034807118060648087	0.007499695119487228	0.0	0.008348711497109217	0.04297687551678727	0.004824774870514357	0.0	0.008141957534899167	0.005980706711297061	0.003509803258755081	0.0	0.016832363227973223	0.0020831513710369027
0.258771002149582	0.0	0.006541902536240813	0.0	0.009798847106970461	0.12633644639834007	0.005871407670832656	0.02674011918452448	0.0	0.03406622033917895	0.019014624885821486	0.046219948759330505	0.009398734673424291	0.05150285961018695	0.013059747611966308	0.004171483490282838	0.0	0.011425671025803451	0.10307378567738726	0.0	0.0	0.010365853000794189	0.0	0.0	0.0	0.018402052583248424	0.04070728970003595	0.011430116225671314	0.027731047128924925	0.012443544257686087	0.0020064815690279897	0.0	0.0	0.0	0.006083213201958345	0.013531335705004895	0.010108300057480722	0.0	0.0	0.021559551661472363	0.0	0.016666138770383032	0.0	0.024367527969597808	0.0	0.0	0.0	0.011240168993040102	0.0	0.0	0.0	0.0	0.013304468408570526	0.005880687003619776	0.0	0.0	0.0001601654833900634	0.0	0.012226836100538433	0.0017832533367463919	0.0024241833645765936	0.006451288367376102	0.0	0.0	0.004788789023803116	0.0	0.000344906967180407
0.23390933045768886	0.02401784574701997	0.02274745368390164	0.0	0.02182927309127886	0.12354955215503147	0.007936275407137754	0.008809478240478102	0.0	0.023860727287824325	0.0	0.0	0.017474504209755052	0.055441924120075585	0.0	0.0	0.038631436450050544	0.0016331073162885068	0.09485779141586381	0.012747245147936946	0.006639203868390327	0.023128984976316234	0.0	0.01888854040132918	0.0	0.0102798373942603	0.0	0.009472287888651733	0.017906532729938068	0.008609639112063935	0.0	0.003269395013046487	0.0	0.0075166619158014494	0.017423754805735766	0.01896853277932594	0.02488756321045865	0.0	0.0	0.015018404321370164	0.0	0.0049686437589441974	0.0	0.050957876553668555	0.012244080481602014	0.0	0.0	0.0	0.006530263667951668	0.0	0.011445109630036096	0.0	0.012696768065776569	0.0	0.0	0.0	0.0003182449249679963	0.023420196411283022	0.0	0.0	0.0021029393377288512	0.0	0.0	0.0	0.0	0.005860594021021362	0.0
0.2373328373230621	0.0	0.01537488876332856	0.006659082440389432	0.013350229362718445	0.10487967389444681	0.013710540461369214	0.0014467430429827293	0.0	0.0	0.0	0.0	0.005596805106691775	0.06035198220608956	0.0	0.00405105705950718	0.005318415461224676	0.0	0.10213785936224277	0.02491182329800323	0.0	0.0	0.026765424649969585	0.0	0.0	0.0	0.0	0.0	0.027543667619884173	0.0	0.0	0.0	0.008552097859550745	0.03356824915698605	0.0	0.0	0.0	0.0	0.0	0.0	0.007265303573602123	0.0021315309154881375	0.0	0.09722685972035787	0.0031308119220423043	0.03315733904226777	0.0	0.006015255154161137	0.0	0.0	0.017014332997649918	0.004004548810801025	0.024037576476056248	0.036627700107893985	0.01285501156268193	0.010659230049658339	0.0	0.04316853216150775	0.0	0.0	0.0	0.011154590437384376	0.0	0.0	0.0	0.0	0.0
