SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85
0.03354678562148895	0.014251037293347693	0.0	0.0	0.0	0.0	0.3508382452711041	0.3122544541065507	0.010698582862205517	0.005054872024534295	0.0	0.0	0.0	0.10718689030998439	0.0007633455930409078	0.0	0.010747697847036478	0.0	0.0	0.0	0.008297949676432898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08328548183754665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01616606324371847	0.0	0.0	0.0	0.0	0.0	0.0058820440787753685	0.03186417963621617	0.0	0.0	0.0	0.0	0.009162370598017376	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.008825309799850283	0.13576324574393153	0.0	0.0	9.13575848139106e-05	0.0	0.2113149217542013	0.17005421606251128	0.009885150011718349	0.012526247191084727	0.0	0.0	0.0	0.10591364446639377	0.07817716620211795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06521137251313489	0.0	0.0	0.0	0.062488851124288786	0.0	0.0	0.0	0.0	0.0	0.0	0.091673143650823	0.038301447870218615	0.0	0.0030866991169826077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003224208400125244	0.0	0.0034630185078036732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.016167319140743087	0.11810871663346811	0.0	0.0	0.0	0.0	0.24648263263686315	0.19914877233127412	0.005125244282378377	0.02383230730851428	0.0	0.0	0.0	0.08684879924073922	0.06534628433481458	0.0	0.004181657572580184	0.0	0.0	0.0	0.0	0.004013895670911945	0.0	0.044529054789122606	0.0	0.0009105381895509784	0.0	0.04174019756594993	0.0	0.0	0.0	0.0	0.0	0.0	0.07791443874367826	0.019821420348011598	0.0	0.005165621544103975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003977108473094508	0.0	0.0	0.0	0.0012782639912034257	0.0	0.0	0.014290815667386209	0.0	0.021116911535611488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05460891856151723	0.0	0.0	0.0	0.0	0.0	0.25485212755061853	0.4998905268503078	0.0	0.0	0.0	0.0	0.0	0.05298051303099944	0.0	0.0	0.0	0.0	0.0	0.012513153930169501	0.0	0.0	0.0	0.0	0.0	0.0	0.012091025503840313	0.0	0.0	0.001477224218496817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021147619074384325	0.0	0.0	0.005042881056289277	0.00715334255437963	0.0	0.0	0.07824266766899712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.016649337337895358	0.03577073319046437	0.0	0.0	0.0	0.0	0.35595608594448447	0.320766700744356	0.0	0.025132307973790593	0.0	0.0	0.0	0.11652333337858092	0.0667999768907163	0.0	0.0030121142874304755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03087245083142434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005434768595417284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005039530608940042	0.0	0.0	0.0	0.0	0.0	0.00679878947316948	0.015779448291376442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.005255144512146993	0.02469894390440993	0.0	0.0	0.0	0.0	0.33761300186885185	0.34008592442780355	0.0	0.020184528197635568	0.0	0.0	0.0	0.07116959296685711	0.08623327183939547	0.0	0.0019732629388250237	0.0	0.0	0.0	0.0	0.0	0.0	0.00801079933667323	0.0	0.0	0.0	0.05319386688588266	0.0	0.0	0.0	0.0	0.0	0.0	0.020208847290008825	0.010144908441747282	0.0	0.004891395636056888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004850956292441225	0.0	0.0	0.0	0.011485555461264415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01300625054273425	0.0	0.0	0.0	0.0	0.0	0.3233155223685613	0.37843044759415123	0.0058199832190511756	0.0	0.0	0.007270691955321542	0.0	0.0764938795380805	0.016204498726170524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022508593882692076	0.0	0.0	0.0	0.0	0.0	0.0	0.05827576076051066	0.0	0.0	0.0020277845047595618	0.0	0.0	0.0	0.027002624497484272	0.03055513750726562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006454700698858979	0.0	0.0	0.0031802901838710973	0.0	0.0	0.0	0.0	0.012367528294480575	0.0	0.0	0.0	0.0	0.0	0.0	0.017086305726006584	0.0
0.018945516813537497	0.10748788903894722	0.0	0.0	0.0	0.0	0.24521685902765222	0.2006370876070111	0.01522425623733164	0.0	0.0	0.0	0.0	0.11586814974703177	0.059824727290091785	0.0	0.0	0.0	0.0	0.0	0.0016854436783126136	0.013346858277416222	0.0	0.03301675563107005	0.0	0.002780279616576029	0.0	0.04253091011303315	0.0	0.0	0.0	0.0	0.0	0.0	0.058255115044492704	0.032324198924609374	0.0	0.0016642728866650494	0.0	0.0	0.0	0.0	0.0	0.030126381789259676	0.0	0.0	0.0	0.0	0.0	0.0	0.007149821687802917	0.0	0.0	0.0	0.0	0.0	0.0	0.003398192963610923	0.0	0.010517283625547947	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.02131720122898773	0.004655603901257075	0.0	0.0	0.0	0.0	0.3975446015906378	0.3487589570394369	0.0	0.00047913767263253206	0.0	0.0	0.0	0.09405155247926253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01666215010275797	0.0	0.0	0.0	0.013103594139240199	0.0	0.0050270052795938665	0.0	0.0	0.02539223812590513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01437956502310861	0.006378698639292899	0.0	0.0	0.023867012715784723	0.0	0.0	0.0007024404785818227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004695381990146824	0.02298485959337349	0.0
0.024345475064093847	0.10571055388896973	0.0	0.0	0.0	0.0	0.30230780106581456	0.2390453268456204	0.0	0.021066124885822282	0.0	0.0	0.0	0.12200655462865083	0.030844959280827075	0.0	0.006018116515765003	0.0	0.0	0.0	0.014529843251151002	0.0	0.0	0.011072188429539135	0.0	0.0	0.0	0.027223665124055354	0.0	0.0	0.0	0.0	0.0	0.0	0.0555712880182587	0.018324740886592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017308919757399583	0.0	0.0	0.0	0.0	0.0	0.0	0.001986444058205559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026379982992349046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
