4.307677569013691476e-01 0.000000000000000000e+00 7.288894886876418067e-02 1.965864868602139881e-01 2.997568073696525448e-01 0.000000000000000000e+00
4.110380573999782294e-01 0.000000000000000000e+00 9.386582862501383073e-02 1.801167107090645980e-01 3.149794032659433696e-01 0.000000000000000000e+00
4.215281091098429522e-01 0.000000000000000000e+00 8.841590612353814049e-02 1.908709284547581708e-01 2.991850563118605977e-01 0.000000000000000000e+00
4.419758486141093234e-01 0.000000000000000000e+00 1.004772947563869478e-01 1.799905224746170540e-01 2.775563341548867302e-01 0.000000000000000000e+00
4.429038769150370758e-01 0.000000000000000000e+00 8.204044466651250200e-02 2.194019107837965055e-01 2.556537676346538057e-01 0.000000000000000000e+00
4.162650623271546002e-01 0.000000000000000000e+00 1.083999851723632390e-01 1.784955021280560106e-01 2.968394503724260947e-01 0.000000000000000000e+00
4.365821466284045549e-01 0.000000000000000000e+00 1.275699087928195696e-01 1.552543084220185110e-01 2.805936361567573645e-01 0.000000000000000000e+00
4.548629206393954294e-01 0.000000000000000000e+00 1.177782446639006469e-01 1.568233792690791328e-01 2.705354554276246937e-01 0.000000000000000000e+00
4.197410446661032357e-01 0.000000000000000000e+00 1.193856591429335867e-01 1.641912989857315930e-01 2.966819972052315291e-01 0.000000000000000000e+00
4.942248652787419871e-01 0.000000000000000000e+00 5.879759761862582423e-02 1.645701771536402236e-01 2.824073599489919650e-01 0.000000000000000000e+00
4.526198543742903091e-01 0.000000000000000000e+00 9.388911609539292435e-02 1.642662314896290998e-01 2.892247980406875696e-01 0.000000000000000000e+00
4.813611923076459576e-01 0.000000000000000000e+00 1.035323676553835670e-01 1.437060542282759812e-01 2.714003858086944665e-01 0.000000000000000000e+00
3.954864308843873966e-01 0.000000000000000000e+00 1.156570702439301823e-01 1.614291590083995198e-01 3.274273398632829846e-01 0.000000000000000000e+00
4.494487490759705439e-01 0.000000000000000000e+00 1.223780257906243174e-01 1.510385601027300906e-01 2.771346650306749093e-01 0.000000000000000000e+00
4.474609906762327949e-01 0.000000000000000000e+00 7.924010143808846163e-02 1.695702364798589157e-01 3.037286714058197723e-01 0.000000000000000000e+00
4.570109770525987436e-01 0.000000000000000000e+00 8.861113960445016202e-02 1.814884733500527203e-01 2.728894099928984573e-01 0.000000000000000000e+00
4.361351140584200925e-01 0.000000000000000000e+00 1.215157546109446873e-01 1.550357745303980184e-01 2.873133568002372851e-01 0.000000000000000000e+00
4.360573842093358743e-01 0.000000000000000000e+00 9.801820447277653781e-02 1.620483978276032466e-01 3.038760134902843690e-01 0.000000000000000000e+00
4.447309075075127072e-01 0.000000000000000000e+00 6.064306677102145743e-02 1.515590586824607233e-01 3.430669670390051329e-01 0.000000000000000000e+00
4.414406302180054475e-01 0.000000000000000000e+00 1.088279545051531183e-01 2.052663029779578374e-01 2.444651122988835412e-01 0.000000000000000000e+00
4.318227743319418832e-01 0.000000000000000000e+00 1.279867579191904525e-01 1.944830915577003827e-01 2.457073761911673371e-01 0.000000000000000000e+00
