2.022567374952084426e-02 1.199897952157528633e-02 3.311048564478595319e-08 1.132457773813154954e-02 1.873384508308000712e-02 1.395736085937736813e-02 1.320164006677411852e-03 1.329242361571992236e-02 1.756205760325126389e-02 9.228376022146189336e-03 3.717653795514453080e-08 1.335311226249086443e-02 2.087401035541158051e-02 1.762788039042518726e-02 1.592428680763808722e-03 2.329912708489067369e-02 1.083293304736064264e-02 6.713229568498190608e-03 2.858627779390327644e-08 1.213849006236466382e-02 7.923504310452710031e-03 8.224846733871520044e-03 3.177900850247290006e-08 1.197564699484299743e-02 4.695255180263962352e-03 4.678302961813221583e-03 2.829418744696664876e-08 6.810909403173913065e-03 2.032892623494896370e-02 1.390351738390461014e-02 3.290914810109622240e-08 2.636696085855221722e-02 2.084021325632177610e-02 1.302583032598993162e-02 2.701770870359782722e-02 1.628159452673631422e-02 1.644366005904364034e-02 1.565383788158697387e-02 2.097518818711446853e-02 1.803361135808725577e-02 1.502659681151055464e-02 1.325925741799559993e-02 2.103826377597237118e-02 1.327031775139734561e-02 3.091739319248937301e-02 1.991386535862727653e-02 1.665828610072706342e-02 2.372836138029792846e-02 8.555851637720763084e-03 6.478154122214684410e-03 7.717591068415142683e-03 1.666800295142151916e-02 1.808828799149665885e-03 7.574279794393164698e-03 4.652841101267075896e-03 6.115751945552226794e-03 2.162661581502709450e-03 1.941238945885463349e-03 3.842794192881928816e-03 4.754450579561434777e-03 1.490764249604386790e-02 6.750861006826257803e-03 3.352513241160187413e-03 1.427273137075484380e-02 2.115567680312275753e-02 8.127246204868500065e-03 1.869310739647481179e-02 2.031174104178649562e-02 9.241602368082040345e-03 9.898850786048846509e-03 1.211529568196729675e-02 1.248940023515902713e-02 7.738994651401097033e-03 4.593274283274551874e-03 8.141218771852106947e-03 9.042302585443574153e-03 1.210949337679849934e-02 8.453006377359038870e-03 7.306262622921946663e-03 1.254643409356341957e-02 3.389371323610337709e-03 1.880273112176212343e-03 5.785467878689344243e-03 8.377245938661960836e-03 6.959003152945567950e-04 3.278528675166410365e-03 4.729107382562471040e-03 8.190045164018099413e-03 3.654545034673108261e-08 3.071556193228776390e-08 4.352789636452930426e-03 2.092567482601869529e-03 5.088679184084989905e-03 6.997299596021834545e-03 6.076758164284245742e-03 1.447907911383669241e-02
2.022567355336211611e-02 1.199897957504335311e-02 3.311048592119538921e-08 1.132457783212324591e-02 1.873384467756103108e-02 1.395736112765666968e-02 1.320164180578279733e-03 1.329242347702564754e-02 1.756205734813755248e-02 9.228375792374619510e-03 3.717653752331176858e-08 1.335311222163167340e-02 2.087400975661289279e-02 1.762788032647071707e-02 1.592428739493270120e-03 2.329912739996352691e-02 1.083293316553413793e-02 6.713229940173036023e-03 2.858627817763677643e-08 1.213848974091287503e-02 7.923504384533762088e-03 8.224846512761568515e-03 3.177900846716224716e-08 1.197564710951170598e-02 4.695255561812936192e-03 4.678303085860857462e-03 2.829418786305051747e-08 6.810909133574476540e-03 2.032892589725213833e-02 1.390351756043137210e-02 3.290914817229867883e-08 2.636696071633173530e-02 2.084021322656235201e-02 1.302583071186817418e-02 2.701770920254840946e-02 1.628159423996691085e-02 1.644366001960395618e-02 1.565383812376892197e-02 2.097518803287831343e-02 1.803361149929819801e-02 1.502659678646683060e-02 1.325925777206474719e-02 2.103826360271997958e-02 1.327031777220862539e-02 3.091739333673335782e-02 1.991386566353145482e-02 1.665828618972774872e-02 2.372836165085762464e-02 8.555852148633561263e-03 6.478153771094727516e-03 7.717590934338599412e-03 1.666800235765749164e-02 1.808829157254375182e-03 7.574280010397893559e-03 4.652841025116556846e-03 6.115751574560576199e-03 2.162661570596406679e-03 1.941239161499901545e-03 3.842794259552478539e-03 4.754450703395841915e-03 1.490764232425043599e-02 6.750861276183405500e-03 3.352513114796238161e-03 1.427273121785911300e-02 2.115567659805243569e-02 8.127245600887438720e-03 1.869310729761005166e-02 2.031174105209795216e-02 9.241602539626034632e-03 9.898850722309157635e-03 1.211529611641346676e-02 1.248939998450545458e-02 7.738995206582157879e-03 4.593274813502148078e-03 8.141219065567353516e-03 9.042302356814175754e-03 1.210949380918825875e-02 8.453006244247286347e-03 7.306262673483181549e-03 1.254643405710692723e-02 3.389371079148654174e-03 1.880273096102577082e-03 5.785467281669834892e-03 8.377245490941091777e-03 6.959004996157606027e-04 3.278528207944854216e-03 4.729107184734980540e-03 8.190044967763895553e-03 3.654545045891750612e-08 3.071556235162729969e-08 4.352789897783850004e-03 2.092567314208895052e-03 5.088679470112801584e-03 6.997300241575291589e-03 6.076757893601316546e-03 1.447907886542540434e-02
2.022567309022663823e-02 1.199897994910228624e-02 3.311048603570734169e-08 1.132457752887556894e-02 1.873384492283985958e-02 1.395736107441933500e-02 1.320163909733697511e-03 1.329242366169943942e-02 1.756205753395408825e-02 9.228375894223376369e-03 3.717653766419846753e-08 1.335311171637504866e-02 2.087400991940722289e-02 1.762788060122922815e-02 1.592428285578257555e-03 2.329912767740199495e-02 1.083293304208325820e-02 6.713229590667315651e-03 2.858627809679276896e-08 1.213848971454890673e-02 7.923504211511967280e-03 8.224846712801768198e-03 3.177900894786836706e-08 1.197564676078180686e-02 4.695255053391756035e-03 4.678302568206972427e-03 2.829418740685084082e-08 6.810909538286516463e-03 2.032892623310118829e-02 1.390351785328794269e-02 3.290914844567195835e-08 2.636696064391457275e-02 2.084021362566577940e-02 1.302583026708089946e-02 2.701770900043670362e-02 1.628159449935217065e-02 1.644365983645801679e-02 1.565383828461023447e-02 2.097518787880736299e-02 1.803361158537457321e-02 1.502659730889433637e-02 1.325925776671705442e-02 2.103826397090288389e-02 1.327031813833664739e-02 3.091739326040454303e-02 1.991386533680842424e-02 1.665828573496430307e-02 2.372836175212302348e-02 8.555851886652745750e-03 6.478154082282671852e-03 7.717590653174352146e-03 1.666800273956596523e-02 1.808828804931296918e-03 7.574280078378859901e-03 4.652840890382758075e-03 6.115752165211978987e-03 2.162661755435018977e-03 1.941239038293974964e-03 3.842794516789335788e-03 4.754450140763432503e-03 1.490764269797651559e-02 6.750861117542688618e-03 3.352513634350017934e-03 1.427273117733928072e-02 2.115567689425174730e-02 8.127245747392663339e-03 1.869310746403720150e-02 2.031174107853293137e-02 9.241602063096310965e-03 9.898850662920734636e-03 1.211529572472011540e-02 1.248939982511859149e-02 7.738994756383454042e-03 4.593274364583244292e-03 8.141218694268415740e-03 9.042302468787545566e-03 1.210949355771386189e-02 8.453006099235407106e-03 7.306262396601492098e-03 1.254643372618769598e-02 3.389371357807131110e-03 1.880273190439902143e-03 5.785467661081383078e-03 8.377245711943905049e-03 6.959000720074119163e-04 3.278528443859742101e-03 4.729107281499227329e-03 8.190045420176901916e-03 3.654545092934821641e-08 3.071556231490782586e-08 4.352789755850132621e-03 2.092567617036241150e-03 5.088679738067025497e-03 6.997300074031363205e-03 6.076758290503489132e-03 1.447907943154712329e-02
2.022567312217959587e-02 1.199898008618889567e-02 3.311048597604345923e-08 1.132457809802327187e-02 1.873384501749945225e-02 1.395736110742870455e-02 1.320164354934599263e-03 1.329242366172081816e-02 1.756205775739728969e-02 9.228375663006617088e-03 3.717653742110931580e-08 1.335311210266016020e-02 2.087400999921061248e-02 1.762788066094488765e-02 1.592428253487065222e-03 2.329912724168737084e-02 1.083293283374680595e-02 6.713230077816607910e-03 2.858627791103169714e-08 1.213848988507361566e-02 7.923504099702922618e-03 8.224846522968877471e-03 3.177900847341120626e-08 1.197564703698638169e-02 4.695255356384217885e-03 4.678302473884918787e-03 2.829418799618191179e-08 6.810909430535469662e-03 2.032892629761060693e-02 1.390351762358980024e-02 3.290914807313969483e-08 2.636696110704064150e-02 2.084021289053088893e-02 1.302583067125443785e-02 2.701770942957944580e-02 1.628159420217857936e-02 1.644365985250421935e-02 1.565383790873019557e-02 2.097518844100691379e-02 1.803361126212594048e-02 1.502659692917658434e-02 1.325925727733408624e-02 2.103826367330990238e-02 1.327031758971877230e-02 3.091739319124349461e-02 1.991386577491440282e-02 1.665828617553831784e-02 2.372836184240970786e-02 8.555851813439790954e-03 6.478154026702892358e-03 7.717591030183423677e-03 1.666800274006099286e-02 1.808828977847467667e-03 7.574280269569642725e-03 4.652841105151041094e-03 6.115751677716318828e-03 2.162661713030999879e-03 1.941239115929910839e-03 3.842794601903565255e-03 4.754450504206432157e-03 1.490764259340277183e-02 6.750860823171602083e-03 3.352513010298394189e-03 1.427273119593919573e-02 2.115567654390660898e-02 8.127245990712376675e-03 1.869310755838307636e-02 2.031174060972253115e-02 9.241602185429060798e-03 9.898850408681405394e-03 1.211529575668166686e-02 1.248939963970221653e-02 7.738995069962039015e-03 4.593274873030093151e-03 8.141219190123238220e-03 9.042302376651763923e-03 1.210949404854712828e-02 8.453006448298133746e-03 7.306262128351887278e-03 1.254643399673073187e-02 3.389371304564574479e-03 1.880272816363414475e-03 5.785467297092229157e-03 8.377245437758416499e-03 6.959003308225590731e-04 3.278528256798025724e-03 4.729107579631079000e-03 8.190045055131172161e-03 3.654545032851280681e-08 3.071556205233601636e-08 4.352790046232188695e-03 2.092567448517909049e-03 5.088679543933092610e-03 6.997299878327676442e-03 6.076757895578008793e-03 1.447907898585694929e-02
2.022567345039500905e-02 1.199897970111814260e-02 3.311048588764633985e-08 1.132457793472744709e-02 1.873384471712958091e-02 1.395736092736507214e-02 1.320163955798883682e-03 1.329242376033295571e-02 1.756205751843029073e-02 9.228375855454808152e-03 3.717653755230071019e-08 1.335311216301089850e-02 2.087400991002758346e-02 1.762788059574297780e-02 1.592428205291232697e-03 2.329912722999617769e-02 1.083293277621679741e-02 6.713230219290891587e-03 2.858627786145449809e-08 1.213849001422089707e-02 7.923504209499191916e-03 8.224846469232922549e-03 3.177900863269535494e-08 1.197564725329157941e-02 4.695255453328958314e-03 4.678302781843265978e-03 2.829418731733399020e-08 6.810909390266998813e-03 2.032892612284953326e-02 1.390351768996709453e-02 3.290914857824238856e-08 2.636696097139229131e-02 2.084021331381869652e-02 1.302583035406747365e-02 2.701770912849197834e-02 1.628159458341963892e-02 1.644365960998520407e-02 1.565383842137511514e-02 2.097518830847810989e-02 1.803361155415630912e-02 1.502659744688148585e-02 1.325925723688145888e-02 2.103826381397868803e-02 1.327031755637453868e-02 3.091739324294135588e-02 1.991386551152939458e-02 1.665828623812864312e-02 2.372836152039497701e-02 8.555851803597989969e-03 6.478153427357590671e-03 7.717590659155018629e-03 1.666800262992173404e-02 1.808828968335330278e-03 7.574280072110329935e-03 4.652840852045596505e-03 6.115751711956462534e-03 2.162661802543240381e-03 1.941238799498277122e-03 3.842794908310044871e-03 4.754450305146586293e-03 1.490764261668819923e-02 6.750860706777469036e-03 3.352513506566278615e-03 1.427273076517098990e-02 2.115567650281362580e-02 8.127245908051588738e-03 1.869310694862026320e-02 2.031174041546453951e-02 9.241602466855649428e-03 9.898850942944313613e-03 1.211529616027891450e-02 1.248940003551796303e-02 7.738995185245873577e-03 4.593274884914056583e-03 8.141219020179359805e-03 9.042302335200518709e-03 1.210949370093452465e-02 8.453006148110819504e-03 7.306262390845479245e-03 1.254643389232032794e-02 3.389371619996641664e-03 1.880273128256767417e-03 5.785467566696074482e-03 8.377245670004503444e-03 6.959005063158471604e-04 3.278528371336829512e-03 4.729107143843911364e-03 8.190045435779570379e-03 3.654545053734305587e-08 3.071556223929590781e-08 4.352790007541662218e-03 2.092567577569050350e-03 5.088679276456717360e-03 6.997299758124727286e-03 6.076757989090918882e-03 1.447907924172474152e-02
2.022567370187121003e-02 1.199898005850113560e-02 3.311048573007876299e-08 1.132457834024522270e-02 1.873384515403062403e-02 1.395736141271139603e-02 1.320164506354152591e-03 1.329242310837050987e-02 1.756205786789662854e-02 9.228375740265656532e-03 3.717653782434682805e-08 1.335311162847236527e-02 2.087401014648859743e-02 1.762788042499372973e-02 1.592428461231601422e-03 2.329912768385775448e-02 1.083293262899023834e-02 6.713229806912126771e-03 2.858627802249184615e-08 1.213848982287734322e-02 7.923503832002300531e-03 8.224846839783339289e-03 3.177900851399155553e-08 1.197564733291194873e-02 4.695255047493386569e-03 4.678302694490834267e-03 2.829418775714327492e-08 6.810909480106686585e-03 2.032892605768631122e-02 1.390351776717757906e-02 3.290914844252387437e-08 2.636696105943093019e-02 2.084021294413201941e-02 1.302583042070705813e-02 2.701770904882426147e-02 1.628159417303749745e-02 1.644365960444650610e-02 1.565383773346703394e-02 2.097518807107713948e-02 1.803361187742618874e-02 1.502659693515096158e-02 1.325925742872174906e-02 2.103826347390145429e-02 1.327031772746762803e-02 3.091739321428597573e-02 1.991386556625370299e-02 1.665828570190043545e-02 2.372836145204671593e-02 8.555851932772468374e-03 6.478154120849871633e-03 7.717591022483259386e-03 1.666800242473028340e-02 1.808829326119293542e-03 7.574280094576881124e-03 4.652841001576101670e-03 6.115752240729722955e-03 2.162661569187626035e-03 1.941238886902745984e-03 3.842794238942805283e-03 4.754450373542450786e-03 1.490764235883802399e-02 6.750861090904200328e-03 3.352513011397876674e-03 1.427273115759369534e-02 2.115567647686860536e-02 8.127246048510797238e-03 1.869310773724770780e-02 2.031174060936096273e-02 9.241602412316196613e-03 9.898850677364057910e-03 1.211529598514929536e-02 1.248939967069626240e-02 7.738994942627652925e-03 4.593274393205888477e-03 8.141218470996284054e-03 9.042302753145223596e-03 1.210949392858189956e-02 8.453006054503473671e-03 7.306262393646096621e-03 1.254643402913002345e-02 3.389371410043928896e-03 1.880272980377376609e-03 5.785467228128166398e-03 8.377245710542323073e-03 6.959004431087023471e-04 3.278528648662504524e-03 4.729107583400051981e-03 8.190045026047292759e-03 3.654545016431973824e-08 3.071556211965546201e-08 4.352789998949453676e-03 2.092567210506298195e-03 5.088679475346730326e-03 6.997300089710146130e-03 6.076758298521450427e-03 1.447907936749925038e-02
2.022567363130592724e-02 1.199898001861599180e-02 3.311048573200951504e-08 1.132457784009470621e-02 1.873384475599152582e-02 1.395736111308248061e-02 1.320164297832671909e-03 1.329242358803525530e-02 1.756205770679490283e-02 9.228375597221755156e-03 3.717653759090248314e-08 1.335311193568145156e-02 2.087401003466805849e-02 1.762788031862088517e-02 1.592428466996395663e-03 2.329912750914126321e-02 1.083293253954636416e-02 6.713229806902420126e-03 2.858627778778519054e-08 1.213848979416936105e-02 7.923504044804486127e-03 8.224846605266327576e-03 3.177900851409501928e-08 1.197564674429767335e-02 4.695255275264556549e-03 4.678302804031277823e-03 2.829418783203690903e-08 6.810909213225749964e-03 2.032892639505971474e-02 1.390351747709687481e-02 3.290914838206206041e-08 2.636696074368716225e-02 2.084021298650542975e-02 1.302583064513026731e-02 2.701770900300330680e-02 1.628159441729785245e-02 1.644365978861218186e-02 1.565383808452417910e-02 2.097518808881171717e-02 1.803361142151317653e-02 1.502659720723131635e-02 1.325925742920465444e-02 2.103826354233848811e-02 1.327031788495702282e-02 3.091739332639290710e-02 1.991386580086478009e-02 1.665828619583568926e-02 2.372836150950794268e-02 8.555852141004552727e-03 6.478153535009922165e-03 7.717591094295722480e-03 1.666800245899122124e-02 1.808829130720803618e-03 7.574280107573089400e-03 4.652841098970339311e-03 6.115751857956284142e-03 2.162661555057749079e-03 1.941239167148620234e-03 3.842794853835316323e-03 4.754450719272091015e-03 1.490764241709288153e-02 6.750861156191391779e-03 3.352513389599105255e-03 1.427273079700967263e-02 2.115567650221907708e-02 8.127246105600565915e-03 1.869310732544662151e-02 2.031174074380890510e-02 9.241602448871032160e-03 9.898850807768724142e-03 1.211529601342003874e-02 1.248939979908924094e-02 7.738994894212409756e-03 4.593274803006748390e-03 8.141218528246830372e-03 9.042302657572541882e-03 1.210949360026629569e-02 8.453005851624458000e-03 7.306262267391777122e-03 1.254643435527193381e-02 3.389371559850953754e-03 1.880272843788479082e-03 5.785467683040517242e-03 8.377245896244866694e-03 6.959002211318680809e-04 3.278528307520258128e-03 4.729107139309566242e-03 8.190045421954143465e-03 3.654545058875472645e-08 3.071556217819621848e-08 4.352789724302235513e-03 2.092567799875686991e-03 5.088679692792791483e-03 6.997300021830007988e-03 6.076757686469333973e-03 1.447907911251866686e-02
2.022567334167289094e-02 1.199898007222635621e-02 3.311048624855377761e-08 1.132457767089828718e-02 1.873384476975301083e-02 1.395736090677847374e-02 1.320164328036257419e-03 1.329242315511395579e-02 1.756205776926967818e-02 9.228375664642610512e-03 3.717653796467351911e-08 1.335311213333750108e-02 2.087401006128982231e-02 1.762788087257978129e-02 1.592428246122479284e-03 2.329912712837177088e-02 1.083293312398094822e-02 6.713229656029674405e-03 2.858627794730608825e-08 1.213849004582347700e-02 7.923504034156342302e-03 8.224846700531730781e-03 3.177900900836014482e-08 1.197564669302574915e-02 4.695254883528027917e-03 4.678302978470823964e-03 2.829418735374970015e-08 6.810909463026899348e-03 2.032892608154295011e-02 1.390351766368252452e-02 3.290914836960708281e-08 2.636696084228836237e-02 2.084021345988297177e-02 1.302583034835987606e-02 2.701770893069612919e-02 1.628159413821505738e-02 1.644365976749085495e-02 1.565383782586483169e-02 2.097518819786434868e-02 1.803361122272834766e-02 1.502659714232698097e-02 1.325925778411576363e-02 2.103826401630616225e-02 1.327031785285367332e-02 3.091739331793064496e-02 1.991386589564518583e-02 1.665828586621613538e-02 2.372836125257516554e-02 8.555851821205525190e-03 6.478154156774560204e-03 7.717591067600099337e-03 1.666800284118844996e-02 1.808828740852407805e-03 7.574280098638989413e-03 4.652840893989206549e-03 6.115751928822539714e-03 2.162661583110591680e-03 1.941239026571040492e-03 3.842794371047238578e-03 4.754450508910571145e-03 1.490764286167854148e-02 6.750860725769567729e-03 3.352513343256969831e-03 1.427273128620874278e-02 2.115567703382584611e-02 8.127246039944958228e-03 1.869310721813240497e-02 2.031174099533158972e-02 9.241602550341754610e-03 9.898850420941122941e-03 1.211529582100162247e-02 1.248940026500153927e-02 7.738994852191919370e-03 4.593274632751089860e-03 8.141218761098639387e-03 9.042302381695586921e-03 1.210949381312276772e-02 8.453006387867551333e-03 7.306262417141985883e-03 1.254643384391101318e-02 3.389371339598495989e-03 1.880273054666217747e-03 5.785467928813984792e-03 8.377245628377088388e-03 6.959006268768705645e-04 3.278528567289213606e-03 4.729107233258022895e-03 8.190044813832125445e-03 3.654545102254366494e-08 3.071556234624130835e-08 4.352789652312281585e-03 2.092567315901861999e-03 5.088679319376739063e-03 6.997300227589053206e-03 6.076757983914956793e-03 1.447907919635402045e-02
2.022567307287958735e-02 1.199897961274318768e-02 3.311048600467893664e-08 1.132457809604576343e-02 1.873384521896961571e-02 1.395736081689496512e-02 1.320163838310366503e-03 1.329242381555490425e-02 1.756205782232416260e-02 9.228375768732437548e-03 3.717653753460290967e-08 1.335311211001112726e-02 2.087400999356165895e-02 1.762788046542525591e-02 1.592428294005585835e-03 2.329912779958582397e-02 1.083293286385174185e-02 6.713230338650620285e-03 2.858627828770728187e-08 1.213848977573478601e-02 7.923504302569916655e-03 8.224846891694866449e-03 3.177900847003892987e-08 1.197564688180395402e-02 4.695255610890970363e-03 4.678302723095323704e-03 2.829418757652848412e-08 6.810909230083639181e-03 2.032892585784747477e-02 1.390351798973021510e-02 3.290914846424849599e-08 2.636696117778502754e-02 2.084021350817299306e-02 1.302583072056274702e-02 2.701770937609675183e-02 1.628159400661611383e-02 1.644366004600809200e-02 1.565383799576337137e-02 2.097518800565996780e-02 1.803361166684637126e-02 1.502659681091693920e-02 1.325925776809235707e-02 2.103826351611785828e-02 1.327031779385350573e-02 3.091739318757489099e-02 1.991386594312160793e-02 1.665828607601855735e-02 2.372836136012786493e-02 8.555851893561379137e-03 6.478153602368354365e-03 7.717590904703894132e-03 1.666800247268982599e-02 1.808829128108127050e-03 7.574279820765308750e-03 4.652841199440199173e-03 6.115751690231418028e-03 2.162661726334481893e-03 1.941239199736997543e-03 3.842794844100997070e-03 4.754450256697819593e-03 1.490764272092362681e-02 6.750860877627871438e-03 3.352512970829371088e-03 1.427273115153768028e-02 2.115567678666069665e-02 8.127246065204908609e-03 1.869310700162981134e-02 2.031174076526451669e-02 9.241602381123223062e-03 9.898850914909457926e-03 1.211529562532786056e-02 1.248939958144364669e-02 7.738995191880897705e-03 4.593274398909327934e-03 8.141218951745661861e-03 9.042302403219385290e-03 1.210949404072795242e-02 8.453005763905440187e-03 7.306262495376788201e-03 1.254643367614823903e-02 3.389371598570543355e-03 1.880273329754885087e-03 5.785467414839870655e-03 8.377245617922536233e-03 6.959001448968966204e-04 3.278528182734280570e-03 4.729107648876816616e-03 8.190045485896116709e-03 3.654545049605031880e-08 3.071556252491166553e-08 4.352789681222647873e-03 2.092567246961742327e-03 5.088679311348798771e-03 6.997300170605019395e-03 6.076757618544709715e-03 1.447907877769758975e-02
2.022567373851648018e-02 1.199897976797673592e-02 3.311048608036727295e-08 1.132457787942121180e-02 1.873384523398589213e-02 1.395736136565939138e-02 1.320164098176191542e-03 1.329242318760278860e-02 1.756205778141643747e-02 9.228375743847615914e-03 3.717653799601831081e-08 1.335311189371087177e-02 2.087401011238327816e-02 1.762788052768443983e-02 1.592428275634865092e-03 2.329912718656852039e-02 1.083293281910156260e-02 6.713229623846166810e-03 2.858627791995604620e-08 1.213848969459244316e-02 7.923504015815272319e-03 8.224846973175926196e-03 3.177900866291996542e-08 1.197564688457918025e-02 4.695254988064430021e-03 4.678302560376970155e-03 2.829418736174617425e-08 6.810909328809574594e-03 2.032892624840897805e-02 1.390351743058293281e-02 3.290914842514365165e-08 2.636696092735370256e-02 2.084021278741214969e-02 1.302583016907716759e-02 2.701770942603431286e-02 1.628159436965264523e-02 1.644366000955644821e-02 1.565383806716914156e-02 2.097518842232219682e-02 1.803361194510084281e-02 1.502659694540057177e-02 1.325925726434769650e-02 2.103826360726102421e-02 1.327031793004252759e-02 3.091739289937474322e-02 1.991386573935756757e-02 1.665828598433400851e-02 2.372836188019588136e-02 8.555852143107989943e-03 6.478153810894960937e-03 7.717590906869023319e-03 1.666800289152347431e-02 1.808829284803201718e-03 7.574280243292033296e-03 4.652840871110956039e-03 6.115751628885935515e-03 2.162662086971759313e-03 1.941239240563581410e-03 3.842794709876002236e-03 4.754450142326643002e-03 1.490764267174904574e-02 6.750860615421924379e-03 3.352513434355071549e-03 1.427273106489843589e-02 2.115567646045532144e-02 8.127245789036601636e-03 1.869310729115320965e-02 2.031174060619223010e-02 9.241602183276709584e-03 9.898850909621973934e-03 1.211529611821528414e-02 1.248939982232126836e-02 7.738995111742361273e-03 4.593274887317676421e-03 8.141218574153461299e-03 9.042302570177096835e-03 1.210949373871820535e-02 8.453005964068902381e-03 7.306262164980614239e-03 1.254643421350355725e-02 3.389371583333086659e-03 1.880272850915459077e-03 5.785467590559448432e-03 8.377245598973164648e-03 6.959005629932407330e-04 3.278528566430993427e-03 4.729107348936864401e-03 8.190044903627962877e-03 3.654545037527555030e-08 3.071556204374362812e-08 4.352789972008453898e-03 2.092567198790658452e-03 5.088679413205851078e-03 6.997299911737148680e-03 6.076758213707143808e-03 1.447907928260630181e-02
