9.090919164631143523e-02 9.090899829406477728e-02 9.090906346693407303e-02 9.090909058911428309e-02 9.090914982564982094e-02 9.090917378983348618e-02 9.090897920703513990e-02 9.090900291399718613e-02 9.090912566832291819e-02 9.090904642980926487e-02 9.090917816892767067e-02
9.090919309633067880e-02 9.090898946648499901e-02 9.090906642201221355e-02 9.090908048245061046e-02 9.090916418276684396e-02 9.090916345098765117e-02 9.090898748830804343e-02 9.090900341795665751e-02 9.090911845613362796e-02 9.090905778113404778e-02 9.090917575543455698e-02
9.090918764786991291e-02 9.090899345131792098e-02 9.090906919452897139e-02 9.090911073636916140e-02 9.090914881874265219e-02 9.090916851446760594e-02 9.090898101542847776e-02 9.090899396256921228e-02 9.090912996990768713e-02 9.090904770916058419e-02 9.090916897963785548e-02
9.090918529619117228e-02 9.090899122176798741e-02 9.090905314226593870e-02 9.090909676601395539e-02 9.090916543298570296e-02 9.090916225103479187e-02 9.090899137225023907e-02 9.090898136445639544e-02 9.090912482913922343e-02 9.090905709622457143e-02 9.090919122767006366e-02
9.090919681789395856e-02 9.090900053624823007e-02 9.090906012808182279e-02 9.090909740391456273e-02 9.090916257022518820e-02 9.090916573353975683e-02 9.090899262149476634e-02 9.090898564820040773e-02 9.090911742811824681e-02 9.090905706522092733e-02 9.090916404706214649e-02
9.090921113736941117e-02 9.090898370471681145e-02 9.090904979247538265e-02 9.090909657461662685e-02 9.090916166830474709e-02 9.090916946573544821e-02 9.090899748103448141e-02 9.090899292024023914e-02 9.090909954957572536e-02 9.090906383329443174e-02 9.090917387263669491e-02
9.090917519544947090e-02 9.090899032144295067e-02 9.090905420841471907e-02 9.090909463964545745e-02 9.090917224110377226e-02 9.090917342953297453e-02 9.090899196477635058e-02 9.090897611645198939e-02 9.090914431448345046e-02 9.090904487933348932e-02 9.090918268936540314e-02
9.090917577332668920e-02 9.090899602546413660e-02 9.090903987346322934e-02 9.090910985359382246e-02 9.090916492313738662e-02 9.090916442139791720e-02 9.090899115018984122e-02 9.090899003868153916e-02 9.090913524815227853e-02 9.090906400896225925e-02 9.090916868363088654e-02
9.090919107257280918e-02 9.090898910489915441e-02 9.090905371834710758e-02 9.090910294020645988e-02 9.090916169376130063e-02 9.090918499511028983e-02 9.090898455827624292e-02 9.090898828629792594e-02 9.090910740129067025e-02 9.090907288645355688e-02 9.090916334278448252e-02
9.090919576991794704e-02 9.090900045967371945e-02 9.090906242131718829e-02 9.090909808095110067e-02 9.090915905386343088e-02 9.090916015920148807e-02 9.090899268043564629e-02 9.090899368091957811e-02 9.090912759467480175e-02 9.090904014439973868e-02 9.090916995464537464e-02
9.090917036310885990e-02 9.090899718646555661e-02 9.090906445485912035e-02 9.090909898480122042e-02 9.090917447154452102e-02 9.090915759733070312e-02 9.090899088594599220e-02 9.090899262198058606e-02 9.090913676046818992e-02 9.090904705166209798e-02 9.090916962183312466e-02
9.090919508819945982e-02 9.090898499985670955e-02 9.090905296592285967e-02 9.090910248181202635e-02 9.090916390678001335e-02 9.090917124756101031e-02 9.090899245931341466e-02 9.090900634469932518e-02 9.090911718091951310e-02 9.090905563522380661e-02 9.090915768971193078e-02
9.090919731269532511e-02 9.090898889799037264e-02 9.090907001076983796e-02 9.090908543066773817e-02 9.090916228608167393e-02 9.090917764690892300e-02 9.090898462781824008e-02 9.090898948927772505e-02 9.090912004554325965e-02 9.090905234616147856e-02 9.090917190608530096e-02
9.090918413571212608e-02 9.090899566857478520e-02 9.090906568171873425e-02 9.090909696428269016e-02 9.090915777028089895e-02 9.090917321094110770e-02 9.090899169791188950e-02 9.090898537429276116e-02 9.090912799221316509e-02 9.090904273763018850e-02 9.090917876644154239e-02
9.090918992589461234e-02 9.090898203733942251e-02 9.090906616928114137e-02 9.090910011194004714e-02 9.090917506363831169e-02 9.090915143084661587e-02 9.090898994119007981e-02 9.090899818849230984e-02 9.090912907897680251e-02 9.090905290327520871e-02 9.090916514912553148e-02
9.090920603877244988e-02 9.090899110098932256e-02 9.090906721488913045e-02 9.090909294715292244e-02 9.090915684363268245e-02 9.090915311244621155e-02 9.090898117136426981e-02 9.090900893254155735e-02 9.090912277638922567e-02 9.090905086145652236e-02 9.090916900036559445e-02
9.090918815740756109e-02 9.090899146067001058e-02 9.090904914067537979e-02 9.090909206973435408e-02 9.090916958039643725e-02 9.090916639535283339e-02 9.090898702318971070e-02 9.090897902651222384e-02 9.090913508408733634e-02 9.090906038536505918e-02 9.090918167660914928e-02
9.090918353802553142e-02 9.090899293785401070e-02 9.090905332461879373e-02 9.090911100145106227e-02 9.090916393993181410e-02 9.090916330423345904e-02 9.090899431250687446e-02 9.090898442253099454e-02 9.090911415681986185e-02 9.090905435800571144e-02 9.090918470402185869e-02
9.090918850850089605e-02 9.090899264288365700e-02 9.090905324501176443e-02 9.090910635807727957e-02 9.090915703715587992e-02 9.090917916515076080e-02 9.090899324275519833e-02 9.090897799947307567e-02 9.090911801758086441e-02 9.090906250940861133e-02 9.090917127400202635e-02
9.090919191931237653e-02 9.090898804207570016e-02 9.090906118909292122e-02 9.090909410022589288e-02 9.090916555883418737e-02 9.090917135585299680e-02 9.090900014097720583e-02 9.090898773959890655e-02 9.090911970556173061e-02 9.090904909082073160e-02 9.090917115764732270e-02
9.090918158358408940e-02 9.090898344030527711e-02 9.090906747814095357e-02 9.090909053692040886e-02 9.090916849192376414e-02 9.090916713570965091e-02 9.090898698451091442e-02 9.090900111760796820e-02 9.090911706332947817e-02 9.090906252577964086e-02 9.090917364218790986e-02
