1.910404349037241045e-01 0.000000000000000000e+00 2.498804208771301938e-01 3.717672433420275979e-01 9.090463982896951345e-02 7.507085543282950024e-02 2.133640561531908314e-02 0.000000000000000000e+00
1.790864313975822908e-01 0.000000000000000000e+00 2.617608385015477435e-01 3.969972526931707102e-01 6.145971462629235688e-02 5.074710232591338188e-02 4.994866045549353067e-02 0.000000000000000000e+00
2.037670938719812475e-01 0.000000000000000000e+00 2.742599121711392640e-01 3.980697543458722731e-01 4.087208155160067941e-02 4.178539683357269940e-02 4.124576122583381577e-02 0.000000000000000000e+00
1.885036658946072363e-01 0.000000000000000000e+00 2.555949929810463761e-01 3.907555193891222856e-01 7.130658244995627393e-02 9.383923928526781422e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.037383960844421082e-01 0.000000000000000000e+00 2.729422178558265633e-01 4.562781853586759806e-01 3.365384282158249279e-02 2.505187074219914975e-02 8.335487137273707089e-03 0.000000000000000000e+00
1.821302703536330225e-01 0.000000000000000000e+00 2.666066608711358255e-01 3.782510755417091697e-01 6.756385268773711095e-02 6.298984023154820255e-02 4.245830031423653700e-02 0.000000000000000000e+00
1.941095825487528237e-01 0.000000000000000000e+00 2.867763988761556915e-01 3.512835353910078173e-01 7.113185836525381944e-02 8.849217495842186254e-02 8.206449860407879701e-03 0.000000000000000000e+00
2.016988169591072133e-01 0.000000000000000000e+00 2.643496215357089008e-01 3.895344870669212312e-01 5.447630365652158385e-02 5.356806048679142035e-02 3.637271029494968527e-02 0.000000000000000000e+00
1.877565900467056403e-01 0.000000000000000000e+00 2.548293490703260056e-01 4.046906496404592546e-01 4.938734439942045473e-02 7.062074453638014782e-02 3.271532230670860103e-02 0.000000000000000000e+00
2.057169420676397686e-01 0.000000000000000000e+00 2.710529042820104539e-01 3.695323975928035964e-01 7.238982190473136624e-02 5.938574827776874065e-02 2.192218587504610530e-02 0.000000000000000000e+00
1.907520164696687448e-01 0.000000000000000000e+00 2.860389606664260342e-01 3.634508509005113797e-01 7.107034644795026668e-02 5.993280500217966489e-02 2.875502051326386463e-02 0.000000000000000000e+00
1.767669550411231361e-01 0.000000000000000000e+00 2.608752077575221540e-01 4.242925410812420917e-01 4.530823541587315761e-02 3.821898135800809448e-02 5.453807934623134540e-02 0.000000000000000000e+00
1.689617870483520190e-01 0.000000000000000000e+00 2.850821646097377315e-01 3.770307603987202438e-01 8.662215389412118716e-02 6.696358334926957867e-02 1.533955069979924847e-02 0.000000000000000000e+00
1.534797956275840147e-01 0.000000000000000000e+00 2.672825015132052617e-01 3.840874504641905163e-01 9.415493986450133856e-02 8.080949777754517505e-02 2.018581475297366243e-02 0.000000000000000000e+00
1.865071211884691271e-01 0.000000000000000000e+00 2.797741005533500580e-01 4.031020679014221675e-01 6.863277606432234557e-02 3.237141532348579431e-02 2.961251896895051097e-02 0.000000000000000000e+00
2.203052196387965955e-01 0.000000000000000000e+00 2.780982380260941800e-01 3.958107513568890345e-01 4.809319362249574875e-02 3.427027305491861520e-02 2.342232430080583294e-02 0.000000000000000000e+00
1.957759154193462192e-01 9.163400181859668314e-03 2.797002339727122644e-01 3.837677691639008182e-01 4.675308388997420628e-02 7.435779865389681442e-02 1.048179871830995889e-02 0.000000000000000000e+00
1.923252302628399024e-01 0.000000000000000000e+00 2.518226101338549294e-01 4.052383260189021952e-01 5.726280262675757099e-02 5.695817105380356071e-02 3.639285990384181352e-02 0.000000000000000000e+00
1.640340335470826805e-01 0.000000000000000000e+00 2.424688304912798742e-01 4.165313675649566783e-01 7.067432253316791035e-02 5.997473994382371276e-02 4.631670591968916478e-02 0.000000000000000000e+00
1.476305052183798372e-01 0.000000000000000000e+00 2.819299408691993136e-01 3.882736054421274674e-01 9.167208989127836882e-02 5.278977522970844383e-02 3.770408334930658301e-02 0.000000000000000000e+00
1.720891298926855995e-01 0.000000000000000000e+00 2.859333019490798433e-01 4.198332385685912826e-01 4.628210624977448923e-02 7.586222333986882005e-02 0.000000000000000000e+00 0.000000000000000000e+00
