1.793588554127756030e-01 0.000000000000000000e+00 2.014998266435955865e-01 2.031087369203942727e-01 6.694306661160893956e-02 3.168157847242095149e-02 5.499374999785933138e-02 0.000000000000000000e+00 1.521104982110046411e-01 1.103036877303407298e-01
1.729330823383889160e-01 0.000000000000000000e+00 1.963706811518850237e-01 2.281541680020147400e-01 5.596421190806243756e-02 3.906790697746748142e-02 5.723851895796421008e-02 0.000000000000000000e+00 1.441201730319705832e-01 1.061512576322465040e-01
1.464519143549074254e-01 5.093649978441329267e-03 1.903386160583637465e-01 2.066588003110358951e-01 6.357801667854282024e-02 2.897171387545481244e-02 7.382474139202059582e-02 0.000000000000000000e+00 1.888744382257734333e-01 9.620810912545998961e-02
1.844208127967706945e-01 0.000000000000000000e+00 1.982742170553228045e-01 1.766843291219314660e-01 7.914470208936448536e-02 1.984494876343701961e-02 5.280981620677719507e-02 0.000000000000000000e+00 1.910237855512697813e-01 9.779738841512664038e-02
1.467567382070540660e-01 0.000000000000000000e+00 2.235620077241739778e-01 1.837950867758668672e-01 9.134645641592803456e-02 6.752002471861222321e-02 3.473147827914049163e-02 0.000000000000000000e+00 1.675341907291927612e-01 8.475401715003162695e-02
1.366114912400728798e-01 3.484046971372403712e-03 1.924092590388802315e-01 1.955798095198265918e-01 1.052422909720085592e-01 5.227535072732844568e-02 5.848005378710655761e-02 0.000000000000000000e+00 1.941652863620004221e-01 6.175241138140397101e-02
1.597762276908341605e-01 1.071344017033817831e-03 1.860393251467507281e-01 2.176844839194551073e-01 7.446396945887646945e-02 3.562712663001307845e-02 6.738053594307903682e-02 0.000000000000000000e+00 1.520016169637362080e-01 1.059553702302214601e-01
1.824185990944752478e-01 0.000000000000000000e+00 2.119773081670137116e-01 2.185051057563134336e-01 5.330910011877321164e-02 2.072653609523002205e-02 6.428823987243380278e-02 0.000000000000000000e+00 1.735557529756195094e-01 7.521935792014088074e-02
1.371540118461481439e-01 0.000000000000000000e+00 1.755746849278157773e-01 2.147646465211239530e-01 7.331519083146649518e-02 2.946439917794962601e-02 6.173352414959983742e-02 0.000000000000000000e+00 1.780667194108402351e-01 1.299268231350559910e-01
1.583859881885359144e-01 0.000000000000000000e+00 2.047393902903932861e-01 2.075238763032681011e-01 8.627850249009935690e-02 3.007065560681533925e-03 6.280666835413094284e-02 0.000000000000000000e+00 1.711793335915238190e-01 1.060791752213669503e-01
1.543243863328530585e-01 0.000000000000000000e+00 2.147693272952700683e-01 1.640635960579854835e-01 8.379933755470972412e-02 3.631046151086916168e-02 5.572205907056981128e-02 0.000000000000000000e+00 1.637517911948511984e-01 1.272590409828914526e-01
1.420907848136582774e-01 1.910905500175459496e-03 2.136077803113328177e-01 1.842286249753294081e-01 9.383253729650130326e-02 3.805875046768935482e-02 4.361814254159081250e-02 0.000000000000000000e+00 1.602204693692388937e-01 1.224320047244838033e-01
1.541692704076241816e-01 0.000000000000000000e+00 2.032332420321626143e-01 2.001839726744745473e-01 1.812048272187587530e-02 4.709607035947740994e-02 7.478421350869102202e-02 0.000000000000000000e+00 1.578752792484773571e-01 1.445374690472168433e-01
2.038244894247121797e-01 1.216627776228482605e-03 1.739303772289043926e-01 2.115207856560770150e-01 6.835756524278423230e-02 3.122797358335454784e-02 6.836451416850587715e-02 0.000000000000000000e+00 1.232823798363636286e-01 1.182752870830697384e-01
1.437422414178101404e-01 1.393605937611735665e-03 2.145783924370986140e-01 2.211934133120041224e-01 6.294762286025509801e-02 4.579640526162555292e-02 2.735557672749200711e-02 0.000000000000000000e+00 1.671136728531030513e-01 1.158790691929995481e-01
1.585936132375498353e-01 0.000000000000000000e+00 2.197344876227635968e-01 1.951778959453354112e-01 5.990073384486756941e-02 6.353868043119159648e-02 3.238374251530682507e-02 0.000000000000000000e+00 1.678635613407397364e-01 1.028072850622455681e-01
1.715071022413346136e-01 0.000000000000000000e+00 1.866337427262549642e-01 2.328723251365006630e-01 6.208775287240066165e-02 2.904728134199050654e-02 3.078739960195917350e-02 0.000000000000000000e+00 1.856013455829217118e-01 1.014630504966376606e-01
1.545001941526507050e-01 0.000000000000000000e+00 1.973934364974120337e-01 1.995244984315101278e-01 7.373238924384173387e-02 2.589070382487116545e-02 7.029812123330536622e-02 0.000000000000000000e+00 1.644298786267787971e-01 1.142307779896300224e-01
1.696968838654912271e-01 0.000000000000000000e+00 2.009199238233740081e-01 2.074538638000371360e-01 7.930130388326253610e-02 3.902628654602041669e-02 7.191799389244381280e-02 0.000000000000000000e+00 1.545275167036188335e-01 7.715622748575196033e-02
1.761865771374815370e-01 0.000000000000000000e+00 1.941095639431106579e-01 2.177697307384285907e-01 7.766108447771619128e-02 6.346877591633737214e-02 1.907129121423154980e-02 0.000000000000000000e+00 1.336019776615236521e-01 1.181309989111705011e-01
1.701147589260617876e-01 0.000000000000000000e+00 1.872727917799221486e-01 2.438166870350499393e-01 3.755911886377526210e-02 4.288421386142786396e-02 4.500102181515864413e-02 0.000000000000000000e+00 1.588340828686634065e-01 1.145173248499410240e-01
