1.795136546366724317e-01 0.000000000000000000e+00 2.013146866331186335e-01 2.030170220790014912e-01 6.715827033038458682e-02 3.194723847511522080e-02 5.486420416802048616e-02 0.000000000000000000e+00 1.520773626673838919e-01 1.101075610103032371e-01
1.730940404309793956e-01 0.000000000000000000e+00 1.961750032895881735e-01 2.280495960146948775e-01 5.618638446725005009e-02 3.932393409340811941e-02 5.712150461593389766e-02 0.000000000000000000e+00 1.440796321768842980e-01 1.059699049112611813e-01
1.465820656000104694e-01 5.363030712461421858e-03 1.900981134046943188e-01 2.065010802820339275e-01 6.377579544367539821e-02 2.922303997159473449e-02 7.368357353360630024e-02 0.000000000000000000e+00 1.887749066243105400e-01 9.599839442761287645e-02
1.845293003912063245e-01 2.218014990875553677e-04 1.980261036323935908e-01 1.765604403760145935e-01 7.934597658655724584e-02 2.013130250769403634e-02 5.269082523190575518e-02 0.000000000000000000e+00 1.909142221019339003e-01 9.758002767320686499e-02
1.469265178372118064e-01 0.000000000000000000e+00 2.233620678857212161e-01 1.837031021731669600e-01 9.155252115570494675e-02 6.776422042073054763e-02 3.462027599899070163e-02 0.000000000000000000e+00 1.675020885292208828e-01 8.456920599925299431e-02
1.367468884267942775e-01 3.778814932625907189e-03 1.921531046396374176e-01 1.954270707669451546e-01 1.054126663044011036e-01 5.252098024478089183e-02 5.835059422790685874e-02 0.000000000000000000e+00 1.940360732653215736e-01 6.157380719158672688e-02
1.598985706127126483e-01 1.341025697824618649e-03 1.858148176993875134e-01 2.175248691706406223e-01 7.465045537991270297e-02 3.587596485294004822e-02 6.723473581326611104e-02 0.000000000000000000e+00 1.519229740759283631e-01 1.057365866973872942e-01
1.825565052261144405e-01 0.000000000000000000e+00 2.117818550695845237e-01 2.183941866499809203e-01 5.354186536131819163e-02 2.101264562858304666e-02 6.416564362214943751e-02 0.000000000000000000e+00 1.735054460784787589e-01 7.504185236379076751e-02
1.373290573794908043e-01 0.000000000000000000e+00 1.754094860037040127e-01 2.146681263613823831e-01 7.351569392776681477e-02 2.972437651852324544e-02 6.160551561561140171e-02 0.000000000000000000e+00 1.780265547178306318e-01 1.297211894756906958e-01
1.585334517761053663e-01 0.000000000000000000e+00 2.045358985020866716e-01 2.074199781494237560e-01 8.649618920159991842e-02 3.311004505295193478e-03 6.269063889551866608e-02 0.000000000000000000e+00 1.711301145311762972e-01 1.058827244387941235e-01
1.544846938480846366e-01 0.000000000000000000e+00 2.145853754531131530e-01 1.639869092265945349e-01 8.399632047570243509e-02 3.657333992776160697e-02 5.560495212417538441e-02 0.000000000000000000e+00 1.637093398516701603e-01 1.270590690928980471e-01
1.422106463277847122e-01 2.194851485161630755e-03 2.133535670626452718e-01 1.840840602510265822e-01 9.400507923501340291e-02 3.831776583885286580e-02 4.350127033417397482e-02 0.000000000000000000e+00 1.601358972242490630e-01 1.221968622410924965e-01
1.543405940264433451e-01 0.000000000000000000e+00 2.030511802398183019e-01 2.000908827007453206e-01 1.835406256966361921e-02 4.733609859345937199e-02 7.464693541081227068e-02 0.000000000000000000e+00 1.578482607550055206e-01 1.443319857040521459e-01
2.039078934357478612e-01 1.500934639280791056e-03 1.736908757701509376e-01 2.113540600356711430e-01 6.856302876968925486e-02 3.148617733697348098e-02 6.821667703977248032e-02 0.000000000000000000e+00 1.232332794695061157e-01 1.180470735032080748e-01
1.438783602118791360e-01 1.678937007951664421e-03 2.143104032452259333e-01 2.210189319199449831e-01 6.315697160897495999e-02 4.605567056360664047e-02 2.723326512367417809e-02 0.000000000000000000e+00 1.670236129458032015e-01 1.156438473729393956e-01
1.587620932981070598e-01 0.000000000000000000e+00 2.195592680613766279e-01 1.950918366559685757e-01 6.011195979475097290e-02 6.377938083614655140e-02 3.224761043016902140e-02 0.000000000000000000e+00 1.678333214715175825e-01 1.026145294519636569e-01
1.716517797287410441e-01 0.000000000000000000e+00 1.864570658547549109e-01 2.327547632732159533e-01 6.230523395173916124e-02 2.931181172427964332e-02 3.068858665103773795e-02 0.000000000000000000e+00 1.855492098454219752e-01 1.012815489708095706e-01
1.546654264654893085e-01 0.000000000000000000e+00 1.972101427561457065e-01 1.994326710949914649e-01 7.394035405360635527e-02 2.614920086149591372e-02 7.017050501667658480e-02 0.000000000000000000e+00 1.643948345231724950e-01 1.140368652284221990e-01
1.698218772877508331e-01 2.064408007643061909e-04 2.006694732832155492e-01 2.073127778346615380e-01 7.951402311549322921e-02 3.929075552242731334e-02 7.177365400164839593e-02 0.000000000000000000e+00 1.544491237470378697e-01 7.696187440700101579e-02
1.763323147607141206e-01 0.000000000000000000e+00 1.939183853983423023e-01 2.176545306526622980e-01 7.787524341683989271e-02 6.372670395398478960e-02 1.898242591608038585e-02 0.000000000000000000e+00 1.335837496955662451e-01 1.179266462058101844e-01
1.702620546485368036e-01 0.000000000000000000e+00 1.870817544043027747e-01 2.436705737428805363e-01 3.782232311019795290e-02 4.308364114338800871e-02 4.493287796662852329e-02 0.000000000000000000e+00 1.587956063395061790e-01 1.143511686445592146e-01
