"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0.0302464066831109	0.0221620570030203	0	0.155936175790998	0	0	0	0	0	0	0.0788697863534206	0	0.0259542409670921	0.000649896041373488	0	0	0	0.20414731384656	0.0523535774996347	0	0	0	0.0344621855779967	0	0	0.13703279527706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040422772933735	0.0373574987261008	0	0	0.0373529757820082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279789711221438	0	0	0.00349692589699012	0	0	0.0223106073497941	0	0.0193111194869195	0	0	0	0.0380291153331863	0.0121743089828805	0	0	0	0	0	0	0.0561317649863365	0	0	0	0	0
0	0	0	0	0	0	7.60030977780182e-05	0	0	0.0338902156577994	0	0	0	0	0	0	0	0.113877225349437	0.0047409640172194	0	0	0.0260032404162007	0.0357899758470409	0	0	0.140531909082469	0	0	0	0	0	0.179916959786787	0	0.00796841510999432	0	0	0	0	0.0129644912382018	0	0	0	0.0529996316701957	0	0	0	0.00592074133172588	0	0	0	0	0	0.0103392519659726	0	0	0	0	0	0	0	0.0109891056458098	0	0	0.032279759284138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269944059594017	0	0.0617680509052139	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0400844845678788	0.0299310328088798	0	0	0.223221457797639	0	0.050442771892033	0	0.193360803921652	0.112418770700321	0.110594804448511	0.00397550276955418	0	0	0	0	0.0463388387973014	0	0	0	0	0	0	0	0.0669271180162239	0	0	0	0.0399949941889097	0	0	0	0	0	0	0	0	0.0514490764737272	0	0	0	0	0	0	0	0	0	0	0	0.0093997717098173	0	0.00409404413509307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177665277724589	0	0
0.00112666042192066	0	0	0	0	0	0	0.00835473497539292	0	0	0.127730299002809	0	0	0	0	0	0	0	0	0	0	0.14883458666176	0	0.0226243247280687	0	0	0	0	0.0735187163381364	0	0	0	0	0	0.0110667424192544	0	0	0	0	0.0776357856069238	0.0218364583143255	0.107012846307003	0	0	0	0.0535204667632799	0	0	0	0	0	0	0	0.0856435362065164	0	0	0	0	0	0.0309702328877046	0	0.00921879157725191	0.000186947942561558	0.00969871782976227	0	0	0	0	0	0	0.0340116373026264	0	0	0	0	0	0	0	0	0	0	0	0.0728438797586746	0	0	0.104164634956027
0.0168686893456697	0	0	0	0	0	0	0.0450709622288619	0	0	0	0	0	0	0	0.018591844016623	0.00457977882954035	0	0.0780754151748115	0	0.0675098517613408	0.346193389588528	0.0056408728028525	0	0	0	0	0	0	0	0	0.00599804323446983	0	0	0	0	0	0.0251281745508996	0	0	0.00815827233731237	0.0302093836418697	0.0555177973220451	0	0.0125677160858426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197207388395054	0.0339223917593606	0	0	0	0.00103184010717602	0	0	0.164719022428033	0.0246777985730082	0	0	0	0	0	0.0109017364744965	0	0	0	0	0	0	0	0	0.024916280897753	0	0
0	0	0	0	0	0	0	0	0	0.00997459083655275	0	0	0	0.00541530122106042	0	0	0.0128929032841282	0.171134881296983	0.0315256183194102	0	0	0.0530179912625849	0	0	0	0	0	0	0	0.0330440214503964	0	0.0405877957152902	0	0	0	0	0	0.0125268567571253	0	0.144089158713286	0	0	0	0	0	0	0	0	0	0	0	0.00443517175148665	0.027890577343263	0	0.104526627376901	0.0851090760302202	0	0	0.00212070097843364	0	0	0	0.0798205800788437	0.00495351363195788	0	0	0	0	0	0	0	0	0	0	0	0	0.00305857372581938	0	0	0	0.173876060226257	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0493828709148194	0.00336887467062822	0	0	0	0	0	0.0185420304042923	0	0.0559261471056592	0	0.0723447696117738	0.102524803741957	0.00981228828847278	0	0	0	0	0.0650566137318205	0.0131744900766046	0.0505288358473301	0	0	0	0	0	0	0	0.0137577845042237	0.0466492027608152	0.00332708023175696	0.0644165827994163	0	0	0	0	0.0173226422057224	0	0	0	0	0	0	0	0	0	0	0	0.0128413692581986	0	0	0.0902412153416677	0.0397655428315659	0.0880403358593686	0.0181756733114366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0917865825750085	0.0487195912947933	0	0	0.0239962947632894	0.000298377869378557	0	0
0	0	0	0	0	0	0.0714742127834517	0	0	0.0226428695845578	0	0	0	0	0	0	0	0	0	0	0	0.202857479019838	0	0.0204293324096841	0	0	0	0	0	0	0	0	0	0.011000835260678	0	0.0127063746453801	0	0	0	0.0378947241761372	0	0.00510934299170349	0	0	0.0641181884803066	0	0.118174844592326	0	0.0730906724408282	0	0	0.14211879372571	0	0.0668034691345836	0	0	0	0	0	0	0	0.0125962356843566	0	0	0.00231717221952185	0	0	0	0	0.0201563085758732	0	0	0	0	0	0	0.116509144275064	0	0	0	0	0	0	0	0	0
0.00874257696788006	0	0	0	0	0	0.0220241905122253	0.035940963802879	0	0.0845686715376253	0.00277437340537713	0	0	0	0.164962651131387	0	0.0980074302180066	0	0.0603048652595261	0	0	0.0357966722771165	0.101528160404761	0	0	0	0	0.00226816673766509	0	0	0	0.052658742188094	0	0	0	0	0	0	0	0	0	0.153661436104698	0.0217395716389845	0	0	0	0.084355980725182	0	0	0	0	0	0	0	0	0	0	0	0	0.0553876860435525	0	0	0.0112022306179762	0.00407563042706318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122605156365569	0	0	0.0311231244318499	0.00968460501900805	0	0	0	0	0	0	0	0	0	0	0	0	0.0502118233026607	0	0	0.0224199813121177	0	0.0111216960363212	0.0039468062344457	0	0	0	0	0.0904975891056203	0	0	0	0	0	0	0	0	0	0	0	0	0.0303718649519277	0	0	0.0177341185674783	0	0	0	0	0.074360240478809	0	0	0.0617332474478268	0	0	0.0441330874610538	0	0	0.114133087999583	0	0.163363888345827	0.225156271082651	0	0	0	0.0487825166591653	0	0
