2.118739262116602629e-01 0.000000000000000000e+00 1.117946157945687302e-01 4.648216479930807887e-01 1.570648945423988863e-01 5.444491545829122786e-02
1.959285890166393707e-01 0.000000000000000000e+00 1.516577559775585116e-01 5.082124511376814313e-01 1.095679677520188799e-01 3.463323611610197306e-02
2.371412630339088112e-01 0.000000000000000000e+00 1.726428368813935632e-01 5.082605662885523179e-01 7.603713384974308820e-02 5.918199946402403350e-03
2.009469761335320737e-01 0.000000000000000000e+00 1.172490726549607898e-01 4.855599433069463511e-01 1.094897706540995247e-01 8.675423725046128853e-02
2.223056471062447859e-01 0.000000000000000000e+00 1.424473169434110065e-01 5.926783180238727189e-01 4.256871792647148878e-02 0.000000000000000000e+00
2.018350595569977646e-01 0.000000000000000000e+00 1.538241971304634137e-01 4.731292513684263734e-01 1.277127009753056541e-01 4.349879096880687745e-02
2.129857179677106249e-01 0.000000000000000000e+00 1.840683093063394116e-01 4.241901669546483955e-01 1.082523705126510472e-01 7.050343525865064576e-02
2.310437859730355148e-01 0.000000000000000000e+00 1.534202352832081673e-01 4.901921435818615835e-01 8.928320276483743545e-02 3.606063239705721568e-02
2.088170713353734720e-01 0.000000000000000000e+00 1.248752265545904072e-01 5.177411365838081592e-01 7.531171577239119397e-02 7.325484975383680930e-02
2.421867106394057778e-01 0.000000000000000000e+00 1.522423163616272446e-01 4.572093628137321453e-01 1.227590843839373308e-01 2.560252580129752584e-02
2.110501333173238347e-01 0.000000000000000000e+00 1.905079404049127290e-01 4.433109823449504772e-01 1.224124827899666923e-01 3.271846114284605866e-02
1.885577323854888965e-01 0.000000000000000000e+00 1.398827797696715058e-01 5.564886423805330828e-01 9.465771743511183778e-02 2.041312802919462849e-02
1.639007074309812850e-01 0.000000000000000000e+00 1.835904477004067503e-01 4.691884156069586753e-01 1.407696843229592765e-01 4.255074493869397817e-02
1.366157813839481705e-01 0.000000000000000000e+00 1.475789545634659805e-01 4.833406541855589378e-01 1.703612876972809276e-01 6.210332216974595587e-02
2.002118147021024475e-01 0.000000000000000000e+00 1.651971588958588422e-01 5.079892338740416013e-01 1.266017925279972201e-01 0.000000000000000000e+00
2.662727509702463857e-01 0.000000000000000000e+00 1.817983556099377340e-01 4.944956410937079161e-01 5.743325232610798498e-02 0.000000000000000000e+00
2.181859810891647045e-01 0.000000000000000000e+00 1.836262609942788393e-01 4.818753090798761352e-01 5.839531466414140531e-02 5.791713417253896434e-02
2.217937145074041494e-01 0.000000000000000000e+00 1.297223359724203884e-01 5.204228519509995765e-01 9.247650016259886807e-02 3.558459740657685111e-02
1.723303753603911692e-01 0.000000000000000000e+00 1.128980534172028399e-01 5.464696276911776840e-01 1.261838568681775408e-01 4.211808666305080773e-02
1.284856352901206922e-01 0.000000000000000000e+00 1.914642568145121237e-01 5.031965588747093765e-01 1.530587219116141262e-01 2.379482710904355300e-02
1.678237083231527982e-01 0.000000000000000000e+00 1.830738201550210498e-01 5.451086640254542148e-01 5.762958538503099720e-02 4.636422211134086369e-02
