1.111112529232947954e-01 1.111109632845938139e-01 1.111110741485827058e-01 1.111111436854309714e-01 1.111112058831644628e-01 1.111112873986172533e-01 1.111109534538063104e-01 1.111109505799765529e-01 1.111111686425330231e-01
1.111112580399708782e-01 1.111109522590660315e-01 1.111110800507184443e-01 1.111111286737583720e-01 1.111112312620388953e-01 1.111112682613598773e-01 1.111109674161585015e-01 1.111109526983336954e-01 1.111111613385953045e-01
1.111112451751901931e-01 1.111109549568845140e-01 1.111110821810917942e-01 1.111111736459630545e-01 1.111112039721199179e-01 1.111112763350033533e-01 1.111109545782126840e-01 1.111109363702534047e-01 1.111111727852811398e-01
1.111112479530419195e-01 1.111109559991793200e-01 1.111110627332849571e-01 1.111111566788248739e-01 1.111112338769406349e-01 1.111112728965022167e-01 1.111109748284211524e-01 1.111109225059363631e-01 1.111111725278685208e-01
1.111112615613639998e-01 1.111109663054540841e-01 1.111110708286190407e-01 1.111111523914860844e-01 1.111112264520452975e-01 1.111112717065196459e-01 1.111109721174283332e-01 1.111109246984623294e-01 1.111111539386212127e-01
1.111112865196015875e-01 1.111109445351766978e-01 1.111110553230321707e-01 1.111111523220311564e-01 1.111112262858579003e-01 1.111112809048151601e-01 1.111109838763865293e-01 1.111109386791215292e-01 1.111111315539771577e-01
1.111112282668447887e-01 1.111109523851875475e-01 1.111110616767903708e-01 1.111111493709023984e-01 1.111112410426517011e-01 1.111112845688420475e-01 1.111109713892852457e-01 1.111109115180933249e-01 1.111111997814025615e-01
1.111112322424443882e-01 1.111109612311393241e-01 1.111110400821627986e-01 1.111111714307323195e-01 1.111112324085827552e-01 1.111112702403464492e-01 1.111109734115494213e-01 1.111109342902950048e-01 1.111111846627476363e-01
1.111112583053439629e-01 1.111109504040152518e-01 1.111110634672722031e-01 1.111111623349005373e-01 1.111112274306263054e-01 1.111113019270174723e-01 1.111109601008400671e-01 1.111109313905240675e-01 1.111111446394601326e-01
1.111112592811736022e-01 1.111109628046652864e-01 1.111110724586420739e-01 1.111111501677591318e-01 1.111112174078281306e-01 1.111112602557975254e-01 1.111109712120439824e-01 1.111109370549974579e-01 1.111111693570927816e-01
1.111112199796439881e-01 1.111109609033524293e-01 1.111110755777838521e-01 1.111111546333299199e-01 1.111112419888793806e-01 1.111112586205770386e-01 1.111109690744308681e-01 1.111109352597985656e-01 1.111111839622039993e-01
1.111112594887768007e-01 1.111109412526399137e-01 1.111110566353847168e-01 1.111111577670596540e-01 1.111112265062386278e-01 1.111112780830345037e-01 1.111109708001540158e-01 1.111109562051983690e-01 1.111111532615135650e-01
1.111112631414899327e-01 1.111109490009635214e-01 1.111110854539471560e-01 1.111111315925192439e-01 1.111112252739833856e-01 1.111112904410884727e-01 1.111109627544481643e-01 1.111109312151611073e-01 1.111111611263991411e-01
1.111112427770117039e-01 1.111109586109319813e-01 1.111110791672604431e-01 1.111111495571711349e-01 1.111112177620966895e-01 1.111112846528551218e-01 1.111109724907251017e-01 1.111109236631137864e-01 1.111111713188339123e-01
1.111112523060700658e-01 1.111109385696442547e-01 1.111110755075199186e-01 1.111111563716556255e-01 1.111112426683354831e-01 1.111112476376785174e-01 1.111109677026222431e-01 1.111109445099423693e-01 1.111111747265316613e-01
1.111112753184554242e-01 1.111109514506595508e-01 1.111110798293173524e-01 1.111111448327603834e-01 1.111112169778720737e-01 1.111112525867268136e-01 1.111109565266457794e-01 1.111109608588960185e-01 1.111111616186666318e-01
1.111112514200733037e-01 1.111109554397695653e-01 1.111110579502718743e-01 1.111111468004118280e-01 1.111112391271351640e-01 1.111112750164958418e-01 1.111109688947952562e-01 1.111109191879734170e-01 1.111111861630738051e-01
1.111112426510744572e-01 1.111109585489844370e-01 1.111110633036887507e-01 1.111111764690510678e-01 1.111112306125324606e-01 1.111112706848096238e-01 1.111109795967808039e-01 1.111109241095851602e-01 1.111111540234932527e-01
1.111112502927803225e-01 1.111109566955205824e-01 1.111110611149845745e-01 1.111111688645004397e-01 1.111112199892600183e-01 1.111112944654251561e-01 1.111109760431112647e-01 1.111109148619055381e-01 1.111111576725121591e-01
1.111112531278243554e-01 1.111109470345442024e-01 1.111110704247562364e-01 1.111111461812365891e-01 1.111112313685151676e-01 1.111112806292376548e-01 1.111109843678948494e-01 1.111109279511185016e-01 1.111111589148724293e-01
1.111112423761158041e-01 1.111109432253692408e-01 1.111110822969691575e-01 1.111111434138459669e-01 1.111112379221622926e-01 1.111112737409825912e-01 1.111109661160385453e-01 1.111109511715292070e-01 1.111111597369871945e-01
