1.428573582701192224e-01 1.428568490485278841e-01 1.428569924416467907e-01 1.428572543873192491e-01 1.428573072716533832e-01 1.428573996626459064e-01 1.428568389180875642e-01
1.428574062853444904e-01 1.428568236453858220e-01 1.428570659834796364e-01 1.428571755259557263e-01 1.428572907985056484e-01 1.428574239126925993e-01 1.428568138486361050e-01
1.428574228516198419e-01 1.428568281805868978e-01 1.428570473822935449e-01 1.428571825821792485e-01 1.428573041558376666e-01 1.428573875072495503e-01 1.428568273402333610e-01
1.428573770476299909e-01 1.428568396657338424e-01 1.428570571746404505e-01 1.428572025436269100e-01 1.428572795716333554e-01 1.428574131869042863e-01 1.428568308098310535e-01
1.428573829425704156e-01 1.428568300154507698e-01 1.428570195837128853e-01 1.428572322531072025e-01 1.428572820215222028e-01 1.428574244745591804e-01 1.428568287090774547e-01
1.428574457841703116e-01 1.428568097557364747e-01 1.428570074728328643e-01 1.428572052032027473e-01 1.428572883990470999e-01 1.428574005000048941e-01 1.428568428850056082e-01
1.428573924436771503e-01 1.428568165753573982e-01 1.428570360980433718e-01 1.428571981641910960e-01 1.428573038437384035e-01 1.428574056574895557e-01 1.428568472175029969e-01
1.428573416904721782e-01 1.428568504098307046e-01 1.428570512257741343e-01 1.428572200306643114e-01 1.428573258397095036e-01 1.428573799024333013e-01 1.428568309011157555e-01
1.428573822168213159e-01 1.428568226630575200e-01 1.428570222128247857e-01 1.428572339741671082e-01 1.428572901535741790e-01 1.428574088779663576e-01 1.428568399015887058e-01
1.428573934520671052e-01 1.428568239415720920e-01 1.428570195629870754e-01 1.428572220797282299e-01 1.428572907876352882e-01 1.428574406749746339e-01 1.428568095010355476e-01
1.428573857051574914e-01 1.428568381067437665e-01 1.428570604804617061e-01 1.428572502543908884e-01 1.428572628464760130e-01 1.428574022119481202e-01 1.428568003948219867e-01
1.428574025262955016e-01 1.428568514096825171e-01 1.428570334052955970e-01 1.428572082850305403e-01 1.428572893786979880e-01 1.428573894894854812e-01 1.428568255055124026e-01
1.428573678875628139e-01 1.428568425811341525e-01 1.428570260225537347e-01 1.428572202624940335e-01 1.428572369259669128e-01 1.428574513476249253e-01 1.428568549726635106e-01
1.428574049034661286e-01 1.428568302899001774e-01 1.428570636227390334e-01 1.428571757627826178e-01 1.428573071713918896e-01 1.428573934270871426e-01 1.428568248226330661e-01
1.428574011163572244e-01 1.428568238317771688e-01 1.428569717721665244e-01 1.428572330952886382e-01 1.428572830927507253e-01 1.428574582905132451e-01 1.428568288011464182e-01
1.428574001040157915e-01 1.428568568312802434e-01 1.428570536819920300e-01 1.428571978890048333e-01 1.428572654052622515e-01 1.428574204295356420e-01 1.428568056589092639e-01
1.428574033954708444e-01 1.428568510505701661e-01 1.428570403010122614e-01 1.428572108342433533e-01 1.428572796143164347e-01 1.428573832378451924e-01 1.428568315665416644e-01
1.428573936275889522e-01 1.428568097404530890e-01 1.428570531870112792e-01 1.428572264483081999e-01 1.428573274648538838e-01 1.428573634507323276e-01 1.428568260810523516e-01
1.428574226486011844e-01 1.428567839845369114e-01 1.428570412244027921e-01 1.428572785330890216e-01 1.428572939575024070e-01 1.428573720647849377e-01 1.428568075870827181e-01
1.428573832175467073e-01 1.428568333485743247e-01 1.428570251327400953e-01 1.428572217608918837e-01 1.428573044916578438e-01 1.428573985310687688e-01 1.428568335175204596e-01
1.428573683026236329e-01 1.428568352756142412e-01 1.428570195111344976e-01 1.428572518883979292e-01 1.428573003765871152e-01 1.428573854821695854e-01 1.428568391634730816e-01
