4.289546514941608435e-01 0.000000000000000000e+00 7.567708715535358122e-02 2.015074876628721035e-01 2.938607736876134302e-01 0.000000000000000000e+00
4.129886466092579922e-01 0.000000000000000000e+00 9.762578203937033461e-02 1.849135200898639475e-01 3.044720512615077257e-01 0.000000000000000000e+00
4.182533141825617307e-01 0.000000000000000000e+00 9.275084854934230461e-02 1.987006763251943364e-01 2.902951609429015867e-01 0.000000000000000000e+00
4.436936939476467390e-01 0.000000000000000000e+00 1.034990416124186574e-01 1.823348931056459898e-01 2.704723713342885860e-01 0.000000000000000000e+00
4.407192150197166147e-01 0.000000000000000000e+00 8.478119831224904812e-02 2.253840769712507353e-01 2.491155096967836158e-01 0.000000000000000000e+00
4.106480294425449151e-01 0.000000000000000000e+00 1.124859267769324767e-01 1.820887811575336857e-01 2.947772626229888671e-01 0.000000000000000000e+00
4.325158337172971823e-01 0.000000000000000000e+00 1.321264829872468016e-01 1.579316946784969367e-01 2.774259886169591072e-01 0.000000000000000000e+00
4.525352224258863409e-01 0.000000000000000000e+00 1.222328821407896310e-01 1.600926140593230129e-01 2.651392813740010568e-01 0.000000000000000000e+00
4.198667662074841433e-01 0.000000000000000000e+00 1.243025648737415417e-01 1.677288879601422644e-01 2.881017809586320921e-01 0.000000000000000000e+00
4.969656020075284841e-01 0.000000000000000000e+00 6.102453023939798105e-02 1.704961600351411755e-01 2.715137077179322622e-01 0.000000000000000000e+00
4.509797334934158575e-01 0.000000000000000000e+00 9.802635529144497484e-02 1.699984623593327748e-01 2.809954488558064067e-01 0.000000000000000000e+00
4.782165051041782355e-01 0.000000000000000000e+00 1.073612964640476425e-01 1.493083740480613819e-01 2.651138243837127817e-01 0.000000000000000000e+00
3.901951509632629600e-01 0.000000000000000000e+00 1.213063693297699308e-01 1.667198274029782212e-01 3.217786523039890545e-01 0.000000000000000000e+00
4.458988438550279265e-01 0.000000000000000000e+00 1.271479856381020623e-01 1.555036648559694756e-01 2.714495056509006465e-01 0.000000000000000000e+00
4.459176156678717473e-01 0.000000000000000000e+00 8.159522296800325591e-02 1.707359911987372802e-01 3.017511701653877165e-01 0.000000000000000000e+00
4.591983884534804328e-01 0.000000000000000000e+00 9.159721416443328268e-02 1.861035532265586101e-01 2.631008441555277022e-01 0.000000000000000000e+00
4.381146297856257088e-01 0.000000000000000000e+00 1.254280111845303136e-01 1.560463911360005507e-01 2.804109678938434547e-01 0.000000000000000000e+00
4.330775466943194707e-01 0.000000000000000000e+00 1.019957003041774557e-01 1.654654585393572075e-01 2.994612944621458106e-01 0.000000000000000000e+00
4.423493820809114574e-01 0.000000000000000000e+00 6.450035888422102348e-02 1.573233812482009719e-01 3.358268777866665888e-01 0.000000000000000000e+00
4.404302707899858116e-01 0.000000000000000000e+00 1.127862000915897667e-01 2.120324549080749854e-01 2.347510742103494363e-01 0.000000000000000000e+00
4.288318035211199364e-01 0.000000000000000000e+00 1.328212712716429489e-01 2.013568554706676450e-01 2.369900697365695252e-01 0.000000000000000000e+00
