9.090919670360918248e-02 9.090900079906631681e-02 9.090906019863684295e-02 9.090909735269578351e-02 9.090916262010874382e-02 9.090916557260157738e-02 9.090899272626729033e-02 9.090898566203668707e-02 9.090911729771905536e-02 9.090905696195208940e-02 9.090916410530644476e-02
9.090918840443343307e-02 9.090899290291014345e-02 9.090905332528363691e-02 9.090910628487654244e-02 9.090915707381824751e-02 9.090917901209220886e-02 9.090899336666168062e-02 9.090897801742200968e-02 9.090911787643013442e-02 9.090906239883828066e-02 9.090917133723359911e-02
9.090918471301312476e-02 9.090898609039950451e-02 9.090905178835095857e-02 9.090910124106361956e-02 9.090915887288032737e-02 9.090916820975594725e-02 9.090899037236470359e-02 9.090899614454636679e-02 9.090914203295645535e-02 9.090905052328014657e-02 9.090917001138895670e-02
9.090919911464431791e-02 9.090899052341844255e-02 9.090906063792399128e-02 9.090908595220036081e-02 9.090916449173711000e-02 9.090916064907751670e-02 9.090898858949350569e-02 9.090899101017824169e-02 9.090913617083305753e-02 9.090905163049568805e-02 9.090917122999782329e-02
9.090918774693976245e-02 9.090899685675049580e-02 9.090907015290719539e-02 9.090908772337172317e-02 9.090916568482076965e-02 9.090917398675663064e-02 9.090898526928609114e-02 9.090899970337763814e-02 9.090912623719202279e-02 9.090904258532789273e-02 9.090916405326966709e-02
9.090917509955599718e-02 9.090899056681099599e-02 9.090905431174779727e-02 9.090909458360912909e-02 9.090917226878163226e-02 9.090917326941767851e-02 9.090899207605410148e-02 9.090897612331892697e-02 9.090914416999949788e-02 9.090904478145563072e-02 9.090918274924872367e-02
9.090919497040912678e-02 9.090898526526777768e-02 9.090905308183841460e-02 9.090910241146478443e-02 9.090916394101808407e-02 9.090917108175383676e-02 9.090899257701985647e-02 9.090900635609726332e-02 9.090911703061249627e-02 9.090905552739862727e-02 9.090915775711966296e-02
9.090919567329386330e-02 9.090900072820475020e-02 9.090906249372639192e-02 9.090909803702162950e-02 9.090915912458009951e-02 9.090915999650582557e-02 9.090899277541633627e-02 9.090899368189464536e-02 9.090912745244038307e-02 9.090904004063453392e-02 9.090916999628159689e-02
9.090917569062681447e-02 9.090899627819098994e-02 9.090903999988023121e-02 9.090910979496108490e-02 9.090916498989103089e-02 9.090916425946903023e-02 9.090899125775211975e-02 9.090899003182961735e-02 9.090913506517064868e-02 9.090906389632029405e-02 9.090916873590805525e-02
9.090918981128387477e-02 9.090898230603494667e-02 9.090906625911042427e-02 9.090910005994745635e-02 9.090917510303080096e-02 9.090915128197107897e-02 9.090899005227738583e-02 9.090899817205345956e-02 9.090912893940947259e-02 9.090905280475981842e-02 9.090916521012117057e-02
9.090919296895806634e-02 9.090898973111988246e-02 9.090906650882547846e-02 9.090908042026826785e-02 9.090916422363513882e-02 9.090916329833632903e-02 9.090898762794377697e-02 9.090900340376825706e-02 9.090911832864863318e-02 9.090905766624854389e-02 9.090917582224754268e-02
9.090918149025623007e-02 9.090898367799013502e-02 9.090906756553299162e-02 9.090909047073317262e-02 9.090916852457189834e-02 9.090916698749978986e-02 9.090898711215793238e-02 9.090900110963334724e-02 9.090911694966709311e-02 9.090906240553402184e-02 9.090917370642331852e-02
9.090918024368963013e-02 9.090899455922930861e-02 9.090905313357136586e-02 9.090909832135318780e-02 9.090913700574690393e-02 9.090918568462297289e-02 9.090899999777002360e-02 9.090898056007790107e-02 9.090911817996237543e-02 9.090907515116201931e-02 9.090917716281435301e-02
9.090921102239134244e-02 9.090898397854249580e-02 9.090904987165168705e-02 9.090909651220135945e-02 9.090916172914674520e-02 9.090916931126262479e-02 9.090899758532602903e-02 9.090899292931441111e-02 9.090909941506214453e-02 9.090906370855104945e-02 9.090917393655022216e-02
9.090918284646881675e-02 9.090898161469469774e-02 9.090906416776786680e-02 9.090910583279425417e-02 9.090915423145684571e-02 9.090917627488720454e-02 9.090898039264405650e-02 9.090900238823958202e-02 9.090913122084745557e-02 9.090905916938306353e-02 9.090916186081622608e-02
9.090919154618028186e-02 9.090899856608297691e-02 9.090906353142393093e-02 9.090909052470556861e-02 9.090914987389971114e-02 9.090917363304144849e-02 9.090897933368030648e-02 9.090900292054572562e-02 9.090912553058190515e-02 9.090904631423098181e-02 9.090917822562703809e-02
9.090919637408052811e-02 9.090897623048881104e-02 9.090904844007374752e-02 9.090911085441259754e-02 9.090915999955935523e-02 9.090916768145243521e-02 9.090897338586037546e-02 9.090900156953575506e-02 9.090914014165449308e-02 9.090905550154770864e-02 9.090916982133408208e-02
9.090918519252777497e-02 9.090899150071211909e-02 9.090905322216256967e-02 9.090909671113019119e-02 9.090916549984563721e-02 9.090916209210357646e-02 9.090899149737745322e-02 9.090898137337775908e-02 9.090912468179523920e-02 9.090905695924499097e-02 9.090919126972270281e-02
9.090919179978403097e-02 9.090898829766624889e-02 9.090906126497359796e-02 9.090909402685795615e-02 9.090916559228236216e-02 9.090917121192525208e-02 9.090900025925245653e-02 9.090898774012923234e-02 9.090911958384739755e-02 9.090904899501049685e-02 9.090917122827088526e-02
9.090919096287791712e-02 9.090898936986033241e-02 9.090905379712650725e-02 9.090910288520634430e-02 9.090916174966570673e-02 9.090918480556833825e-02 9.090898469449183728e-02 9.090898829400473335e-02 9.090910729317250305e-02 9.090907276536962234e-02 9.090916338265621344e-02
9.090919811240329163e-02 9.090896972959587596e-02 9.090906080829368185e-02 9.090911858437629445e-02 9.090916000006953046e-02 9.090915408991009916e-02 9.090897990589920374e-02 9.090899775210092848e-02 9.090913181257158360e-02 9.090906326230428769e-02 9.090916594247540339e-02
