1.714523882761705420e-01 0.000000000000000000e+00 1.822348173454267084e-01 1.808772834508574623e-01 9.229469538965769104e-02 3.453363744938409835e-02 3.491791650009199582e-02 0.000000000000000000e+00 1.864713665152210598e-01 1.172178950731905533e-01
1.590135454218768729e-01 0.000000000000000000e+00 2.006441306357259202e-01 2.047324060536639123e-01 7.138369317798293201e-02 2.048840981663424890e-02 6.317758782724246236e-02 0.000000000000000000e+00 1.667201122960896564e-01 1.138401147707839983e-01
1.877575422102684688e-01 0.000000000000000000e+00 2.157497531525296997e-01 2.243749796510930983e-01 5.049877537373539255e-02 1.512916196043912788e-02 5.679107253795326327e-02 0.000000000000000000e+00 1.761098627970493768e-01 7.358885231693160223e-02
1.814956752247179617e-01 0.000000000000000000e+00 1.973097495907478183e-01 2.237136805525355154e-01 7.545154252818321583e-02 5.913216959486450319e-02 1.013002139966464113e-02 0.000000000000000000e+00 1.349455174983535399e-01 1.178216436109328913e-01
1.747203168297299936e-01 0.000000000000000000e+00 1.896964651263115809e-01 2.495220473391267790e-01 3.461598018031915996e-02 3.846187999870832874e-02 3.794683993784822573e-02 0.000000000000000000e+00 1.607605356246303296e-01 1.142759349633257204e-01
1.746880648997523044e-01 0.000000000000000000e+00 2.040621112197011366e-01 2.127936241362269609e-01 7.716078305626847267e-02 3.426229543273297262e-02 6.493232691922720679e-02 0.000000000000000000e+00 1.563852773037581467e-01 7.571551703233288244e-02
1.789524197485320156e-01 0.000000000000000000e+00 2.229052897157923763e-01 1.768703508286547932e-01 7.967537849067038436e-02 6.019024761423687891e-02 1.791189091119648955e-02 0.000000000000000000e+00 1.606242217349923562e-01 1.028702009559248065e-01
1.846618461170223546e-01 0.000000000000000000e+00 2.048911671483834296e-01 2.084533922548890417e-01 6.429568682368672072e-02 2.652510752665384816e-02 4.734097918865852461e-02 0.000000000000000000e+00 1.539982011876647183e-01 1.098336197530413727e-01
1.779620183285622603e-01 0.000000000000000000e+00 1.993440263398021661e-01 2.340350409584198710e-01 5.311758771321390543e-02 3.427640961091801830e-02 4.988911998207461174e-02 0.000000000000000000e+00 1.457063917964296906e-01 1.056694052705793724e-01
1.898778368558372009e-01 0.000000000000000000e+00 2.013989795082025969e-01 1.812216202588111391e-01 7.699280999244149937e-02 1.442826567600274251e-02 4.512926420148546947e-02 0.000000000000000000e+00 1.940538912942307292e-01 9.689733221298876820e-02
1.589728597181570835e-01 0.000000000000000000e+00 2.188611362896597523e-01 1.683542191969912283e-01 8.162443794557215637e-02 3.099117528736319155e-02 4.786995872663184215e-02 0.000000000000000000e+00 1.660272160725673463e-01 1.272989967630574482e-01
1.650936559597390718e-01 0.000000000000000000e+00 2.017411962922372459e-01 2.510180410904616077e-01 5.930081844940819635e-02 1.726915348526915361e-02 6.807143841195890943e-02 0.000000000000000000e+00 1.426002786536532674e-01 9.490541765727254775e-02
1.465886988909149702e-01 0.000000000000000000e+00 2.178907075333083865e-01 1.894912004291596230e-01 9.215133646647086230e-02 3.301721280562001926e-02 3.551424691419574620e-02 0.000000000000000000e+00 1.627272996511847647e-01 1.226192973091456556e-01
1.411346642662417994e-01 0.000000000000000000e+00 1.961024054751732415e-01 2.013981553318874018e-01 1.042135787112210416e-01 4.801143824801971244e-02 5.119730447589988104e-02 0.000000000000000000e+00 1.979383473192292964e-01 6.000410617232762589e-02
1.625054271081463608e-01 0.000000000000000000e+00 2.075037595240745436e-01 2.124167414015147304e-01 8.419274856659657302e-02 0.000000000000000000e+00 5.516722187990125148e-02 0.000000000000000000e+00 1.731287579158680423e-01 1.050853436038986649e-01
1.939553074442003922e-01 0.000000000000000000e+00 2.182697088594049983e-01 2.088391818741160144e-01 4.788408418541614114e-02 9.307156493653994875e-03 3.748127603432236526e-02 0.000000000000000000e+00 1.638179511225617002e-01 1.204453339863244821e-01
1.633669395455104867e-01 0.000000000000000000e+00 2.240562588232238583e-01 2.005587386578858988e-01 5.700076880803178064e-02 5.902091534416742391e-02 2.357271007580939021e-02 0.000000000000000000e+00 1.703874544217169884e-01 1.020362143236540342e-01
1.647369884429278064e-01 0.000000000000000000e+00 1.892560759238590962e-01 2.238088429894640741e-01 7.223102636968820045e-02 3.045864236859360460e-02 6.006057844359068143e-02 0.000000000000000000e+00 1.540342924858418561e-01 1.054135529760345941e-01
1.411654313312918074e-01 0.000000000000000000e+00 1.782468119870843082e-01 2.205976602098002892e-01 7.081953256776608863e-02 2.409262951482576270e-02 5.417165735756966638e-02 0.000000000000000000e+00 1.808484848677036905e-01 1.300577921639583245e-01
1.200659235099478805e-01 0.000000000000000000e+00 2.192505795992484297e-01 2.009214696444345249e-01 9.386537969122371594e-02 2.809084419808045158e-02 5.492733166089142083e-02 0.000000000000000000e+00 1.910277389821000982e-01 9.185073271407345752e-02
1.482112621987334844e-01 0.000000000000000000e+00 2.187003808941714589e-01 2.274772933599983615e-01 6.027831407659937218e-02 4.108942935744044206e-02 1.869187165670466860e-02 0.000000000000000000e+00 1.697722123019933249e-01 1.157792361543589360e-01
