1.601523444095726278e-01 1.569529387485118707e-02 2.157863133920765730e-01 3.330411547160277985e-01 1.037909518139994991e-01 1.040916563294471964e-01 6.744228546402496194e-02 0.000000000000000000e+00
1.927752508504924633e-01 5.643022270010220921e-03 2.540916194888245272e-01 2.784597348208693868e-01 1.052752991823650563e-01 1.263813283784277763e-01 3.737374500901054220e-02 0.000000000000000000e+00
2.055359516055965396e-01 1.119556754569442803e-03 2.393829430203570641e-01 2.910104670217255607e-01 1.083507135872833482e-01 1.004377261553209555e-01 5.416264185514712420e-02 0.000000000000000000e+00
1.752068469039659848e-01 2.058935197399860625e-02 2.521975684861620381e-01 3.058803704185000805e-01 8.618717901378311619e-02 1.058999000934195273e-01 5.403878311017060176e-02 0.000000000000000000e+00
1.950235733330381305e-01 1.138788816563706709e-02 2.248590533097241939e-01 3.242582392786915180e-01 8.302697942144805776e-02 1.033953498393246351e-01 5.804891665213632312e-02 0.000000000000000000e+00
2.229818752077110666e-01 4.509490919675548069e-03 2.021531120225137645e-01 3.007876318180985886e-01 9.582613046738353013e-02 9.596705657094620201e-02 7.777470299367139628e-02 0.000000000000000000e+00
1.883301740751690267e-01 9.673401517970518781e-03 2.306560049767003295e-01 2.964380491713130561e-01 1.050640804677070023e-01 9.933593864520635919e-02 7.050235114593374208e-02 0.000000000000000000e+00
1.378380984343858529e-01 2.236714412640627286e-02 2.531770656028686228e-01 3.071648417420801969e-01 1.222357177695661962e-01 1.008226535671345597e-01 5.639447875755828482e-02 0.000000000000000000e+00
1.680706074753250678e-01 0.000000000000000000e+00 2.337493543527777717e-01 3.303450913426281832e-01 9.019426651744562318e-02 1.026627309548391598e-01 7.490390585566904236e-02 7.404350131521985495e-05
1.941156129328171498e-01 3.204065527035200936e-03 2.247070291767650774e-01 3.138766540140160433e-01 1.075029772472176487e-01 1.318550238341515413e-01 2.473863726799749307e-02 0.000000000000000000e+00
1.817250784347538006e-01 2.524007346488348069e-02 2.648645812827103430e-01 3.534000981827839505e-01 5.775763365019809248e-02 8.678123034528219260e-02 3.023130463938813670e-02 0.000000000000000000e+00
1.973293895020143685e-01 2.569920682742290324e-02 2.319432176825304004e-01 3.059642276380324377e-01 8.793105746808574374e-02 9.497185636802625563e-02 5.616104451388776592e-02 0.000000000000000000e+00
1.715443469705414670e-01 2.286190656843177516e-02 2.367735838770468892e-01 3.114543441241763300e-01 5.034986165986433254e-02 1.220205756460765040e-01 8.499538115386279236e-02 0.000000000000000000e+00
1.780624270976755019e-01 7.072903505937744133e-03 2.537667312828756350e-01 2.805304371550247367e-01 1.128144841122383779e-01 1.101993694855690487e-01 5.755364736067892367e-02 0.000000000000000000e+00
2.007037232571193264e-01 1.184708880165579771e-03 1.906630482421617923e-01 3.117620660063299409e-01 1.051947348971029733e-01 1.401472861756473121e-01 5.034443254147292351e-02 0.000000000000000000e+00
1.724646339778352355e-01 3.937189157266066802e-02 2.511140697153636525e-01 2.969896576168845059e-01 8.137560626678859432e-02 1.268059109503399950e-01 3.158671398586290063e-02 2.915159142643141072e-04
1.987831841783791464e-01 2.236526711447681115e-02 2.430243929883362519e-01 3.177050664436791849e-01 7.415337658106156693e-02 8.490448748325213346e-02 5.906422521081480109e-02 0.000000000000000000e+00
1.797566241942107068e-01 3.943829089120660762e-03 2.430504355484509604e-01 3.193818243436026272e-01 1.118518462485234150e-01 7.903405683343951715e-02 6.298138374265205286e-02 0.000000000000000000e+00
2.000087638270831580e-01 1.555950582775682788e-02 2.320697813547464294e-01 3.664643914526199420e-01 7.302888349871454465e-02 6.112505825272091659e-02 5.174361578635811032e-02 0.000000000000000000e+00
1.757044937499269710e-01 1.582659882633200704e-02 2.315762606447201166e-01 3.125483369974802472e-01 9.708712403683236736e-02 9.569143104253886867e-02 7.156575470216945678e-02 0.000000000000000000e+00
1.766096457278672760e-01 7.604097806562175321e-03 2.297332277290801139e-01 3.397475997236205636e-01 8.627485217691525932e-02 8.109248933047225050e-02 7.893808750548245157e-02 0.000000000000000000e+00
