1.525111765730296498e-01 6.729290343628124837e-03 2.168738373344233361e-01 3.438162226127703947e-01 1.104558225855136744e-01 1.024081715214189975e-01 6.720547902921586436e-02 0.000000000000000000e+00
1.426003230678241362e-01 0.000000000000000000e+00 2.394753113240173370e-01 3.109985635358559763e-01 1.362341968314500495e-01 1.238043672069557843e-01 4.688723803389681366e-02 0.000000000000000000e+00
1.636513502955077026e-01 0.000000000000000000e+00 2.338309579068661992e-01 3.510516253345825066e-01 9.040204443099932041e-02 8.220203929276306831e-02 7.886198273928124447e-02 0.000000000000000000e+00
1.724572125219364649e-01 0.000000000000000000e+00 2.398297092178963419e-01 3.068116247485154768e-01 1.081778729690757862e-01 1.052235375702004899e-01 6.750004297237544026e-02 0.000000000000000000e+00
1.890022174897634799e-01 0.000000000000000000e+00 2.308794087090956237e-01 3.623051664758601409e-01 9.424191024795972038e-02 1.024088859191070455e-01 2.116241115821400343e-02 0.000000000000000000e+00
1.732605566954986409e-01 0.000000000000000000e+00 2.517627821048227243e-01 3.310698743761668617e-01 1.131290492571313255e-01 7.638996097518335748e-02 5.438777659119695129e-02 0.000000000000000000e+00
1.593281627104961296e-01 1.284692086396962279e-02 2.620091931782690953e-01 2.916465670767874330e-01 1.183129226819813890e-01 1.240353741588033493e-01 3.182085932969312692e-02 0.000000000000000000e+00
1.748327163261684247e-01 3.348001995702779704e-02 2.550567614110686443e-01 3.066574022329443538e-01 8.307607320697488196e-02 1.202921598579417828e-01 2.660486700787425066e-02 0.000000000000000000e+00
1.557642403154289035e-01 0.000000000000000000e+00 2.573434762003189435e-01 3.050982171362498496e-01 1.275781037786480610e-01 1.102677609795484903e-01 4.394820158980593250e-02 0.000000000000000000e+00
2.142348524897297879e-01 0.000000000000000000e+00 2.095657000056977692e-01 3.125038706891975493e-01 9.581855035964768896e-02 9.725937712244424327e-02 7.061764933328287808e-02 0.000000000000000000e+00
1.862647604307776095e-01 1.477388077759462896e-02 2.384420249945033710e-01 3.156236915270545507e-01 9.230598927051680835e-02 9.744444728762562125e-02 5.514520571192754045e-02 0.000000000000000000e+00
2.067645322070504610e-01 8.940779293603751815e-03 2.536751549720741017e-01 3.224307388407793296e-01 8.706381363767705384e-02 7.845833093504862854e-02 4.266665011376673949e-02 0.000000000000000000e+00
1.323468889163842421e-01 1.432878809517487001e-02 2.573352785852999758e-01 3.168438352104724909e-01 1.282312070427769624e-01 9.620192846498902550e-02 5.471207368490225986e-02 0.000000000000000000e+00
1.820042464622952383e-01 0.000000000000000000e+00 2.605259219366835022e-01 2.840425548355495766e-01 1.102971368441809791e-01 1.297399538148619469e-01 3.339018610642873613e-02 0.000000000000000000e+00
1.784510753796481608e-01 0.000000000000000000e+00 2.243856976877054432e-01 3.041384741969128114e-01 1.280570800069071313e-01 1.161330481624670008e-01 4.883462456635961207e-02 0.000000000000000000e+00
1.803257509601009778e-01 8.524746718905138040e-04 2.249584201546879769e-01 3.289007954335868011e-01 1.004730211979881910e-01 1.013443937776912496e-01 6.283966439735944043e-02 3.054794066947697602e-04
1.766854164220935386e-01 0.000000000000000000e+00 2.578074786451253209e-01 2.876797197757604563e-01 1.166354163259727961e-01 1.059006507408775666e-01 5.529131809017040489e-02 0.000000000000000000e+00
1.657188126690900820e-01 5.400943519183776763e-03 2.358780487545100168e-01 3.236375778867427999e-01 1.026575333591747824e-01 9.532481546302935815e-02 7.138226834826914835e-02 0.000000000000000000e+00
1.805497519341993373e-01 0.000000000000000000e+00 2.160312540269858916e-01 3.274158650646670221e-01 1.493309125409485183e-01 8.864407916481423233e-02 3.802813726838513014e-02 0.000000000000000000e+00
1.608416466904806497e-01 1.353987719607139401e-02 2.411519263231663712e-01 3.215517425861482703e-01 5.134465335624657095e-02 1.255414453249600881e-01 8.602870852292671122e-02 0.000000000000000000e+00
1.701547249120919370e-01 1.593653368710985438e-02 2.711594704322779492e-01 3.654979426797744235e-01 5.984618795822332221e-02 8.883208469965242493e-02 2.857305563087014083e-02 0.000000000000000000e+00
