2.963827064329253025e-01 0.000000000000000000e+00 4.735677398758630224e-02 6.562605195794884994e-01
2.719713268407926154e-01 0.000000000000000000e+00 4.660851552976495032e-02 6.814201576294425244e-01
2.392547472001172459e-01 0.000000000000000000e+00 5.023114446578245962e-02 7.105141083341002251e-01
3.376127438196296349e-01 0.000000000000000000e+00 6.997466219326967107e-02 5.924125939871007773e-01
4.261133385582051569e-01 0.000000000000000000e+00 1.481601197787020541e-01 4.257265416630926502e-01
1.684674728699023238e-01 0.000000000000000000e+00 8.893766692933227636e-02 7.425948602007654831e-01
3.856221072673545747e-01 0.000000000000000000e+00 1.060441288206853128e-01 5.083337639119599460e-01
2.646934865461608721e-01 0.000000000000000000e+00 5.384055282341308063e-02 6.814659606304260819e-01
2.324208394276567613e-01 0.000000000000000000e+00 4.956014165101466085e-02 7.180190189213285779e-01
2.574093259694402169e-01 0.000000000000000000e+00 8.007700593894119534e-02 6.625136680916186016e-01
2.905829203020938167e-01 0.000000000000000000e+00 8.944204216621484682e-02 6.199750375316913642e-01
3.708843109919653380e-01 0.000000000000000000e+00 1.393655019946110629e-01 4.897501870134236546e-01
2.563251984424927410e-01 0.000000000000000000e+00 5.586119372595755445e-02 6.878136078315496560e-01
3.729108138256693183e-01 0.000000000000000000e+00 3.060786047412290822e-02 5.964813257002078428e-01
2.179824374857330938e-01 0.000000000000000000e+00 7.917177194842922594e-02 7.028457905658376248e-01
3.107595229076779986e-01 0.000000000000000000e+00 8.806734294575455091e-02 6.011731341465673673e-01
2.674272033175313368e-01 0.000000000000000000e+00 4.092600071706994913e-02 6.916467959653986863e-01
2.548847417356674416e-01 0.000000000000000000e+00 7.406473460698750899e-02 6.710505236573449661e-01
2.648481361592324168e-01 0.000000000000000000e+00 5.793706647790555081e-02 6.772147973628621642e-01
2.936479655244751408e-01 0.000000000000000000e+00 6.106431495771414558e-02 6.452877195178107206e-01
3.565860127109163336e-01 0.000000000000000000e+00 9.511679828115579549e-02 5.482971890079278987e-01
