9.090917563355900566e-02 9.090899621197055802e-02 9.090904003580331516e-02 9.090910974330287941e-02 9.090916497812327746e-02 9.090916425423190006e-02 9.090899126874503466e-02 9.090899024201630485e-02 9.090913512159529142e-02 9.090906390338764076e-02 9.090916860726483417e-02
9.090919714653146466e-02 9.090898907394634465e-02 9.090907013906705803e-02 9.090908534843926414e-02 9.090916235879455132e-02 9.090917744977211612e-02 9.090898474162986687e-02 9.090898971322740330e-02 9.090911995241049426e-02 9.090905225025980307e-02 9.090917182592180013e-02
9.090919905306654725e-02 9.090899047140037215e-02 9.090906065888691712e-02 9.090908592852901815e-02 9.090916453730872593e-02 9.090916062163023614e-02 9.090898858915327785e-02 9.090899121456835763e-02 9.090913619717083671e-02 9.090905164463457255e-02 9.090917108365109689e-02
9.090918398193988115e-02 9.090899585877013078e-02 9.090906579187216230e-02 9.090909686133606671e-02 9.090915783675139472e-02 9.090917301884592072e-02 9.090899183706691034e-02 9.090898558158609644e-02 9.090912788869970340e-02 9.090904266226608466e-02 9.090917868086564879e-02
9.090918835870406833e-02 9.090899283357467553e-02 9.090905337344416803e-02 9.090910624989217981e-02 9.090915709761904218e-02 9.090917897900789579e-02 9.090899336388315322e-02 9.090897823055342497e-02 9.090911792888380083e-02 9.090906239203315475e-02 9.090917119240436717e-02
9.090921097872341206e-02 9.090898391320120786e-02 9.090904990934009500e-02 9.090909646227220142e-02 9.090916175567549662e-02 9.090916927144208903e-02 9.090899758567903832e-02 9.090899314528860797e-02 9.090909947314036732e-02 9.090906372223926668e-02 9.090917378299812057e-02
9.090919177375082760e-02 9.090898824074732099e-02 9.090906129383470591e-02 9.090909399624619303e-02 9.090916561950984631e-02 9.090917117868331510e-02 9.090900022666992264e-02 9.090898795309421132e-02 9.090911963360144565e-02 9.090904901183449738e-02 9.090917107202772796e-02
9.090917023806979747e-02 9.090899735541302373e-02 9.090906456985861639e-02 9.090909887527409694e-02 9.090917452024671608e-02 9.090915744090424799e-02 9.090899100870791782e-02 9.090899281825740030e-02 9.090913664270722228e-02 9.090904697472576568e-02 9.090916955583508430e-02
9.090918466389837083e-02 9.090898602754342306e-02 9.090905183058990702e-02 9.090910120358026980e-02 9.090915889805673000e-02 9.090916818540513422e-02 9.090899036903966890e-02 9.090899634787479033e-02 9.090914205739183962e-02 9.090905053800923952e-02 9.090916987861061282e-02
9.090919092386193223e-02 9.090898929580927545e-02 9.090905383069269874e-02 9.090910282556151356e-02 9.090916175658846077e-02 9.090918479186026191e-02 9.090898469991627595e-02 9.090898851505639644e-02 9.090910732560558705e-02 9.090907277148467525e-02 9.090916326356286714e-02
9.090918749120846520e-02 9.090899364187010612e-02 9.090906929478788367e-02 9.090911060739791105e-02 9.090914891907436735e-02 9.090916831743529880e-02 9.090898115092210796e-02 9.090899417647288483e-02 9.090912987362385900e-02 9.090904763090514040e-02 9.090916889630205888e-02
9.090919664137216138e-02 9.090900070849590453e-02 9.090906025146250347e-02 9.090909731143484440e-02 9.090916264330271834e-02 9.090916554002870242e-02 9.090899274094046967e-02 9.090898586965472095e-02 9.090911734466326777e-02 9.090905697412780817e-02 9.090916397451692665e-02
9.090918020406051070e-02 9.090899449167971769e-02 9.090905316557003346e-02 9.090909829426076227e-02 9.090913704684563945e-02 9.090918563354524751e-02 9.090899997867843418e-02 9.090898079771905782e-02 9.090911822378376639e-02 9.090907515627351387e-02 9.090917700758333053e-02
9.090919295064919803e-02 9.090898968177082984e-02 9.090906652154440160e-02 9.090908040430861758e-02 9.090916424125274065e-02 9.090916328013885772e-02 9.090898760237386966e-02 9.090900361950449149e-02 9.090911835523486639e-02 9.090905767577746321e-02 9.090917566744467770e-02
9.090919098339625415e-02 9.090898822663022460e-02 9.090903251702538157e-02 9.090910243335072194e-02 9.090915633555904374e-02 9.090918693728686217e-02 9.090898660229385086e-02 9.090898335179006806e-02 9.090912515310613229e-02 9.090907745478096769e-02 9.090917000478032639e-02
9.090919149194795490e-02 9.090899848396624683e-02 9.090906357164500740e-02 9.090909049943238229e-02 9.090914991510927468e-02 9.090917358547247196e-02 9.090897934446959261e-02 9.090900311839833492e-02 9.090912556778023290e-02 9.090904634237741144e-02 9.090917807940104844e-02
9.090919561065335941e-02 9.090900062533709136e-02 9.090906254349802318e-02 9.090909796777518759e-02 9.090915913194343168e-02 9.090915999274075399e-02 9.090899279741250505e-02 9.090899388621576094e-02 9.090912747847539055e-02 9.090904008329578345e-02 9.090916988265285159e-02
9.090918977617822028e-02 9.090898225228917495e-02 9.090906628477525564e-02 9.090910000316800021e-02 9.090917511804563755e-02 9.090915126767311338e-02 9.090899005334091010e-02 9.090899839544382133e-02 9.090912896815679656e-02 9.090905279914912596e-02 9.090916508178001343e-02
9.090919807770106442e-02 9.090896965293587817e-02 9.090906083306206364e-02 9.090911851891528284e-02 9.090916001258722567e-02 9.090915409942380843e-02 9.090897990570934173e-02 9.090899794378737298e-02 9.090913185815055475e-02 9.090906328904620193e-02 9.090916580868120545e-02
9.090918515583423787e-02 9.090899143022672380e-02 9.090905327044600248e-02 9.090909667036269071e-02 9.090916549947745950e-02 9.090916208274221755e-02 9.090899149286203740e-02 9.090898159130393619e-02 9.090912472138014400e-02 9.090905697656274931e-02 9.090919110880162080e-02
9.090918339191611519e-02 9.090899312275793620e-02 9.090905347044637985e-02 9.090911088671946305e-02 9.090916401812002001e-02 9.090916311084557000e-02 9.090899444612117464e-02 9.090898464027659387e-02 9.090911404419203812e-02 9.090905426503205489e-02 9.090918460357266806e-02
