1.428573908837367790e-01 1.428568329740181331e-01 1.428570173840804924e-01 1.428572047153108260e-01 1.428573156829282820e-01 1.428574085077589373e-01 1.428568298521664948e-01
1.428573840989884880e-01 1.428568322209452235e-01 1.428570246102943420e-01 1.428572221396816888e-01 1.428573049004561168e-01 1.428573995958223042e-01 1.428568324338117534e-01
1.428574043570898511e-01 1.428568500124985374e-01 1.428570398309872147e-01 1.428572111772412334e-01 1.428572799298529483e-01 1.428573842263093086e-01 1.428568304660209065e-01
1.428573943734495755e-01 1.428568227874999763e-01 1.428570190346373781e-01 1.428572224682742586e-01 1.428572911583153027e-01 1.428574418753814634e-01 1.428568083024419899e-01
1.428574236764575955e-01 1.428567826737091040e-01 1.428570407700689160e-01 1.428572791334402348e-01 1.428572943304724230e-01 1.428573730102345729e-01 1.428568064056171538e-01
1.428573933376287297e-01 1.428568153795779783e-01 1.428570356384800955e-01 1.428571984516422422e-01 1.428573042425873851e-01 1.428574067373992451e-01 1.428568462126843519e-01
1.428574072474758927e-01 1.428568224972538436e-01 1.428570656040662745e-01 1.428571757298000011e-01 1.428572911561990788e-01 1.428574250693680492e-01 1.428568126958369711e-01
1.428574034967504403e-01 1.428568503618208307e-01 1.428570329100534997e-01 1.428572085980397144e-01 1.428572897255868668e-01 1.428573905282451428e-01 1.428568243795035886e-01
1.428573838290637943e-01 1.428568288777382622e-01 1.428570190409791107e-01 1.428572326534623960e-01 1.428572823561005956e-01 1.428574256308231816e-01 1.428568276118325209e-01
1.428574239050629524e-01 1.428568270300300536e-01 1.428570469626234130e-01 1.428571828011612199e-01 1.428573045488763793e-01 1.428573885213456351e-01 1.428568262309002912e-01
1.428574058581866535e-01 1.428568291307440452e-01 1.428570632601379453e-01 1.428571759614614689e-01 1.428573076074250159e-01 1.428573944551654040e-01 1.428568237268794949e-01
1.428573691465855611e-01 1.428568341762631866e-01 1.428570189471924379e-01 1.428572523714989606e-01 1.428573007660818295e-01 1.428573865215801986e-01 1.428568380707978536e-01
1.428573775342703578e-01 1.428568152605316777e-01 1.428570628078117410e-01 1.428572021860478602e-01 1.428573181850980311e-01 1.428574011242234598e-01 1.428568229020169555e-01
1.428573508112949142e-01 1.428568322769855348e-01 1.428570241875631031e-01 1.428572109761830633e-01 1.428573247611600039e-01 1.428574249818358732e-01 1.428568320049775076e-01
1.428573945510678567e-01 1.428568085163138823e-01 1.428570527680169677e-01 1.428572268539694268e-01 1.428573279564626375e-01 1.428573643771565149e-01 1.428568249770125753e-01
1.428574412336242883e-01 1.428568338940147120e-01 1.428570658677232597e-01 1.428572026645526793e-01 1.428572896026835681e-01 1.428573626190743906e-01 1.428568041183271020e-01
1.428574010542430217e-01 1.428568557972169917e-01 1.428570532702094498e-01 1.428571981755067666e-01 1.428572656610214986e-01 1.428574215871228348e-01 1.428568044546794646e-01
1.428574089394904212e-01 1.428568114160813085e-01 1.428570156749737197e-01 1.428572255169371363e-01 1.428572965716173315e-01 1.428574101424036347e-01 1.428568317384964204e-01
1.428573590744407484e-01 1.428568479758312304e-01 1.428569917978921022e-01 1.428572548816519350e-01 1.428573077101878419e-01 1.428574007121832801e-01 1.428568378478128620e-01
1.428573424272861769e-01 1.428568493629587266e-01 1.428570508109429094e-01 1.428572204028784043e-01 1.428573263281769645e-01 1.428573808733102357e-01 1.428568297944465826e-01
1.428573833410471672e-01 1.428568100715802702e-01 1.428570522076129112e-01 1.428572438815033929e-01 1.428572763900883835e-01 1.428574333024953680e-01 1.428568008056725069e-01
