"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0.0065319916813953	0.00839835500950077	0.00800583191761191	0.00731308036304038	0.00777054281930795	0.00632493341310121	0.00810337567298421	0.00783511962056525	0.00831487815690944	0.0750661759337634	0.00717534029781905	0.00968815555329806	0.00733803106305056	0.0455267171514343	0.00843579723952114	0.00779933176839174	0.00670373290527453	0.00896550676053943	0.0826301016516536	0.00701274889867498	0.00658294226411385	0.00725702609625264	0.00882019170207815	0.136633938378773	0.00765175475692276	0.00664094539671437	0.00694522928337207	0.0108641435796843	0.00659762813448153	0.00701532349918915	0.00607806636291008	0.00701096274138583	0.00753828777342229	0.00875621324329229	0.00599098920728776	0.0365919612685639	0.00696302766757184	0.00633828832378926	0.00688812249196158	0.00672068747380338	0.00639652801553028	0.00681468599998019	0.00714267111997574	0.00799054556861771	0.0103733970058587	0.00870107526672419	0.00843575410398247	0.00797405067432242	0.00935504178749015	0.00785860578558778	0.0109497598547974	0.00686282055817909	0.00743383631726782	0.00678234777225015	0.00847392111746764	0.00860642252615731	0.00850798763835085	0.00574720980970891	0.00669289339508275	0.00779688393425989	0.00814529077641745	0.00811703477035886	0.00808895036523332	0.00612675836441629	0.00940292910203508	0.00754526671033532	0.00957995125792441	0.00908356540591656	0.00612643077219373	0.00703099440973743	0.00643807419368468	0.00913070530947302	0.00911361715764778	0.00716147133196339	0.00796610642722662	0.00776036268854337	0.00641053828883018	0.00695632063010751	0.00764035528110019	0.0115861773030581	0.00756346226472782	0.00703360032840274	0.00758448768835138	0.00622318658888082	0.00703016718340603	0.00743227962502875
0.00702279564235882	0.00963274638395476	0.00867772740404163	0.00679651887326076	0.00813148278205651	0.00723653044367329	0.00982725691924896	0.00981070760183094	0.00659592602417826	0.0775487331700314	0.00705995775212015	0.00841226247010602	0.0092928336145552	0.0462211231691675	0.00860116583037787	0.00747129576232654	0.0085210537852384	0.00737799983082024	0.0780093669861252	0.00655799256912732	0.0069135553123885	0.00739281291332548	0.00710283175756349	0.0949307407500875	0.00672545589702616	0.00757737817899021	0.00615678268519766	0.0105852159955361	0.00667942214272874	0.00617299331495659	0.00732105761817028	0.00648668338588793	0.00898298131594792	0.00755929962276942	0.00595024623669718	0.0819344628531146	0.00635147900723133	0.0078305424074593	0.00679179376627926	0.00822830526503949	0.00617255458395648	0.00722963629729532	0.00677091322561397	0.00658663945876623	0.00852918261657661	0.0066778129135605	0.00949709433080279	0.00831748031597537	0.0101832955007554	0.00814679323798564	0.00908860229206493	0.00761755633782274	0.00628112656648089	0.00685957879927962	0.00604779296109213	0.00740941750484876	0.00748588612861629	0.00734790246844261	0.00590101580587255	0.0075664235773654	0.00712662841461884	0.00633995383749611	0.00696308319562898	0.00576335402115266	0.0119176496475309	0.00745028913172667	0.00859784200510128	0.00974154449529612	0.00567535044713674	0.00636877802479767	0.00712894883845849	0.00831487252244087	0.00976340239512455	0.00810930376104134	0.00825582170253294	0.00814269589880793	0.00551666719025247	0.00705238055503885	0.00763721472093747	0.00860414584053134	0.00737087458501468	0.00659224717836436	0.00766247188281377	0.00860715965114605	0.00713768601149205	0.0119634116813458
0.00700680319057113	0.00619960537012903	0.0078951113084771	0.00711374492634075	0.00826101999365999	0.00747278467618312	0.00781217065071985	0.00812081125383218	0.00825849183894292	0.0618493041534435	0.00695815847234935	0.0101206205424368	0.00736949731015245	0.0674757364826641	0.00973777463629724	0.00779938100658379	0.00695628331254377	0.00705530850177514	0.0525284625144999	0.00806420813835644	0.00745594267548538	0.00755161218906016	0.00588831219519571	0.104270390101525	0.00818144424796588	0.00761306622557786	0.00855134446497695	0.00894335478137652	0.00594470241615316	0.00680154511672109	0.00722550197128877	0.00699070499967532	0.00757460346421848	0.00768710146066985	0.00617108805856027	0.0652694506068003	0.00713081460129134	0.00756953905790347	0.00678606156228857	0.00744660304773664	0.00804976410497273	0.0107110594567465	0.00689547149727259	0.00770133404815505	0.00906523745704686	0.00932992874813387	0.00889031277250579	0.00793674560654181	0.010463233026089	0.0080678720592182	0.0103001828325383	0.00762588511254099	0.00896009059563205	0.00823752678341885	0.00814655166344885	0.00753770902330186	0.00737582492918697	0.0057338612225475	0.00672605026726218	0.00669553109949406	0.00716630139241511	0.00785334168936508	0.00817245231610866	0.00682534778930488	0.016965516153761	0.00809431875038804	0.00756821220642656	0.00694423305689136	0.00647438083023755	0.0121371214667127	0.00781831642913519	0.00837306076686037	0.00783205935637433	0.00940456756701326	0.00874819094197974	0.00837499348204742	0.00652200415424777	0.00684388372318269	0.00793737505011273	0.00885796067335796	0.00759329484079481	0.00726619084641437	0.00830334268360126	0.00839540224279889	0.00973190221752763	0.0102375955424576
0.00795761968850078	0.00950368715358224	0.00728790509368469	0.00624191845348281	0.00822049790273848	0.00732125164300982	0.0117841770866897	0.00958788679763801	0.00768685927654848	0.029227996386303	0.00659596296095474	0.0100440539490602	0.0119813727818221	0.0883853855932837	0.00910317156094188	0.011441571661611	0.00860472362268005	0.00813875116143602	0.0671182419230382	0.00710763144520515	0.00705136342732446	0.0093265090478741	0.00726848528402278	0.0469231633546204	0.00730857992589695	0.0075354160991699	0.00616361200373194	0.00842001821628427	0.0060407618476087	0.00664447366214926	0.00709310943876218	0.00645138881450452	0.00717810912034264	0.0081638463058619	0.00610943621837037	0.138756606900712	0.00639726365614693	0.00730750999043071	0.00645382089402878	0.00740193636218946	0.00627422560106156	0.00629254489416792	0.00622497031003555	0.00807003027838636	0.0101820553425222	0.00603241614385268	0.00752311234261615	0.00836897391408057	0.00966223532454849	0.00777753349296345	0.0101454258805706	0.00703815514589009	0.00631232335990544	0.006710255783967	0.00619297335756282	0.00768807952876618	0.00771660310645453	0.00609093689233295	0.00574769282180944	0.00848503580263665	0.00658135862698221	0.0103332236732631	0.00621155984081295	0.00611673089340064	0.0078285344354678	0.011176946327057	0.00862964724219964	0.00801108055326882	0.00600045750980538	0.00660847414188134	0.0085208894471024	0.00898866389878022	0.00766641100089698	0.00716729409636579	0.0124937045417115	0.00689210196682623	0.00737129425401016	0.00824411778465308	0.00773556298310513	0.00973356310291402	0.00713546351612149	0.0066569353995457	0.00739468528751719	0.00612999809109254	0.00700588362078139	0.00749376172806316
0.00903869234495486	0.00811289457089399	0.00757969715597656	0.0060866365482738	0.00854065798079552	0.00944390812214596	0.0069893761650153	0.00734489250448965	0.00831060746006416	0.0304627458830604	0.00646064842691594	0.00956812610949023	0.009029423269202	0.0317678925177231	0.00940653991898934	0.00867593894509781	0.00919199190004502	0.00959762548121028	0.0793721306576929	0.00741581661097778	0.0101854101365972	0.0103822537066052	0.00705058384069056	0.118109995487342	0.00680504396559477	0.00742259407755531	0.00768770247805196	0.0108002062611292	0.00571243829846496	0.00654360562221999	0.00796336718053848	0.00664514175727991	0.00737839266043098	0.00935697786931093	0.00604337338770855	0.0998640271487199	0.00628231631681887	0.00666953737765923	0.0064836526975671	0.00880165239503438	0.00812913371248871	0.00775828770486921	0.00628137299334011	0.0071878027853967	0.0102121985308971	0.00643657249641184	0.00797590629717916	0.00793033353228363	0.00892328959861318	0.00797403285401803	0.0120000925680207	0.00838695006243405	0.00712729440607644	0.00899774243405512	0.00622884071956376	0.00871008315905786	0.00792461075691337	0.00582436875359314	0.00552428838855446	0.00697409635863028	0.0065738756799936	0.00791491669778869	0.00626708197372051	0.00670716508045568	0.00816489627406252	0.00889686855336119	0.0102009967957071	0.00923110192481014	0.0059204598629359	0.00634290004073973	0.00880199966355523	0.00957910697054221	0.00896578397906903	0.0072757255849335	0.0132279764482586	0.00727574818834287	0.00625429376005015	0.00685484804425682	0.00827147361846371	0.00970084535137648	0.00729529234131285	0.00657021815797663	0.00775735634485611	0.00604041185519462	0.00687625696307783	0.00794058649442724
0.00975957261416713	0.00891642786229369	0.0083164755726662	0.00609368147581158	0.00870808496223095	0.00838889569930514	0.00973865785838554	0.0100233495127467	0.00701867077763458	0.0253745413256057	0.00611275126352419	0.0102823639957795	0.00779340163015292	0.0339459721520881	0.00775685599748658	0.00713774203728468	0.00800658617276938	0.00803110059420938	0.139909049529955	0.00626924953689115	0.00747809796353968	0.00795664478976351	0.00593022986401891	0.132217376789589	0.00665824896284391	0.00788357405765836	0.00628706021918307	0.0088028510920723	0.00564567487000671	0.00657633477076971	0.00694582982828794	0.00643517849603575	0.00716178647557595	0.00835298395852545	0.00613916553046062	0.0491061694053559	0.00608810484010863	0.00741385164238581	0.00676200818917257	0.0074301164086905	0.00877115039865886	0.00623382902299535	0.00640140222393728	0.00681102435817493	0.00963769064985887	0.00586695815363883	0.0102833617193802	0.00806519379791668	0.0105947762596142	0.00787851917197323	0.0105289593314679	0.00668930611105509	0.00614816896969527	0.00680678621597968	0.00583442753868974	0.00745467127899091	0.00749028186985452	0.00538560474689926	0.00533444622776275	0.00670655570701296	0.0063030432471617	0.00639372793083216	0.00645387626545367	0.00903174267562442	0.00640599727152793	0.00721095594869233	0.00790793648352739	0.008147723905305	0.00574974473719115	0.00660054550100765	0.00691243556784499	0.00798700149596793	0.0183891469778671	0.00953039134181641	0.00841832245970247	0.007626213191744	0.00649272434462002	0.00606596172209634	0.00777533632320798	0.0105401325110308	0.00706993728604405	0.00636232000166966	0.00683652628462834	0.00809095797894391	0.00765230813989012	0.0102671579280135
0.00786467869601753	0.00691642152837421	0.00769795982667925	0.00689425838729406	0.00802098742281484	0.00799472614116458	0.010579111138494	0.00889994811281375	0.00666183240006416	0.0341584361706614	0.0068505393704728	0.00872619896295271	0.0167629651220587	0.0431821163913939	0.0103589172605414	0.0115502983804261	0.00833302165470973	0.00771723844868563	0.138972893735176	0.00733385544511058	0.00756090404017967	0.00623783988054614	0.00551551438323034	0.0602816315132434	0.00789618582414415	0.00663041159425875	0.00649916568233464	0.0133539402073015	0.00616779755900274	0.00652127899764057	0.00722889998111516	0.00701997736619661	0.00770041592463282	0.00808077054461803	0.00580146815400392	0.0943485513022363	0.00675763878737785	0.00809520423170229	0.00635619432694598	0.00781604548832156	0.00934614886330568	0.00626569880325178	0.00650458025129387	0.00888708002428912	0.0078516989851786	0.00677455656275695	0.00842858193461289	0.00836860001786803	0.00951031424126584	0.00746227499679849	0.00891344926394831	0.00840935472926076	0.00581984058905792	0.00788069617390692	0.00699604241216536	0.00724641777547678	0.00663088793767975	0.00751347267360273	0.00599581237110118	0.00760759183851027	0.0062480671707641	0.00881339192008977	0.00682985807580738	0.00659170814084205	0.00716612346561097	0.0122452424147156	0.00782290972195767	0.00712747959544268	0.00564382122495077	0.00587148267211903	0.00815812662848956	0.00725855919452429	0.0115568991999754	0.00710529104085954	0.00716860260771539	0.00753993652040164	0.00566449425757124	0.00910701818701189	0.00765931886957038	0.00893869395899218	0.00734181465693476	0.00718087772177503	0.00652835884253429	0.00587873958376363	0.00672139587099655	0.0080724476263152
0.00793971644381334	0.0107600088866783	0.00891222097945727	0.00637473380919838	0.00878835526195228	0.00714283186212463	0.0113777358990413	0.0101529140472631	0.0140050492540636	0.0333865954567128	0.00654503521090471	0.0104040618428439	0.00629725914018429	0.0557262428875318	0.00792131912912886	0.00677796675998393	0.00813259711404883	0.00957501137124218	0.0792183096291361	0.00632726768217054	0.00643675330155245	0.00774893884751655	0.00618996465771893	0.0961429762091124	0.00657560035329815	0.00755732166689932	0.00655832554863398	0.01307767415384	0.00602921139234881	0.00678413181814933	0.00686218286264864	0.00633926785573013	0.00755155606770903	0.00950443621405307	0.00611928834872297	0.0816482091266114	0.0062081862007623	0.00885694464606477	0.00707964069797476	0.00821211372919994	0.00704179049893472	0.00720617411466335	0.00700244905952102	0.00631822645422778	0.0101255127486525	0.00609683729780223	0.0110883043627023	0.00840282103541247	0.0126557309982414	0.00846899379801683	0.013396785967396	0.00666443769115291	0.0080136773266223	0.00699820662309101	0.00585602781461751	0.00891722706132444	0.00739923942506571	0.00571951131436422	0.00563984314638468	0.00739311829583703	0.00686020859670312	0.00641612718678188	0.00647646973861424	0.00707790848467166	0.00768823282905534	0.00647958129238134	0.011590406512653	0.00823810272270024	0.00613017561760147	0.00686540442453142	0.00731399326776549	0.0101288465248767	0.0122387619501661	0.00886369483659555	0.0101414016176737	0.00787981341898299	0.00754293757715049	0.00644583809022716	0.00835287268311308	0.0113671383026197	0.00739991504688818	0.00637013110028321	0.00779171058872989	0.00965449193844642	0.00752009846890724	0.00951286578182267
0.00726326119878301	0.00715016346639219	0.00888139262366309	0.00730097578123944	0.00873356182004415	0.00703529899941928	0.00824191686774996	0.00826359682183883	0.00716508661182301	0.0116611150756945	0.00710779057559145	0.0126235834135306	0.0160776993884906	0.0767864014511078	0.0106060387142824	0.0122834510488555	0.00726596671900853	0.009706013098133	0.0803048622180926	0.00825069057037427	0.00714037756339293	0.00877352589143126	0.0072233673462631	0.125843627054809	0.00803796594023047	0.00707827979778654	0.00669554939927685	0.011159296392417	0.00646008148906876	0.00725425195181355	0.00690740698160878	0.0070956327818311	0.00766235297582547	0.0093080681101228	0.00643929486075115	0.035175778323145	0.00715338756397223	0.00729585691819215	0.00695807386337677	0.00769503754265542	0.00962208719446543	0.00601670839825675	0.00708522542842505	0.00878719114873727	0.00941087874394787	0.00757453642678188	0.0108717545541264	0.00808125042613267	0.0102342082022605	0.00826453412779117	0.0108582801086959	0.00744604650124781	0.00724283915613364	0.0073930041354289	0.00730259510744564	0.0086324450119522	0.00682461352256384	0.00611578836247446	0.00660482872217741	0.00810419967127113	0.00721666760250595	0.00840139184049867	0.0076844635613409	0.00824779752939323	0.00694748611818838	0.0124078058572382	0.00817596254557959	0.00725225995144787	0.00650104462207782	0.00655808133419017	0.00732858106363522	0.00754188168577854	0.0119967162484602	0.00795789676589706	0.00807179974461984	0.00847249770465874	0.00662394025929904	0.00769345025998876	0.00864114647671659	0.0121493256586754	0.00742378768500106	0.00754172897289869	0.00776552688799212	0.00785837328720864	0.00778012797386429	0.0132211642004442
0.00783372465635584	0.00735944642479842	0.00827378420661624	0.00726423723890738	0.00862041592180364	0.00713916716051087	0.00780135714329425	0.00839820909241833	0.0107170134238299	0.0194005931031663	0.00747337293819923	0.0128728742029941	0.0103990194576142	0.0688769322043475	0.00997235861490378	0.00919265625631717	0.00677439358019258	0.00832960662798874	0.0756374827396485	0.00763007810519438	0.00683477301031144	0.00835026675288328	0.0100471657811931	0.0885334303063453	0.00815063439275871	0.00764574342216366	0.00698746284234437	0.00858272127120038	0.00645376060540719	0.00743717118255543	0.00684942714651236	0.00741016534591624	0.00821214313797418	0.00857542334490539	0.00654004857325212	0.0685383427114442	0.00731722215617074	0.00754305566238014	0.00743407294933723	0.00763594966094194	0.00699030677829329	0.00897193971246171	0.00711350096867724	0.0085611066951028	0.010334115314538	0.00796512900744847	0.00889615128490162	0.00842954442163002	0.0103109187129693	0.00845601157358258	0.0128182420530342	0.00734415710608248	0.00722341382610553	0.00728778916565192	0.00793965305877253	0.00871792712843851	0.00718827672261658	0.00887241723831213	0.00695205030714578	0.0067407551422694	0.00774361913166792	0.00791698900708274	0.00810541969693117	0.00704210994756118	0.0125460350255199	0.00912085114188335	0.0102980824453226	0.00808996870098393	0.00679816966358459	0.00771152503826558	0.00692886067076977	0.010126011599258	0.00876660015175227	0.00860263292531296	0.0112690381400643	0.00810870881321184	0.00756875531839427	0.00886080324825092	0.0081096396328971	0.0119351377970628	0.00796357493468152	0.00730785609076719	0.00871135820995587	0.010058651977193	0.00966788797394664	0.00848260314454579
