"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0.00242618410259772	0	0	0	0	0	0	0.00869714047312828	0.126901847856306	0	0	0.019549288650275	0.185669611142375	0	0	0	0.00191682976287722	0.174939384008734	0	0	0	0	0.204575061381104	0	0	0	0	0.000620543199710013	0	0	0	0	0	0	0.207821796708052	0	0	0	0	0.0133233494682666	0	0	0	0.00832466012056892	0	0	0	0.00434030563161667	0	0.00508160896453746	0	0	0	0	0	0	0.000428228999753735	0	0	0	0	0	0	0	0	0.00443874507948898	0	0	0	0.0274809628322418	0	0	0	0	0	0.00346445161836708	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0175789360502319	0.202056583680122	0	0	0	0.151811108821296	0	0	0	0	0.192616008817964	0	0	0	0	0.228368085524154	0	0	0	0	0	0	0	0	0	0	0	0.162528040136954	0	0	0	0	0	0	0	0	0	0.0019818496549313	0	0	0	0	0	0	0	0	0	0	0	0.00404171711420329	0	0	0	0	0	0	0	0	0	0.0218362254030025	0	0	0	0	0	0.000973936659251275	0	0	0	0	0	0	0	0	0	0.0162075081378888	0	0
0	0	0	0	0	0	0	0	0.00403478990448078	0.155331763545899	0	0	0	0.200899052885296	0	0	0	0	0.200040018817685	0	0	0.00347963789167907	0	0.215835867509499	0	0	0.0039857563891103	0	0	0	0	0	0	0	0	0.167220194361902	0	0	0	0	5.70975606727148e-05	0.00201339026999102	0	0	0	0	0.00791365832738786	0	0	0	0	0	0	0	0	0	0	0.00421626435770536	0	0	0	0	0	0	0	0	0	0	0.00116787945152921	0	0	0	0.00145389887843412	0	0	0	0	0	0	0.0293473087190556	0	0	0	0.00300342112967306	0	0
0	0	0	0	0	0	0.00393604078331563	0	0	0.201771892819582	0	0	0	0.205961143041901	0	0	0	0	0.180657912342199	0	0	0.00170188174710852	0	0.19177982721768	0	0	0	0	0	0	0	0	0	0	0	0.192214507643631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109608026703531	0	0	0	0	0.00148473246734538	0	0	0	0.0036528965704476	0.0033299513565133	0	0	0	0	0	0	0	0	0	0.00254841133992305	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00131775377950932	0	0	0	0	0	0	0	0.00832619032682683	0.21081097969103	0	0	0	0.18550687659534	0	0	0	0	0.193411655907245	0	0.00871789316757447	0	0	0.185931031208808	0	0	0.00187108905508373	0	0	0	0	0	0	0	0	0.172592474340585	0	0	0	0	0	0.000280527459201434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00468282242877994	0	0	0	0	0	0	0.0028685212924229	0	0	0.0140455926627919	0	0.000432601866083339	0	0.00507174640919297	0	0	0	0	0.00413224380952553	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00623517597915373	0.192424128701721	0	0	0	0.179013925825958	0	0	0	0	0.196129701721602	0.00332897243614302	0	0.000183783289781884	0.0104609585847965	0.186269577395415	0	0	0	0	0	0	0	0	0	0	0	0.193742111544766	0	0	0	0	0	0	0	0	0	0	0	0	0.0140239187632204	0	0	0	0	0	0	0	0	0.000693600355429771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015326690135307	0	0	0	0	0	0	0	0	0	0	0	0.00216745526670561	0
0	0	0	0	0	0	0	0	0	0.165103536446812	0	0	0.0137110068137256	0.202555524924634	0	0	0	0	0.180032442117476	0	0.00172919970599688	0.00910011827374812	0	0.21447999673005	0.00195842165446672	0.00255976619117523	0	9.15158894851465e-05	0	0	0	0	0	0	0	0.179142268850587	0.00148493459674898	0	0	0.0150360898451706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00565296959433163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00235884107033227	0	0	0	0	0	0	0	0.0050033672952595
0.00622703532652813	0	0	0	0	0	0.00958501723078583	0.000483258610022283	0	0.196111877903383	0	0	0	0.175014582862022	0	0	0	0	0.197923361480391	0	0.00473976150716528	0	0	0.195582916294092	0	0	0	0.00468398728322746	0	0	0	0	0	0	0	0.187342389613687	0	0	0	0	0.00132321855024542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166533234801575	0	0	0	0	0	0	0	0	0	0	0.0027113479067346	0	0	0	0	0	0	0	0	0	0	0.00161792195155865	0	0
0	0.00661512009389341	0	0	0	0	0	0	0	0.202998554407541	0	0	0	0.157936401923106	0	0	0.00919005220038886	0	0.190808910427417	0	0	0	0.00384497546462197	0.187680470032874	0	0	0	0.00938141686114381	0	0	0	0	0	0	0	0.197893265686621	0	0	0	0	0	0	0	0	0.00799758376789789	0	0	0	0	0	0	0	0	0	0	0	0.00036723429119624	0	0	0	0	0	0	0	0	0	0	0.0196661471254795	0.000225065770633485	0	0	0	0	0	0	0	0	0	0	0.00539480194718587	0	0	0	0	0	0
0	0.000135983783836259	0	0	0	0	0.0114470266651068	0	0.00255052170674387	0.161802540693107	0	0	0	0.159606429565335	0	0	0.0104051854379264	0	0.214889478504284	0	0	0	0	0.18874225151795	0	0	0	0	0	0	0	0	0	0	0	0.235677790641065	0	0	0	0	0.0059042071693522	0.00429085244586981	0	0	0	5.57154730361475e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00311300078212627	0	0	0	0	0	0	0	0.00137901561426131	0	0	0	0	0	0	0	0	0
