"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0	0	0	0	0	0	0	0.123551071743432	0	0	0	0.196273554079249	0	0	0	0	0.205905771909551	0	0	0	0	0.265327083738484	0	0	0	0	0	0	0	0	0	0	0	0.208942518529285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.214720203322944	0	0	0	0.135825141666491	0	0	0	0	0.244026749223241	0	0	0	0	0.240538697827964	0	0	0	0	0	0	0	0	0	0	0	0.16488920795936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.218273925295459	0	0	0	0.140381853357469	0	0	0	0	0.196916374065446	0	0	0	0	0.194899739530221	0	0	0	0	0	0	0	0	0	0	0	0.249528107751404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.239956677558281	0	0	0	0.0810627887927687	0	0	0	0	0.2245433304854	0	0	0	0	0.255613036390943	0	0	0	0	0	0	0	0	0	0	0	0.198824166772607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.143787417234675	0	0	0	0.197560990754764	0	0	0	0	0.20453902058364	0	0	0	0	0.223222000487716	0	0	0	0	0	0	0	0	0	0	0	0.230890570939205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.179472166812312	0	0	0	0.196044392484266	0	0	0	0	0.215351468168472	0	0	0	0	0.290827971839951	0	0	0	0	0	0	0	0	0	0	0	0.118304000694999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.110009526845747	0	0	0	0.23286505011663	0	0	0	0	0.230658292347397	0	0	0	0	0.247944286907029	0	0	0	0	0	0	0	0	0	0	0	0.178522843783197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.139465458071789	0	0	0	0.177784982881998	0	0	0	0	0.247194308052778	0	0	0	0	0.189195150511195	0	0	0	0	0	0	0	0	0	0	0	0.246360100482241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.157088338597875	0	0	0	0.264969386847198	0	0	0	0	0.180223731254976	0	0	0	0	0.279706103054385	0	0	0	0	0	0	0	0	0	0	0	0.118012440245567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.222964998464269	0	0	0	0.155319323960792	0	0	0	0	0.149841833794687	0	0	0	0	0.138169308906337	0	0	0	0	0	0	0	0	0	0	0	0.333704534873915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
