"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0	0	0	0	0.00524741991578255	0.00400572939747971	0	0.152503495435006	0	0	0	0.180548934778115	0	0	0	0	0.193471011223349	0.0026979332240491	0	0	0.0073788961697197	0.219806069609067	0	0	0	0	0	0	0	0	0	0	0	0.188917940278865	0	0	0	0	0.000750307607053436	0	0	0	0.000225414004568246	0	0	0	0	0	0	0	0.0161408151325034	0	0.000155399747405562	0	0.00536644585712723	0	0	0	0	0	0	0	0	0.00644560263161508	0	0	0.000651098248845079	0	0	0	0	0	0.0153002813016508	0	0	0	0	0	0	0	0	0	0	0.00038720543779911
0	0	0	0	0	0	0.00213412570351311	0.00665034599219146	0	0.210398565911636	0	0	0	0.145952979866784	0	0.00111259691292383	0	0	0.221035364781878	0	0	0	0	0.21498496423735	0	0	0	0	0	0	0	0	0	0	0.00902600268829252	0.164201590698466	0	0	0	0	0	0.00983600147240028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130837802604199	0	0	0	0	0	0	0.00093442232475426	0.000649259149391127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.00181260408424531	0	0	0	0	0	0	0	0.197720610006511	0	0	0	0.147160857137414	0	0.0141094710239076	0	0	0.183137575690917	0	0.000548648542483638	0.00507987891239635	0.0211792617777755	0.179445196730771	0	0	0	0	0	0	0.000643867043925428	0	0	0	0	0.201505178434896	0	0	0	0	0	0.0064161203899695	0	0	0	0	0	0	0	0	0	0.00738111248323877	0	0	0	0	0	0	0	0	0	0.00398828951896107	0	0	0	0.00476586200031839	0	0.0242987765271716	0	0.000806689695098861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.228280785850965	0	0	0	0.137496169061126	0	0	0	0	0.211911565542204	0	0	0	0.00144690411963567	0.212688053283844	0	0	0	0	0	0	0	0	0	0	0	0.17983934721628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127700405208732	0	0	0	0	0	0	0.000947671048245971	0.00859374202083529	0	0	0	0	0.000548341613421339	0	0	0	0	0	0	0	0	0.00547737972256854	0	0
0.00171290291519823	0.000172783986732042	0	0	0	0	0	0	0	0.170532106973394	0	0	0.0129682523870367	0.181159328710412	0	0	0	0.00427772078236183	0.193049925005796	0	0	0	0	0.193298105545942	0	0	0	0.000122107466033311	0	0	0	0	0	0	0.00143802078932457	0.193812496581448	0	0	0	0	0	0.00118848628391059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0275323172665639	0	0	0	0	0	0	0	0	0	0	0	0	0.0115804482350087	0	0.00715499707083756
0	0	0	0	0	0	0	0	0	0.179463308500366	0	0	0	0.175002540106184	0	0	0	0	0.194645630294434	0	0.00984272285081658	0.000778842974377365	0	0.226747239539981	0	0	0	0	0	0	0	0.00258052006428914	0	0	0	0.141111410615879	0	0	0	0	0.00686277956062398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00605387274286421	0	0	0	0	0.00609695756126067	0	0	0	0	0	0.0164153076583546	0.00162473719676098	0	0.0194100976514906	0	0.0133640326823174	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.000450053128311667	0	0	0	0	0	0	0	0.141900722801523	0	0	0	0.18247217434081	0	0	0.0142045873885745	0	0.190654477529189	0	0	0	0	0.188421139924261	0	0	0	0	0	0	0	0.00426307898466202	0	0	0	0.154059496254704	0	0	0	0	0.00890441387051556	0.0011290402831094	0	0	0	0	0	0	0	0	0	0.0117035244468955	0	0	0	0	0	0	0	0.00758185558444415	0	0.0137767492801426	0	0	0.00325045021761125	0	0	0.0151864376053827	0	0	0	0	0	0	0	0	0	0	0	0.0620417983598639	0	0	0	0	0	0
0	0.00806913308792229	0	0	0	0	0	0	0	0.159776786872462	0	0	0	0.174213014653339	0	0	0	0	0.227229612488283	0	0	0	0	0.186283162200931	0	0	0	0	0	0	0	0	0	0	0	0.212728525200831	0	0	0	0	0	0.00701558789415035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25807431426786e-05	0	0.00602254813796821	0.00975131473715661	0	0	0	0	0	0	0.00885773398381382	0	0	0	0	0	0	0	0	0	0	0
0.00563371905854556	0	0	0	0	0	0	0	0	0.171752466917873	0	0	0	0.227958696041174	0	0	0	0	0.183934226680651	0	0	0	0	0.228551832854074	0	0	0	0.0312910096150578	0	0	0	0	0	0	0	0.145138338801587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00352142897362272	0	0	0	0	0	0	0	0	0	0.00221828105741575	0	0
0.00343228489386011	0.00704007559950114	0	0	0	0	0	0	0.00121188438656142	0.205032132076981	0	0	0	0.157975915170313	0	0	0	0	0.152813323880592	0.00213817522826964	0.00235144204672474	0	0	0.153706636712067	0	0	0.00139726576460277	0.011670716561601	0	0	0	0	0	0	0.000192761919022368	0.259935157812959	0	0	0	0	0	0	0	0	0	0	0	0	0.00892466394762729	0	0	0	0	0	0	0	0	7.7679455232623e-05	0	0	0.00389243153102213	0.0151706016227405	0	0	0.00883459917844242	0	0	0	0	0.00420225221188108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
