"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0	0	0	0	0	0	0.0101231926980695	0.129334163184307	0	2.43591713415642e-08	0.0198032739011015	0.18875013405128	0	0	0	0.0141983452175205	0.177794501421111	0	0	0	0	0.206177712863578	0	0	0	0	0	0	0	0	0	0	0	0.212904166536784	0	0	0	0	0	0	0	0	0	0	0	0	0.00329740241407309	0	0.00944654446771939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0281705388852842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0089177702883213	0.20642588750128	0	2.6945870183934e-08	0	0.159026573584981	0	0	0	0	0.200112993380912	0	0	0	0	0.239403123304115	0	0	0	0	0	0	0	0	0	0	0	0.16915930027797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00468631287901906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122680118375307	0	0
0	0	0	0	0	0	0	0	0	0.159871525510965	0	2.23302939400514e-08	0	0.204981017718607	0	0	0	0	0.204549283119582	0	0	0	0	0.21937871873595	0	0	0	0	0	0	0	0	0	0	0	0.17228390751882	0	0	0	0	0	0	0	0	0	0	0.00709356216776155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318419628980215	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.20518715504323	0	2.49700483828433e-08	0	0.212195090756612	0	0	0	0	0.184668235656572	0	0	0	0	0.197391128293538	0	0	0	0	0	0	0	0	0	0	0	0.197243809003709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331455627629123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00718540308052298	0.218769109226979	0	2.29063851598284e-08	0	0.194359051124818	0	0	0	0	0.200291170933452	0	0	0	0	0.193187073319791	0	0	0	0	0	0	0	0	0	0	0	0.179773134556831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00643503485122019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00628545894658814	0.196504447584426	0	2.51688142224579e-08	0	0.184146549759366	0	0	0	0	0.203787916719749	0	0	0	0.00967938283981291	0.190740443410347	0	0	0	0	0	0	0	0	0	0	0	0.200907941727335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00794783384356209	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.169793474424379	0	2.29776045583809e-08	0.0141300586934425	0.208071854197866	0	0	0	0	0.183833263439911	0	0	0	0	0.218506769902719	0	0	0	0	0	0	0	0	0	0	0	0.183605760183226	0	0	0	0.0141142136707048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0079445825101467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00589039974142388	0	0.00404785302603927	0	0.201402522270818	0	2.54116261072948e-08	0	0.181099230176015	0	0	0	0	0.201467159187023	0	0	0	0	0.19975789774644	0	0	0	0	0	0	0	0	0	0	0	0.191313812630816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0150210998097989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.212813048570986	0	2.62530900132185e-08	0	0.164258524122333	0	0	0.00771049464044112	0	0.195076000772506	0	0	0	0.00431607595766494	0.192544313913734	0	0	0	0	0	0	0	0	0	0	0	0.202986581064774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202949347044713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.162614523280803	0	2.20509995184266e-08	0	0.167107413923853	0	0	0.00754478022333916	0	0.22141393606009	0	0	0	0	0.19684320356755	0	0	0	0	0	0	0	0	0	0	0	0.244476120893366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
