1.705274178297970511e-01 0.000000000000000000e+00 3.667943664910650048e-02 5.221351954221491454e-01 1.690371652717892748e-01 1.016207848271579034e-01
1.461119157308096439e-01 0.000000000000000000e+00 1.545875146088381870e-02 5.434885866321597092e-01 1.594704731946577081e-01 1.354702729814890871e-01
1.352684363933362166e-01 0.000000000000000000e+00 3.779431894347064919e-02 5.708377998470369752e-01 1.635343728510164074e-01 9.256507196513981406e-02
1.768772474306184450e-01 0.000000000000000000e+00 4.282680877804967423e-02 4.847392776556306848e-01 2.016210863675239606e-01 9.393557976817722144e-02
1.132661671842775525e-01 0.000000000000000000e+00 7.550080598469305349e-02 4.792144694847322861e-01 1.988616676739154987e-01 1.331568896723815953e-01
7.449512279586260888e-02 0.000000000000000000e+00 3.174843102063435590e-02 5.084692126490399922e-01 2.487532857099711836e-01 1.365339478244918803e-01
1.545145846220969676e-01 0.000000000000000000e+00 1.950023316534308521e-02 5.475470033564192596e-01 1.710991433717765353e-01 1.073390354843642425e-01
1.788702340741533670e-01 0.000000000000000000e+00 5.528454464414347264e-02 5.444739281183911261e-01 1.567819476965759407e-01 6.458934546673612831e-02
1.102325015036484390e-01 0.000000000000000000e+00 7.014942721943642594e-03 5.705202905563346860e-01 2.065054663216694397e-01 1.057267988964038091e-01
1.400339039756963444e-01 0.000000000000000000e+00 5.784704402411190022e-02 5.422832432002084868e-01 2.084892523876125392e-01 5.134655641237065998e-02
1.434476090909758139e-01 0.000000000000000000e+00 7.500566639346879783e-02 4.725299059805141977e-01 2.004439544560355224e-01 1.085728640790057375e-01
1.022303427483227251e-01 0.000000000000000000e+00 6.806743138568487062e-02 4.977152127435058859e-01 2.154513028216928361e-01 1.165357103007936962e-01
1.364061056448318265e-01 0.000000000000000000e+00 4.876685195554564950e-02 5.427501036282973423e-01 1.020604513180587702e-01 1.700164874532665016e-01
2.177866522969640617e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.015237857935780363e-01 1.778170299575634883e-01 1.028725319518944831e-01
1.073909529835826854e-01 0.000000000000000000e+00 6.337305720436425815e-02 5.728276795721272130e-01 1.450614123022047341e-01 1.113468979377209567e-01
1.564317137706111582e-01 0.000000000000000000e+00 7.177336472445280946e-02 5.123496072990606498e-01 1.375073567169875222e-01 1.219379574888879991e-01
1.590489252222216099e-01 0.000000000000000000e+00 1.788370271195621752e-02 5.907483661252501683e-01 1.471213283997764021e-01 8.519767754079565769e-02
1.300637933836797933e-01 0.000000000000000000e+00 4.188218395484733653e-02 5.357571696433915953e-01 1.924038805855984025e-01 9.989297243248281000e-02
1.410906503122697775e-01 0.000000000000000000e+00 3.742947526636264399e-02 5.020013958200277848e-01 2.015783801278055176e-01 1.179000984735343593e-01
1.344552832374296403e-01 0.000000000000000000e+00 9.043971925438109433e-03 5.119273739449979876e-01 1.931134425197517102e-01 1.514599283723824796e-01
1.665473934753524399e-01 0.000000000000000000e+00 4.094219398782269342e-02 6.330455120251378132e-01 1.199480329036089338e-01 3.951686760807815446e-02
