"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0	0	0	0	0.0387788801773117	0.00153287024931175	0	0	0	0	0	0	0	0	0	0	0.00725488555454629	0	0	0	0.0164994583832101	0.0335775260161161	0	0	0.00542755871725922	0	0.0306030680176856	0	0	0	0	0	0	0	0	0.111032721111654	0	0	0.025361767249999	0.00338939126941657	0	0	0	0	0.350709704214282	0	0	0	0	0	0	0	0.0217815081914309	0	0	0	0.0349724912614168	0	0.0833863241412078	0.00310861299140486	0	0.0331955179804317	0	0	0	0.0412645285204023	0	0	0	0	0	0.0704947226294628	0	0	0.0606231224280044	0	0	0	0	0	0	0.0270053408954464	0	0
0	0	0.0555497092707746	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0507625355008606	0	0	0	0	0.119960832819084	0.0713181819360377	0	0	0.0401256100348283	0.0376073850201187	0	0	0	0	0	0	0	0	0	0	0	0	0.0263079536654526	0	0	0	0	0.0612475012985128	0	0.0548471658252057	0	0	0	0	0	0	0	0.110819395752806	0	0	0	0	0	0	0	0	0.059058872560535	0.0251554733274173	0	0	0.0376053449083614	0	0.0158131012033065	0.00301683266845271	0	0	0.00527963646207145	0	0	0	0	0	0	0.196854267528798	0	0	0.0286702002173761	0	0
0	0.0121640975887671	0	0	0	0	0	0	0	0.0185827534133051	0	0	0	0	0	0	0	0.0131099791594134	0	0.0514409874411978	0	0	0.0191860972917032	0	0	0.00766760992646514	0.0320109759408955	0	0	0	0	0	0	0	0	0.0140211891186454	0	0	0	0.133464867997929	0	0	0.150034481923468	0	0	0	0.0576743188778414	0	0	0	0	0	0.0151859647647751	0	0	0	0	0	0	0	0	0	0	0.0332478001196658	0	0	0	0	0	0.0187639291459243	0	0	0	0	0.0342814181195583	0	0	0	0	0	0.271220951066907	0	0.109717885099611	0.00822469300392757	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0247253974852968	0.0502665807839796	0	0	0.000320648604231037	0.0205579350002008	0	0	0.00987614846012336	0	0	0	0	0	0	0	0	0	0.057448645038476	0	4.71415251512336e-05	0.159546616266551	0.0169189694628398	0	0.00703132121520266	0	0.0108474134952322	0	0.0302248926010076	0.0888472696952312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127480305111687	0.0652485036862849	0	0	0.00864420314146884	0.0218012624953629	0.011320086936878	0	0	0	0.00425625119764431	0.0436683873887937	0	0.0626650424939242	0	0	0.113395401396797	0.0622206965929387	0	0	0	0	0.00264087992469705	0
0.026855346581519	0	0	0	0	0	0.0700497287666414	0	0	0.0128462026902006	0.00192601881125696	0	0.00102657638297903	0	0	0	0	0.160015956939996	0.000809995698581104	0	0	0	0	0	0	0.0663695058332559	0	0.0181968726444626	0.0464019179604585	0	0	0.0345760867553932	0	0	0	0	0	0.0160513329313649	0	0.0659053665168727	0	0	0.0902644774757289	0	0.101029204586459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00928680077953874	0	0.0209210236195821	0	0	0	0	0	0	0	0	0	0.137805047097185	0.0696110623582405	0.0186430322111751	0	0	0	0	0	0.0314084433591082	0	0	0
0	0	0	0	0	0	0	0	0	0.0160508771767087	0.0385886735279985	0	0.0107526661968046	0	0	0	0	0.129312323261275	0	0	0	0	0	0	0.0148128622906868	0.00314833664379533	0	0	0.0145546340579873	0	0	0	0	0	0.00895157494808271	0.000548383815815089	0	0	0	0	0	0.0173329840888954	0	0	0.0241975973171952	0	0.0616048505032647	0	0	0	0	0.109372440267433	0	0	0	0	0	0.00246943407600503	0	0	0	0	0	0.0657655074125151	0.0230254802804057	0	0.0172176517920027	0	0	0	0	0.0651206754364	0	0	0	0	0	0.0155838073113257	0.170771527552615	0.0155790779730436	0	0	0.0332294152973747	0.0471642167927791	0.0358963364479099	0.0589486655316814
0	0	0	0	0	0	0.0317616796096643	0	0.0392662142988904	0	0	0	0.014335106339737	0.0338315049454146	0	0	0	0	0.0413928344207131	0	0	0.0842452734825885	0.025359011862611	0.0384906676280154	0	0	0	0	0	0	0	0	0	0	0	0.00646107065667482	0	0	0.24426327188108	0	0	0	0	0	0	0	0	0	0	0	0	0.0527171516632915	0	0	0	0	0	0	0.00872350944082095	0.0270943796761615	0	0	0	0.0268735921695459	0	0	0.0350985097424694	0	0.00542963622837304	0	0	0	0.098169781682079	0	0	0	0	0	0	0	0.185528014259029	0	0	0	0	0.000958790012840575
0	0	0	0.0988068447345748	0	0	0.0511697682830542	0.0330795033166513	0.0624365719109796	0.016066281636709	0	0	0	0	0	0	0	0	0.00678574452510211	0	0	0	0	0.00788264056644369	0	0.00911149446074053	0.0878506087228035	0	0.00481319212353406	0.112611150325637	0	0.00675792761973558	0	0	0.00309578629265288	0.0298844953142698	0	0	0	0.0644100049050085	0	0.0056021902477537	0	0	0	0	0.028114184610317	0	0	0.0277206630668198	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137790202253623	0	0	0	0	0	0	0	0	0	0	0	0	0.0397025903078114	0	0.0465368238537297	0	0	0	0.077287239971886	0	0	0.042484090950163
0	0.011106869252462	0	0	0	0	0	0	0	0.0274396316002981	0	0	0	0.0109496577432092	0	0	0	0.0680553460135192	0.0101945666549599	0	0	0.273775535651178	0	0.0084035770976835	0	0	0.0110786423863533	0	0	0	0.0225591051411434	0	0	0	0	0	0	0	0	0	0.0100053364655831	0	0.0258258636133656	0	0	0	0	0	0	0	0	0.133960193913437	0	0	0	0	0	0.0125627652270026	0.0146615281916076	0	0	0	0	0.0293080007255704	0.00800465415598589	0	0.0277727868948739	0	0.0358222453858583	0.00998186012099498	0.0716817079454079	0.0161577048630024	0.0075043519051314	0	0.0320003303156101	0	0	0	0	0	0	0	0	0.121187738735762	0	0
0	0.0173588653453622	0	0	0	0.00289130413705639	0	0	0.0462911705959587	0.00419194263842304	0	0	0	0	0	0	0	0.0315677744687038	0	0	0	0.024355773574955	0.0119097248069269	0.00299248333990107	0	0	0.064321160331574	0	0	0	0	0.0508090174361895	0.159402659919746	0.0466336140651879	0	0.0219056501764889	0	0	0.0473629897770822	0	0	0	0	0	0	0.0176194969998836	0	0	0.0460570595626919	0	0	0.0275953843648263	0	0.00929321693386858	0	0	0	0.00894380431978766	0	0	0	0	0.0370197657814622	0.0441347362799965	0.00297396018011878	0	0.0396763411581434	0.0258449242699182	0	0	0.0683771817060216	0	0.080256156695548	0	0.0331811489397709	0	0	0	0	0.00155067036927724	0	0	0.0102584527223379	0.0152235691027918	0	0
