9.044970509250348512e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.550294907496517660e-02
9.363390161633632358e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.366098383663680582e-02
8.166871809046022390e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.833128190953978165e-01
8.883600098586099669e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.116399901413899637e-01
7.605372632382648712e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.394627367617351288e-01
7.459319765620547882e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.540680234379453228e-01
7.117782503690813778e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.882217496309186777e-01
6.261529871163185046e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.738470128836815509e-01
9.078649562950530383e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.213504370494698947e-02
7.877508212715144120e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.122491787284856157e-01
8.863135774779389298e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.136864225220610564e-01
7.957613126006362059e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.042386873993638496e-01
8.036843583267871960e-01 0.000000000000000000e+00 1.241309520778062364e-01 7.218468959540665086e-02
9.254220617981434582e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.457793820185641687e-02
7.536154305904596562e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.463845694095404271e-01
9.379444263906754342e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.205557360932459354e-02
7.379431940210818830e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.620568059789180615e-01
6.062825318443531009e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.937174681556468436e-01
9.308733378662614744e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.912666213373853952e-02
7.912439838567115746e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.087560161432883976e-01
4.414514934277661284e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.585485065722338716e-01
